ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
57280	"DAP3"	"DAP3"	chr1	+	155721516	155721618	155709772	155709824	155731355	155731411
57281	"DAP3"	"DAP3"	chr1	+	155721516	155721618	155717005	155717128	155725381	155725411
57282	"DAP3"	"DAP3"	chr1	+	155725381	155725411	155709772	155709824	155727607	155727738
57284	"DAP3"	"DAP3"	chr1	+	155725381	155725411	155721516	155721618	155727607	155727738
57285	"DAP3"	"DAP3"	chr1	+	155725991	155726019	155689101	155689174	155729041	155729064
57286	"DAP3"	"DAP3"	chr1	+	155725991	155726019	155721516	155721618	155727607	155727738
57287	"DAP3"	"DAP3"	chr1	+	155725991	155726019	155725381	155725411	155727607	155727738
57288	"DAP3"	"DAP3"	chr1	+	155725991	155726019	155725381	155725411	155729041	155729064
57289	"DAP3"	"DAP3"	chr1	+	155727607	155727738	155709772	155709824	155731355	155731411
57290	"DAP3"	"DAP3"	chr1	+	155727607	155727738	155721516	155721618	155731355	155731411
57291	"DAP3"	"DAP3"	chr1	+	155727607	155727738	155725381	155725411	155729041	155729064
57292	"DAP3"	"DAP3"	chr1	+	155727607	155727738	155725926	155726019	155729041	155729064
57293	"DAP3"	"DAP3"	chr1	+	155729041	155729122	155727500	155727738	155729207	155729261
57294	"DAP3"	"DAP3"	chr1	+	155729207	155729366	155727607	155727738	155731355	155731411
57295	"DAP3"	"DAP3"	chr1	+	155731355	155731415	155689057	155689174	155738156	155738426
57297	"DAP3"	"DAP3"	chr1	+	155731943	155732033	155731355	155731415	155738156	155738529
57299	"DAP3"	"DAP3"	chr1	+	155736945	155737063	155731355	155731415	155738156	155738426
57304	"CLASRP"	"CLASRP"	chr19	+	45068014	45068058	45067336	45067594	45069065	45069124
57306	"CLASRP"	"CLASRP"	chr19	+	45069201	45069248	45069065	45069124	45070021	45070104
57308	"REEP5"	"REEP5"	chr5	-	112887014	112887183	112876378	112878835	112921162	112921256
57310	"REEP5"	"REEP5"	chr5	-	112902379	112902518	112878084	112878835	112921162	112921256
57314	"RP3-476K8.3"	"RP3-476K8.3"	chr1	-	26466203	26466324	26463375	26463433	26467047	26467282
57315	"CHD4"	"CHD4"	chr12	-	6573073	6573269	6570868	6571032	6577784	6577917
57316	"CHD4"	"CHD4"	chr12	-	6577784	6577917	6573073	6573269	6578028	6578137
57317	"CHD4"	"CHD4"	chr12	-	6582136	6582281	6581648	6581814	6582614	6582748
57318	"CHD4"	"CHD4"	chr12	-	6588297	6588422	6587711	6587949	6591465	6591583
57326	"CATSPERG"	"CATSPERG"	chr19	+	38362209	38362272	38361647	38361861	38362375	38362574
57329	"COPG1"	"COPG1"	chr3	+	129250681	129250734	129249605	129249746	129252280	129252361
57330	"COPG1"	"COPG1"	chr3	+	129250681	129250894	129249652	129249746	129252280	129252361
57331	"COPG1"	"COPG1"	chr3	+	129263903	129263999	129260618	129260807	129265548	129265675
57345	"CSNK1G1"	"CSNK1G1"	chr15	-	64216561	64216713	64213889	64214124	64251511	64251581
57347	"CSNK1G1"	"CSNK1G1"	chr15	-	64251511	64251581	64216561	64216713	64300318	64300723
57348	"CSNK1G1"	"CSNK1G1"	chr15	-	64259200	64259241	64216561	64216713	64300318	64300467
57349	"CSNK1G1"	"CSNK1G1"	chr15	-	64259200	64259241	64251438	64251581	64300318	64300467
57350	"CSNK1G1"	"CSNK1G1"	chr15	-	64315702	64315751	64300318	64300723	64355987	64356010
57352	"RP11-977G19.11"	"RP11-977G19.11"	chr12	+	56312406	56312499	56300141	56300187	56314528	56314788
57358	"ITGA2B"	"ITGA2B"	chr17	-	44383893	44383946	44383492	44383704	44384084	44384138
57364	"WDR78"	"WDR78"	chr1	-	66837709	66837796	66835625	66835777	66840468	66840671
57367	"WDR78"	"WDR78"	chr1	-	66919017	66919116	66905200	66905375	66924661	66924819
57378	"FASTKD2"	"FASTKD2"	chr2	+	206786732	206786899	206774224	206774397	206787936	206788155
57380	"FAM13A"	"FAM13A"	chr4	-	88767552	88767595	88758753	88758901	88781164	88781351
57384	"FAM13A"	"FAM13A"	chr4	-	88805010	88805052	88790585	88790627	88851019	88851183
57389	"CEP70"	"CEP70"	chr3	-	138498030	138498110	138494343	138495076	138500109	138500180
57390	"CEP70"	"CEP70"	chr3	-	138500734	138500881	138500398	138500567	138505294	138505465
57391	"CEP70"	"CEP70"	chr3	-	138570317	138570498	138536918	138537347	138571033	138571157
57392	"CEP70"	"CEP70"	chr3	-	138571033	138571157	138570317	138570498	138571265	138571353
57393	"CEP70"	"CEP70"	chr3	-	138572858	138572914	138571265	138571356	138591853	138591956
57394	"CEP70"	"CEP70"	chr3	-	138572858	138572932	138571265	138571356	138591853	138591956
57395	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138571265	138571356	138591853	138591956
57396	"CEP70"	"CEP70"	chr3	-	138592980	138593080	138591865	138591956	138594197	138594254
57398	"LYPD6B"	"LYPD6B"	chr2	+	149119102	149119163	149038717	149038801	149160763	149160835
57399	"LYPD6B"	"LYPD6B"	chr2	+	149119102	149119163	149077521	149077596	149130882	149130953
57400	"LYPD6B"	"LYPD6B"	chr2	+	149130882	149130953	149038466	149038801	149160763	149160835
57401	"LYPD6B"	"LYPD6B"	chr2	+	149130882	149130953	149038466	149038801	149205252	149205404
57402	"LYPD6B"	"LYPD6B"	chr2	+	149130882	149130953	149119102	149119163	149160763	149160835
57403	"LYPD6B"	"LYPD6B"	chr2	+	149160763	149160835	149038466	149038801	149205252	149205404
57405	"LYPD6B"	"LYPD6B"	chr2	+	149160763	149160835	149130882	149130953	149205252	149205404
57406	"LYPD6B"	"LYPD6B"	chr2	+	149161448	149161477	149160763	149160835	149205252	149205322
57407	"LYPD6B"	"LYPD6B"	chr2	+	149187425	149187579	149130882	149130953	149205252	149205404
57408	"LYPD6B"	"LYPD6B"	chr2	+	149188657	149188731	149187425	149187579	149205252	149205404
57409	"LYPD6B"	"LYPD6B"	chr2	+	149206018	149206195	149205252	149205404	149208313	149208367
57410	"LYPD6B"	"LYPD6B"	chr2	+	149208313	149208412	149205252	149205404	149212991	149213122
57413	"UTP11L"	"UTP11L"	chr1	+	38016358	38016420	38012713	38012865	38017667	38017770
57414	"UTP11L"	"UTP11L"	chr1	+	38019252	38019383	38019058	38019152	38022698	38022809
57425	"ESD"	"ESD"	chr13	-	46779934	46780033	46775385	46777623	46781495	46781568
57426	"ESD"	"ESD"	chr13	-	46781495	46781615	46779934	46780033	46782666	46782791
57430	"RBM17"	"RBM17"	chr10	+	6104930	6105097	6101270	6101387	6106140	6106238
57431	"RBM17"	"RBM17"	chr10	+	6113507	6113581	6112209	6112361	6114048	6114147
57433	"AGL"	"AGL"	chr1	+	99864385	99864589	99862256	99862423	99870399	99870581
57434	"AGL"	"AGL"	chr1	+	99870399	99870581	99864385	99864589	99870757	99870869
57435	"AGL"	"AGL"	chr1	+	99879922	99880046	99877640	99877828	99880631	99880795
57436	"AGL"	"AGL"	chr1	+	99881075	99881177	99880631	99880795	99881291	99881447
57439	"RAP1GAP2"	"RAP1GAP2"	chr17	+	2984982	2985066	2981194	2981248	2991296	2991397
57440	"RAP1GAP2"	"RAP1GAP2"	chr17	+	3005340	3005440	2998220	2998376	3005954	3006041
57441	"RAP1GAP2"	"RAP1GAP2"	chr17	+	3005368	3005440	2998220	2998376	3005954	3006041
57442	"RAP1GAP2"	"RAP1GAP2"	chr17	+	3020476	3020595	3018060	3018198	3026007	3026121
57443	"SLC6A8"	"SLC6A8"	chrX	+	153693040	153693175	153691974	153692107	153693262	153693366
57444	"SLC6A8"	"SLC6A8"	chrX	+	153693904	153694017	153693461	153693586	153694343	153694420
57445	"SLC6A8"	"SLC6A8"	chrX	+	153694129	153694267	153693904	153694017	153694343	153694420
57446	"SLC6A8"	"SLC6A8"	chrX	+	153694203	153694267	153693491	153693586	153694343	153694446
57451	"RUFY1"	"RUFY1"	chr5	+	179567460	179567562	179562546	179562664	179577074	179577136
57452	"RUFY1"	"RUFY1"	chr5	+	179569301	179569425	179567460	179567562	179577074	179577136
57453	"RUFY1"	"RUFY1"	chr5	+	179580946	179581012	179577074	179577136	179585795	179585865
57456	"RUFY1"	"RUFY1"	chr5	+	179591624	179591741	179589362	179589647	179593477	179593613
57457	"RUFY1"	"RUFY1"	chr5	+	179593477	179593645	179591624	179591741	179594865	179594898
57458	"RUFY1"	"RUFY1"	chr5	+	179596561	179596681	179594865	179594963	179598691	179598821
57459	"RUFY1"	"RUFY1"	chr5	+	179601891	179601986	179598691	179598821	179605875	179605924
57460	"RUFY1"	"RUFY1"	chr5	+	179607581	179607659	179605875	179605924	179609375	179610011
57466	"C1orf106"	"C1orf106"	chr1	+	200900936	200901159	200900103	200900220	200907833	200907887
57467	"C1orf106"	"C1orf106"	chr1	+	200909223	200909397	200908729	200908940	200911452	200911598
57469	"MANEAL"	"MANEAL"	chr1	+	37796743	37796820	37795736	37795846	37799843	37801133
57476	"HMBOX1"	"HMBOX1"	chr8	+	28980070	28980156	28970042	28970519	29009071	29009182
57477	"HMBOX1"	"HMBOX1"	chr8	+	29009683	29009821	29009071	29009182	29018759	29018899
57480	"HMBOX1"	"HMBOX1"	chr8	+	29047357	29047453	29045360	29045443	29048956	29049048
57483	"RPL18"	"RPL18"	chr19	-	48616078	48616202	48615365	48615946	48617315	48617415
57484	"RPL18"	"RPL18"	chr19	-	48616725	48616824	48616078	48616202	48617315	48617415
57485	"RPL18"	"RPL18"	chr19	-	48617315	48617423	48616078	48616202	48619140	48619164
57487	"CRB3"	"CRB3"	chr19	+	6465544	6465618	6464530	6464783	6466465	6466609
57490	"ARHGAP33"	"ARHGAP33"	chr19	+	35778279	35778360	35777823	35777908	35778463	35778549
57498	"NRBP2"	"NRBP2"	chr8	-	143839313	143839408	143839171	143839195	143839735	143839825
57499	"NRBP2"	"NRBP2"	chr8	-	143839508	143839549	143839313	143839408	143839735	143839825
57500	"NRBP2"	"NRBP2"	chr8	-	143839508	143839825	143839313	143839408	143839928	143840030
57501	"NRBP2"	"NRBP2"	chr8	-	143839735	143839825	143839313	143839408	143839928	143840030
57503	"TMPRSS2"	"TMPRSS2"	chr21	-	41470647	41470743	41468395	41468538	41471805	41471981
57504	"TMPRSS2"	"TMPRSS2"	chr21	-	41480475	41480602	41479171	41479282	41489506	41489593
57506	"TMPRSS2"	"TMPRSS2"	chr21	-	41488393	41488513	41480475	41480602	41494355	41494578
57507	"TMPRSS2"	"TMPRSS2"	chr21	-	41489506	41489593	41480475	41480602	41494355	41494578
57508	"TMPRSS2"	"TMPRSS2"	chr21	-	41489506	41489593	41480475	41480602	41507949	41507982
57509	"TMPRSS2"	"TMPRSS2"	chr21	-	41489506	41489593	41488393	41488513	41494355	41494578
57510	"TMPRSS2"	"TMPRSS2"	chr21	-	41494355	41494578	41480475	41480602	41507949	41507982
57512	"TMPRSS2"	"TMPRSS2"	chr21	-	41494355	41494578	41489506	41489593	41507949	41507982
57513	"TMPRSS2"	"TMPRSS2"	chr21	-	41494355	41494578	41489506	41489593	41508080	41508092
57514	"TMPRSS2"	"TMPRSS2"	chr21	-	41498118	41498189	41489506	41489593	41506444	41506604
57515	"TMPRSS2"	"TMPRSS2"	chr21	-	41498118	41498189	41489506	41489593	41507949	41507982
57516	"TMPRSS2"	"TMPRSS2"	chr21	-	41498118	41498189	41489506	41489593	41508080	41508092
57517	"TMPRSS2"	"TMPRSS2"	chr21	-	41498118	41498189	41494355	41494578	41507949	41507982
57518	"TMPRSS2"	"TMPRSS2"	chr21	-	41498118	41498189	41494355	41494578	41508080	41508092
57519	"KIAA0895"	"KIAA0895"	chr7	-	36336153	36336297	36335045	36335178	36356901	36357590
57520	"KIAA0895"	"KIAA0895"	chr7	-	36336153	36336297	36335045	36335178	36366703	36367173
57523	"KIAA0895"	"KIAA0895"	chr7	-	36356901	36357590	36335045	36335178	36366703	36366913
57526	"KIAA0895"	"KIAA0895"	chr7	-	36356901	36357590	36336153	36336297	36366703	36366913
57531	"RNF167"	"RNF167"	chr17	+	4940486	4940726	4940007	4940230	4941076	4941157
57533	"RNF167"	"RNF167"	chr17	+	4940872	4940993	4940082	4940230	4941076	4941157
57535	"RNF167"	"RNF167"	chr17	+	4940872	4940993	4940486	4940726	4941076	4941157
57536	"RNF167"	"RNF167"	chr17	+	4940922	4940993	4940486	4940726	4941076	4941157
57538	"RNF167"	"RNF167"	chr17	+	4942850	4942941	4942576	4942664	4944557	4944601
57540	"RNF167"	"RNF167"	chr17	+	4944557	4944638	4943067	4943519	4944714	4944800
57541	"ATP5F1"	"ATP5F1"	chr1	+	111449194	111449581	111448863	111448949	111449836	111449873
57542	"ATP5F1"	"ATP5F1"	chr1	+	111449836	111449873	111448935	111449581	111454210	111454356
57544	"ATP5F1"	"ATP5F1"	chr1	+	111449836	111449873	111448935	111449581	111456629	111456755
57546	"ATP5F1"	"ATP5F1"	chr1	+	111454210	111454356	111448935	111449581	111456629	111456748
57549	"ATP5F1"	"ATP5F1"	chr1	+	111454210	111454356	111449681	111449873	111456629	111456748
57550	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111449483	111449581	111456629	111456748
57551	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111449836	111449873	111456629	111456748
57552	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111454210	111454356	111456629	111456748
57553	"ATP5F1"	"ATP5F1"	chr1	+	111456226	111456249	111449836	111449873	111456629	111456755
57554	"ATP5F1"	"ATP5F1"	chr1	+	111456226	111456249	111454210	111454356	111456629	111456755
57555	"ATP5F1"	"ATP5F1"	chr1	+	111456629	111456755	111456085	111456249	111459456	111459636
57556	"GART"	"GART"	chr21	-	33509782	33509920	33505973	33506104	33511251	33511458
57557	"GART"	"GART"	chr21	-	33511251	33511458	33509782	33509920	33516988	33517141
57558	"GART"	"GART"	chr21	-	33520363	33520562	33517356	33517608	33520905	33521015
57559	"GART"	"GART"	chr21	-	33528166	33528335	33524008	33525000	33528514	33528604
57560	"GART"	"GART"	chr21	-	33528166	33528335	33524008	33525000	33528518	33528604
57561	"GART"	"GART"	chr21	-	33528166	33528335	33524008	33525000	33530758	33530884
57563	"GART"	"GART"	chr21	-	33530758	33530884	33528849	33528937	33531488	33531557
57564	"GART"	"GART"	chr21	-	33531488	33531557	33530709	33530884	33532344	33532456
57565	"GART"	"GART"	chr21	-	33539170	33539323	33535224	33535320	33542064	33542363
57566	"GART"	"GART"	chr21	-	33539170	33539323	33535224	33535320	33542586	33542842
57567	"GART"	"GART"	chr21	-	33539170	33539356	33535224	33535320	33542064	33542079
57568	"GART"	"GART"	chr21	-	33539170	33539356	33535224	33535320	33542586	33542842
57569	"ZMYND11"	"ZMYND11"	chr10	+	179993	180128	134483	134892	209888	210048
57570	"ZMYND11"	"ZMYND11"	chr10	+	179993	180128	135483	135559	209888	210048
57572	"ZMYND11"	"ZMYND11"	chr10	+	209888	210048	134483	134892	236837	236915
57573	"ZMYND11"	"ZMYND11"	chr10	+	218454	218499	209888	210048	221194	221356
57574	"ZMYND11"	"ZMYND11"	chr10	+	221194	221356	209888	210048	236837	236915
57575	"ZMYND11"	"ZMYND11"	chr10	+	237584	237677	236837	236915	239437	239525
57577	"ZMYND11"	"ZMYND11"	chr10	+	242020	242139	240892	240970	246765	246973
57578	"ZMYND11"	"ZMYND11"	chr10	+	247397	247466	246765	246973	248335	248531
57579	"ANLN"	"ANLN"	chr7	+	36399078	36399393	36396265	36396419	36406180	36406266
57580	"ANLN"	"ANLN"	chr7	+	36407717	36407956	36406401	36406566	36410513	36410666
57581	"ANLN"	"ANLN"	chr7	+	36407733	36407956	36406180	36406566	36410513	36410704
57585	"ANLN"	"ANLN"	chr7	+	36422632	36422809	36421856	36421992	36423816	36423943
57586	"ANLN"	"ANLN"	chr7	+	36424544	36424593	36423816	36423943	36424685	36424742
57588	"ANLN"	"ANLN"	chr7	+	36443754	36443862	36439203	36439290	36449664	36449678
57596	"SH3GL1"	"SH3GL1"	chr19	-	4365572	4365625	4364087	4364120	4366500	4366573
57597	"EP300"	"EP300"	chr22	+	41117186	41117821	41091785	41093098	41125863	41126040
57616	"SUPT20H"	"SUPT20H"	chr13	-	37017244	37017328	37012191	37012297	37019341	37019397
57617	"SUPT20H"	"SUPT20H"	chr13	-	37017244	37017364	37012191	37012297	37019341	37019397
57618	"SUPT20H"	"SUPT20H"	chr13	-	37021447	37021602	37019341	37019397	37022010	37022080
57620	"SUPT20H"	"SUPT20H"	chr13	-	37026789	37026816	37025829	37026236	37028147	37028231
57621	"SUPT20H"	"SUPT20H"	chr13	-	37029764	37029836	37028147	37028305	37031566	37031623
57622	"SUPT20H"	"SUPT20H"	chr13	-	37033448	37033588	37031738	37031895	37040404	37040458
57629	"COQ9"	"COQ9"	chr16	+	57451027	57451208	57447481	57447578	57452800	57452936
57630	"COQ9"	"COQ9"	chr16	+	57451039	57451208	57447424	57447578	57452800	57452915
57631	"COQ9"	"COQ9"	chr16	+	57452800	57452936	57451027	57451208	57456503	57456626
57632	"COQ9"	"COQ9"	chr16	+	57452800	57452946	57451036	57451208	57456503	57456747
57633	"COQ9"	"COQ9"	chr16	+	57456503	57456626	57452800	57452936	57458245	57458350
57634	"COQ9"	"COQ9"	chr16	+	57456503	57456646	57452800	57452936	57458245	57458350
57635	"COQ9"	"COQ9"	chr16	+	57456503	57456646	57452800	57452936	57459564	57459720
57636	"COQ9"	"COQ9"	chr16	+	57456930	57457015	57456503	57456646	57458245	57458316
57637	"COQ9"	"COQ9"	chr16	+	57456930	57457015	57456503	57456646	57459564	57459720
57638	"COQ9"	"COQ9"	chr16	+	57458245	57458350	57452800	57452936	57459564	57459597
57639	"COQ9"	"COQ9"	chr16	+	57458245	57458350	57456503	57456646	57459564	57459597
57640	"COQ9"	"COQ9"	chr16	+	57458245	57458350	57456930	57457015	57459564	57459597
57641	"FDX1"	"FDX1"	chr11	+	110435833	110435958	110429882	110430305	110456917	110457047
57642	"SNW1"	"SNW1"	chr14	-	77720710	77720828	77717952	77718530	77723180	77723277
57643	"SNW1"	"SNW1"	chr14	-	77723180	77723277	77720710	77720828	77730987	77731129
57644	"TIMM21"	"TIMM21"	chr18	+	74155144	74155207	74148510	74149109	74155305	74155403
57645	"RERE"	"RERE"	chr1	-	8359763	8359986	8358195	8358916	8360111	8361490
57648	"RERE"	"RERE"	chr1	-	8465924	8466023	8422726	8422807	8495062	8495162
57651	"RERE"	"RERE"	chr1	-	8541213	8541318	8508626	8508675	8556474	8556571
57653	"RERE"	"RERE"	chr1	-	8624309	8624380	8557417	8557523	8655972	8656371
57654	"RERE"	"RERE"	chr1	-	8792403	8792588	8655972	8656441	8817159	8817465
57655	"MCCC1"	"MCCC1"	chr3	-	183020129	183020237	183017265	183017337	183022416	183022554
57656	"MCCC1"	"MCCC1"	chr3	-	183025754	183025804	183022416	183022554	183033990	183034077
57658	"MCCC1"	"MCCC1"	chr3	-	183033990	183034077	183025754	183025804	183037217	183037355
57662	"MCCC1"	"MCCC1"	chr3	-	183086692	183086788	183072365	183072487	183092408	183092545
57669	"MCCC1"	"MCCC1"	chr3	-	183094558	183094605	183086692	183086788	183099351	183099460
57676	"FANCL"	"FANCL"	chr2	-	58162865	58162947	58161521	58161638	58163028	58163074
57677	"FANCL"	"FANCL"	chr2	-	58163028	58163074	58161521	58161638	58163433	58163517
57678	"FANCL"	"FANCL"	chr2	-	58163433	58163517	58163028	58163074	58165723	58165874
57682	"FANCL"	"FANCL"	chr2	-	58226727	58226784	58221941	58222042	58229813	58229874
57690	"ADCK5"	"ADCK5"	chr8	+	144391782	144391866	144391579	144391711	144391940	144392022
57691	"RP11-544M22.13"	"RP11-544M22.13"	chr1	-	161021009	161021112	161001284	161001353	161038879	161038944
57692	"RP11-544M22.13"	"RP11-544M22.13"	chr1	-	161021387	161021487	161021009	161021112	161038879	161038962
57693	"RP11-544M22.13"	"RP11-544M22.13"	chr1	-	161022749	161022827	161001284	161001353	161038879	161038944
57696	"SLC4A8"	"SLC4A8"	chr12	+	51407802	51407897	51391735	51392132	51440707	51440789
57697	"SLC4A8"	"SLC4A8"	chr12	+	51474341	51474447	51471286	51471532	51475044	51475206
57698	"SLC4A8"	"SLC4A8"	chr12	+	51489699	51489951	51488698	51488860	51493703	51493772
57713	"ITPK1"	"ITPK1"	chr14	-	93016675	93016801	92993879	92993997	93076594	93076619
57716	"BHLHB9"	"BHLHB9"	chrX	+	102747816	102747911	102720956	102721027	102748698	102748881
57727	"ZSWIM6"	"ZSWIM6"	chr5	+	61472680	61473037	61332272	61332948	61490785	61490934
57738	"OXR1"	"OXR1"	chr8	+	106679209	106679292	106657890	106658085	106683198	106683306
57739	"OXR1"	"OXR1"	chr8	+	106692727	106692877	106684245	106684359	106706381	106706982
57740	"OXR1"	"OXR1"	chr8	+	106702905	106703090	106692727	106692877	106706381	106706982
57741	"OXR1"	"OXR1"	chr8	+	106702905	106703090	106692727	106692877	106737519	106737600
57742	"OXR1"	"OXR1"	chr8	+	106702905	106703090	106692727	106692877	106739457	106739583
57743	"OXR1"	"OXR1"	chr8	+	106737519	106737600	106692727	106692877	106739457	106739583
57744	"OXR1"	"OXR1"	chr8	+	106737519	106737600	106702905	106703090	106739457	106739583
57748	"OXR1"	"OXR1"	chr8	+	106740342	106740495	106739457	106739583	106742221	106742317
57755	"RNLS"	"RNLS"	chr10	-	88314465	88314641	88284958	88285506	88362551	88362725
57758	"RNLS"	"RNLS"	chr10	-	88582201	88582307	88581566	88581709	88583072	88583190
57759	"AHSA1"	"AHSA1"	chr14	+	77462159	77462242	77459615	77459806	77464597	77464686
57760	"AHSA1"	"AHSA1"	chr14	+	77462641	77462759	77462159	77462242	77464597	77464686
57761	"AHSA1"	"AHSA1"	chr14	+	77468082	77468184	77465538	77465667	77469076	77469470
57763	"UBXN8"	"UBXN8"	chr8	+	30751395	30751518	30744164	30744277	30753034	30753105
57764	"UBXN8"	"UBXN8"	chr8	+	30751506	30751518	30744189	30744277	30753034	30753105
57765	"UBXN8"	"UBXN8"	chr8	+	30754664	30754749	30753034	30753105	30756764	30756887
57766	"UBXN8"	"UBXN8"	chr8	+	30754664	30754787	30753034	30753105	30756764	30756887
57767	"UBXN8"	"UBXN8"	chr8	+	30763272	30763347	30760887	30760929	30766226	30766394
57768	"SMCO4"	"SMCO4"	chr11	-	93499275	93499348	93478471	93479269	93543275	93543355
57773	"HDAC6"	"HDAC6"	chrX	+	48802662	48802785	48802185	48802235	48802870	48802930
57774	"HDAC6"	"HDAC6"	chrX	+	48808257	48808326	48808032	48808137	48814439	48814566
57778	"HDAC6"	"HDAC6"	chrX	+	48820105	48820255	48818219	48818412	48822619	48822794
57783	"AC104532.2"	"AC104532.2"	chr19	+	5914220	5914309	5904840	5905081	5914384	5914489
57784	"KIAA0513"	"KIAA0513"	chr16	+	85078414	85078455	85077424	85077632	85078924	85079003
57787	"DHRS3"	"DHRS3"	chr1	-	12572727	12572853	12567909	12568424	12578717	12578956
57789	"DHRS3"	"DHRS3"	chr1	-	12579292	12579412	12578717	12578956	12580522	12580666
57790	"MBNL2"	"MBNL2"	chr13	+	97334275	97334440	97275631	97276409	97343015	97343216
57791	"MBNL2"	"MBNL2"	chr13	+	97346803	97347067	97343015	97343216	97357481	97357635
57794	"MBNL2"	"MBNL2"	chr13	+	97365135	97365171	97357481	97357635	97391321	97394119
57795	"MBNL2"	"MBNL2"	chr13	+	97366458	97366553	97357481	97357635	97391321	97391599
57810	"SPG11"	"SPG11"	chr15	-	44570524	44570658	44567423	44567592	44583813	44584527
57811	"SPG11"	"SPG11"	chr15	-	44572682	44572820	44567337	44567592	44583813	44584558
57814	"SPG11"	"SPG11"	chr15	-	44589251	44589414	44585635	44585850	44592330	44592438
57815	"SPG11"	"SPG11"	chr15	-	44595258	44595459	44592330	44592438	44596059	44596346
57816	"SPG11"	"SPG11"	chr15	-	44598630	44598836	44598264	44598373	44600466	44600632
57818	"SPG11"	"SPG11"	chr15	-	44606024	44606091	44600259	44600632	44608443	44608605
57819	"SPG11"	"SPG11"	chr15	-	44615362	44615566	44613429	44613536	44620189	44620403
57820	"SPG11"	"SPG11"	chr15	-	44620189	44620403	44615362	44615566	44621758	44621934
57821	"SRBD1"	"SRBD1"	chr2	-	45392944	45393129	45388679	45389599	45413113	45413293
57823	"SRBD1"	"SRBD1"	chr2	-	45488239	45488331	45419787	45419894	45546731	45546839
57824	"SRBD1"	"SRBD1"	chr2	-	45562652	45562756	45553622	45553730	45573206	45573342
57825	"SRBD1"	"SRBD1"	chr2	-	45585607	45585774	45581692	45581810	45599448	45599835
57832	"NPHP3"	"NPHP3"	chr3	-	132684553	132686387	132683398	132683524	132687150	132687226
57837	"SPNS3"	"SPNS3"	chr17	+	4486227	4486326	4478571	4478637	4486411	4486583
57844	"EHHADH"	"EHHADH"	chr3	-	185229431	185229543	185218135	185218240	185235289	185235462
57845	"EHHADH"	"EHHADH"	chr3	-	185280178	185280324	185248432	185248517	185281909	185281990
57850	"PRPF39"	"PRPF39"	chr14	+	45108414	45108522	45107450	45107616	45109615	45109780
57851	"PRPF39"	"PRPF39"	chr14	+	45109893	45109993	45109615	45109780	45110093	45110176
57855	"NDUFV3"	"NDUFV3"	chr21	+	42886800	42886959	42883605	42883795	42896926	42897047
57857	"NDUFV3"	"NDUFV3"	chr21	+	42896926	42897047	42893264	42893381	42908863	42913304
57873	"PSTPIP2"	"PSTPIP2"	chr18	-	45993604	45993703	45992105	45992202	45997748	45997828
57874	"PSTPIP2"	"PSTPIP2"	chr18	-	46005468	46005531	45999435	45999534	46011180	46011287
57875	"PSTPIP2"	"PSTPIP2"	chr18	-	46024608	46024686	46015902	46015937	46039946	46040047
57876	"PSTPIP2"	"PSTPIP2"	chr18	-	46039946	46040047	46024608	46024686	46072155	46072257
57877	"RGL1"	"RGL1"	chr1	+	183806374	183806485	183742125	183742289	183847565	183847774
57878	"RGL1"	"RGL1"	chr1	+	183916446	183916701	183912081	183912268	183922221	183922336
57883	"ATL2"	"ATL2"	chr2	-	38298143	38298575	38294879	38296113	38299255	38299327
57891	"NDUFS8"	"NDUFS8"	chr11	+	68032151	68032209	68030616	68030733	68032285	68032336
57892	"NDUFS8"	"NDUFS8"	chr11	+	68032151	68032209	68030616	68030733	68032922	68033012
57893	"NDUFS8"	"NDUFS8"	chr11	+	68032151	68032209	68030742	68030877	68032922	68033012
57895	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032336	68030616	68030733	68032922	68033012
57896	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032336	68032151	68032209	68032922	68033012
57897	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032523	68030683	68030733	68032922	68033012
57898	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032523	68032151	68032209	68032922	68033012
57900	"XYLB"	"XYLB"	chr3	+	38397071	38397159	38395504	38395563	38400890	38400985
57908	"SEPT9"	"SEPT9"	chr17	+	77402058	77402703	77307140	77307197	77482143	77482335
57909	"SEPT9"	"SEPT9"	chr17	+	77402336	77402495	77319591	77319803	77487481	77487552
57911	"SEPT9"	"SEPT9"	chr17	+	77490741	77490859	77488726	77488864	77492620	77492716
57912	"SEPT9"	"SEPT9"	chr17	+	77497314	77497366	77492979	77493076	77498522	77498765
57914	"CASP4"	"CASP4"	chr11	-	104950924	104951098	104949401	104949777	104951895	104952005
57946	"RFNG"	"RFNG"	chr17	-	82050401	82050555	82049792	82049842	82050661	82050759
57947	"GOLGA6L9"	"GOLGA6L9"	chr15	+	82432571	82432631	82431829	82431949	82432816	82432897
57948	"NDUFA4"	"NDUFA4"	chr7	-	10938089	10938147	10931950	10933692	10940015	10940256
