ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7467	"TRPC4AP"	"TRPC4AP"	chr20	-	35021189	35021356	35021189	35021332	35035122	35035308	7467	51,36,33	14,5,3	55,21,33	6,4,3	123	99	0.262004006683	1.0	0.746,0.853,0.899	0.881,0.809,0.899	-0.03
7468	"LTBR"	"LTBR"	chr12	+	6385021	6385147	6385036	6385147	6384587	6384684	7468	196,133,118	3,10,0	213,161,183	8,8,12	114	99	0.0661075620897	0.619162693361	0.983,0.92,1.0	0.959,0.946,0.93	0.023
7469	"ZNF512"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142	7469	19,12,17	0,4,1	29,10,18	4,0,1	102	99	0.846391863248	1.0	1.0,0.744,0.943	0.876,1.0,0.946	-0.045
7470	"ZNF512"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27583657	27583716	7470	12,6,8	7,0,0	14,12,8	5,5,4	102	99	0.115993894228	0.789974545771	0.625,1.0,1.0	0.731,0.7,0.66	0.178
7472	"IGF1R"	"IGF1R"	chr15	+	98929557	98929660	98929560	98929660	98924524	98924684	7472	0,1,2	0,3,0	2,1,4	1,0,3	102	99	1	1.0	NA,0.244,1.0	0.66,1.0,0.564	-0.119
7473	"FAM58A"	"FAM58A"	chrX	-	153587931	153588454	153587931	153588394	153592505	153592733	7473	96,87,71	70,45,42	203,127,180	54,33,44	159	99	1.07263879001e-07	4.52921729082e-05	0.461,0.546,0.513	0.701,0.706,0.718	-0.202
7474	"C8orf58"	"C8orf58"	chr8	+	22602536	22602643	22602560	22602643	22602199	22602312	7474	21,33,17	12,5,4	25,5,16	4,6,5	123	99	0.710151202226	1.0	0.585,0.842,0.774	0.834,0.401,0.72	0.082
7475	"FAM228B"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076927	24076969	7475	6,0,0	0,0,0	0,4,1	1,0,0	102	99	1	1.0	1.0,NA,NA	0.0,1.0,1.0	0.333
7476	"OCEL1"	"OCEL1"	chr19	+	17226974	17227199	17226993	17227199	17226692	17226869	7476	8,4,1	25,23,10	2,0,4	8,2,10	118	99	0.869551344946	1.0	0.212,0.127,0.077	0.173,0.0,0.251	-0.003
7477	"OCEL1"	"OCEL1"	chr19	+	17228430	17229215	17228802	17229215	17228255	17228309	7477	21,11,7	44,36,19	14,2,2	12,14,12	471	99	0.829763990042	1.0	0.091,0.06,0.072	0.197,0.029,0.034	-0.012
7478	"OCEL1"	"OCEL1"	chr19	+	17228802	17229219	17229008	17229219	17228255	17228309	7478	123,76,46	0,10,4	41,30,40	6,1,4	305	99	0.360271822849	1.0	1.0,0.712,0.789	0.689,0.907,0.764	0.047
7479	"TRIP10"	"TRIP10"	chr19	+	6746028	6746196	6746177	6746196	6744799	6744994	7479	35,37,16	0,0,0	28,22,24	0,2,1	248	99	0.817077840445	1.0	1.0,1.0,1.0	1.0,0.815,0.905	0.093
7480	"TRIP10"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994	7480	0,0,0	174,174,106	0,2,0	233,157,200	118	99	1	1.0	0.0,0.0,0.0	0.0,0.011,0.0	-0.004
7481	"WNK1"	"WNK1"	chr12	+	878211	878361	878214	878361	871264	871348	7481	57,24,30	18,17,12	62,39,53	23,13,9	102	99	0.166769748997	0.936831838324	0.755,0.578,0.708	0.723,0.744,0.851	-0.092
7484	"PSMC1"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442	7484	459,293,270	0,0,0	445,401,444	1,0,0	238	99	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
7486	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706	7486	3,4,5	0,0,0	7,8,4	0,0,2	102	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.66	0.113
7487	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54415898	54415930	7487	242,198,160	6,0,2	257,181,232	10,7,11	102	99	0.000746990852886	0.0440116587392	0.975,1.0,0.987	0.961,0.962,0.953	0.029
7508	"ABHD18"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011674	128011700	7508	0,0,2	12,2,4	0,0,1	0,2,1	104	99	1	1.0	0.0,0.0,0.322	NA,0.0,0.488	-0.137
7509	"SLC12A9"	"SLC12A9"	chr7	+	100861011	100861262	100861137	100861262	100860149	100860232	7509	5,0,1	42,15,14	6,4,2	25,14,23	225	99	0.0582187635812	0.591171292717	0.05,0.0,0.03	0.096,0.112,0.037	-0.055
7524	"CPSF4"	"CPSF4"	chr7	+	99453965	99454136	99454040	99454136	99452367	99452440	7524	47,33,24	30,31,17	48,40,33	36,23,26	174	99	0.757686622137	1.0	0.471,0.377,0.445	0.431,0.497,0.419	-0.018
7525	"CPSF4"	"CPSF4"	chr7	+	99453965	99454136	99454043	99454136	99452367	99452440	7525	47,33,28	6,8,4	50,41,33	8,5,4	177	99	0.608398290347	1.0	0.814,0.698,0.797	0.778,0.821,0.822	-0.037
7526	"CPSF4"	"CPSF4"	chr7	+	99454040	99454136	99454043	99454136	99452367	99452440	7526	30,31,21	6,8,4	38,24,26	8,5,4	102	99	0.731509483329	1.0	0.829,0.79,0.836	0.822,0.823,0.863	-0.018
7528	"SF3B2"	"SF3B2"	chr11	+	66055534	66055585	66055537	66055585	66055075	66055315	7528	275,188,181	25,14,10	270,173,280	20,16,23	102	99	0.694298335508	1.0	0.914,0.929,0.946	0.929,0.913,0.922	0.008
7529	"SF3B2"	"SF3B2"	chr11	+	66057265	66057375	66057268	66057375	66056837	66056955	7529	280,195,191	31,30,16	282,192,261	22,19,27	102	99	0.250576707757	1.0	0.898,0.863,0.921	0.926,0.907,0.904	-0.018
7530	"SF3B2"	"SF3B2"	chr11	+	66067945	66068045	66067948	66068045	66063627	66063729	7530	550,375,329	12,1,6	530,415,532	5,2,7	102	99	0.382758451517	1.0	0.978,0.997,0.982	0.99,0.995,0.987	-0.005
7532	"CARS2"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	7532	79,62,70	104,79,78	79,60,58	126,100,107	1760	99	0.0419772004339	0.481545359585	0.041,0.042,0.048	0.034,0.033,0.03	0.011
7533	"CARS2"	"CARS2"	chr13	-	110644384	110644606	110644384	110644483	110645966	110646090	7533	10,8,3	85,62,71	7,3,5	93,81,96	222	99	0.115489652608	0.788660471381	0.05,0.054,0.018	0.032,0.016,0.023	0.017
7554	"ACY1"	"ACY1"	chr3	+	51985360	51985465	51985400	51985465	51984046	51984158	7554	50,17,12	1,0,1	32,28,28	2,0,3	139	99	0.131685410779	0.841424938735	0.973,1.0,0.895	0.919,1.0,0.869	0.027
7555	"ACY1"	"ACY1"	chr3	+	51985333	51985465	51985360	51985465	51985206	51985271	7555	0,2,0	100,63,44	0,0,0	68,39,49	126	99	1	1.0	0.0,0.024,0.0	0.0,0.0,0.0	0.008
7556	"RBM39"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35713018	35713096	7556	90,87,47	67,56,26	72,78,68	86,49,79	117	99	0.0622535092005	0.60384097485	0.532,0.568,0.605	0.415,0.574,0.421	0.098
7557	"RBM39"	"RBM39"	chr20	-	35709223	35709309	35709223	35709256	35713018	35713096	7557	14,13,8	67,56,26	15,12,13	86,49,79	152	99	0.43213554281	1.0	0.12,0.131,0.167	0.102,0.138,0.097	0.027
7558	"RBM39"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35713018	35713096	7558	0,1,0	76,75,39	0,0,2	57,66,57	134	99	1	1.0	0.0,0.01,0.0	0.0,0.0,0.025	-0.005
7559	"RBM39"	"RBM39"	chr20	-	35729311	35729365	35729311	35729362	35729461	35729527	7559	353,233,199	10,4,8	302,260,282	7,9,9	102	99	0.821010774284	1.0	0.972,0.983,0.96	0.977,0.966,0.968	0.001
7560	"RBM39"	"RBM39"	chr20	-	35729461	35729551	35729461	35729527	35731940	35732135	7560	0,1,0	365,278,186	2,0,0	323,234,291	123	99	1	1.0	0.0,0.003,0.0	0.005,0.0,0.0	-0.001
7567	"CBR1"	"CBR1"	chr21	+	36071814	36073166	36072445	36073166	36070949	36071057	7567	13,4,6	268,163,129	8,9,15	242,187,240	730	99	1	1.0	0.007,0.003,0.006	0.004,0.006,0.008	-0.001
7570	"SEC14L2"	"SEC14L2"	chr22	+	30407414	30407603	30407523	30407603	30407094	30407154	7570	204,147,81	0,1,0	218,141,184	0,1,3	208	99	1	1.0	1.0,0.986,1.0	1.0,0.985,0.967	0.011
7571	"SEC14L2"	"SEC14L2"	chr22	+	30409106	30409282	30409186	30409282	30407414	30407603	7571	0,0,0	116,61,36	0,0,6	110,84,101	179	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.032	-0.011
7572	"SEC14L2"	"SEC14L2"	chr22	+	30415758	30416087	30415947	30416087	30410595	30410679	7572	86,68,61	1,0,1	127,89,102	0,0,1	288	99	1	1.0	0.967,1.0,0.954	1.0,1.0,0.972	-0.017
7574	"NACA"	"NACA"	chr12	-	56714601	56714687	56714601	56714675	56724451	56724523	7574	2666,1922,1610	1,3,1	2485,2086,2403	3,4,1	111	99	1	1.0	1.0,0.998,0.999	0.999,0.998,1.0	0.0
7575	"NACA"	"NACA"	chr12	-	56714601	56714703	56714601	56714675	56724451	56724523	7575	137,65,41	1,3,1	106,54,137	3,4,1	127	99	0.448613648896	1.0	0.991,0.944,0.97	0.965,0.913,0.991	0.012
7576	"NACA"	"NACA"	chr12	-	56714601	56714703	56714601	56714687	56724451	56724523	7576	11,12,4	2540,1869,1573	10,8,13	2389,2040,2279	115	99	1	1.0	0.004,0.005,0.002	0.004,0.003,0.005	-0.0
7577	"NACA"	"NACA"	chr12	-	56724451	56724549	56724451	56724523	56725262	56725299	7577	89,69,57	1382,921,878	107,93,126	1427,1118,1386	125	99	0.0960916539859	0.73712403203	0.049,0.056,0.049	0.056,0.062,0.067	-0.01
7581	"RUVBL2"	"RUVBL2"	chr19	+	49004206	49004418	49004276	49004418	49003278	49003334	7581	8,3,8	352,235,179	5,4,10	363,225,334	169	99	0.623546995071	1.0	0.013,0.007,0.026	0.008,0.01,0.017	0.004
7583	"NVL"	"NVL"	chr1	-	224313049	224313155	224313049	224313151	224317693	224317793	7583	1,2,1	4,0,1	0,3,2	0,0,0	103	99	1	1.0	0.194,1.0,0.49	NA,1.0,1.0	-0.439
7584	"NVL"	"NVL"	chr1	-	224317693	224317793	224317693	224317786	224317877	224317930	7584	59,40,39	0,0,0	62,48,67	1,0,0	106	99	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
7585	"NVL"	"NVL"	chr1	-	224317877	224317930	224317877	224317925	224326390	224326464	7585	39,11,22	1,0,0	34,36,33	0,1,0	104	99	1	1.0	0.974,1.0,1.0	1.0,0.972,1.0	0.001
7588	"BRD1"	"BRD1"	chr22	-	49787389	49787522	49787389	49787494	49794033	49794294	7588	2,3,1	39,36,31	0,1,5	18,12,18	127	99	0.523837398789	1.0	0.038,0.061,0.025	0.0,0.061,0.178	-0.038
7589	"BRD1"	"BRD1"	chr22	-	49787389	49787887	49787389	49787494	49794033	49794294	7589	72,57,40	39,36,31	115,89,105	18,12,18	492	99	1.01961772359e-11	1.29160075136e-08	0.271,0.242,0.206	0.562,0.599,0.54	-0.327
7590	"BRD1"	"BRD1"	chr22	-	49787389	49787887	49787389	49787522	49794033	49794294	7590	70,55,39	0,1,0	115,88,100	0,0,0	464	99	1	1.0	1.0,0.921,1.0	1.0,1.0,1.0	-0.026
7592	"DENND4A"	"DENND4A"	chr15	-	65700543	65700675	65700543	65700672	65701050	65701192	7592	1,3,3	2,0,2	1,3,1	4,0,2	102	99	0.365307014899	1.0	0.327,1.0,0.593	0.195,1.0,0.327	0.133
7593	"MTCL1"	"MTCL1"	chr18	+	8818962	8819259	8819046	8819259	8812978	8813233	7593	2,6,6	0,0,0	12,14,25	7,0,2	183	99	7.74527390554e-05	0.00835542256867	1.0,1.0,1.0	0.481,1.0,0.871	0.216
7595	"RAD51C"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58724039	58724100	7595	1,3,3	29,20,19	0,5,0	41,15,25	102	99	0.38121811072	1.0	0.032,0.127,0.133	0.0,0.244,0.0	0.016
7596	"EIF4B"	"EIF4B"	chr12	+	53021715	53021860	53021805	53021860	53019909	53020026	7596	6,3,2	490,337,270	3,9,1	425,362,449	189	99	1	1.0	0.006,0.005,0.004	0.004,0.013,0.001	-0.001
7597	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836922	222837384	222836995	222837384	222835118	222835215	7597	4,2,3	25,18,15	5,5,1	11,18,16	172	99	0.446630753471	1.0	0.084,0.06,0.103	0.207,0.138,0.035	-0.044
7598	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836922	222837384	222837218	222837384	222835118	222835215	7598	43,28,38	3,1,0	47,36,35	2,0,1	395	99	0.607449707386	1.0	0.782,0.875,1.0	0.855,1.0,0.898	-0.032
7599	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836995	222837384	222837218	222837384	222835118	222835215	7599	64,44,50	3,1,0	53,49,50	2,0,1	322	99	0.626464305538	1.0	0.868,0.931,1.0	0.891,1.0,0.939	-0.01
7600	"QPCTL"	"QPCTL"	chr19	+	45695436	45695718	45695632	45695718	45693412	45693556	7600	174,109,80	3,3,2	76,80,60	4,1,1	295	99	0.866735005436	1.0	0.951,0.924,0.931	0.864,0.964,0.953	0.008
7602	"RANGAP1"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285985	41286251	7602	10,5,7	300,244,160	7,5,6	304,250,328	229	99	0.619748959924	1.0	0.014,0.009,0.019	0.01,0.009,0.008	0.005
7604	"FRYL"	"FRYL"	chr4	-	48546066	48546271	48546066	48546268	48547583	48547769	7604	18,11,9	1,1,1	24,13,20	2,2,9	102	99	0.0127502878258	0.252331620832	0.946,0.914,0.897	0.921,0.863,0.683	0.097
7605	"IRF3"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49661947	49662328	7605	11,11,12	47,35,17	5,14,9	37,36,31	115	99	0.383881000019	1.0	0.168,0.213,0.378	0.104,0.251,0.2	0.068
7606	"IRF3"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49662424	49662617	7606	1,1,6	1,0,0	2,1,3	3,3,3	115	99	8.94183037592e-06	0.00196992410934	0.463,1.0,1.0	0.365,0.223,0.463	0.471
7607	"MEIS2"	"MEIS2"	chr15	-	36895150	36895261	36895150	36895240	36896627	36896686	7607	9,4,6	16,17,10	11,16,21	12,12,7	120	99	0.00220302113751	0.0930225675314	0.317,0.163,0.331	0.431,0.524,0.712	-0.285
7608	"MEIS2"	"MEIS2"	chr15	-	37096288	37096430	37096288	37096407	37097966	37098199	7608	5,3,3	1,0,0	2,0,1	2,0,0	122	99	1	1.0	0.802,1.0,1.0	0.448,NA,1.0	0.21
7611	"FAM219A"	"FAM219A"	chr9	-	34398183	34401122	34398183	34401119	34401665	34401720	7611	12,11,7	7,4,0	12,14,9	5,0,5	102	99	0.775001000683	1.0	0.625,0.727,1.0	0.7,1.0,0.636	0.005
7612	"ALDH6A1"	"ALDH6A1"	chr14	-	74071194	74071660	74071194	74071497	74071895	74071974	7612	1,0,0	15,9,14	0,0,0	6,6,1	262	99	1	1.0	0.025,0.0,0.0	0.0,0.0,0.0	0.008
7613	"EIF4G3"	"EIF4G3"	chr1	-	20950002	20950111	20950002	20950108	20969473	20969596	7613	0,2,4	0,1,1	1,0,0	0,0,0	102	99	1	1.0	NA,0.66,0.795	1.0,NA,NA	-0.272
7614	"FAM73A"	"FAM73A"	chr1	+	77873000	77873120	77873003	77873120	77866337	77866391	7614	9,5,4	8,5,6	4,6,4	10,7,4	102	99	0.453810639971	1.0	0.522,0.493,0.393	0.28,0.454,0.493	0.06
7615	"SLC25A39"	"SLC25A39"	chr17	-	44320621	44320749	44320621	44320731	44321057	44321231	7615	11,8,7	574,390,285	14,13,11	451,329,375	117	99	0.0801158845053	0.68574302069	0.016,0.017,0.02	0.026,0.032,0.024	-0.01
7616	"SLC25A39"	"SLC25A39"	chr17	-	44322418	44322552	44322418	44322528	44322807	44322852	7616	77,55,37	424,346,224	78,44,56	412,272,321	123	99	0.779824868764	1.0	0.128,0.113,0.117	0.132,0.115,0.123	-0.004
7617	"SLC25A39"	"SLC25A39"	chr17	-	44322418	44322552	44322418	44322528	44323283	44323343	7617	28,18,10	17,8,10	18,11,24	17,13,8	123	99	0.734326329867	1.0	0.57,0.644,0.446	0.46,0.405,0.707	0.029
7618	"SLC25A39"	"SLC25A39"	chr17	-	44323477	44323800	44323477	44323577	44324298	44324770	7618	64,36,23	1,0,1	41,28,40	0,0,3	322	99	0.774475964785	1.0	0.952,1.0,0.876	1.0,1.0,0.804	0.008
7621	"PPP1R12C"	"PPP1R12C"	chr19	-	55092782	55092868	55092782	55092865	55093015	55093076	7621	23,8,16	26,16,11	24,26,25	31,25,30	102	99	0.980137015447	1.0	0.462,0.327,0.585	0.429,0.502,0.447	-0.001
7622	"PPP1R12C"	"PPP1R12C"	chr19	-	55095444	55095603	55095444	55095600	55095866	55095940	7622	14,15,4	8,4,5	18,5,14	10,14,8	102	99	0.295710824922	1.0	0.629,0.784,0.437	0.636,0.257,0.629	0.109
7624	"TMEM132A"	"TMEM132A"	chr11	+	60931685	60931884	60931688	60931884	60930509	60930659	7624	63,39,27	61,59,40	32,16,38	24,42,35	102	99	0.88367875628	1.0	0.501,0.391,0.396	0.564,0.27,0.513	-0.02
7625	"BTN2A1"	"BTN2A1"	chr6	+	26467718	26469637	26467947	26469637	26466061	26466088	7625	35,18,12	29,17,15	28,29,23	28,18,21	328	99	0.625573769624	1.0	0.267,0.242,0.194	0.232,0.327,0.248	-0.035
7626	"DGUOK"	"DGUOK"	chr2	+	73950584	73950732	73950600	73950732	73946718	73946906	7626	71,49,29	0,1,0	39,41,38	0,0,0	115	99	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
7627	"DGUOK"	"DGUOK"	chr2	+	73950584	73950732	73950626	73950732	73946718	73946906	7627	88,66,38	0,0,3	54,58,54	0,0,0	141	99	1	1.0	1.0,1.0,0.899	1.0,1.0,1.0	-0.034
7628	"DGUOK"	"DGUOK"	chr2	+	73950600	73950732	73950626	73950732	73946718	73946906	7628	17,18,9	0,0,3	15,17,16	0,0,0	125	99	0.62832556844	1.0	1.0,1.0,0.704	1.0,1.0,1.0	-0.099
7629	"TMPRSS4"	"TMPRSS4"	chr11	+	118107773	118107875	118107788	118107875	118104690	118104820	7629	40,21,26	0,0,0	12,17,7	1,0,0	114	99	1	1.0	1.0,1.0,1.0	0.912,1.0,1.0	0.029
7630	"DCTN1"	"DCTN1"	chr2	-	74366243	74366620	74366243	74366375	74366782	74366932	7630	326,258,209	3,0,3	364,215,261	0,1,2	344	99	0.714538096581	1.0	0.969,1.0,0.952	1.0,0.984,0.974	-0.012
7631	"NCKIPSD"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679376	48679457	7631	71,50,32	0,0,0	62,29,59	1,2,0	313	99	0.859327342444	1.0	1.0,1.0,1.0	0.951,0.821,1.0	0.076
7632	"NCKIPSD"	"NCKIPSD"	chr3	-	48682044	48682156	48682044	48682135	48682347	48682552	7632	30,13,10	17,15,9	32,30,24	17,11,17	120	99	0.193970305256	1.0	0.593,0.417,0.478	0.608,0.692,0.538	-0.117
7633	"NCKIPSD"	"NCKIPSD"	chr3	-	48682902	48683041	48682902	48683012	48685636	48685927	7633	1,3,4	17,15,14	1,3,1	8,7,14	128	99	0.623872848377	1.0	0.044,0.134,0.181	0.088,0.249,0.052	-0.01
7634	"P2RX7"	"P2RX7"	chr12	+	121162270	121162520	121162423	121162520	121160901	121160974	7634	0,0,0	4,4,4	0,1,0	10,1,3	252	99	1	1.0	0.0,0.0,0.0	0.0,0.282,0.0	-0.094
7635	"PFDN5"	"PFDN5"	chr12	+	53296429	53297924	53297849	53297924	53295838	53295941	7635	48,28,34	8,2,0	49,39,44	6,9,2	1519	99	0.328239955337	1.0	0.281,0.477,1.0	0.347,0.22,0.589	0.201
7636	"PFDN5"	"PFDN5"	chr12	+	53298018	53298150	53298044	53298150	53297849	53297924	7636	0,4,1	493,329,263	0,0,0	352,350,380	125	99	1	1.0	0.0,0.01,0.003	0.0,0.0,0.0	0.004
7638	"SEZ6L2"	"SEZ6L2"	chr16	-	29896821	29897121	29896821	29896911	29897852	29897984	7638	26,25,11	0,0,0	12,5,8	2,0,0	309	99	1	1.0	1.0,1.0,1.0	0.658,1.0,1.0	0.114
7639	"SERBP1"	"SERBP1"	chr1	-	67424199	67424322	67424199	67424277	67424887	67424959	7639	492,383,333	814,612,533	877,682,890	1006,848,965	144	99	0.000317403579843	0.023651234398	0.294,0.301,0.3	0.375,0.356,0.388	-0.075
7640	"SERBP1"	"SERBP1"	chr1	-	67424199	67424322	67424199	67424277	67425082	67425223	7640	206,173,155	0,2,0	378,325,357	2,0,4	144	99	1	1.0	1.0,0.983,1.0	0.992,1.0,0.984	0.002
7641	"SERBP1"	"SERBP1"	chr1	-	67424887	67424977	67424887	67424959	67425082	67425223	7641	924,587,492	564,406,261	1134,847,1075	604,554,685	117	99	0.933802522811	1.0	0.581,0.55,0.615	0.614,0.564,0.57	-0.001
7642	"LSM14B"	"LSM14B"	chr20	+	62126225	62126439	62126303	62126439	62124616	62124780	7642	5,0,0	58,40,32	1,0,2	49,51,45	177	99	0.521549635702	1.0	0.046,0.0,0.0	0.011,0.0,0.024	0.004
7643	"PRMT7"	"PRMT7"	chr16	+	68353394	68353566	68353491	68353566	68352247	68352409	7643	4,2,3	28,28,16	6,2,4	15,20,19	196	99	0.240390060952	1.0	0.067,0.035,0.087	0.168,0.048,0.096	-0.041
7645	"H2AFY"	"H2AFY"	chr5	-	135360496	135360607	135360496	135360604	135369405	135369603	7645	272,179,159	366,260,227	278,235,247	399,272,340	102	99	0.584572861028	1.0	0.419,0.401,0.405	0.403,0.456,0.414	-0.016
7648	"PSMA7"	"PSMA7"	chr20	-	62137363	62137465	62137363	62137426	62138170	62138290	7648	1,1,1	152,87,72	1,1,0	128,130,122	138	99	1	1.0	0.005,0.008,0.01	0.006,0.005,0.0	0.004
7649	"GBAS"	"GBAS"	chr7	+	55979759	55979886	55979762	55979886	55978349	55978395	7649	1,2,2	0,0,0	4,1,1	1,2,1	102	99	0.0262305300843	0.377585499821	1.0,1.0,1.0	0.795,0.327,0.493	0.462
7652	"PLA2G6"	"PLA2G6"	chr22	-	38115526	38115849	38115526	38115681	38116074	38116211	7652	15,4,4	9,10,6	0,4,1	4,1,2	267	99	0.2040954813	1.0	0.382,0.129,0.198	0.0,0.597,0.156	-0.015
7653	"PPHLN1"	"PPHLN1"	chr12	+	42374862	42375074	42374955	42375074	42355160	42355222	7653	189,107,124	0,0,1	225,161,133	0,0,0	192	99	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
7654	"PPHLN1"	"PPHLN1"	chr12	+	42445972	42446290	42445990	42446290	42442640	42442741	7654	8,12,1	9,6,5	15,22,13	17,8,14	117	99	0.493474457594	1.0	0.429,0.629,0.145	0.427,0.699,0.44	-0.121
7657	"RACGAP1"	"RACGAP1"	chr12	-	49999615	49999736	49999615	49999733	50001171	50001252	7657	0,0,1	120,82,69	1,0,0	141,135,149	102	99	1	1.0	0.0,0.0,0.014	0.007,0.0,0.0	0.002
7658	"RACGAP1"	"RACGAP1"	chr12	-	50016630	50016719	50016630	50016715	50018515	50018589	7658	5,2,8	3,1,0	7,8,8	2,0,0	103	99	0.423461620822	1.0	0.616,0.658,1.0	0.771,1.0,1.0	-0.166
7659	"RACGAP1"	"RACGAP1"	chr12	-	50016630	50016719	50016630	50016715	50021061	50021177	7659	2,0,2	0,0,1	5,3,2	1,0,0	103	99	1	1.0	1.0,NA,0.658	0.828,1.0,1.0	-0.114
7660	"DMPK"	"DMPK"	chr19	-	45770970	45771060	45770970	45771056	45771349	45771396	7660	7,9,13	10,11,7	2,2,7	0,3,7	103	99	0.647313215322	1.0	0.402,0.44,0.641	1.0,0.391,0.49	-0.133
7661	"ZFYVE27"	"ZFYVE27"	chr10	+	97751375	97751462	97751390	97751462	97750330	97750470	7661	22,17,6	41,33,9	15,22,20	35,26,41	114	99	0.89540417939	1.0	0.318,0.309,0.367	0.271,0.424,0.298	0.0
7670	"ATP5J2"	"ATP5J2"	chr7	-	99460085	99460223	99460085	99460193	99466128	99466167	7670	5,3,2	695,553,441	0,6,2	713,550,708	129	99	1	1.0	0.005,0.004,0.003	0.0,0.008,0.002	0.001
7671	"RAB8A"	"RAB8A"	chr19	+	16129553	16129604	16129573	16129604	16128025	16128091	7671	548,359,331	6,1,1	592,467,540	5,0,6	119	99	1	1.0	0.987,0.997,0.996	0.99,1.0,0.987	0.001
7675	"LINC00665"	"LINC00665"	chr19	-	36322129	36322384	36322129	36322225	36330252	36330492	7675	2,0,0	1,10,2	2,1,1	1,5,4	258	99	0.300196946442	1.0	0.434,0.0,0.0	0.434,0.071,0.088	-0.053
7676	"RNF8"	"RNF8"	chr6	+	37368377	37369218	37368483	37369218	37360445	37360574	7676	4,8,4	47,24,17	6,7,9	72,51,63	205	99	0.34410704594	1.0	0.039,0.139,0.102	0.039,0.062,0.065	0.038
7678	"BCL3"	"BCL3"	chr19	+	44758245	44758841	44758723	44758841	44757645	44757723	7678	101,49,50	0,0,0	37,34,41	1,0,0	577	99	1	1.0	1.0,1.0,1.0	0.864,1.0,1.0	0.045
7679	"TJAP1"	"TJAP1"	chr6	+	43498922	43499100	43498974	43499100	43497880	43497977	7679	4,2,7	32,22,13	0,2,5	26,15,15	151	99	0.243562968803	1.0	0.076,0.056,0.261	0.0,0.08,0.179	0.045
7680	"TJAP1"	"TJAP1"	chr6	+	43498922	43499100	43498977	43499100	43497880	43497977	7680	4,2,8	22,19,18	0,2,5	9,8,11	154	99	0.714449298065	1.0	0.105,0.063,0.222	0.0,0.138,0.226	0.009
7681	"TJAP1"	"TJAP1"	chr6	+	43498974	43499100	43498977	43499100	43497880	43497977	7681	32,22,14	22,19,18	26,15,15	9,8,11	102	99	0.0807123394548	0.686190308754	0.585,0.529,0.43	0.737,0.645,0.57	-0.136
7682	"TJAP1"	"TJAP1"	chr6	+	43500743	43501687	43501525	43501687	43498977	43499100	7682	47,46,38	0,0,3	40,19,20	0,0,0	881	99	0.451706643446	1.0	1.0,1.0,0.587	1.0,1.0,1.0	-0.138
7683	"TJAP1"	"TJAP1"	chr6	+	43502587	43503508	43503400	43503508	43502282	43502349	7683	0,1,2	29,21,19	0,1,0	32,30,30	912	99	1	1.0	0.0,0.005,0.011	0.0,0.004,0.0	0.004
7684	"LAMB1"	"LAMB1"	chr7	-	107932173	107932493	107932173	107932377	107935414	107935656	7684	3,0,0	90,62,56	0,1,1	116,94,99	215	99	1	1.0	0.015,0.0,0.0	0.0,0.005,0.005	0.002
7685	"SNCG"	"SNCG"	chr10	+	86959948	86960128	86960000	86960128	86959632	86959674	7685	25,15,9	749,566,418	8,14,5	342,197,272	151	99	0.660755914656	1.0	0.021,0.017,0.014	0.015,0.045,0.012	-0.007
7686	"SLC25A44"	"SLC25A44"	chr1	+	156207861	156208013	156207885	156208013	156199834	156200472	7686	4,0,0	37,23,20	0,0,0	35,18,28	123	99	0.483890312474	1.0	0.08,0.0,0.0	0.0,0.0,0.0	0.027
