ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5264	"TNNT2"	"TNNT2"	chr1	-	201372026	201372155	201372144	201372155	201368161	201368227	5264	1,0,1	1,0,0	0,1,0	0,0,0	198	99	1	1.0	0.333,NA,1.0	NA,1.0,NA	-0.334
5265	"CANX"	"CANX"	chr5	+	179698905	179699102	179698905	179699049	179705678	179705852	5265	788,600,660	11,42,38	1072,869,1018	49,37,67	151	99	0.335210139732	1.0	0.979,0.904,0.919	0.935,0.939,0.909	0.006
5266	"CANX"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331	5266	2180,1663,1396	0,0,0	2589,2065,2421	0,23,0	146	99	0.793964048673	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
5271	"PFKM"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48137720	48137846	5271	81,51,49	3,0,5	56,45,68	1,2,6	198	99	0.744102976405	1.0	0.931,1.0,0.831	0.966,0.918,0.85	0.009
5272	"PFKM"	"PFKM"	chr12	+	48139284	48139504	48139284	48139349	48139848	48139912	5272	0,0,0	46,30,19	3,1,1	35,26,12	198	99	0.563473448565	1.0	0.0,0.0,0.0	0.041,0.019,0.04	-0.033
5273	"EIF2D"	"EIF2D"	chr1	-	206608235	206608326	206608279	206608326	206600262	206600308	5273	55,27,38	0,2,0	43,17,27	0,0,0	142	99	1	1.0	1.0,0.904,1.0	1.0,1.0,1.0	-0.032
5274	"EIF2D"	"EIF2D"	chr1	-	206611147	206611374	206611183	206611374	206609375	206609459	5274	0,1,0	79,62,42	0,0,1	83,50,66	134	99	1	1.0	0.0,0.012,0.0	0.0,0.0,0.011	0.0
5276	"PPP1R9A"	"PPP1R9A"	chr7	+	95284017	95284330	95284017	95284216	95286205	95286325	5276	6,4,0	4,4,4	1,2,5	4,1,4	198	99	0.937464180547	1.0	0.429,0.333,0.0	0.111,0.5,0.385	-0.078
5277	"AACS"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274	5277	68,40,36	1,3,0	42,19,36	2,0,2	198	99	0.765236878832	1.0	0.971,0.87,1.0	0.913,1.0,0.9	0.009
5278	"BGN"	"BGN"	chrX	+	153505237	153505401	153505237	153505350	153505862	153506076	5278	0,6,4	422,338,259	1,0,1	208,149,205	149	99	1	1.0	0.0,0.012,0.01	0.003,0.0,0.003	0.005
5282	"ACOX1"	"ACOX1"	chr17	-	75978790	75979128	75978964	75979128	75978533	75978693	5282	4,4,2	89,64,51	7,5,3	65,45,65	198	99	0.158266876697	0.917179030472	0.022,0.03,0.019	0.051,0.053,0.023	-0.019
5283	"TBCE"	"TBCE"	chr1	+	235367359	235367552	235367359	235367504	235380018	235380149	5283	4,5,2	72,37,52	2,1,3	51,39,61	146	99	0.178026845922	0.976926019718	0.036,0.084,0.025	0.026,0.017,0.032	0.023
5284	"SNX15"	"SNX15"	chr11	+	65032167	65032271	65032167	65032203	65032430	65032551	5284	0,3,0	71,51,30	6,2,1	63,41,34	166	99	0.0522633119575	0.508449565887	0.0,0.034,0.0	0.054,0.028,0.017	-0.022
5285	"USP37"	"USP37"	chr2	-	218562672	218562813	218562717	218562813	218558497	218558677	5285	8,5,0	0,0,0	10,4,8	1,0,0	143	99	1	1.0	1.0,1.0,NA	0.874,1.0,1.0	0.042
5286	"USP37"	"USP37"	chr2	-	218562672	218562813	218562717	218562813	218560819	218560883	5286	19,19,18	0,1,0	15,18,14	0,0,2	143	99	1	1.0	1.0,0.929,1.0	1.0,1.0,0.829	0.033
5288	"ATP11B"	"ATP11B"	chr3	+	182880878	182880981	182880878	182880947	182884752	182884898	5288	52,43,53	3,5,0	63,53,61	0,2,0	132	99	0.0108876628165	0.188986905099	0.929,0.866,1.0	1.0,0.952,1.0	-0.052
5291	"SAAL1"	"SAAL1"	chr11	-	18086856	18087054	18086865	18087054	18083534	18083728	5291	0,1,0	5,2,11	0,2,0	9,8,8	107	99	1	1.0	0.0,0.316,0.0	0.0,0.188,0.0	0.043
5292	"SAAL1"	"SAAL1"	chr11	-	18086861	18087054	18086865	18087054	18083534	18083728	5292	0,1,0	5,2,11	0,2,0	9,8,8	102	99	1	1.0	0.0,0.327,0.0	0.0,0.195,0.0	0.044
5293	"LETM2"	"LETM2"	chr8	+	38386500	38387182	38386500	38386568	38387949	38388030	5293	0,0,0	0,0,1	0,1,0	0,3,0	198	99	1	1.0	NA,NA,0.0	NA,0.143,NA	-0.143
5294	"AKTIP"	"AKTIP"	chr16	-	53502699	53503206	53503146	53503206	53500217	53500329	5294	20,12,12	56,43,28	11,9,6	27,21,37	198	99	0.578514399294	1.0	0.152,0.122,0.176	0.169,0.176,0.075	0.01
5295	"MLF2"	"MLF2"	chr12	-	6750144	6750305	6750176	6750305	6749847	6750007	5295	3,2,1	814,592,533	8,7,7	657,495,573	130	99	1	1.0	0.003,0.003,0.001	0.009,0.011,0.009	-0.007
5296	"ZNF585B"	"ZNF585B"	chr19	-	37210440	37210549	37210458	37210549	37190023	37190150	5296	0,1,0	1,1,0	1,0,0	0,0,0	116	99	1	1.0	0.0,0.46,NA	1.0,NA,NA	-0.77
5297	"ZNF585B"	"ZNF585B"	chr19	-	37210440	37210549	37210458	37210549	37207039	37207254	5297	0,1,1	6,7,9	4,1,2	10,6,7	116	99	1	1.0	0.0,0.109,0.087	0.254,0.125,0.196	-0.126
5298	"C19orf60"	"C19orf60"	chr19	+	18588994	18589683	18588994	18589077	18590853	18590933	5298	85,55,64	17,14,14	89,48,67	20,16,28	198	99	0.143074987667	0.868989519937	0.714,0.663,0.696	0.69,0.6,0.545	0.079
5299	"WDR4"	"WDR4"	chr21	-	42873550	42873691	42873602	42873691	42855681	42855780	5299	38,29,25	0,0,0	59,47,47	2,0,0	150	99	1	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016
5300	"WDR4"	"WDR4"	chr21	-	42873550	42873691	42873602	42873691	42859661	42859722	5300	38,30,25	1,0,1	70,47,56	0,0,1	150	99	1	1.0	0.962,1.0,0.943	1.0,1.0,0.974	-0.023
5301	"WDR4"	"WDR4"	chr21	-	42873550	42873691	42873602	42873691	42863439	42863596	5301	146,107,79	12,7,7	168,136,149	7,1,5	150	99	0.00238286716268	0.0748447228811	0.889,0.91,0.882	0.941,0.989,0.952	-0.067
5304	"METTL13"	"METTL13"	chr1	+	171783739	171784499	171783739	171784039	171785878	171786078	5304	158,135,95	0,0,0	201,119,165	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
5309	"IKZF2"	"IKZF2"	chr2	-	213056832	213057099	213056910	213057099	213049712	213049880	5309	3,2,5	2,1,0	0,7,3	0,0,0	176	99	1	1.0	0.458,0.529,1.0	NA,1.0,1.0	-0.338
5310	"NCOR1"	"NCOR1"	chr17	-	16046950	16047093	16046989	16047093	16040440	16040494	5310	55,33,23	1,1,0	39,25,34	3,0,1	137	99	1	1.0	0.975,0.96,1.0	0.904,1.0,0.961	0.023
5311	"NCOR1"	"NCOR1"	chr17	-	16061400	16061894	16061757	16061894	16058470	16058599	5311	77,65,61	1,0,0	73,66,91	0,0,2	198	99	1	1.0	0.975,1.0,1.0	1.0,1.0,0.958	0.006
5312	"CCDC130"	"CCDC130"	chr19	+	13731759	13731950	13731759	13731931	13732174	13732285	5312	3,1,2	0,1,0	9,3,1	0,1,0	117	99	1	1.0	1.0,0.458,1.0	1.0,0.717,1.0	-0.086
5315	"RHOC"	"RHOC"	chr1	-	112705052	112705168	112705099	112705168	112703643	112703806	5315	26,18,19	269,182,161	19,6,17	200,147,161	145	99	0.280116124659	1.0	0.062,0.063,0.075	0.061,0.027,0.067	0.015
5316	"ECSIT"	"ECSIT"	chr19	-	11507701	11508048	11507990	11508048	11507456	11507562	5316	133,94,80	0,0,0	177,119,137	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
5317	"CCDC57"	"CCDC57"	chr17	-	82198313	82198422	82198336	82198422	82195262	82195364	5317	7,8,4	0,1,0	12,9,7	0,0,0	121	99	1	1.0	1.0,0.867,1.0	1.0,1.0,1.0	-0.044
5319	"VLDLR-AS1"	"VLDLR-AS1"	chr9	-	2506358	2506540	2506418	2506540	2503279	2503403	5319	1,1,0	3,0,4	0,3,0	0,0,0	158	99	1	1.0	0.173,1.0,0.0	NA,1.0,NA	-0.609
5321	"BRWD1"	"BRWD1"	chr21	-	39255644	39255828	39255664	39255828	39250795	39250889	5321	12,7,12	0,0,0	21,12,14	0,0,2	118	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.855	0.048
5322	"BRWD1"	"BRWD1"	chr21	-	39264890	39265019	39264985	39265019	39264459	39264685	5322	44,36,26	2,0,0	63,59,37	0,0,0	193	99	1	1.0	0.919,1.0,1.0	1.0,1.0,1.0	-0.027
5323	"YAP1"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102209516	102209564	5323	50,52,29	102,83,57	42,41,51	115,90,85	110	99	0.388574339998	1.0	0.306,0.361,0.314	0.247,0.291,0.351	0.031
5324	"YAP1"	"YAP1"	chr11	+	102205892	102206086	102205892	102206074	102223621	102223752	5324	28,26,27	77,56,23	44,36,41	96,72,64	110	99	0.810995937017	1.0	0.247,0.295,0.514	0.292,0.31,0.366	0.029
5325	"NARF"	"NARF"	chr17	+	82459991	82460323	82459991	82460072	82464286	82464430	5325	0,1,0	68,45,35	0,0,0	46,51,67	198	99	1	1.0	0.0,0.011,0.0	0.0,0.0,0.0	0.004
5327	"ATG13"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532	5327	178,127,114	5,4,3	132,97,130	1,3,2	198	99	0.155139433118	0.902380688577	0.947,0.941,0.95	0.985,0.942,0.97	-0.02
5329	"CXorf40B"	"CXorf40B"	chrX	-	149937413	149937480	149937432	149937480	149934004	149934137	5329	16,15,2	48,35,15	8,12,12	40,35,36	117	99	0.720949432148	1.0	0.22,0.266,0.101	0.145,0.225,0.22	-0.001
5330	"CXorf40B"	"CXorf40B"	chrX	-	149937413	149937480	149937432	149937480	149934376	149934573	5330	8,5,0	2,0,2	2,1,4	1,1,0	117	99	0.079531559085	0.629004992476	0.772,1.0,0.0	0.629,0.458,1.0	-0.105
5332	"THNSL1"	"THNSL1"	chr10	+	25016657	25016789	25016657	25016692	25021741	25021908	5332	6,3,3	3,1,0	1,2,6	1,2,4	195	99	0.0905297126908	0.683219662367	0.504,0.604,1.0	0.337,0.337,0.432	0.334
5335	"RAPGEFL1"	"RAPGEFL1"	chr17	+	40181298	40181486	40181298	40181373	40181615	40181694	5335	0,2,2	2,2,0	1,1,3	0,3,3	198	99	0.807834608742	1.0	0.0,0.333,1.0	1.0,0.143,0.333	-0.048
5336	"NUDT1"	"NUDT1"	chr7	+	2242904	2243048	2242904	2242975	2244562	2244726	5336	21,24,14	62,66,38	22,23,23	42,49,56	171	99	0.237041219159	1.0	0.164,0.174,0.176	0.233,0.214,0.192	-0.042
5337	"NUDT1"	"NUDT1"	chr7	+	2242904	2243048	2242904	2242975	2249856	2250002	5337	10,10,9	0,0,1	11,10,15	1,0,0	171	99	1	1.0	1.0,1.0,0.839	0.864,1.0,1.0	-0.008
5338	"XRRA1"	"XRRA1"	chr11	-	74933800	74933872	74933824	74933872	74930299	74930372	5338	3,5,1	1,4,0	2,4,1	2,0,0	122	99	0.0320004347562	0.372923794438	0.709,0.504,1.0	0.448,1.0,1.0	-0.078
5340	"MLH1"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37004400	37004474	5340	38,27,31	5,0,2	23,18,25	0,1,3	103	99	0.480613675295	1.0	0.88,1.0,0.937	1.0,0.945,0.889	-0.006
5342	"NFATC4"	"NFATC4"	chr14	+	24376293	24376878	24376293	24376554	24377637	24377705	5342	3,2,1	1,0,0	0,2,0	0,0,0	198	99	1	1.0	0.6,1.0,1.0	NA,1.0,NA	-0.133
5344	"SETD2"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47067069	47067118	5344	2,5,1	0,1,0	1,4,6	0,0,0	198	99	1	1.0	1.0,0.714,1.0	1.0,1.0,1.0	-0.095
5345	"C7orf43"	"C7orf43"	chr7	-	100157292	100157459	100157372	100157459	100157093	100157214	5345	0,0,0	16,12,7	0,1,0	13,6,9	178	99	1	1.0	0.0,0.0,0.0	0.0,0.085,0.0	-0.028
5346	"VIM"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17237229	17237593	5346	150,98,103	0,0,0	510,338,397	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
5347	"POLR2G"	"POLR2G"	chr11	+	62761794	62762184	62761794	62761904	62762866	62763026	5347	8,23,5	338,224,184	18,8,19	301,233,280	198	99	0.56594716466	1.0	0.012,0.049,0.013	0.029,0.017,0.033	-0.002
5348	"POLR2G"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232	5348	41,45,24	0,1,9	61,40,63	1,0,2	198	99	0.00793522493028	0.158608314061	1.0,0.957,0.571	0.968,1.0,0.94	-0.127
5351	"MLKL"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100	5351	1,6,1	22,29,13	4,1,1	45,31,34	129	99	0.178621479549	0.978560863044	0.034,0.137,0.056	0.064,0.024,0.022	0.039
5355	"TMBIM6"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49752463	49752549	5355	5,8,3	3,12,1	11,1,2	10,2,13	198	99	0.188919989193	0.992396049738	0.455,0.25,0.6	0.355,0.2,0.071	0.226
5356	"TMBIM6"	"TMBIM6"	chr12	+	49749617	49749856	49749617	49749734	49752463	49752549	5356	5,2,2	20,15,17	1,6,4	19,14,6	198	99	0.414012506839	1.0	0.111,0.063,0.056	0.026,0.176,0.25	-0.074
5359	"C14orf159"	"C14orf159"	chr14	+	91114062	91114528	91114062	91114283	91157638	91157690	5359	2,3,2	11,9,0	3,2,1	12,9,4	198	99	0.461538026205	1.0	0.083,0.143,1.0	0.111,0.1,0.111	0.301
5362	"C14orf159"	"C14orf159"	chr14	+	91204705	91204867	91204705	91204825	91215404	91215793	5362	0,0,0	9,9,5	0,1,0	4,10,9	140	99	1	1.0	0.0,0.0,0.0	0.0,0.066,0.0	-0.022
5363	"C14orf159"	"C14orf159"	chr14	+	91215404	91215793	91215404	91215556	91224683	91225355	5363	1,1,3	14,1,1	2,0,0	2,3,0	198	99	1	1.0	0.034,0.333,0.6	0.333,0.0,NA	0.156
5364	"CLEC2D"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	5364	3,0,0	2,0,2	0,0,0	2,0,1	173	99	1	1.0	0.462,NA,0.0	0.0,NA,0.0	0.231
5365	"OGFOD3"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82406417	82406482	5365	16,12,13	0,0,0	16,10,14	1,0,1	106	99	1	1.0	1.0,1.0,1.0	0.937,1.0,0.929	0.045
5366	"OGFOD3"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82411454	82411530	5366	199,197,115	17,37,11	189,135,190	25,12,24	106	99	0.774135233261	1.0	0.916,0.833,0.907	0.876,0.913,0.881	-0.005
5367	"FBXO9"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543	5367	0,0,2	6,0,3	1,3,0	2,4,0	99	99	1	1.0	0.0,NA,0.4	0.333,0.429,NA	-0.181
5369	"MCMBP"	"MCMBP"	chr10	-	119843247	119843426	119843253	119843426	119842471	119842595	5369	40,25,17	67,37,30	55,32,50	89,62,66	104	99	0.869147636325	1.0	0.362,0.391,0.35	0.37,0.329,0.419	-0.005
5370	"PPIA"	"PPIA"	chr7	+	44798747	44798904	44798747	44798814	44799246	44799277	5370	680,516,434	158,137,102	667,529,631	146,114,139	188	99	0.331708285154	1.0	0.694,0.665,0.691	0.706,0.71,0.705	-0.024
5372	"FAM149B1"	"FAM149B1"	chr10	+	73228059	73228184	73228059	73228160	73230421	73230525	5372	36,12,11	3,11,5	8,9,17	8,4,2	122	99	0.824737121608	1.0	0.907,0.47,0.641	0.448,0.646,0.873	0.017
5373	"FAM149B1"	"FAM149B1"	chr10	+	73232938	73233197	73232938	73233163	73234816	73234940	5373	0,1,0	11,14,11	0,2,0	9,9,12	132	99	1	1.0	0.0,0.051,0.0	0.0,0.143,0.0	-0.031
5376	"SDR39U1"	"SDR39U1"	chr14	-	24441673	24441795	24441677	24441795	24440782	24440926	5376	85,69,47	0,1,0	54,50,40	2,0,0	102	99	1	1.0	1.0,0.985,1.0	0.963,1.0,1.0	0.007
5377	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442108	24442260	24440782	24440926	5377	3,4,0	0,2,0	0,0,1	0,0,2	109	99	1	1.0	1.0,0.645,NA	NA,NA,0.312	0.51
5378	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442177	24442260	24440782	24440926	5378	10,13,4	18,15,10	4,4,2	17,17,12	178	99	0.00623971338878	0.131913940745	0.236,0.325,0.182	0.116,0.116,0.085	0.142
5379	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24440782	24440926	5379	7,11,4	18,15,10	4,4,3	17,17,12	167	99	0.0549987138504	0.52077016928	0.187,0.303,0.192	0.122,0.122,0.129	0.103
5380	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24441677	24441795	5380	8,9,5	58,45,53	4,4,1	62,42,58	167	99	0.00984395501704	0.176442193729	0.076,0.106,0.053	0.037,0.053,0.01	0.045
5381	"NCMAP"	"NCMAP"	chr1	+	24595423	24595517	24595423	24595512	24600939	24601024	5381	1,0,0	1,8,6	0,0,0	6,11,5	103	99	1	1.0	0.49,0.0,0.0	0.0,0.0,0.0	0.163
5387	"ZDHHC14"	"ZDHHC14"	chr6	+	157628348	157628486	157628348	157628374	157632833	157632882	5387	22,24,13	1,1,0	30,19,16	0,1,0	198	99	1	1.0	0.917,0.923,1.0	1.0,0.905,1.0	-0.022
5390	"APLP2"	"APLP2"	chr11	+	130069893	130070082	130069893	130070037	130109428	130109602	5390	615,407,320	3,0,0	420,347,505	2,1,1	143	99	1	1.0	0.993,1.0,1.0	0.993,0.996,0.997	0.002
5391	"APLP2"	"APLP2"	chr11	+	130109428	130109617	130109428	130109602	130110537	130110661	5391	1,0,0	1207,912,733	0,0,1	954,761,925	113	99	1	1.0	0.001,0.0,0.0	0.0,0.0,0.001	0.0
5392	"TLN2"	"TLN2"	chr15	+	62835890	62836118	62835890	62836073	62838855	62838981	5392	0,0,0	22,18,23	4,0,0	21,9,18	143	99	0.814934610913	1.0	0.0,0.0,0.0	0.117,0.0,0.0	-0.039
5397	"NOSIP"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993	5397	7,3,0	93,56,47	3,2,2	82,43,48	107	99	0.589188628095	1.0	0.065,0.047,0.0	0.033,0.041,0.037	0.0
5399	"ZNF418"	"ZNF418"	chr19	-	57935030	57935135	57935079	57935135	57933816	57933902	5399	0,0,1	0,0,0	0,0,0	6,0,0	147	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
5400	"PLD3"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930	5400	12,4,3	0,0,1	2,2,4	0,0,0	142	99	1	1.0	1.0,1.0,0.677	1.0,1.0,1.0	-0.108
5401	"PLD3"	"PLD3"	chr19	+	40365552	40365930	40365552	40365585	40366418	40366510	5401	136,103,86	3,1,7	80,59,70	2,4,6	198	99	0.272186565515	1.0	0.958,0.981,0.86	0.952,0.881,0.854	0.037
5402	"ATG4D"	"ATG4D"	chr19	+	10546838	10547075	10546838	10547071	10547188	10547253	5402	22,20,11	12,0,8	9,6,10	12,4,20	102	99	0.00506670762539	0.117676068652	0.64,1.0,0.572	0.421,0.593,0.327	0.29
5403	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547071	10547188	10547253	5403	35,27,22	12,0,8	21,11,18	12,4,20	109	99	0.0081670323086	0.161286661999	0.726,1.0,0.714	0.614,0.714,0.45	0.221
5404	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547071	10547188	10547253	5404	158,117,100	12,0,8	107,88,120	12,4,20	142	99	0.0121669867189	0.200633610995	0.902,1.0,0.897	0.861,0.939,0.807	0.064
5405	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547075	10547188	10547253	5405	13,9,11	0,2,0	12,6,8	0,1,0	105	99	1	1.0	1.0,0.809,1.0	1.0,0.85,1.0	-0.014
5406	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547075	10547188	10547253	5406	136,99,89	0,2,0	98,83,110	0,1,0	138	99	1	1.0	1.0,0.973,1.0	1.0,0.983,1.0	-0.003
5407	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547082	10547188	10547253	5407	123,90,79	0,0,1	86,77,104	0,0,2	131	99	1	1.0	1.0,1.0,0.984	1.0,1.0,0.975	0.003
5408	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10548903	10549034	5408	137,88,83	1,2,0	115,72,80	0,0,0	198	99	1	1.0	0.986,0.957,1.0	1.0,1.0,1.0	-0.019
5411	"NCDN"	"NCDN"	chr1	+	35558155	35558484	35558155	35558223	35559106	35559247	5411	20,28,15	100,73,70	22,13,19	61,73,65	198	99	0.869787545911	1.0	0.091,0.161,0.097	0.153,0.082,0.128	-0.005
5415	"QARS"	"QARS"	chr3	-	49103555	49103706	49103630	49103706	49103344	49103409	5415	5,7,7	356,244,169	17,4,10	292,243,262	173	99	0.122151878991	0.796159875321	0.008,0.016,0.023	0.032,0.009,0.021	-0.005
5416	"QARS"	"QARS"	chr3	-	49104323	49104471	49104356	49104471	49103862	49103972	5416	508,396,318	0,0,0	399,301,391	1,0,0	131	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
5417	"QARS"	"QARS"	chr3	-	49104323	49104471	49104372	49104471	49103862	49103972	5417	553,426,344	8,3,2	433,333,430	1,5,7	147	99	0.866651045432	1.0	0.979,0.99,0.991	0.997,0.978,0.976	0.003
5418	"QARS"	"QARS"	chr3	-	49104356	49104471	49104372	49104471	49103862	49103972	5418	45,30,26	8,3,2	35,32,39	1,5,7	114	99	0.873929862749	1.0	0.83,0.897,0.919	0.968,0.848,0.829	0.0
5419	"KLHDC2"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49780212	49780322	5419	37,44,22	1,0,0	43,41,27	0,0,0	198	99	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
5420	"C12orf29"	"C12orf29"	chr12	+	88043598	88045779	88043598	88043715	88046806	88046976	5420	57,24,19	1,0,1	50,47,64	1,0,0	198	99	1	1.0	0.966,1.0,0.905	0.962,1.0,1.0	-0.03
5423	"ANKMY1"	"ANKMY1"	chr2	-	240560730	240561091	240561035	240561091	240554865	240555055	5423	9,4,7	0,0,0	7,4,3	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.6	0.133
5424	"IVD"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	5424	3,0,1	61,41,45	4,0,5	54,56,44	185	99	0.131932209903	0.831954929752	0.026,0.0,0.012	0.038,0.0,0.057	-0.019
5425	"NCAPG"	"NCAPG"	chr4	+	17825381	17825567	17825381	17825561	17828277	17828388	5425	0,0,0	22,8,25	1,1,2	37,31,43	104	99	0.3827781619	1.0	0.0,0.0,0.0	0.025,0.03,0.042	-0.032
5426	"NOP2"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512	5426	77,60,46	1,1,0	108,77,110	1,0,0	100	99	1	1.0	0.987,0.983,1.0	0.991,1.0,1.0	-0.007
5428	"TPRKB"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732162	73732285	5428	216,151,118	9,12,8	222,220,220	7,13,9	197	99	0.282881039867	1.0	0.923,0.863,0.881	0.941,0.895,0.925	-0.031
5429	"CEP83"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847	5429	8,7,2	0,0,0	16,8,9	0,0,3	198	99	0.474908809001	1.0	1.0,1.0,1.0	1.0,1.0,0.6	0.133
5430	"CDK1"	"CDK1"	chr10	+	60788059	60788234	60788059	60788230	60791893	60792053	5430	459,335,279	1,0,0	521,412,453	0,0,0	102	99	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
5431	"SRSF5"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	5431	243,210,137	581,426,301	160,119,125	389,253,376	198	99	0.251896032057	1.0	0.173,0.198,0.185	0.171,0.19,0.143	0.017
5432	"SYVN1"	"SYVN1"	chr11	-	65132247	65132780	65132731	65132780	65131469	65131596	5432	74,52,41	0,0,0	65,33,43	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
5435	"VEZT"	"VEZT"	chr12	+	95282312	95282644	95282312	95282359	95287663	95287857	5435	228,148,134	0,1,0	188,167,199	1,0,0	198	99	1	1.0	1.0,0.987,1.0	0.989,1.0,1.0	-0.001
5436	"BAX"	"BAX"	chr19	+	48955547	48955833	48955547	48955599	48956197	48956333	5436	183,131,97	1,0,2	143,106,123	2,1,2	198	99	0.494423343889	1.0	0.989,1.0,0.96	0.973,0.981,0.969	0.009
5437	"LMNA"	"LMNA"	chr1	+	156126735	156126949	156126735	156126915	156130616	156130773	5437	0,0,0	0,0,1	2,0,0	0,0,0	132	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
5438	"LMNA"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156139079	156139303	5438	455,268,287	0,0,0	337,227,310	0,2,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
5439	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053743	81053667	81053739	81057880	81057967	5439	278,173,155	8,0,1	135,86,138	0,0,0	102	99	0.698752217239	1.0	0.971,1.0,0.993	1.0,1.0,1.0	-0.012
5440	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053739	81057880	81057967	5440	8,19,4	8,0,1	4,1,6	0,0,0	150	99	0.000124115692913	0.0110630690602	0.398,1.0,0.725	1.0,1.0,1.0	-0.292
5441	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053743	81057880	81057967	5441	2,1,0	272,155,151	2,0,0	133,85,132	146	99	1	1.0	0.005,0.004,0.0	0.01,0.0,0.0	-0.0
5442	"BAIAP2"	"BAIAP2"	chr17	+	81085653	81085725	81085653	81085715	81086442	81086580	5442	264,247,179	2,2,0	130,124,94	4,1,0	108	99	1	1.0	0.992,0.991,1.0	0.968,0.991,1.0	0.008
5443	"SLC38A9"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55697845	55697992	5443	0,1,1	13,3,5	2,0,2	9,5,7	198	99	0.505938958742	1.0	0.0,0.143,0.091	0.1,0.0,0.125	0.003
5444	"SLC38A9"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55704321	55704434	5444	0,1,1	7,1,0	1,0,2	5,6,3	198	99	0.793248030566	1.0	0.0,0.333,1.0	0.091,0.0,0.25	0.331
5445	"NADK"	"NADK"	chr1	-	1756738	1756882	1756778	1756882	1756502	1756608	5445	2,5,2	19,0,0	3,6,3	8,0,1	138	99	0.54246680185	1.0	0.07,1.0,1.0	0.212,1.0,0.683	0.058
