,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
USP1,5968.14273167181,1.13491353967197,0.182582393870638,0.0497855615953827,3.66737640431822,0.000245051933950009,1,0.0029699404767258,4.2470148817179
ANGPTL3,0.755591000121813,1.33377398207652,0.415514211827065,2.1066519901911,0.197239132880877,0.843640408455022,1,NA,NA
ATG4C,350.809196584717,1.25293553255135,0.325312185401059,0.119781366463352,2.71588307101666,0.00660992585760525,1,0.0463230920431124,66.3346678057369
ALG6,613.565612563385,0.899692158816258,-0.152496645579865,0.0847950995145649,-1.79841342781456,0.0721115164333065,1,0.268206734675398,384.340250789846
FOXD3,2.7701197955646,1.0791111953902,0.10984353282645,1.60212766394916,0.0685610362383305,0.945339034428996,1,NA,NA
FOXD3-AS1,19.6559686550016,0.7176413984028,-0.478664977835723,0.44653040492109,-1.07196502760055,0.283735740523278,1,0.602892274344919,865.150413684959
MIR6068,0,NA,NA,NA,NA,NA,NA,NA,NA
ITGB3BP,502.784451661358,1.10854633430799,0.148669072306568,0.100152816297601,1.48442228389067,0.137696926611703,1,0.402113350894494,577.836885235388
DLEU2L,3.6009586366813,0.994228622178102,-0.00835045823325234,1.20381890196731,-0.00693663990456193,0.994465406500984,1,NA,NA
PGM1,2314.10243212475,0.97999343306777,-0.0291560131210517,0.0574030419041866,-0.507917562447596,0.611511157657661,1,0.848525164824615,1221.02771218262
ROR1-AS1,0.782003897449938,2.86510894122497,1.51858999621671,2.37157112241235,0.640330784038223,0.521957571334583,1,NA,NA
MIR4794,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01359,0.903288693618617,4.11179296729981,2.03976762528829,1.94147530303416,1.05062764491545,0.293429639123648,1,NA,NA
MIR101-1,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR3671,0.298157844960131,0.598893636429589,-0.739628291908597,3.50172834653014,-0.211218066827341,0.832717113477686,1,NA,NA
AK4,1334.16010701347,0.891332283585008,-0.1659647343934,0.0595396516935789,-2.78746565813886,0.00531220843868321,1,0.0388600745795904,56.1528077675082
LEPROT,2031.24717256142,1.07189474570725,0.100163247865317,0.0587539569337109,1.70479152541719,0.0882333126271464,1,0.303335466982595,438.623085256832
LOC101927139,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR3117,0,NA,NA,NA,NA,NA,NA,NA,NA
TCTEX1D1,0,NA,NA,NA,NA,NA,NA,NA,NA
INSL5,0,NA,NA,NA,NA,NA,NA,NA,NA
SLC35D1,435.975617248025,0.915735759702142,-0.12699673364295,0.105354106964179,-1.20542746080255,0.228038325703522,1,0.539132880909548,782.281810199755
SERBP1,16215.6671009116,0.989164808459942,-0.0157171810424947,0.0396945295242649,-0.395953327344187,0.692139459602187,1,0.887623233987823,1288.82893575032
GADD45A,1128.8814296669,2.11503143538033,1.08067910605458,0.0751243223415345,14.3852093752211,6.40838740572641e-47,1.31480884403289e-42,1.13413015183994e-44,1.64789111062344e-41
DIRAS3,136.043882529729,1.04735782639229,0.066754418550206,0.159257128997464,0.419161258088918,0.675098283783797,1,0.880131321142171,1279.71094094072
MIR1262,0,NA,NA,NA,NA,NA,NA,NA,NA
RPE65,1.41198875112348,0.930576212985602,-0.103803784910523,1.59347613336916,-0.0651429806426068,0.948060159482364,1,NA,NA
DEPDC1,1632.24135680659,1.13511106730997,0.182833467928281,0.0662435408046506,2.76001955371693,0.00577979019965738,1,0.0414750064693538,60.4290844258485
DEPDC1-AS1,7.69537045996388,0.552027544940757,-0.857187838829619,0.776697838818027,-1.10363103383174,0.269753223383133,1,0.585644943503962,853.870327628777
PIN1P1,0,NA,NA,NA,NA,NA,NA,NA,NA
SRSF11,3544.36283357041,1.03170247824876,0.0450269871951569,0.0478380784765566,0.941237370502302,0.346583229785957,1,0.664009529454274,969.45391300324
LRRC40,726.264967826254,1.02943890701215,0.0418582144617803,0.0843268516969602,0.496380614471454,0.619625899588828,1,0.854478079746873,1248.39247451018
HHLA3,437.194696603594,0.999531983607009,-0.0006753629820263,0.0974500438867361,-0.00693035072217369,0.994470424421896,1,0.998282517778535,1459.48904099222
ANKRD13C,1213.23293849735,0.983952738227689,-0.023339073999722,0.0661908223809409,-0.352602870914659,0.72438618499322,1,0.900288406072037,1317.12193808339
CTH,759.436891783507,1.02337454154776,0.0333342490335371,0.107459405433443,0.31020317764724,0.756406454230385,1,0.912400015791902,1335.75362311934
ZRANB2,2307.89043747963,1.15338267810471,0.205871260783124,0.0534480609184345,3.85180036928372,0.000117252593634345,1,0.00156290684926941,2.28965853417968
MIR186,3.89073708053622,0.579826074085839,-0.78630788375689,0.879079150662849,-0.894467674684348,0.371071717701266,1,NA,NA
ZRANB2-AS1,10.8254088112942,0.905984010548049,-0.142442506102159,0.633033632542802,-0.225015700240109,0.821967060414579,1,0.938870462708379,1377.32296879319
LINC01360,0,NA,NA,NA,NA,NA,NA,NA,NA
FPGT,255.723801661331,0.958922102404365,-0.0605144715516367,0.138727989629939,-0.436209532863995,0.662684712084005,1,0.875532985770998,1286.1579560976
TYW3,1041.91119837033,1.00362189135936,0.00521584478274379,0.0663816721899734,0.0785735672312818,0.937371812813224,1,0.980078544170007,1440.71545992991
LHX8,0,NA,NA,NA,NA,NA,NA,NA,NA
DLSTP1,126.522035809367,0.765497583565052,-0.385530271289298,0.174703105842851,-2.20677399768777,0.0273298525312819,1,0.13650057933764,200.928852785006
SNORD45C,3.84921908748779,0.419363780890694,-1.25372582903174,1.03212336983923,-1.21470539827717,0.224478472896215,1,NA,NA
SNORD45A,12.9791269671915,0.470161468336542,-1.08877178583607,0.559945403349029,-1.94442490164957,0.0518442333895195,1,0.215733695257408,317.99146680942
SNORD45B,6.25651974021684,0.570860238421214,-0.808790515704104,0.772285022608024,-1.04726945625956,0.294975319059853,1,0.613637227258204,905.114910205852
RABGGTB,2093.22113925992,0.796797300165204,-0.327715335840894,0.0562101143730461,-5.83018446939935,5.53661359042897e-09,0.000111368982371479,1.67685189752188e-07,0.000247503340074229
ASB17,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC101927342,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR7156,0.518025511680073,0.227326621118444,-2.13716145381697,2.73272712959538,-0.782061783875731,0.434178264617301,1,NA,NA
NEXN,230.761672738107,1.01971957800743,0.0281724668632073,0.142251792712561,0.19804648030084,0.84300869786291,1,0.946853858610513,1401.34371074356
NEXN-AS1,3.51512254456376,0.92350063674192,-0.114815138959461,1.04872263405616,-0.109480939221641,0.912821039183468,1,NA,NA
FUBP1,5452.13043528506,0.923368487066634,-0.115021598290073,0.0461428295548513,-2.49272962667675,0.0126765333412263,1,0.0767858137110403,113.796575919762
IFI44,8.24077513787165,0.869487778203748,-0.201762346192493,0.608572417198306,-0.331533833099682,0.740241289472047,1,0.906343610990656,1344.10757509914
LINC01361,0.40202843655144,2.86505821693636,1.51856445431623,3.65210206649784,0.415805589949585,0.677552268095248,1,NA,NA
LOC101927560,0.782851573398783,7.95842488779954,2.9924829243091,2.18148626455561,1.37176335828028,0.170137117433888,1,NA,NA
UOX,0.641211002621434,1.05895832945243,0.0826458196653298,2.4304299948419,0.0340046081725164,0.972873476037472,1,NA,NA
SAMD13,14.9480831765314,0.875277166324663,-0.19218816004033,0.501952780777876,-0.382880954942607,0.701808033079491,1,0.890844987720761,1324.68649674077
GNG5,2309.53575911717,0.953680410080972,-0.0684222123440907,0.0625338691700827,-1.09416246351225,0.273883731032745,1,0.591020732354928,879.438849744133
RPF1,1241.04379599469,1.08187262057449,0.113530646592108,0.0644571819991096,1.76133431637883,0.078181835106388,1,0.282096039272349,420.041002476528
LINC01555,0.581263552310685,0.75524446806589,-0.404984383194175,2.48217713683812,-0.163156922680408,0.870394882369919,1,NA,NA
CTBS,279.872841402243,0.976877199431758,-0.0337508785542358,0.113802434489732,-0.296574310607397,0.766791526070829,1,0.91653729832913,1366.55711180873
LINC01461,0.381738689653386,0.297567928713489,-1.74870905089878,3.61155279962587,-0.484198666867042,0.628244882930111,1,NA,NA
LPAR3,20.0698196580544,1.44367495753204,0.529745956945939,0.44365435857743,1.19405105957836,0.232457995613348,1,0.54389542809246,812.035874142043
MCOLN3,256.556605742924,1.06388620867759,0.0893438510687268,0.113353563422309,0.788187405594548,0.430587094851779,1,0.735868476776144,1099.38750430356
MIR4423,0,NA,NA,NA,NA,NA,NA,NA,NA
C1orf52,638.051039503333,1.07291549329628,0.10153644869129,0.085837075683553,1.18289734223489,0.23684983510823,1,0.549271744222418,821.710529356737
LOC646626,1.33696826663193,0.426548023391791,-1.22921991674619,1.72696811021617,-0.711779163422032,0.476601537478336,1,NA,NA
BCL10,613.366966207445,1.50084535265888,0.58577532909297,0.0926369637107369,6.32334335700034,2.55963666525777e-10,5.1676504634889e-06,9.14096614720003e-09,1.36931672885056e-05
CYR61,7702.02620111839,2.00676025565664,1.00486827059432,0.0543775111953912,18.4794825747651,3.02064182824128e-76,6.20741895703583e-72,8.87404156300723e-74,1.33021883029478e-70
ZNHIT6,1102.46695448899,0.957015010246161,-0.0633865421323063,0.0706233593138969,-0.89752941162958,0.369436486405326,1,0.685183402627252,1027.77510394088
MIR7856,0.199162048561563,2.86503203437769,1.51855127007449,4.407356323958,0.34454923960193,0.730433272331976,1,NA,NA
CLCA2,5.16367947864923,2.62254432285965,1.39096715557831,0.925530731856944,1.5028859741778,0.132868450464736,1,NA,NA
CLCA1,0.096611238278911,1,0,4.40735632395774,0,1,1,NA,NA
CLCA4,3.47503070947095,13.1984589870396,3.72229758950604,1.29393004882507,2.87673788307644,0.00401809208466463,1,NA,NA
SH3GLB1,1895.45567717362,1.00794806185816,0.01142130071265,0.0529404142189654,0.215738786353477,0.82919136593126,1,0.941822333766392,1417.44261231842
LOC101927844,0.35873277935609,0.755245900136994,-0.404981647603237,3.77527875813817,-0.107271985341543,0.914573208734758,1,NA,NA
LMO4,1662.371554492,1.49613615876614,0.581241476454103,0.0616327885139712,9.43071846120259,4.07289497238251e-21,8.31359321762718e-17,3.18227416219823e-19,4.79568716243273e-16
LINC01364,0.459229981346707,2.52139145648091,1.33422011997408,2.87616162498989,0.463889132092417,0.642727179579712,1,NA,NA
RBMXL1,910.028100169672,0.788418196361573,-0.34296702132476,0.0727005967952936,-4.717526904084,2.38728838924287e-06,0.0474401948710343,4.81687900406436e-05,0.0726867041713312
CCBL2,622.952404593012,0.980657680549029,-0.0281784739993343,0.0853412183409586,-0.330185982191566,0.741259438036226,1,0.906920803777173,1369.45041370353
GBP1,229.535093514429,0.880469898551548,-0.183654412753354,0.140255871363711,-1.30942406166443,0.190390745306006,1,0.487136327782603,736.062991279513
GBP3,88.7442096223415,1.10235269832895,0.140585888809466,0.22588315995528,0.622383221650072,0.533689910368824,1,0.806746528865713,1219.80075164496
GBP2,240.966619422343,1.00419952734412,0.00604595107195249,0.122945766700073,0.0491757563861602,0.96077923148709,1,0.98824673282293,1495.21730676109
GBP4,0.0861687202420589,1,0,4.40735632396467,0,1,1,NA,NA
GBP7,4.47386486837916,0.440219545043521,-1.18370489488418,0.977626820984835,-1.21079421050636,0.22597428460565,1,NA,NA
GBP6,0.0474496131928865,1,0,4.40735632396697,0,1,1,NA,NA
LOC729930,0.303774617431242,0.299665922805004,-1.73857306107079,3.9208114669588,-0.443421744636786,0.657460710631179,1,NA,NA
GBP1P1,0.451903063433394,4.78128945205225,2.25739974691128,3.09191627509983,0.730097307320651,0.46533070714561,1,NA,NA
FLJ27354,1.95264650681247,0.800152111073505,-0.321653808598512,1.39928839916604,-0.229869559977925,0.818193130590658,1,NA,NA
LRRC8B,1168.3435463692,0.730958224440677,-0.452139138934663,0.0808889858047922,-5.58962551497186,2.27559831741956e-08,0.000456894630171499,6.40349879014864e-07,0.000973331816102593
GEMIN8P4,47.927855838346,0.663011549068799,-0.592894093872024,0.281362117655306,-2.1072278628439,0.0350978328404236,1,0.163046194368432,247.993261634385
ZNF326,893.509309352738,0.948422902656006,-0.0763975932343614,0.0756920128484577,-1.00932172840107,0.312820362763273,1,0.630412497454313,959.487821125465
BARHL2,1.13628503194225,5.52402597832279,2.46572010430077,2.00945739012892,1.22705767059961,0.219800915988951,1,NA,NA
CDC7,580.239438583906,1.04975175390243,0.0700481985984867,0.0969181116202631,0.722756535671516,0.469829474856138,1,0.764689767995768,1165.38720642555
SETSIP,42.7187830722058,1.58090764546217,0.660753089818045,0.291874394366702,2.26382684665341,0.0235847666350505,1,0.1225890435606,186.948291429915
EPHX4,60.6158470805087,1.12649234595157,0.171837511092009,0.241687545088469,0.710990345113185,0.477090218766372,1,0.770530865690956,1175.8301010444
KIAA1107,81.2396886478475,1.23747086646518,0.307394560504594,0.21712111741239,1.41577458778799,0.156841512136795,1,0.434114371919611,662.892645921246
C1orf146,0.339224925663617,6.88287600951334,2.78301152098394,3.7202283460241,0.748075457238588,0.454414644699811,1,NA,NA
RPAP2,227.024042348685,1.00814229324505,0.0116992809716352,0.163209848520628,0.0716824448872431,0.942854627168578,1,0.982259591473377,1501.87491536279
GFI1,16.4488602942258,1.73559005741033,0.795426226594617,0.45263682061896,1.75731666174861,0.0788638493579398,1,0.283651097751905,433.986179560414
SNORD21,4.02377174903711,2.47712478813989,1.30866654791244,1.02019679680771,1.28275892652023,0.19957654811544,1,NA,NA
RPL5,10289.5107757776,1.0012537588078,0.00180765866713507,0.0398440272297001,0.0453683724467397,0.963813690150181,1,0.989893671837226,1516.51710525463
SNORA66,2.45753506117726,0.610553794783237,-0.711809680841126,1.15737356706738,-0.615021546279779,0.538540491275508,1,NA,NA
TMED5,1507.04853874372,0.959529383790628,-0.059601107956097,0.0545699144370125,-1.09219720373379,0.274746431305952,1,0.591970602913799,908.082904869768
MTF2,566.658902959081,1.03613977666216,0.0512186376720909,0.0912584986781004,0.561247866379616,0.5746285760997,1,0.829460396672111,1273.22170889169
DR1,1418.54813880848,0.974114992425779,-0.0378360051156846,0.065658756137831,-0.576252237192237,0.564444701611948,1,0.824978079872298,1267.16633068385
LOC100129046,1.35967205330789,0.741006548682429,-0.432441802410346,1.40655153936573,-0.307448245092642,0.758502210890602,1,NA,NA
MIR760,0,NA,NA,NA,NA,NA,NA,NA,NA
GCLM,1912.71389849165,0.892653945550879,-0.163827099604973,0.0582368406425071,-2.81311791294864,0.00490636562312624,1,0.0363987902212633,56.0177381505242
DNTTIP2,1759.7050132202,1.03352745365612,0.0475767116733703,0.0588684595527436,0.808186795354202,0.418983058061096,1,0.726445011786997,1118.72531815197
ARHGAP29,11672.3405293562,0.928338881922789,-0.107276550284859,0.0450121680610647,-2.38327889781547,0.0171591887661061,1,0.0968011700675326,149.170603074068
F3,180.324602030427,1.41496820804021,0.500769638486143,0.137405852135456,3.64445640926908,0.00026795754401787,1,0.00320784707748859,4.94650019348741
MIR378G,0,NA,NA,NA,NA,NA,NA,NA,NA
SLC44A3,200.363425758192,1.20026765790071,0.263356160556719,0.132665275950108,1.9851174971796,0.0471314005267214,1,0.201195333431273,310.645594817886
CNN3,6021.53007423517,1.14419718623817,0.19433570167356,0.039254349043086,4.95067951477822,7.39548042019049e-07,0.014753243890238,1.66774485895124e-05,0.0257666580707967
LOC729970,138.965799839965,0.940674835316985,-0.0882319846284996,0.157082673359276,-0.561691386717726,0.574326303810851,1,0.829460396672111,1282.34577325508
LOC101928098,0,NA,NA,NA,NA,NA,NA,NA,NA
RWDD3,107.294224409168,0.930654615261449,-0.103682241066623,0.195210129294546,-0.53113146044886,0.595327684495507,1,0.840471864195136,1301.05044577407
LOC101928118,2.91641794224173,2.16056466362181,1.11140841004843,1.15297331840571,0.963949808990593,0.335071090032006,1,NA,NA
LOC100996635,1.99567987227969,0.650957825026055,-0.619364019387057,1.38908879632169,-0.445877917255637,0.655685434456894,1,NA,NA
FLJ31662,2.5176697214408,1.91567860986376,0.937855542886224,1.12721509372806,0.832011164598976,0.405402642678016,1,NA,NA
LOC102723661,0,NA,NA,NA,NA,NA,NA,NA,NA
DPYD-AS2,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR137,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR2682,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC729987,0,NA,NA,NA,NA,NA,NA,NA,NA
PLPPR4,6.11909525559949,1.65089964560045,0.723252424796951,0.786430984655653,0.919664203100587,0.357748264593399,1,0.673540663754479,1048.70281346572
PALMD,467.709774279037,1.15655497606538,0.209833845145572,0.0907820244089063,2.31140301741261,0.0208106044439128,1,0.1119732485995,174.454321318021
MFSD14A,1535.10464045188,1.01078012702147,0.0154692048034943,0.0577816231557641,0.267718419086176,0.788916070813109,1,0.926181918492148,1443.91761092926
SASS6,526.91674003806,1.1706348055681,0.22729107894048,0.0939808594315781,2.41848266035444,0.0155853883496349,1,0.0900604915294205,140.494366785896
DBT,459.086353039787,0.953620403874398,-0.0685129905328718,0.0892057674250611,-0.768033194607371,0.442467464145317,1,0.745494954212242,1163.71762352531
LRRC39,9.45228697538721,1.82583238968186,0.868554332861304,0.625104133898533,1.38945542952094,0.164694305093226,1,0.446428242759623,697.320915190532
RTCA-AS1,11.1118448644733,0.800179750686594,-0.321603974518854,0.556590119134121,-0.577811145873678,0.563391629401663,1,0.823969026835984,1287.86358894464
MIR553,0.238284223288182,0.44757642290182,-1.15979405378866,3.50849738740172,-0.330567170422653,0.74097144750588,1,NA,NA
GPR88,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01349,0,NA,NA,NA,NA,NA,NA,NA,NA
VCAM1,0.473695530443186,0.755242988693525,-0.404987209147034,2.93763754858145,-0.137861530719675,0.890349854072027,1,NA,NA
EXTL2,312.497668418562,0.818602466400349,-0.288765081345808,0.12558409150497,-2.29937628154423,0.0214835815914663,1,0.114337800723568,179.281671534555
DPH5,353.633508199337,1.0648365456117,0.0906319910769416,0.104936837048498,0.863681368965364,0.387762951132964,1,0.700596554636175,1099.23599422416
S1PR1,0.193299005138108,2.86504562485012,1.51855811357935,4.17556652923238,0.363677144873206,0.716099112106184,1,NA,NA
LOC101928370,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC01307,0.0474496131928865,1,0,4.40735632396697,0,1,1,NA,NA
DNAJA1P5,0,NA,NA,NA,NA,NA,NA,NA,NA
LOC101928436,0.333138056389051,0.755246906544075,-0.404979725133302,3.46377692716033,-0.116918535358832,0.9069246097997,1,NA,NA
AMY1A,0,NA,NA,NA,NA,NA,NA,NA,NA
ACTG1P4,0.485926588953463,1.47101070060498,0.556807741258673,2.69480917639492,0.206622326410348,0.836304822558108,1,NA,NA
AMY1B,0,NA,NA,NA,NA,NA,NA,NA,NA
