ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10312	"PIKFYVE"	"PIKFYVE"	chr2	+	208276711	208276830	208288728	208288818	208273583	208273733	208298640	208298779
10314	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208273583	208273733	208298640	208298779
10316	"PIKFYVE"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208276711	208276830	208298640	208298779
10317	"PIKFYVE"	"PIKFYVE"	chr2	+	208288728	208288818	208298640	208298779	208276711	208276830	208300936	208301094
10318	"PIKFYVE"	"PIKFYVE"	chr2	+	208288728	208288818	208298640	208298779	208277536	208277708	208300936	208301094
10319	"PIKFYVE"	"PIKFYVE"	chr2	+	208340010	208340131	208342553	208342649	208339417	208339555	208345110	208345194
10320	"PIKFYVE"	"PIKFYVE"	chr2	+	208342553	208342649	208345110	208345194	208340010	208340131	208346049	208346147
10322	"KPNB1"	"KPNB1"	chr17	+	47663088	47663178	47664158	47664269	47661118	47661178	47665056	47665158
10323	"KPNB1"	"KPNB1"	chr17	+	47668185	47668410	47669677	47669869	47661118	47661178	47670701	47670832
10325	"AJUBA"	"AJUBA"	chr14	-	22974973	22975104	22976455	22976518	22974838	22974890	22976644	22976712
10326	"NOM1"	"NOM1"	chr7	+	156966269	156966402	156966960	156967092	156963904	156964026	156969086	156969196
10327	"RABL3"	"RABL3"	chr3	-	120690448	120690487	120694152	120694224	120686680	120689888	120698422	120698573
10329	"TELO2"	"TELO2"	chr16	+	1506951	1507051	1507305	1507370	1506237	1506329	1507600	1507716
10330	"LIMS1"	"LIMS1"	chr2	+	108659604	108659764	108670780	108670847	108534354	108534594	108672324	108672445
10331	"ZYG11A"	"ZYG11A"	chr1	+	52854464	52854630	52856997	52857749	52842735	52842973	52860730	52860871
10332	"ZYG11A"	"ZYG11A"	chr1	+	52877681	52877843	52885832	52885894	52867726	52867777	52886955	52887053
10333	"ZYG11A"	"ZYG11A"	chr1	+	52877924	52877969	52885832	52885894	52877681	52877843	52886955	52887053
10334	"ZYG11A"	"ZYG11A"	chr1	+	52881470	52881665	52885832	52885894	52877681	52877843	52886955	52887053
10335	"C14orf159"	"C14orf159"	chr14	+	91145220	91145313	91147780	91147858	91114062	91114283	91157638	91157690
10336	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415397	82415627	82406417	82406482	82418405	82418588
10337	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415397	82415627	82406417	82406482	82418411	82418576
10338	"OGFOD3"	"OGFOD3"	chr17	-	82411454	82411530	82415405	82415627	82406417	82406482	82418411	82418637
10340	"ACADM"	"ACADM"	chr1	+	75745805	75745914	75749418	75749559	75739979	75740110	75750450	75750546
10341	"ACADM"	"ACADM"	chr1	+	75749418	75749559	75750450	75750546	75745476	75745914	75761121	75761208
10342	"FBXO9"	"FBXO9"	chr6	+	53078798	53078898	53080967	53081098	53076485	53076543	53082503	53082618
10344	"SLC4A5"	"SLC4A5"	chr2	-	74314944	74315025	74328119	74328186	74304488	74304680	74334026	74334177
10345	"IFNAR2"	"IFNAR2"	chr21	+	33241839	33241977	33243672	33243714	33229970	33230216	33244950	33245074
10346	"IFNAR2"	"IFNAR2"	chr21	+	33241885	33241977	33243672	33243714	33229900	33230216	33244950	33245074
10347	"MCMBP"	"MCMBP"	chr10	-	119835539	119835704	119836895	119837029	119832011	119832100	119838534	119838700
10348	"ETHE1"	"ETHE1"	chr19	-	43508774	43508864	43511436	43511566	43507636	43508060	43526514	43526659
10349	"ETHE1"	"ETHE1"	chr19	-	43511436	43511566	43526514	43526659	43508774	43508864	43527096	43527201
10351	"C18orf8"	"C18orf8"	chr18	+	23526636	23526765	23527794	23527901	23524409	23524482	23529178	23529298
10356	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44799391	44799480	44796679	44796793	44799701	44799874
10357	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44799701	44799874	44796679	44796793	44801286	44803117
10358	"PPIA"	"PPIA"	chr7	+	44799246	44799277	44800423	44800543	44796681	44796793	44801286	44801624
10359	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44799701	44799874	44796679	44796793	44801286	44803117
10360	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44800423	44800543	44796681	44796793	44801286	44801624
10361	"PPIA"	"PPIA"	chr7	+	44799391	44799480	44799701	44799874	44799246	44799277	44801286	44801630
10362	"FAM149B1"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228160	73208618	73208786	73230421	73230525
10363	"FAM149B1"	"FAM149B1"	chr10	+	73210250	73210438	73228059	73228184	73208618	73208786	73230421	73230525
10364	"ZFAT"	"ZFAT"	chr8	-	134532833	134532972	134565332	134565421	134520882	134521001	134583831	134584005
10365	"GAS8"	"GAS8"	chr16	+	90020829	90020911	90022046	90022206	90019628	90019768	90027635	90027722
10367	"RALGPS1"	"RALGPS1"	chr9	+	126977694	126977745	127034430	127034514	126965843	126965951	127052846	127052939
10369	"GALNT6"	"GALNT6"	chr12	-	51365429	51365579	51377194	51377367	51364120	51364355	51379290	51379781
10370	"SLPI"	"SLPI"	chr20	-	45253001	45253151	45253574	45253733	45252238	45252419	45254458	45254564
10373	"PLOD1"	"PLOD1"	chr1	+	11952622	11952735	11954829	11954893	11950356	11950520	11956916	11957014
10375	"PLOD1"	"PLOD1"	chr1	+	11957841	11957943	11958515	11958647	11956916	11957014	11960645	11960767
10376	"PLOD1"	"PLOD1"	chr1	+	11958515	11958647	11960645	11960767	11956916	11957014	11963531	11963636
10377	"PLOD1"	"PLOD1"	chr1	+	11958515	11958647	11960645	11960767	11957841	11957943	11963531	11963636
10379	"HACD1"	"HACD1"	chr10	-	17599289	17599411	17603929	17604047	17594204	17594383	17617082	17617377
10380	"CNPY3"	"CNPY3"	chr6	+	42935573	42935670	42937716	42937839	42929199	42929721	42938089	42938207
10381	"CNPY3"	"CNPY3"	chr6	+	42937716	42937839	42938089	42938207	42929199	42929721	42938567	42939287
10382	"CNPY3"	"CNPY3"	chr6	+	42937716	42937839	42938089	42938207	42935573	42935670	42938567	42939287
10383	"RBM26-AS1"	"RBM26-AS1"	chr13	+	79415110	79415364	79417834	79417916	79412681	79412907	79420759	79420815
10384	"RBM26-AS1"	"RBM26-AS1"	chr13	+	79415261	79415364	79417834	79417916	79412681	79412907	79420759	79420815
10385	"HSD17B6"	"HSD17B6"	chr12	+	56773833	56774165	56781973	56782232	56752448	56752581	56784852	56785016
10386	"HSD17B6"	"HSD17B6"	chr12	+	56781973	56782232	56784852	56785016	56752448	56752581	56787124	56787790
10387	"HSD17B6"	"HSD17B6"	chr12	+	56781973	56782232	56784852	56785016	56773833	56774165	56787124	56787576
10388	"ZDHHC14"	"ZDHHC14"	chr6	+	157592987	157593146	157628348	157628374	157542584	157542745	157632833	157632882
10389	"ZDHHC14"	"ZDHHC14"	chr6	+	157592987	157593146	157628348	157628486	157542584	157542745	157632833	157632882
10392	"PCMTD1"	"PCMTD1"	chr8	-	51833517	51833689	51839446	51839638	51831443	51831567	51845660	51845763
10393	"TM9SF4"	"TM9SF4"	chr20	+	32133012	32133126	32136073	32136173	32109505	32109755	32141496	32141665
10394	"NBPF26"	"NBPF26"	chr1	+	120807606	120807709	120813890	120813993	120805555	120805765	120814828	120815043
10395	"NBPF26"	"NBPF26"	chr1	+	120808544	120808759	120814828	120815043	120807606	120807709	120816084	120816157
10396	"NBPF26"	"NBPF26"	chr1	+	120809810	120809883	120816084	120816157	120808544	120808759	120816621	120816827
10400	"MTAP"	"MTAP"	chr9	+	21818034	21818202	21837907	21838010	21802542	21802781	21854630	21854870
10401	"MTAP"	"MTAP"	chr9	+	21837907	21838010	21854630	21854870	21818034	21818202	21859302	21859425
10402	"SMYD2"	"SMYD2"	chr1	+	214305186	214305250	214324640	214324708	214281101	214281427	214327621	214327724
10403	"SMYD2"	"SMYD2"	chr1	+	214327621	214327724	214330167	214330278	214305186	214305250	214330949	214331070
10404	"GNPTG"	"GNPTG"	chr16	+	1352238	1352306	1357699	1357832	1351930	1352017	1361742	1361797
10405	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36139418	36139613
10406	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36138794	36138872	36136306	36136377	36141136	36141201
10407	"ELP2"	"ELP2"	chr18	+	36138269	36138426	36142280	36142347	36136306	36136377	36142825	36142966
10410	"ELP2"	"ELP2"	chr18	+	36159957	36160015	36167100	36167222	36159734	36159830	36170062	36170196
10411	"ELP2"	"ELP2"	chr18	+	36167100	36167222	36170062	36170196	36159957	36160015	36171046	36171160
10413	"ZZZ3"	"ZZZ3"	chr1	-	77631849	77633405	77641383	77641446	77584516	77584655	77641521	77641655
10414	"ZZZ3"	"ZZZ3"	chr1	-	77639448	77639602	77641383	77641446	77584516	77584655	77641521	77641655
10415	"WWC3"	"WWC3"	chrX	+	10126113	10126306	10127987	10128161	10125023	10125110	10128556	10128708
10417	"ATG4D"	"ATG4D"	chr19	+	10544708	10544866	10544956	10545130	10543894	10544325	10546838	10547115
10418	"ATG4D"	"ATG4D"	chr19	+	10544782	10544866	10544956	10545130	10543916	10544325	10546838	10547071
10419	"ATG4D"	"ATG4D"	chr19	+	10544956	10545130	10546838	10547115	10544708	10544866	10547188	10547253
10420	"ATG4D"	"ATG4D"	chr19	+	10544956	10545130	10546838	10547253	10544708	10544866	10548903	10549034
10421	"ATG4D"	"ATG4D"	chr19	+	10544956	10545130	10546838	10547071	10544782	10544866	10547188	10547253
10423	"ATG4D"	"ATG4D"	chr19	+	10547188	10547253	10548903	10549034	10546838	10547115	10551896	10551975
10424	"ATG4D"	"ATG4D"	chr19	+	10548903	10549034	10551896	10551975	10547188	10547253	10552044	10552121
10425	"ARFGEF1"	"ARFGEF1"	chr8	-	67232854	67232945	67238342	67238493	67228223	67228264	67238734	67238754
10434	"PPP2R5C"	"PPP2R5C"	chr14	+	101890236	101890296	101892999	101893108	101883431	101883562	101894506	101894560
10435	"PPP2R5C"	"PPP2R5C"	chr14	+	101909588	101909690	101912400	101912473	101906401	101906529	101917830	101917947
10436	"PPP2R5C"	"PPP2R5C"	chr14	+	101909588	101909690	101912400	101912473	101906401	101906529	101925140	101927519
10437	"TMEM14C"	"TMEM14C"	chr6	+	10724960	10725037	10725906	10726008	10724421	10724633	10728639	10728727
10438	"TMEM14C"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10723108	10723241	10730614	10730763
10439	"TMEM14C"	"TMEM14C"	chr6	+	10725906	10726008	10728639	10728727	10724960	10725037	10730614	10731119
10440	"PSMB1"	"PSMB1"	chr6	-	170543600	170543730	170546102	170546184	170537233	170537340	170549005	170549113
10441	"PSMB1"	"PSMB1"	chr6	-	170546102	170546184	170549005	170549113	170543600	170543730	170553129	170553341
10442	"GRB14"	"GRB14"	chr2	-	164502254	164502335	164508454	164508550	164497373	164497490	164508741	164508852
10443	"GRB14"	"GRB14"	chr2	-	164502254	164502335	164508454	164508603	164497373	164497490	164508741	164508852
10444	"ZNF691"	"ZNF691"	chr1	+	42849290	42849413	42849564	42849742	42846627	42846657	42850949	42852477
10446	"QARS"	"QARS"	chr3	-	49100574	49100674	49101354	49101441	49100379	49100458	49101619	49101705
10448	"KLHDC2"	"KLHDC2"	chr14	+	49780212	49780322	49780702	49780775	49779594	49779675	49782369	49782457
10449	"LIN9"	"LIN9"	chr1	-	226287663	226287797	226295841	226295946	226286332	226286458	226297718	226297813
10450	"NIPA1"	"NIPA1"	chr15	+	22810748	22810796	22820312	22820473	22786631	22786834	22823727	22829791
10451	"NIPA1"	"NIPA1"	chr15	+	22812162	22812253	22820312	22820473	22810748	22810796	22823727	22823771
10453	"NIPA1"	"NIPA1"	chr15	+	22813632	22813714	22819287	22819416	22812162	22812253	22820312	22820473
10454	"NIPA1"	"NIPA1"	chr15	+	22814082	22814153	22819287	22819416	22812162	22812253	22820312	22820473
10457	"JARID2"	"JARID2"	chr6	+	15410223	15410365	15452005	15452175	15374116	15374252	15468541	15468718
10461	"NCAPG"	"NCAPG"	chr4	+	17817260	17817453	17817938	17818088	17815273	17815358	17822982	17823123
10462	"RP11-449H3.3"	"RP11-449H3.3"	chr5	+	146218984	146219103	146223402	146223527	146203549	146203824	146228945	146229037
10463	"ADAM11"	"ADAM11"	chr17	+	44775583	44775676	44776126	44776207	44775393	44775465	44776744	44776795
10467	"KIAA1671"	"KIAA1671"	chr22	+	25014429	25014566	25027944	25029540	24952729	24952772	25032608	25032696
10469	"ANO10"	"ANO10"	chr3	-	43580352	43580472	43598531	43598666	43576691	43577261	43605713	43605863
10470	"KIAA0355"	"KIAA0355"	chr19	+	34327770	34327866	34327989	34328151	34327420	34327561	34330188	34330347
10471	"KIAA0355"	"KIAA0355"	chr19	+	34327989	34328151	34330188	34330347	34327770	34327866	34333703	34333801
10472	"KIAA0355"	"KIAA0355"	chr19	+	34330188	34330347	34333703	34333801	34327989	34328151	34339866	34339992
10473	"KIAA0355"	"KIAA0355"	chr19	+	34333703	34333801	34339866	34339992	34330188	34330347	34341421	34342455
10474	"OARD1"	"OARD1"	chr6	-	41071131	41071276	41071595	41071675	41067145	41067437	41072334	41072534
10475	"OARD1"	"OARD1"	chr6	-	41071131	41071276	41071595	41071675	41069037	41070134	41072334	41072468
10476	"OARD1"	"OARD1"	chr6	-	41071131	41071276	41071595	41071675	41070075	41070134	41072235	41072538
10477	"DTNBP1"	"DTNBP1"	chr6	-	15533239	15533395	15593058	15593081	15523562	15524669	15615266	15615399
10478	"DTNBP1"	"DTNBP1"	chr6	-	15637743	15637804	15660382	15660521	15615266	15615399	15662813	15663058
10479	"SRSF5"	"SRSF5"	chr14	+	69768797	69768896	69769181	69769251	69768603	69768674	69770466	69770540
10480	"SYVN1"	"SYVN1"	chr11	-	65129728	65129915	65130001	65130172	65128562	65128714	65130250	65130379
10481	"SYVN1"	"SYVN1"	chr11	-	65129728	65129915	65130001	65130175	65128562	65128714	65130250	65130379
10482	"SYVN1"	"SYVN1"	chr11	-	65129728	65129915	65130001	65130172	65128671	65128790	65130250	65130289
10483	"SYVN1"	"SYVN1"	chr11	-	65131469	65131596	65132247	65132308	65131273	65131373	65132731	65132780
10484	"SYVN1"	"SYVN1"	chr11	-	65131469	65131596	65132247	65132351	65131273	65131373	65132731	65132780
10485	"SYVN1"	"SYVN1"	chr11	-	65131469	65131596	65132247	65132780	65131273	65131373	65132921	65133074
10492	"VEZT"	"VEZT"	chr12	+	95282312	95282644	95287663	95287857	95266356	95266632	95294271	95294372
10494	"PANK3"	"PANK3"	chr5	-	168566012	168566266	168568645	168568998	168563888	168564065	168579255	168579600
10500	"NADK"	"NADK"	chr1	-	1753566	1753649	1754050	1754208	1751231	1753060	1754283	1754383
10501	"NADK"	"NADK"	chr1	-	1756257	1756343	1756502	1756608	1754543	1754698	1757180	1757310
10502	"RAD50"	"RAD50"	chr5	+	132589630	132589837	132591223	132591406	132588686	132588880	132591876	132592034
10504	"MMAB"	"MMAB"	chr12	-	109565118	109565176	109568769	109568863	109561683	109561852	109571648	109571710
10505	"ARPC1A"	"ARPC1A"	chr7	+	99333324	99333417	99338180	99338285	99325909	99326004	99344292	99344515
10506	"ARPC1A"	"ARPC1A"	chr7	+	99338180	99338285	99344292	99344515	99333324	99333417	99348851	99348959
10507	"ARPC1A"	"ARPC1A"	chr7	+	99344292	99344515	99348851	99348959	99338180	99338285	99353908	99354121
10508	"ARPC1A"	"ARPC1A"	chr7	+	99348851	99348959	99353908	99354121	99338180	99338285	99358339	99358403
10509	"ARPC1A"	"ARPC1A"	chr7	+	99348851	99348959	99353908	99354121	99344292	99344515	99358339	99358403
10510	"ARPC1A"	"ARPC1A"	chr7	+	99353908	99354121	99358339	99358415	99348851	99348959	99359544	99359738
10511	"RRBP1"	"RRBP1"	chr20	-	17636576	17636729	17641796	17641919	17635545	17635664	17642978	17643127
10512	"RRBP1"	"RRBP1"	chr20	-	17642978	17643127	17658595	17660528	17636576	17636729	17679998	17680075
10513	"APBB3"	"APBB3"	chr5	-	140560312	140560504	140560638	140560754	140558267	140558821	140561017	140561101
10514	"SERAC1"	"SERAC1"	chr6	-	158128107	158128270	158130372	158130486	158120424	158120575	158143055	158143184
10516	"SFXN1"	"SFXN1"	chr5	+	175512110	175512196	175513462	175513590	175511450	175511526	175516613	175516662
10517	"SFXN1"	"SFXN1"	chr5	+	175521918	175521968	175522374	175522422	175516613	175516663	175526637	175529742
10518	"NBAS"	"NBAS"	chr2	-	15488893	15489022	15504144	15504213	15478225	15478289	15511211	15511350
10519	"TIMM17A"	"TIMM17A"	chr1	+	201963615	201963744	201965432	201965543	201957510	201957574	201969468	201969717
10520	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481342	139478269	139478508	139481477	139481629
10521	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481342	139478269	139478508	139482209	139482302
10522	"TMEM173"	"TMEM173"	chr5	-	139480789	139480898	139481158	139481704	139478351	139478508	139482209	139482302
10523	"TMEM173"	"TMEM173"	chr5	-	139481158	139481342	139481477	139481704	139480789	139480898	139482209	139482302
10524	"EXOC2"	"EXOC2"	chr6	-	657162	657250	689138	689212	637700	637861	693018	693111
10525	"AVL9"	"AVL9"	chr7	+	32544693	32544779	32548846	32548918	32543140	32543261	32551333	32551423
10526	"AVL9"	"AVL9"	chr7	+	32575954	32576072	32580218	32580272	32573198	32573418	32580801	32580890
10527	"HPCAL1"	"HPCAL1"	chr2	+	10396834	10396920	10419733	10420135	10302906	10303177	10422982	10423088
10528	"HPCAL1"	"HPCAL1"	chr2	+	10419733	10420135	10422982	10423088	10396834	10396920	10426723	10427609
10529	"SPIRE1"	"SPIRE1"	chr18	-	12496015	12496102	12506476	12506641	12493071	12493201	12512453	12512531
10530	"SPIRE1"	"SPIRE1"	chr18	-	12506476	12506641	12512453	12512531	12496015	12496102	12535475	12535601
10531	"SCNN1A"	"SCNN1A"	chr12	-	6354437	6354555	6354749	6354848	6349326	6349405	6355271	6355435
10533	"ANAPC11"	"ANAPC11"	chr17	+	81893551	81893614	81894466	81894586	81891646	81891705	81899919	81900255
10534	"DNAJB11"	"DNAJB11"	chr3	+	186577667	186577800	186581370	186581513	186575839	186575937	186581994	186582077
10536	"UGP2"	"UGP2"	chr2	+	63842538	63842599	63857828	63857936	63840968	63841232	63882465	63882651
10539	"HAUS1"	"HAUS1"	chr18	+	46118180	46118316	46119925	46120060	46105193	46105368	46122466	46122590
10541	"HAUS1"	"HAUS1"	chr18	+	46119925	46120060	46122466	46122590	46118180	46118316	46123298	46123364
10543	"HAUS1"	"HAUS1"	chr18	+	46122466	46122590	46123298	46123364	46119925	46120060	46124821	46124893
10544	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103324480	103325498	103299955	103300284	103328267	103328416
10546	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103324480	103325498	103299955	103300284	103329654	103330065
10547	"FZD6"	"FZD6"	chr8	+	103318589	103318786	103325034	103325498	103300199	103300284	103328267	103328416
10548	"FZD6"	"FZD6"	chr8	+	103324480	103325498	103329654	103330065	103299953	103300284	103331340	103331786
10549	"FZD6"	"FZD6"	chr8	+	103324480	103325498	103328267	103328416	103318589	103318786	103329654	103330065
10550	"FZD6"	"FZD6"	chr8	+	103324480	103325498	103329654	103330065	103318589	103318786	103331340	103331786
10551	"FZD6"	"FZD6"	chr8	+	103325053	103325498	103329654	103330065	103299955	103300284	103331340	103331892
10553	"SETX"	"SETX"	chr9	-	132269614	132269702	132271709	132271808	132261355	132264985	132275255	132275382
10554	"SETX"	"SETX"	chr9	-	132283263	132283413	132286422	132286494	132281466	132281574	132288235	132288351
10555	"SETX"	"SETX"	chr9	-	132286422	132286494	132288235	132288351	132283263	132283413	132288549	132288651
10556	"RP13-143G15.4"	"RP13-143G15.4"	chr6	-	136117069	136117172	136162017	136162144	136110995	136111101	136162251	136162348
10561	"SOAT1"	"SOAT1"	chr1	+	179323436	179323495	179337836	179337896	179293713	179293936	179339437	179339545
10562	"SOAT1"	"SOAT1"	chr1	+	179323436	179323495	179337836	179337896	179302676	179302802	179339437	179339545
10563	"SOAT1"	"SOAT1"	chr1	+	179344946	179345076	179347599	179347697	179343589	179343635	179348843	179348942
10564	"FKBP2"	"FKBP2"	chr11	+	64243198	64243311	64243450	64243497	64242383	64242558	64243840	64243876
10565	"FKBP2"	"FKBP2"	chr11	+	64243450	64243497	64243840	64243876	64243198	64243311	64243967	64244124
10566	"USP3"	"USP3"	chr15	+	63532646	63532707	63537024	63537156	63504610	63504830	63553714	63553798
10567	"ARHGAP17"	"ARHGAP17"	chr16	-	24935469	24935639	24939363	24939597	24930783	24931404	24941986	24942143
10569	"THRB"	"THRB"	chr3	-	24228937	24229001	24318357	24318494	24190073	24190334	24337299	24337371
10571	"THRB"	"THRB"	chr3	-	24297225	24297371	24318357	24318494	24190073	24190334	24337299	24337371
10573	"MACF1"	"MACF1"	chr1	+	39381952	39382152	39385433	39385929	39380243	39380373	39387186	39388658
10585	"SENP1"	"SENP1"	chr12	-	48097993	48098124	48101468	48101516	48096342	48096427	48105401	48105834
10586	"SENP1"	"SENP1"	chr12	-	48097993	48098124	48101468	48101516	48096342	48096427	48106027	48106046
10589	"RALGPS2"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550
10590	"RALGPS2"	"RALGPS2"	chr1	+	178811314	178811404	178833423	178833550	178808044	178808128	178877497	178877635
10591	"RALGPS2"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178808044	178808128	178877497	178877635
10592	"RALGPS2"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635
10593	"RALGPS2"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178811314	178811404	178878901	178878992
10594	"RALGPS2"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992
10595	"DCAF12"	"DCAF12"	chr9	-	34089411	34089590	34093285	34093448	34086386	34088508	34096715	34096781
10596	"DCAF12"	"DCAF12"	chr9	-	34093285	34093448	34096715	34096781	34089411	34089590	34098323	34098517
10597	"M1AP"	"M1AP"	chr2	-	74559697	74559709	74562216	74562423	74557882	74558874	74575437	74575579
10598	"M1AP"	"M1AP"	chr2	-	74560150	74560291	74562216	74562423	74557891	74558874	74575437	74575579
10599	"M1AP"	"M1AP"	chr2	-	74562216	74562423	74575437	74575579	74560150	74560291	74576455	74576618
10602	"SSBP2"	"SSBP2"	chr5	-	81437429	81437458	81440537	81440636	81428584	81428683	81461054	81461103
10604	"HMMR"	"HMMR"	chr5	+	163478683	163478800	163482641	163482788	163475457	163475672	163483019	163483172
10606	"MGME1"	"MGME1"	chr20	+	17975683	17975903	17988165	17988298	17969800	17970130	17989938	17991122
10607	"IFT81"	"IFT81"	chr12	+	110136775	110136860	110143381	110143545	110135326	110135437	110146952	110147048
10609	"NF2"	"NF2"	chr22	+	29668332	29668446	29671825	29671948	29664989	29665064	29673268	29673486
10610	"ADRBK2"	"ADRBK2"	chr22	+	25604376	25604453	25644591	25644665	25564848	25565153	25661575	25661677
10611	"ADRBK2"	"ADRBK2"	chr22	+	25667738	25667800	25678815	25678915	25663629	25663704	25685169	25685248
10612	"ADRBK2"	"ADRBK2"	chr22	+	25672295	25672347	25678815	25678915	25667738	25667800	25685169	25685248
10613	"ADRBK2"	"ADRBK2"	chr22	+	25674436	25674528	25678815	25678915	25667738	25667800	25685169	25685248
10616	"POLK"	"POLK"	chr5	+	75590343	75590440	75593965	75594049	75587025	75587058	75596221	75597178
10617	"POLK"	"POLK"	chr5	+	75590343	75590440	75596221	75597178	75587025	75587058	75597746	75597789
10618	"ZNF410"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206
10619	"MRPS15"	"MRPS15"	chr1	-	36457922	36457981	36460691	36460776	36456186	36456378	36461263	36461312
10620	"MRPS15"	"MRPS15"	chr1	-	36457922	36457981	36461263	36461312	36456186	36456378	36462087	36462163
10621	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36461263	36461312	36456186	36456378	36462087	36462163
10622	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36461263	36461312	36457922	36457981	36462087	36462163
10623	"MRPS15"	"MRPS15"	chr1	-	36460691	36460776	36462087	36462163	36457922	36457981	36463805	36463850
10624	"MRPS15"	"MRPS15"	chr1	-	36461263	36461312	36462087	36462163	36457922	36457981	36463805	36463850
10625	"MRPS15"	"MRPS15"	chr1	-	36461263	36461312	36462087	36462163	36460691	36460776	36463805	36463850
10628	"RP4-613B23.5"	"RP4-613B23.5"	chr3	-	42786027	42786162	42794156	42794275	42758124	42758351	42804435	42804518
10629	"PPA1"	"PPA1"	chr10	-	70209557	70209685	70230340	70230399	70209204	70209290	70233263	70233427
10630	"PPA1"	"PPA1"	chr10	-	70218763	70218817	70230340	70230399	70217811	70217931	70233263	70233337
10632	"ECT2"	"ECT2"	chr3	+	172784706	172784803	172786492	172786574	172783798	172783909	172802615	172802694
10633	"FKBP15"	"FKBP15"	chr9	-	113196931	113197078	113198854	113198923	113194026	113194169	113199813	113199963
10634	"FKBP15"	"FKBP15"	chr9	-	113207211	113207296	113211476	113211592	113206508	113206578	113221190	113221318
10635	"ELOVL5"	"ELOVL5"	chr6	-	53270592	53270727	53273219	53273344	53267397	53269270	53275089	53275261
10636	"ELOVL5"	"ELOVL5"	chr6	-	53276178	53276256	53291775	53291963	53275089	53275261	53295641	53295707
10638	"ELOVL5"	"ELOVL5"	chr6	-	53291775	53291963	53295641	53295707	53276178	53276256	53348816	53348950
10640	"HDAC7"	"HDAC7"	chr12	-	47789812	47789920	47791258	47791308	47789522	47789578	47791585	47791706
10641	"TSPAN1"	"TSPAN1"	chr1	+	46181099	46181164	46184190	46184397	46175265	46175409	46184593	46184668
10642	"TSPAN1"	"TSPAN1"	chr1	+	46181099	46181164	46184190	46184397	46175728	46175847	46184593	46184666
10643	"TSPAN1"	"TSPAN1"	chr1	+	46184190	46184397	46184593	46184668	46175086	46175409	46184784	46184883
10644	"TSPAN1"	"TSPAN1"	chr1	+	46184190	46184397	46184593	46184668	46181099	46181164	46184784	46184883
10645	"ZNF74"	"ZNF74"	chr22	+	20395332	20395418	20399594	20399690	20394402	20394662	20400631	20400758
10653	"CCNI"	"CCNI"	chr4	-	77055149	77055380	77056248	77056323	77047157	77048662	77058506	77058635
10654	"CCNI"	"CCNI"	chr4	-	77055149	77055380	77058506	77058635	77047157	77048662	77066248	77066405
10655	"CCNI"	"CCNI"	chr4	-	77056248	77056323	77058506	77058635	77047157	77048662	77066248	77066405
10658	"AGK"	"AGK"	chr7	+	141555452	141555567	141593145	141593185	141551188	141551434	141596561	141596641
10659	"RC3H2"	"RC3H2"	chr9	-	122859916	122860131	122865348	122865657	122858668	122859102	122877470	122877583
10660	"RC3H2"	"RC3H2"	chr9	-	122890311	122890545	122892908	122893026	122883203	122883379	122897278	122897576
10662	"NR1H3"	"NR1H3"	chr11	+	47261240	47261449	47261918	47262018	47259790	47259979	47267912	47268008
10664	"NCOA2"	"NCOA2"	chr8	-	70174755	70174859	70213902	70214075	70170201	70170379	70216659	70216764
10665	"RPS6KB1"	"RPS6KB1"	chr17	+	59910561	59910611	59912683	59912804	59893129	59893325	59926434	59926582
10667	"RPS6KB1"	"RPS6KB1"	chr17	+	59935192	59935300	59936214	59936277	59934433	59934524	59936463	59936541
10668	"MRPL22"	"MRPL22"	chr5	+	154941216	154941265	154950820	154950938	154941069	154941138	154956370	154956436
