ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7612	"C8orf58"	"C8orf58"	chr8	+	22602536	22602643	22602560	22602643	22602199	22602312	7612	31,22,32	14,14,10	25,5,16	4,6,5	122	99	0.602874797574	1.0	0.642,0.56,0.722	0.835,0.403,0.722	-0.012
7613	"FAM228B"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076927	24076969	7613	2,1,0	0,0,0	0,4,1	1,0,0	101	99	1	1.0	1.0,1.0,NA	0.0,1.0,1.0	0.333
7614	"OCEL1"	"OCEL1"	chr19	+	17226974	17227199	17226993	17227199	17226692	17226869	7614	2,1,5	9,8,10	2,0,4	8,2,10	117	99	0.929091031134	1.0	0.158,0.096,0.297	0.175,0.0,0.253	0.041
7615	"OCEL1"	"OCEL1"	chr19	+	17228430	17229215	17228802	17229215	17228255	17228309	7615	5,1,4	18,11,14	7,0,0	12,14,12	198	99	0.482227687043	1.0	0.122,0.043,0.125	0.226,0.0,0.0	0.021
7616	"OCEL1"	"OCEL1"	chr19	+	17228802	17229219	17229008	17229219	17228255	17228309	7616	31,26,38	9,10,18	29,18,25	6,1,4	198	99	0.00882339253031	0.107767090836	0.633,0.565,0.514	0.707,0.9,0.758	-0.218
7617	"PHF12"	"PHF12"	chr17	-	28923908	28927063	28923908	28924302	28950064	28950246	7617	103,48,82	0,0,1	45,39,36	0,0,0	198	99	1	1.0	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
7618	"TRIP10"	"TRIP10"	chr19	+	6746028	6746196	6746177	6746196	6744799	6744994	7618	88,34,63	1,0,1	21,20,22	0,2,1	198	99	0.659514459377	1.0	0.978,1.0,0.969	1.0,0.833,0.917	0.066
7619	"TRIP10"	"TRIP10"	chr19	+	6746432	6746561	6746451	6746561	6744799	6744994	7619	7,3,2	370,196,309	0,2,0	233,157,200	117	99	0.907080537987	1.0	0.016,0.013,0.005	0.0,0.011,0.0	0.008
7620	"WNK1"	"WNK1"	chr12	+	878211	878361	878214	878361	871264	871348	7620	54,32,62	34,19,21	62,39,53	23,13,9	101	99	0.0331735012821	0.279692921574	0.609,0.623,0.743	0.725,0.746,0.852	-0.116
7623	"PSMC1"	"PSMC1"	chr14	+	90263661	90263847	90263800	90263847	90263317	90263442	7623	345,213,330	2,0,1	444,401,444	1,0,0	198	99	1	1.0	0.989,1.0,0.994	0.996,1.0,1.0	-0.004
7625	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54411483	54411706	7625	4,1,8	0,0,0	7,8,4	0,0,2	101	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.662	0.113
7626	"CDKN3"	"CDKN3"	chr14	+	54417847	54417951	54417850	54417951	54415898	54415930	7626	286,183,341	6,4,12	257,181,232	10,7,11	101	99	0.14487767094	0.720051511416	0.979,0.978,0.965	0.962,0.962,0.954	0.015
7630	"CD22"	"CD22"	chr19	+	35332018	35332924	35332593	35332924	35329186	35329230	7630	6,4,5	0,0,1	0,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.714	NA,NA,1.0	-0.095
7633	"CD22"	"CD22"	chr19	+	35332546	35332924	35332552	35332924	35332018	35332074	7633	0,2,2	1,0,0	1,0,0	0,0,0	104	99	1	1.0	0.0,1.0,1.0	1.0,NA,NA	-0.333
7635	"CD22"	"CD22"	chr19	+	35332546	35332924	35332593	35332924	35332018	35332074	7635	2,3,4	1,0,0	1,0,1	0,0,0	145	99	1	1.0	0.577,1.0,1.0	1.0,NA,1.0	-0.141
7638	"CD22"	"CD22"	chr19	+	35332552	35332924	35332593	35332924	35332018	35332074	7638	3,1,2	1,0,0	0,0,1	0,0,0	139	99	1	1.0	0.681,1.0,1.0	NA,NA,1.0	-0.106
7640	"CD22"	"CD22"	chr19	+	35332577	35332924	35332593	35332924	35332018	35332074	7640	1,0,0	1,0,0	0,0,1	0,0,0	114	99	1	1.0	0.465,NA,NA	NA,NA,1.0	-0.535
7643	"CD22"	"CD22"	chr19	+	35341342	35341606	35341525	35341606	35340880	35341138	7643	23,12,21	1,0,0	0,1,4	0,0,0	198	99	1	1.0	0.92,1.0,1.0	NA,1.0,1.0	-0.027
7644	"LMAN2"	"LMAN2"	chr5	-	177337705	177337785	177337705	177337764	177338487	177338605	7644	755,471,807	0,0,1	696,465,550	0,0,0	119	99	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
7647	"ABHD18"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011674	128011700	7647	0,0,1	8,3,12	0,0,1	0,2,1	103	99	1	1.0	0.0,0.0,0.074	NA,0.0,0.49	-0.22
7648	"SLC12A9"	"SLC12A9"	chr7	+	100861011	100861262	100861137	100861262	100860149	100860232	7648	0,0,3	42,32,49	5,4,2	25,14,23	198	99	0.000574654054366	0.0152010861059	0.0,0.0,0.03	0.091,0.125,0.042	-0.076
7663	"CPSF4"	"CPSF4"	chr7	+	99453965	99454136	99454040	99454136	99452367	99452440	7663	183,100,160	131,59,168	48,40,33	36,23,26	173	99	0.616065408438	1.0	0.444,0.492,0.353	0.433,0.499,0.421	-0.021
7664	"CPSF4"	"CPSF4"	chr7	+	99453965	99454136	99454043	99454136	99452367	99452440	7664	189,100,163	33,18,31	50,41,33	8,5,4	176	99	0.205817159045	0.868075930499	0.763,0.758,0.747	0.779,0.822,0.823	-0.052
7665	"CPSF4"	"CPSF4"	chr7	+	99454040	99454136	99454043	99454136	99452367	99452440	7665	137,59,171	33,18,31	38,24,26	8,5,4	101	99	0.39591037381	1.0	0.803,0.763,0.844	0.823,0.825,0.864	-0.034
7666	"CPSF4"	"CPSF4"	chr7	+	99454040	99454136	99454043	99454136	99453603	99453668	7666	7,0,3	0,0,1	2,1,0	0,0,0	101	99	1	1.0	1.0,NA,0.746	1.0,1.0,NA	-0.127
7668	"SF3B2"	"SF3B2"	chr11	+	66055534	66055585	66055537	66055585	66055075	66055315	7668	306,177,246	23,14,15	270,173,280	20,16,23	101	99	0.514121299111	1.0	0.929,0.925,0.941	0.93,0.914,0.923	0.009
7669	"SF3B2"	"SF3B2"	chr11	+	66057265	66057375	66057268	66057375	66056837	66056955	7669	297,151,309	34,16,30	282,192,261	22,19,27	101	99	0.481309154215	1.0	0.895,0.902,0.91	0.926,0.908,0.905	-0.011
7670	"SF3B2"	"SF3B2"	chr11	+	66067945	66068045	66067948	66068045	66063627	66063729	7670	619,362,668	2,3,9	530,415,532	5,2,7	101	99	1	1.0	0.997,0.992,0.986	0.99,0.995,0.987	0.001
7672	"CARS2"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	7672	18,10,18	206,136,237	21,9,6	126,100,107	198	99	0.280069344597	1.0	0.042,0.035,0.037	0.077,0.043,0.027	-0.011
7673	"CARS2"	"CARS2"	chr13	-	110644384	110644606	110644384	110644483	110645966	110646090	7673	3,2,5	148,96,131	5,3,3	93,81,96	198	99	0.394043784856	1.0	0.01,0.01,0.019	0.026,0.018,0.015	-0.007
7694	"ACY1"	"ACY1"	chr3	+	51985360	51985465	51985400	51985465	51984046	51984158	7694	36,9,36	4,0,0	32,28,28	2,0,3	138	99	0.618226973728	1.0	0.866,1.0,1.0	0.92,1.0,0.87	0.025
7695	"ACY1"	"ACY1"	chr3	+	51985333	51985465	51985360	51985465	51985206	51985271	7695	2,0,0	68,21,67	0,0,0	68,39,49	125	99	1	1.0	0.023,0.0,0.0	0.0,0.0,0.0	0.008
7696	"RBM39"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35713018	35713096	7696	192,117,175	136,67,121	72,78,68	86,49,79	116	99	0.0477346693582	0.357261734548	0.546,0.598,0.552	0.417,0.576,0.424	0.093
7697	"RBM39"	"RBM39"	chr20	-	35709223	35709309	35709223	35709256	35713018	35713096	7697	35,19,25	136,67,121	15,12,13	86,49,79	151	99	0.197311085102	0.847596547285	0.144,0.157,0.119	0.103,0.138,0.097	0.027
7698	"RBM39"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35713018	35713096	7698	0,0,1	157,98,151	0,0,2	57,66,57	133	99	1	1.0	0.0,0.0,0.005	0.0,0.0,0.025	-0.007
7699	"RBM39"	"RBM39"	chr20	-	35729311	35729365	35729311	35729362	35729461	35729527	7699	677,342,627	12,10,24	302,260,282	7,9,9	101	99	0.867490017602	1.0	0.982,0.971,0.962	0.977,0.966,0.968	0.001
7700	"RBM39"	"RBM39"	chr20	-	35729461	35729551	35729461	35729527	35731940	35732135	7700	0,1,0	685,380,660	2,0,0	323,234,291	122	99	1	1.0	0.0,0.002,0.0	0.005,0.0,0.0	-0.001
7705	"DHX57"	"DHX57"	chr2	-	38855056	38855275	38855056	38855252	38856339	38856461	7705	1,1,0	54,21,43	0,0,0	38,41,24	121	99	1	1.0	0.015,0.037,0.0	0.0,0.0,0.0	0.017
7707	"CBR1"	"CBR1"	chr21	+	36071814	36073166	36072445	36073166	36070949	36071057	7707	2,0,1	291,174,318	3,1,3	242,187,240	198	99	1	1.0	0.003,0.0,0.002	0.006,0.003,0.006	-0.003
7709	"SEC14L2"	"SEC14L2"	chr22	+	30400258	30400467	30400336	30400467	30399683	30399718	7709	1,0,0	0,0,0	1,0,1	1,0,0	176	99	1	1.0	1.0,NA,NA	0.36,NA,1.0	0.32
7710	"SEC14L2"	"SEC14L2"	chr22	+	30407414	30407603	30407523	30407603	30407094	30407154	7710	147,97,175	2,0,1	213,136,180	0,1,3	198	99	1	1.0	0.974,1.0,0.989	1.0,0.986,0.968	0.003
7711	"SEC14L2"	"SEC14L2"	chr22	+	30409106	30409282	30409186	30409282	30407414	30407603	7711	3,3,2	100,74,92	0,0,6	110,84,101	178	99	0.615558331935	1.0	0.016,0.022,0.012	0.0,0.0,0.032	0.006
7712	"SEC14L2"	"SEC14L2"	chr22	+	30415758	30416087	30415947	30416087	30410595	30410679	7712	92,34,77	0,1,0	122,86,96	0,0,1	198	99	1	1.0	1.0,0.944,1.0	1.0,1.0,0.98	-0.012
7714	"NACA"	"NACA"	chr12	-	56714601	56714687	56714601	56714675	56724451	56724523	7714	2650,1474,2391	3,0,4	2485,2086,2403	3,4,1	110	99	1	1.0	0.999,1.0,0.998	0.999,0.998,1.0	0.0
7715	"NACA"	"NACA"	chr12	-	56714601	56714703	56714601	56714675	56724451	56724523	7715	123,66,71	3,0,4	106,54,137	3,4,1	126	99	0.882230871501	1.0	0.97,1.0,0.933	0.965,0.914,0.991	0.011
7716	"NACA"	"NACA"	chr12	-	56714601	56714703	56714601	56714687	56724451	56724523	7716	12,6,20	2539,1414,2340	10,8,13	2389,2040,2279	114	99	1	1.0	0.004,0.004,0.007	0.004,0.003,0.005	0.001
7717	"NACA"	"NACA"	chr12	-	56724451	56724549	56724451	56724523	56725262	56725299	7717	94,46,55	1498,825,1314	107,93,126	1427,1118,1386	124	99	0.000350892231307	0.0108388978194	0.048,0.043,0.032	0.056,0.062,0.068	-0.021
7721	"RUVBL2"	"RUVBL2"	chr19	+	49004206	49004418	49004276	49004418	49003278	49003334	7721	14,11,29	394,195,398	5,4,10	363,225,334	168	99	0.000132457698031	0.0052940222644	0.021,0.032,0.041	0.008,0.01,0.017	0.02
7722	"USF3"	"USF3"	chr3	-	113648384	113661425	113648384	113649850	113664312	113664409	7722	61,27,69	1,1,0	30,20,35	0,0,0	198	99	1	1.0	0.968,0.931,1.0	1.0,1.0,1.0	-0.034
7723	"NVL"	"NVL"	chr1	-	224313049	224313155	224313049	224313151	224317693	224317793	7723	3,4,1	1,0,12	0,3,2	0,0,0	102	99	1	1.0	0.744,1.0,0.075	NA,1.0,1.0	-0.394
7724	"NVL"	"NVL"	chr1	-	224317693	224317793	224317693	224317786	224317877	224317930	7724	116,56,110	0,0,0	62,48,67	1,0,0	105	99	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
7725	"NVL"	"NVL"	chr1	-	224317877	224317930	224317877	224317925	224326390	224326464	7725	56,30,45	3,1,2	34,36,33	0,1,0	103	99	0.223000142883	0.906965688876	0.947,0.966,0.956	1.0,0.972,1.0	-0.034
7726	"BCAP29"	"BCAP29"	chr7	+	107595866	107596002	107595868	107596002	107593954	107594105	7726	86,45,66	0,1,0	61,43,60	0,0,0	100	99	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0	-0.007
7728	"BRD1"	"BRD1"	chr22	-	49787389	49787522	49787389	49787494	49794033	49794294	7728	14,6,16	54,25,44	0,1,5	18,12,18	126	99	0.00963687018336	0.114799756243	0.169,0.159,0.222	0.0,0.061,0.179	0.103
7729	"BRD1"	"BRD1"	chr22	-	49787389	49787887	49787389	49787494	49794033	49794294	7729	107,67,99	54,25,44	50,40,39	18,12,18	198	99	0.381389335643	1.0	0.498,0.573,0.529	0.581,0.625,0.52	-0.042
7730	"BRD1"	"BRD1"	chr22	-	49787389	49787887	49787389	49787522	49794033	49794294	7730	100,65,103	0,0,5	51,42,35	0,0,0	198	99	0.740204937123	1.0	1.0,1.0,0.912	1.0,1.0,1.0	-0.029
7732	"DENND4A"	"DENND4A"	chr15	-	65700543	65700675	65700543	65700672	65701050	65701192	7732	5,3,2	4,2,2	1,3,1	4,0,2	101	99	0.848241117312	1.0	0.551,0.595,0.495	0.197,1.0,0.329	0.038
7733	"MTCL1"	"MTCL1"	chr18	+	8818962	8819259	8819046	8819259	8812978	8813233	7733	42,25,41	5,2,8	12,14,25	7,0,2	182	99	0.905492013146	1.0	0.82,0.872,0.736	0.483,1.0,0.872	0.024
7734	"RAD51C"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58709858	58709990	7734	0,0,0	1,0,0	0,1,0	0,0,0	101	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
7735	"RAD51C"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58720745	58720812	7735	0,0,0	1,1,3	1,0,1	0,0,3	101	99	1	1.0	0.0,0.0,0.0	1.0,NA,0.246	-0.623
7736	"RAD51C"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58724039	58724100	7736	4,4,2	28,24,49	0,5,0	41,15,25	101	99	0.22197762817	0.905116760144	0.123,0.14,0.038	0.0,0.246,0.0	0.018
7737	"EIF4B"	"EIF4B"	chr12	+	53021715	53021860	53021805	53021860	53019909	53020026	7737	14,4,19	527,252,443	3,9,1	425,362,449	188	99	0.0835863943261	0.503006096936	0.014,0.008,0.022	0.004,0.013,0.001	0.009
7738	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836922	222837384	222836995	222837384	222835118	222835215	7738	5,0,3	14,12,17	5,5,1	11,18,16	171	99	0.50168209947	1.0	0.171,0.0,0.093	0.208,0.139,0.035	-0.039
7739	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836922	222837384	222837218	222837384	222835118	222835215	7739	10,5,19	0,0,0	21,17,13	2,0,1	198	99	0.645289821079	1.0	1.0,1.0,1.0	0.84,1.0,0.867	0.098
7740	"RP11-452F19.3"	"RP11-452F19.3"	chr1	+	222836995	222837384	222837218	222837384	222835118	222835215	7740	21,17,35	0,0,0	30,33,28	2,0,1	198	99	0.53169566895	1.0	1.0,1.0,1.0	0.882,1.0,0.933	0.062
7741	"QPCTL"	"QPCTL"	chr19	+	45695436	45695718	45695632	45695718	45693412	45693556	7741	64,31,62	1,2,11	50,60,34	4,1,1	198	99	0.0839532469735	0.504083229486	0.97,0.886,0.738	0.862,0.968,0.944	-0.06
7743	"RANGAP1"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41284900	41285153	7743	19,10,20	34,16,39	6,5,3	20,28,26	198	99	0.000466821135444	0.0131072569709	0.218,0.238,0.204	0.13,0.082,0.055	0.131
7744	"RANGAP1"	"RANGAP1"	chr22	-	41280932	41281212	41280932	41281082	41285985	41286251	7744	15,9,21	289,182,285	6,5,3	304,250,328	198	99	1.64893759369e-05	0.00106839090674	0.025,0.024,0.036	0.01,0.01,0.005	0.02
7746	"FRYL"	"FRYL"	chr4	-	48546066	48546271	48546066	48546268	48547583	48547769	7746	22,15,13	1,0,5	24,13,20	2,2,9	101	99	0.158765426795	0.755289718414	0.956,1.0,0.718	0.922,0.864,0.685	0.068
7747	"IRF3"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49661947	49662328	7747	14,4,14	57,24,36	5,14,9	37,36,31	114	99	0.933144258603	1.0	0.176,0.126,0.252	0.105,0.252,0.201	-0.001
7748	"IRF3"	"IRF3"	chr19	-	49660712	49660844	49660712	49660828	49662424	49662617	7748	9,0,3	5,0,7	2,1,3	3,3,3	114	99	1	1.0	0.61,NA,0.271	0.367,0.224,0.465	0.088
7749	"MEIS2"	"MEIS2"	chr15	-	36895150	36895261	36895150	36895240	36896627	36896686	7749	18,13,17	18,8,20	11,16,21	12,12,7	119	99	0.326142796061	1.0	0.454,0.575,0.414	0.433,0.526,0.714	-0.077
7750	"MEIS2"	"MEIS2"	chr15	-	37096288	37096430	37096288	37096407	37097966	37098199	7750	17,11,6	0,0,0	2,0,1	2,0,0	121	99	1	1.0	1.0,1.0,1.0	0.45,NA,1.0	0.275
7753	"FAM219A"	"FAM219A"	chr9	-	34398183	34401122	34398183	34401119	34401665	34401720	7753	10,6,8	3,1,6	12,14,9	5,0,5	101	99	0.529257646952	1.0	0.766,0.855,0.567	0.702,1.0,0.638	-0.051
7755	"EIF4G3"	"EIF4G3"	chr1	-	20950002	20950111	20950002	20950108	20969473	20969596	7755	0,0,0	1,1,0	1,0,0	0,0,0	101	99	1	1.0	0.0,0.0,NA	1.0,NA,NA	-1.0
7756	"FAM73A"	"FAM73A"	chr1	+	77873000	77873120	77873003	77873120	77866337	77866391	7756	8,7,3	11,4,7	4,6,4	10,7,4	101	99	0.687495473642	1.0	0.416,0.632,0.296	0.282,0.457,0.495	0.037
7757	"SLC25A39"	"SLC25A39"	chr17	-	44320195	44320436	44320195	44320276	44320621	44320731	7757	591,359,672	0,0,1	532,357,452	0,0,0	198	99	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
7758	"SLC25A39"	"SLC25A39"	chr17	-	44320621	44320749	44320621	44320731	44321057	44321231	7758	26,6,22	565,352,608	14,13,11	451,329,375	116	99	0.760881029353	1.0	0.038,0.014,0.03	0.026,0.033,0.024	-0.0
7759	"SLC25A39"	"SLC25A39"	chr17	-	44322418	44322552	44322418	44322528	44322807	44322852	7759	96,52,105	461,277,446	78,44,56	412,272,321	122	99	0.162192817892	0.761771743404	0.145,0.132,0.16	0.133,0.116,0.124	0.021
7760	"SLC25A39"	"SLC25A39"	chr17	-	44322418	44322552	44322418	44322528	44323283	44323343	7760	38,12,42	13,2,7	18,11,24	17,13,8	122	99	0.00440864131055	0.0665429297811	0.703,0.83,0.83	0.462,0.407,0.709	0.262
7761	"SLC25A39"	"SLC25A39"	chr17	-	44323477	44323800	44323477	44323577	44324298	44324770	7761	57,24,52	1,0,0	23,13,17	0,0,3	198	99	0.67925140233	1.0	0.966,1.0,1.0	1.0,1.0,0.739	0.076
7764	"PPP1R12C"	"PPP1R12C"	chr19	-	55092782	55092868	55092782	55092865	55093015	55093076	7764	47,32,44	68,48,77	24,26,25	31,25,30	101	99	0.141113872116	0.70726941595	0.404,0.395,0.359	0.431,0.505,0.45	-0.076
7765	"PPP1R12C"	"PPP1R12C"	chr19	-	55095444	55095603	55095444	55095600	55095866	55095940	7765	46,18,34	27,14,25	18,5,14	10,14,8	101	99	0.495518415689	1.0	0.625,0.558,0.571	0.638,0.259,0.632	0.075
7766	"ITGB7"	"ITGB7"	chr12	-	53191322	53191731	53191322	53191636	53191858	53192019	7766	3,0,0	1,0,2	0,0,0	5,0,0	193	99	1	1.0	0.606,NA,0.0	0.0,NA,NA	0.303
7767	"TMEM132A"	"TMEM132A"	chr11	+	60931685	60931884	60931688	60931884	60930509	60930659	7767	54,26,40	54,23,51	32,16,38	24,42,35	101	99	0.693439927278	1.0	0.495,0.526,0.435	0.567,0.272,0.516	0.034
7768	"BTN2A1"	"BTN2A1"	chr6	+	26467718	26469637	26467947	26469637	26466061	26466088	7768	24,12,22	50,34,68	17,12,12	28,18,21	198	99	0.0944955495035	0.543946890786	0.194,0.15,0.139	0.233,0.25,0.222	-0.074
7772	"TMPRSS4"	"TMPRSS4"	chr11	+	118107773	118107875	118107788	118107875	118104690	118104820	7772	4,3,10	0,0,0	12,17,7	1,0,0	113	99	1	1.0	1.0,1.0,1.0	0.913,1.0,1.0	0.029
7773	"DCTN1"	"DCTN1"	chr2	-	74366243	74366620	74366243	74366375	74366782	74366932	7773	218,125,211	0,0,0	183,114,142	0,1,2	198	99	1	1.0	1.0,1.0,1.0	1.0,0.983,0.973	0.015
7774	"NCKIPSD"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679376	48679457	7774	74,35,82	1,2,1	45,23,45	1,2,0	198	99	0.649768268569	1.0	0.974,0.897,0.976	0.957,0.852,1.0	0.013
7775	"NCKIPSD"	"NCKIPSD"	chr3	-	48682044	48682156	48682044	48682135	48682347	48682552	7775	41,24,45	17,14,24	32,30,24	17,11,17	119	99	0.910341828083	1.0	0.667,0.588,0.609	0.61,0.694,0.54	0.007
7776	"NCKIPSD"	"NCKIPSD"	chr3	-	48682902	48683041	48682902	48683012	48685636	48685927	7776	7,4,3	15,10,24	1,3,1	8,7,14	127	99	0.13502727935	0.689144990573	0.267,0.238,0.089	0.089,0.25,0.053	0.067
7777	"P2RX7"	"P2RX7"	chr12	+	121162270	121162520	121162423	121162520	121160901	121160974	7777	0,2,0	1,1,0	0,1,0	10,1,3	198	99	1	1.0	0.0,0.5,NA	0.0,0.333,0.0	0.139
7778	"PFDN5"	"PFDN5"	chr12	+	53296429	53297924	53297849	53297924	53295838	53295941	7778	24,11,20	26,5,25	10,3,7	6,9,2	198	99	0.895355484071	1.0	0.316,0.524,0.286	0.455,0.143,0.636	-0.036
7779	"PFDN5"	"PFDN5"	chr12	+	53298018	53298150	53298044	53298150	53297849	53297924	7779	3,5,1	512,251,463	0,0,0	352,350,380	124	99	1	1.0	0.005,0.016,0.002	0.0,0.0,0.0	0.008
7781	"SEZ6L2"	"SEZ6L2"	chr16	-	29896821	29897121	29896821	29896911	29897852	29897984	7781	9,3,11	0,0,0	11,3,2	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.733,1.0,1.0	0.089
7782	"SERBP1"	"SERBP1"	chr1	-	67424199	67424322	67424199	67424277	67424887	67424959	7782	1019,569,1041	1012,594,1024	877,682,890	1006,848,965	143	99	0.125855772965	0.663364803336	0.411,0.399,0.413	0.376,0.358,0.39	0.033
7783	"SERBP1"	"SERBP1"	chr1	-	67424887	67424977	67424887	67424959	67425082	67425223	7783	1214,683,1230	679,385,720	1134,847,1075	604,554,685	116	99	0.51451619901	1.0	0.604,0.602,0.593	0.616,0.566,0.573	0.015
7784	"LSM14B"	"LSM14B"	chr20	+	62126225	62126439	62126303	62126439	62124616	62124780	7784	2,1,3	146,80,136	1,0,2	49,51,45	176	99	1	1.0	0.008,0.007,0.012	0.011,0.0,0.024	-0.003
7785	"PRMT7"	"PRMT7"	chr16	+	68353394	68353566	68353491	68353566	68352247	68352409	7785	14,4,7	18,14,18	6,2,4	15,20,19	195	99	0.0363226888485	0.298272713836	0.283,0.127,0.165	0.169,0.048,0.097	0.087
7788	"H2AFY"	"H2AFY"	chr5	-	135360496	135360607	135360496	135360604	135369405	135369603	7788	251,136,265	352,227,365	278,235,247	399,272,340	101	99	0.352305287423	1.0	0.411,0.37,0.416	0.406,0.459,0.416	-0.028
7789	"H2AFY"	"H2AFY"	chr5	-	135360496	135360780	135360496	135360604	135369405	135369603	7789	1,0,1	352,227,365	0,0,0	399,272,340	198	99	1	1.0	0.001,0.0,0.001	0.0,0.0,0.0	0.001
7790	"H2AFY"	"H2AFY"	chr5	-	135360496	135360780	135360496	135360607	135369405	135369603	7790	1,0,1	251,136,265	0,0,0	278,235,247	198	99	1	1.0	0.002,0.0,0.002	0.0,0.0,0.0	0.001
7791	"PSMA7"	"PSMA7"	chr20	-	62137363	62137465	62137363	62137426	62138170	62138290	7791	1,0,0	162,105,163	1,1,0	128,130,122	137	99	1	1.0	0.004,0.0,0.0	0.006,0.006,0.0	-0.003
7792	"GBAS"	"GBAS"	chr7	+	55979759	55979886	55979762	55979886	55978349	55978395	7792	4,0,0	2,0,1	4,1,1	1,2,1	101	99	1	1.0	0.662,NA,0.0	0.797,0.329,0.495	-0.209
7793	"POC5"	"POC5"	chr5	-	75702604	75702832	75702604	75702810	75705703	75705787	7793	2,2,3	25,11,27	0,0,0	37,12,26	120	99	0.00793732019694	0.0994598636942	0.062,0.13,0.084	0.0,0.0,0.0	0.092
7794	"FZR1"	"FZR1"	chr19	+	3532416	3532650	3532576	3532650	3531910	3532095	7794	179,96,161	0,0,1	90,55,64	0,0,0	198	99	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
7795	"PLA2G6"	"PLA2G6"	chr22	-	38115526	38115849	38115526	38115681	38116074	38116211	7795	9,4,5	11,4,6	0,4,1	4,1,2	198	99	0.237032248364	0.944750439278	0.29,0.333,0.294	0.0,0.667,0.2	0.017
7796	"PPHLN1"	"PPHLN1"	chr12	+	42374862	42375074	42374955	42375074	42355160	42355222	7796	210,114,170	0,0,1	225,161,133	0,0,0	191	99	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
7797	"PPHLN1"	"PPHLN1"	chr12	+	42445972	42446290	42445990	42446290	42442640	42442741	7797	10,8,7	13,6,20	15,22,13	17,8,14	116	99	0.133467303997	0.685794764155	0.396,0.532,0.23	0.43,0.701,0.442	-0.138
7800	"RACGAP1"	"RACGAP1"	chr12	-	50016630	50016719	50016630	50016715	50018515	50018589	7800	11,5,8	0,0,3	7,8,8	2,0,0	102	99	0.737266538321	1.0	1.0,1.0,0.721	0.773,1.0,1.0	-0.017
7801	"RACGAP1"	"RACGAP1"	chr12	-	50016630	50016719	50016630	50016715	50021061	50021177	7801	3,2,4	0,0,0	5,3,2	1,0,0	102	99	1	1.0	1.0,1.0,1.0	0.829,1.0,1.0	0.057
7802	"DMPK"	"DMPK"	chr19	-	45770970	45771060	45770970	45771056	45771349	45771396	7802	17,7,19	1,4,10	2,2,7	0,3,7	102	99	0.37468310502	1.0	0.943,0.629,0.648	1.0,0.393,0.493	0.111
7803	"ZFYVE27"	"ZFYVE27"	chr10	+	97751375	97751462	97751390	97751462	97750330	97750470	7803	70,24,36	97,47,85	15,22,20	35,26,41	113	99	0.983732333563	1.0	0.387,0.309,0.271	0.273,0.426,0.299	-0.01
7812	"ATP5J2"	"ATP5J2"	chr7	-	99460085	99460223	99460085	99460193	99466128	99466167	7812	6,2,3	1251,734,1308	0,6,2	713,550,708	128	99	1	1.0	0.004,0.002,0.002	0.0,0.008,0.002	-0.001
7813	"RAB8A"	"RAB8A"	chr19	+	16129553	16129604	16129573	16129604	16128025	16128091	7813	834,456,896	6,3,8	592,467,540	5,0,6	118	99	1	1.0	0.991,0.992,0.989	0.99,1.0,0.987	-0.002
7817	"LINC00665"	"LINC00665"	chr19	-	36322129	36322384	36322129	36322225	36330252	36330492	7817	2,0,2	11,6,0	2,1,0	1,5,4	198	99	0.546043696256	1.0	0.083,0.0,1.0	0.5,0.091,0.0	0.164
7818	"RNF8"	"RNF8"	chr6	+	37368377	37369218	37368483	37369218	37360445	37360574	7818	1,3,2	153,77,116	6,6,9	72,51,63	198	99	1.60351947865e-05	0.00105178999877	0.003,0.019,0.009	0.04,0.056,0.067	-0.044
