"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
5488	"ACTG1"	"ACTG1"	chr17	-	81511187	81511803	81511187	81511626	81511762	81511803	5488	59,28,32	4,1,2	28,14,23	0,0,0	198	99	0.00218667384053	0.0224515465254	0.881,0.933,0.889	1.0,1.0,1.0	-0.099
1120	"ARL16"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81682442	81682675	1120	134,70,135	8,2,2	105,61,85	1,0,1	198	99	0.00221168031302	0.0226151957347	0.893,0.946,0.971	0.981,1.0,0.977	-0.049
1195	"MPHOSPH8"	"MPHOSPH8"	chr13	+	19670839	19671289	19670839	19670964	19671205	19671289	1195	11,14,17	3,4,1	9,8,9	0,0,2	198	99	0.00221746979894	0.0226151957347	0.647,0.636,0.895	1.0,1.0,0.692	-0.171
5944	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253	5944	74,33,68	3,10,0	17,19,48	0,0,2	198	99	0.00222182132501	0.0226151957347	0.925,0.623,1.0	1.0,1.0,0.923	-0.125
5328	"SNHG12"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28579941	28579981	5328	31,15,33	10,6,5	47,48,49	7,2,2	198	99	0.00225058057204	0.0227997508246	0.608,0.556,0.767	0.77,0.923,0.925	-0.229
6226	"FBF1"	"FBF1"	chr17	-	75920006	75920429	75920006	75920107	75920273	75920429	6226	9,5,9	15,8,16	1,1,3	7,4,19	198	99	0.00225286326098	0.0227997508246	0.231,0.238,0.22	0.067,0.111,0.073	0.146
5512	"EPS8L1"	"EPS8L1"	chr19	+	55083377	55083644	55083377	55083519	55083615	55083644	5512	4,0,2	4,1,2	0,0,1	2,1,7	194	99	0.00226268041298	0.0228336777676	0.338,0.0,0.338	0.0,0.0,0.068	0.203
5517	"MLXIP"	"MLXIP"	chr12	+	122135488	122137590	122135488	122135666	122137468	122137590	5517	7,5,6	48,44,77	1,0,1	43,15,14	198	99	0.00227628817517	0.0229055550846	0.068,0.054,0.037	0.011,0.0,0.034	0.038
6499	"HSPH1"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	6499	220,134,191	4,0,2	266,218,262	10,4,10	198	99	0.00229043638019	0.0229824468603	0.965,1.0,0.979	0.93,0.965,0.929	0.04
3608	"PRR14"	"PRR14"	chr16	+	30651595	30651964	30651595	30651668	30651795	30651964	3608	32,17,31	63,34,69	7,4,4	33,18,20	198	99	0.00231174565924	0.0231305543015	0.203,0.2,0.183	0.096,0.1,0.091	0.1
2645	"SMARCC2"	"SMARCC2"	chr12	-	56178403	56178847	56178403	56178534	56178809	56178847	2645	23,7,15	244,116,241	0,1,9	126,87,108	198	99	0.00234350574183	0.0233162317751	0.045,0.029,0.03	0.0,0.006,0.04	0.019
5652	"TRMT1"	"TRMT1"	chr19	-	13115996	13116431	13115996	13116052	13116186	13116431	5652	98,60,93	2,3,4	65,59,68	0,0,0	198	99	0.00234277091802	0.0233162317751	0.961,0.909,0.921	1.0,1.0,1.0	-0.07
6157	"TSPAN1"	"TSPAN1"	chr1	+	46184190	46184668	46184190	46184397	46184593	46184668	6157	17,6,11	62,30,32	7,6,1	74,38,21	198	99	0.00235599837593	0.0233746805162	0.121,0.091,0.147	0.045,0.073,0.023	0.073
309	"SLU7"	"SLU7"	chr5	-	160418595	160419081	160418595	160418685	160419022	160419081	309	5,3,5	9,3,5	10,6,8	4,0,2	198	99	0.0024053402217	0.0237973716052	0.217,0.333,0.333	0.556,1.0,0.667	-0.447
2791	"ZMIZ2"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44761694	44761905	2791	29,11,21	137,72,130	15,15,9	178,123,132	198	99	0.00252724124669	0.0249335644785	0.096,0.071,0.075	0.04,0.057,0.033	0.037
2384	"NEIL1"	"NEIL1"	chr15	+	75354249	75354492	75354249	75354277	75354430	75354492	2384	4,3,2	0,2,0	3,0,3	0,3,2	198	99	0.00256379315715	0.0251536595307	1.0,0.429,1.0	1.0,0.0,0.429	0.333
3100	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	3100	40,31,44	18,17,18	16,9,10	0,4,0	198	99	0.00255688744432	0.0251536595307	0.526,0.477,0.55	1.0,0.529,1.0	-0.325
168	"NMRK1"	"NMRK1"	chr9	-	75068995	75070042	75068995	75069102	75069894	75070042	168	3,1,2	4,1,5	0,0,1	8,2,2	198	99	0.00258371040872	0.0252090197889	0.273,0.333,0.167	0.0,0.0,0.2	0.191
6300	"COMMD3"	"COMMD3"	chr10	+	22318271	22318713	22318271	22318306	22318652	22318713	6300	10,4,7	36,26,42	6,0,2	37,39,50	198	99	0.00257971720182	0.0252090197889	0.122,0.071,0.077	0.075,0.0,0.02	0.058
4616	"SLC39A9"	"SLC39A9"	chr14	+	69458362	69462381	69458362	69458729	69461696	69462381	4616	230,114,240	0,4,8	143,110,124	12,1,10	198	99	0.0027114813202	0.026382787942	1.0,0.934,0.938	0.856,0.982,0.861	0.058
4663	"RPP30"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	4663	10,2,0	29,36,38	1,0,1	46,23,29	198	99	0.0027317122869	0.0264339939653	0.147,0.027,0.0	0.011,0.0,0.017	0.049
5702	"EWSR1"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	5702	43,23,52	84,57,62	34,32,33	107,104,102	198	99	0.00272869979525	0.0264339939653	0.204,0.168,0.295	0.137,0.133,0.139	0.086
2293	"CTC1"	"CTC1"	chr17	-	8229890	8230468	8229890	8229922	8230293	8230468	2293	9,4,5	2,0,0	10,8,5	3,0,5	198	99	0.00275454954375	0.0265821557064	0.692,1.0,1.0	0.625,1.0,0.333	0.245
1645	"P4HTM"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005046	49005776	49005867	1645	2,0,6	4,5,5	2,2,1	0,0,2	198	99	0.00276830838177	0.0266421395216	0.2,0.0,0.375	1.0,1.0,0.2	-0.542
2627	"PPP1R7"	"PPP1R7"	chr2	+	241182646	241183652	241182646	241182816	241183378	241183652	2627	37,15,37	1,0,0	67,63,57	4,0,5	198	99	0.0027962675155	0.026765357357	0.949,1.0,1.0	0.893,1.0,0.851	0.068
3968	"SRSF4"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	3968	12,11,5	172,96,172	3,3,0	104,77,97	198	99	0.00279542930761	0.026765357357	0.034,0.054,0.014	0.014,0.019,0.0	0.023
6171	"RHOT2"	"RHOT2"	chr16	+	670891	671203	670891	671000	671114	671203	6171	78,56,59	8,6,18	51,33,33	0,3,3	198	99	0.00288748323207	0.0275637588532	0.83,0.824,0.621	1.0,0.846,0.846	-0.139
4416	"NELFCD"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	4416	426,258,502	14,16,23	256,236,271	9,4,3	198	99	0.00292779327822	0.0278732233387	0.938,0.89,0.916	0.934,0.967,0.978	-0.045
4429	"SLC10A3"	"SLC10A3"	chrX	-	154487305	154489082	154487305	154488496	154488583	154489082	4429	270,166,257	54,49,43	193,156,160	25,11,25	185	99	0.00296161958657	0.0281194633865	0.728,0.644,0.762	0.805,0.884,0.774	-0.11
4278	"CCDC157"	"CCDC157"	chr22	+	30370325	30371727	30370325	30370950	30371649	30371727	4278	5,1,1	3,5,12	0,0,0	1,3,1	198	99	0.003017891774	0.0285005180368	0.455,0.091,0.04	0.0,0.0,0.0	0.195
6549	"UQCRC1"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118	6549	18,4,8	253,131,260	6,5,3	346,279,285	198	99	0.00301557251769	0.0285005180368	0.034,0.015,0.015	0.009,0.009,0.005	0.014
3309	"CNTROB"	"CNTROB"	chr17	+	7944122	7944638	7944122	7944248	7944475	7944638	3309	7,8,11	67,39,57	4,0,2	40,37,30	198	99	0.00302683419099	0.0285087423002	0.05,0.093,0.088	0.048,0.0,0.032	0.05
1588	"PYCR1"	"PYCR1"	chr17	-	81936747	81937257	81936747	81936861	81937227	81937257	1588	32,17,25	8,0,0	6,9,16	0,0,1	198	99	0.00306011416011	0.0287455404615	0.667,1.0,1.0	1.0,1.0,0.889	-0.074
4680	"SNHG5"	"SNHG5"	chr6	-	85677794	85678032	85677794	85677875	85677953	85678032	4680	14,5,27	181,98,153	21,17,20	102,85,93	176	99	0.00308590110798	0.0289108825289	0.042,0.028,0.09	0.104,0.101,0.108	-0.051
1857	"PILRB"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	1857	120,69,132	3,2,5	45,46,39	0,0,0	198	99	0.00311415129715	0.0290215893972	0.952,0.945,0.93	1.0,1.0,1.0	-0.058
3627	"SH3TC2"	"SH3TC2"	chr5	-	149026859	149028718	149026859	149028554	149028676	149028718	3627	3,1,2	25,11,22	4,8,1	5,8,11	198	99	0.00310706335476	0.0290215893972	0.057,0.043,0.043	0.286,0.333,0.043	-0.173
1399	"MUS81"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	1399	44,14,34	311,170,306	5,7,8	141,73,124	172	99	0.00314189813973	0.0292031163935	0.075,0.045,0.06	0.02,0.052,0.036	0.024
1630	"WDR90"	"WDR90"	chr16	+	666454	666792	666454	666598	666672	666792	1630	8,3,0	7,5,9	1,0,2	11,4,17	172	99	0.00317030156453	0.0293128406438	0.397,0.257,0.0	0.05,0.0,0.063	0.18
4032	"METTL17"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20990463	20990598	4032	17,8,13	158,93,161	1,1,8	86,73,100	178	99	0.00316728082386	0.0293128406438	0.056,0.046,0.043	0.006,0.008,0.043	0.029
1445	"PTPRM"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	1445	2,5,3	18,6,21	0,0,2	13,11,9	198	99	0.00327167909857	0.0301712025487	0.053,0.294,0.067	0.0,0.0,0.1	0.105
4414	"NELFCD"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	4414	174,103,171	16,9,16	115,84,88	1,5,5	198	99	0.00329562715555	0.0303129039412	0.845,0.851,0.842	0.983,0.894,0.898	-0.079
3664	"ACADVL"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	3664	36,23,19	615,339,611	15,9,21	621,449,541	190	99	0.00354370885093	0.0325100770428	0.03,0.034,0.016	0.012,0.01,0.02	0.013
3154	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3154	291,183,241	53,21,24	211,194,213	15,6,24	198	99	0.00355832378377	0.032559584467	0.733,0.813,0.834	0.876,0.942,0.816	-0.085
3623	"RPL3"	"RPL3"	chr22	-	39313190	39314208	39313190	39313310	39314106	39314208	3623	17,10,13	11,4,7	13,15,7	31,13,14	198	99	0.00356892586379	0.0325722122762	0.436,0.556,0.481	0.173,0.366,0.2	0.245
4090	"AUP1"	"AUP1"	chr2	-	74528750	74529282	74528750	74528935	74529131	74529282	4090	104,60,82	392,230,415	70,33,56	366,286,333	198	99	0.00362808606817	0.0330268041051	0.117,0.115,0.09	0.087,0.055,0.078	0.034
5197	"PRPF39"	"PRPF39"	chr14	+	45096423	45096758	45096423	45096492	45096595	45096758	5197	21,10,26	5,5,6	10,4,16	0,0,3	198	99	0.00385975762953	0.0350454086054	0.677,0.5,0.684	1.0,1.0,0.727	-0.289
1213	"ABCC3"	"ABCC3"	chr17	+	50677743	50678219	50677743	50677943	50678092	50678219	1213	13,9,5	12,6,37	3,2,2	27,5,13	198	99	0.0039656211705	0.0359142922416	0.351,0.429,0.063	0.053,0.167,0.071	0.184
623	"SPNS2"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426	623	18,8,20	58,39,57	1,5,0	12,15,24	186	99	0.00399048258646	0.0360470191698	0.142,0.098,0.157	0.042,0.151,0.0	0.068
2326	"PRMT5"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615	2326	22,22,16	204,130,213	13,8,8	184,148,179	198	99	0.0041385554453	0.0372206755048	0.051,0.078,0.036	0.034,0.026,0.022	0.028
4352	"JTB"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4352	87,52,69	604,383,610	46,30,28	475,329,406	198	99	0.00414148512836	0.0372206755048	0.067,0.064,0.054	0.046,0.044,0.033	0.021
517	"TTC3"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	517	5,3,2	51,22,33	3,10,6	28,19,14	198	99	0.00416274961983	0.0373168316174	0.047,0.064,0.029	0.051,0.208,0.176	-0.098
3160	"KDM3A"	"KDM3A"	chr2	+	86482457	86484158	86482457	86482694	86483986	86484158	3160	6,1,4	40,14,39	0,1,1	29,20,38	198	99	0.00420070779973	0.0374747716618	0.07,0.034,0.049	0.0,0.024,0.013	0.039
3389	"ARSA"	"ARSA"	chr22	-	50627555	50628170	50627555	50627792	50627945	50628170	3389	46,17,41	2,3,2	26,13,17	0,0,1	198	99	0.00420701779633	0.0374747716618	0.92,0.739,0.911	1.0,1.0,0.895	-0.108
4832	"DCAF15"	"DCAF15"	chr19	+	13960286	13960580	13960286	13960391	13960464	13960580	4832	19,9,23	111,46,79	3,0,9	38,36,50	171	99	0.00421219828701	0.0374747716618	0.09,0.102,0.144	0.044,0.0,0.094	0.066
5180	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	5180	455,273,445	31,6,16	335,237,295	12,5,2	198	99	0.0042660870443	0.0378588428152	0.88,0.958,0.933	0.933,0.96,0.987	-0.036
2741	"EIF3G"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119066	10119171	2741	14,8,11	27,5,32	9,13,8	3,1,7	198	99	0.0042965764764	0.0380338549239	0.206,0.444,0.147	0.6,0.867,0.364	-0.345
4547	"TNFRSF10B"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23028528	23028602	4547	118,77,107	20,12,23	43,22,34	21,7,11	185	99	0.00435695140805	0.0384718809331	0.759,0.774,0.713	0.523,0.627,0.623	0.158
2227	"ATXN2L"	"ATXN2L"	chr16	+	28835277	28835758	28835277	28835399	28835548	28835758	2227	6,4,5	210,105,236	8,11,3	93,93,108	198	99	0.00444078883436	0.0391143794588	0.014,0.019,0.01	0.041,0.056,0.014	-0.023
1733	"POLRMT"	"POLRMT"	chr19	-	617569	618586	617569	617655	618487	618586	1733	8,3,6	0,0,0	2,0,0	0,1,1	198	99	0.00446749590327	0.039251730175	1.0,1.0,1.0	1.0,0.0,0.0	0.667
538	"TTC19"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	538	16,14,12	164,106,181	12,4,1	134,116,145	198	99	0.00452181650289	0.0395942588898	0.047,0.062,0.032	0.043,0.017,0.003	0.026
5075	"ILF3"	"ILF3"	chr19	+	10683916	10685765	10683916	10683970	10684415	10685765	5075	25,7,21	359,202,309	13,7,3	266,226,271	198	99	0.00452890163972	0.0395942588898	0.034,0.017,0.033	0.024,0.015,0.006	0.013
5417	"HAUS5"	"HAUS5"	chr19	+	35619612	35620123	35619612	35619758	35620011	35620123	5417	40,17,27	12,15,24	5,3,4	10,10,4	198	99	0.00480785376641	0.0419292333406	0.625,0.362,0.36	0.2,0.13,0.333	0.228
3726	"SLC6A9"	"SLC6A9"	chr1	-	44000766	44001055	44000766	44000867	44000955	44001055	3726	38,4,21	439,244,528	1,1,1	49,43,65	186	99	0.00490987336151	0.0427134795883	0.044,0.009,0.021	0.011,0.012,0.008	0.014
5360	"SMOX"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	5360	81,64,63	17,12,20	30,26,13	1,0,4	198	99	0.00498330736489	0.0432458024884	0.704,0.727,0.612	0.938,1.0,0.619	-0.171
3089	"DOCK6"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	3089	7,1,3	40,9,27	1,1,1	20,19,40	198	99	0.00500766654219	0.043350681929	0.08,0.053,0.053	0.024,0.026,0.012	0.041
3986	"FAHD2B"	"FAHD2B"	chr2	-	97085698	97086198	97085698	97085861	97086138	97086198	3986	8,4,11	23,19,9	3,1,3	16,18,17	198	99	0.00520751205287	0.044970495283	0.148,0.095,0.379	0.086,0.027,0.081	0.143
3473	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091	3473	11,3,16	2,1,2	8,1,11	0,0,1	198	99	0.00533252793675	0.0459377772502	0.733,0.6,0.8	1.0,1.0,0.846	-0.238
1580	"ZFYVE19"	"ZFYVE19"	chr15	+	40813337	40813811	40813337	40813417	40813712	40813811	1580	5,5,10	80,27,68	1,3,0	39,19,38	198	99	0.00536817707897	0.0461323636081	0.03,0.085,0.068	0.013,0.073,0.0	0.032
314	"NEK8"	"NEK8"	chr17	+	28737305	28737736	28737305	28737514	28737674	28737736	314	6,3,5	2,0,4	0,4,4	1,0,0	198	99	0.0054553592614	0.0463180983444	0.6,1.0,0.385	0.0,1.0,1.0	-0.005
2030	"CCNDBP1"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	2030	7,3,4	36,30,51	1,1,1	27,17,34	198	99	0.005430666459	0.0463180983444	0.089,0.048,0.038	0.018,0.029,0.014	0.038
2760	"PTBP1"	"PTBP1"	chr19	+	804291	804702	804291	804438	804540	804702	2760	55,29,46	3,5,0	42,26,43	0,0,2	198	99	0.00544617932299	0.0463180983444	0.902,0.744,1.0	1.0,1.0,0.915	-0.09
4524	"SLC25A11"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	4524	10,12,12	104,60,93	6,7,1	87,75,81	183	99	0.00542205541803	0.0463180983444	0.049,0.098,0.065	0.036,0.048,0.007	0.04
5446	"FBXW5"	"FBXW5"	chr9	-	136942546	136942943	136942546	136942695	136942768	136942943	5446	41,25,51	218,115,156	25,8,22	144,135,105	171	99	0.005442964209	0.0463180983444	0.098,0.112,0.159	0.091,0.033,0.108	0.046
5871	"POLR2G"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62762541	62762866	5871	24,10,24	50,32,37	26,10,23	10,10,28	198	99	0.00548810477143	0.0464843790232	0.194,0.135,0.245	0.565,0.333,0.291	-0.205
4683	"RPL28"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	4683	490,256,429	30,0,0	511,370,440	13,0,0	198	99	0.00550764094157	0.0465382483388	0.891,1.0,1.0	0.952,1.0,1.0	-0.02
926	"RRNAD1"	"RRNAD1"	chr1	+	156731990	156732473	156731990	156732115	156732280	156732473	926	11,8,11	26,15,33	15,5,13	9,8,11	198	99	0.00566236612039	0.0477314490148	0.175,0.211,0.143	0.455,0.238,0.371	-0.178
4282	"FBXL6"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	4282	24,14,23	80,36,66	13,3,8	53,42,48	166	99	0.00568726494442	0.0478271899612	0.152,0.188,0.172	0.128,0.041,0.09	0.084
3923	"BRAT1"	"BRAT1"	chr7	-	2537880	2539351	2537880	2538764	2539178	2539351	3923	5,1,10	108,56,114	15,7,5	69,63,60	198	99	0.00577988163091	0.0484905983857	0.023,0.009,0.042	0.098,0.053,0.04	-0.039
5640	"SUN1"	"SUN1"	chr7	+	852608	852952	852608	852667	852809	852952	5640	27,12,31	208,115,210	19,18,15	279,193,234	198	99	0.00591517168326	0.0495080246097	0.061,0.05,0.069	0.033,0.045,0.031	0.024
