"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
2529	"MUTYH"	"MUTYH"	chr1	-	45332762	45333324	45332762	45333170	45333284	45333324	2529	6,5,5	39,23,44	1,1,0	18,16,22	213	99	0.00123175029248	0.0128791496434	0.067,0.092,0.05	0.025,0.028,0.0	0.052
2551	"TRPT1"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224341	64224542	64224717	2551	18,11,13	41,21,28	4,4,2	24,12,25	300	99	0.00124349264155	0.012950957944	0.127,0.147,0.133	0.052,0.099,0.026	0.077
1136	"CLK1"	"CLK1"	chr2	-	200859679	200861466	200859679	200859746	200861237	200861466	1136	339,191,295	39,16,47	107,80,112	21,23,26	1590	99	0.00126769528296	0.0131650883696	0.351,0.426,0.281	0.241,0.178,0.211	0.143
1396	"NDUFS7"	"NDUFS7"	chr19	+	1393241	1395584	1393241	1393330	1395390	1395584	1396	110,50,109	77,39,56	46,47,36	52,42,50	2159	99	0.00128687138385	0.0133259403474	0.061,0.056,0.082	0.039,0.049,0.032	0.026
1060	"EIF3B"	"EIF3B"	chr7	+	2379393	2380740	2379393	2379511	2380203	2380740	1060	101,44,87	96,58,108	115,69,105	204,154,163	791	99	0.00133466781416	0.0137813985154	0.116,0.087,0.092	0.066,0.053,0.075	0.034
5488	"ACTG1"	"ACTG1"	chr17	-	81511187	81511803	81511187	81511626	81511762	81511803	5488	63,30,32	4,1,2	35,14,23	0,0,0	235	99	0.00134712969379	0.0138704464768	0.869,0.927,0.871	1.0,1.0,1.0	-0.111
5625	"DGAT1"	"DGAT1"	chr8	-	144318094	144318362	144318094	144318169	144318260	144318362	5625	27,11,19	97,59,120	2,6,5	62,44,46	190	99	0.00136051390659	0.0139684581205	0.127,0.089,0.076	0.017,0.066,0.054	0.052
5951	"QARS"	"QARS"	chr3	-	49097991	49098480	49097991	49098117	49098191	49098480	5951	10,2,14	98,58,102	9,6,1	154,150,160	173	99	0.00136922807242	0.0139857464601	0.055,0.019,0.073	0.032,0.022,0.004	0.03
6793	"WDR70"	"WDR70"	chr5	+	37721114	37725050	37721114	37721215	37724933	37725050	6793	37,19,34	1,1,1	8,9,7	0,1,0	3817	99	0.00136993753372	0.0139857464601	0.49,0.33,0.469	1.0,0.189,1.0	-0.3
4090	"AUP1"	"AUP1"	chr2	-	74528750	74529282	74528750	74528935	74529131	74529282	4090	165,88,123	392,230,415	104,52,87	366,286,333	295	99	0.00138094296633	0.0140583883953	0.124,0.114,0.09	0.087,0.058,0.081	0.034
3954	"KIAA1217"	"KIAA1217"	chr10	+	24544980	24547843	24544980	24545103	24545826	24547843	3954	91,42,86	46,27,55	63,49,59	15,11,23	822	99	0.00139951614107	0.0142074475669	0.192,0.158,0.158	0.336,0.349,0.236	-0.138
2372	"GLTSCR2"	"GLTSCR2"	chr19	+	47755755	47756604	47755755	47755822	47756527	47756604	2372	117,83,126	72,34,57	178,130,143	47,36,52	804	99	0.0014333182179	0.0145098376456	0.167,0.231,0.214	0.318,0.308,0.253	-0.089
677	"ARHGEF1"	"ARHGEF1"	chr19	+	41892024	41892373	41892024	41892123	41892330	41892373	677	4,5,6	26,13,27	4,1,2	42,29,60	306	99	0.00144547551926	0.0145920349905	0.047,0.111,0.067	0.03,0.011,0.011	0.058
3936	"TFAP2A"	"TFAP2A"	chr6	-	10409900	10410335	10409900	10410138	10410281	10410335	3936	254,168,304	0,0,2	158,132,161	4,0,7	242	99	0.00145976961372	0.0146544649555	1.0,1.0,0.984	0.942,1.0,0.904	0.046
4677	"TMC6"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78121012	78121164	4677	21,10,15	71,52,75	6,2,10	62,51,73	279	99	0.00145685061073	0.0146544649555	0.095,0.064,0.066	0.033,0.014,0.046	0.044
5102	"STAT2"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	5102	9,1,12	10,8,13	1,6,0	13,14,15	320	99	0.00147151127229	0.0147314175569	0.218,0.037,0.222	0.023,0.117,0.0	0.112
3408	"LMF2"	"LMF2"	chr22	-	50505056	50505537	50505056	50505153	50505402	50505537	3408	33,28,34	2,3,1	30,12,23	0,0,0	348	99	0.00148379772448	0.0148133839124	0.824,0.726,0.906	1.0,1.0,1.0	-0.181
51	"CDCA7"	"CDCA7"	chr2	+	173363817	173364989	173363817	173363895	173364794	173364989	51	57,37,52	60,36,90	61,63,58	50,34,46	998	99	0.00148855007267	0.0148198897042	0.086,0.093,0.054	0.108,0.155,0.111	-0.047
6003	"SYVN1"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130172	65130250	65130379	6003	14,8,8	39,15,38	1,1,2	14,10,15	177	99	0.00150145864601	0.014907339414	0.167,0.23,0.105	0.038,0.053,0.069	0.114
6747	"NUDT22"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	6747	125,55,94	148,74,129	47,33,35	94,67,82	306	99	0.00153481134406	0.0151967347875	0.215,0.194,0.191	0.139,0.137,0.121	0.068
1971	"DUS3L"	"DUS3L"	chr19	-	5786748	5787171	5786748	5786845	5787060	5787171	1971	18,14,16	31,17,32	5,5,3	26,20,12	314	99	0.00155251415507	0.0153300168208	0.155,0.206,0.136	0.057,0.073,0.073	0.098
4088	"AUP1"	"AUP1"	chr2	-	74526940	74527363	74526940	74527059	74527247	74527363	4088	106,58,77	617,324,626	50,47,52	586,410,492	287	99	0.0015689035152	0.0154496384303	0.056,0.058,0.041	0.029,0.038,0.035	0.018
928	"SF3B1"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	928	267,115,181	2,1,4	97,69,112	0,0,1	1575	99	0.00159014487469	0.0156162597205	0.894,0.878,0.74	1.0,1.0,0.876	-0.121
1613	"NAGK"	"NAGK"	chr2	+	71075554	71076701	71075554	71075642	71076603	71076701	1613	14,12,19	36,15,33	5,11,1	35,18,29	1060	99	0.00160974413062	0.0157658950896	0.035,0.07,0.051	0.013,0.054,0.003	0.029
5767	"CFAP70"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73297041	73297173	5767	5,6,8	0,0,1	2,2,3	0,2,1	3752	99	0.00162043595851	0.0158277177137	1.0,1.0,0.174	1.0,0.026,0.073	0.358
469	"GUK1"	"GUK1"	chr1	+	228145510	228146067	228145510	228145624	228146025	228146067	469	47,31,66	613,371,700	32,17,29	610,444,495	500	99	0.00162947343076	0.015873091587	0.015,0.016,0.018	0.01,0.008,0.011	0.007
727	"KLHDC4"	"KLHDC4"	chr16	-	87755193	87756477	87755193	87755292	87756398	87756477	727	59,36,33	53,41,49	20,8,21	57,21,30	1205	99	0.001641118369	0.0159037574966	0.084,0.067,0.052	0.028,0.03,0.054	0.03
5886	"FAM50A"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154449882	154449931	5886	37,31,30	323,172,398	13,11,15	263,175,214	246	99	0.00164142267466	0.0159037574966	0.044,0.068,0.029	0.02,0.025,0.027	0.023
2332	"IFT27"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36763918	36764036	2332	144,73,108	7,3,4	117,76,83	8,13,13	5608	99	0.00166052109412	0.0160111420553	0.266,0.3,0.323	0.205,0.094,0.101	0.163
6573	"CASP1"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356	6573	10,7,8	0,2,0	11,9,9	3,2,5	724	99	0.00166136642799	0.0160111420553	1.0,0.324,1.0	0.334,0.381,0.198	0.47
5360	"SMOX"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	5360	99,77,83	17,12,20	35,30,24	1,0,4	258	99	0.00167071956077	0.016058458757	0.691,0.711,0.614	0.931,1.0,0.697	-0.204
6381	"MVD"	"MVD"	chr16	-	88657435	88658029	88657435	88657582	88657914	88658029	6381	30,12,14	200,100,149	13,9,20	279,195,223	431	99	0.00167610606366	0.0160674995068	0.033,0.027,0.021	0.011,0.01,0.02	0.013
2643	"GON4L"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155816211	155816262	2643	3,3,4	76,48,70	7,3,5	24,21,24	410	99	0.00170231321301	0.0162755554281	0.009,0.015,0.014	0.066,0.033,0.048	-0.036
6600	"C9orf142"	"C9orf142"	chr9	+	136992639	136992974	136992639	136992700	136992924	136992974	6600	177,90,208	41,23,33	102,66,72	33,26,33	323	99	0.00172438756677	0.0164431046604	0.57,0.545,0.659	0.486,0.438,0.401	0.15
354	"UBL5"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	354	353,233,352	1499,842,1572	244,174,259	1403,1045,1337	297	99	0.00176618901235	0.0167973870806	0.073,0.084,0.069	0.055,0.053,0.061	0.019
6499	"HSPH1"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	6499	314,179,253	4,0,2	346,296,354	10,4,10	349	99	0.00178291307265	0.0169119365999	0.957,1.0,0.973	0.908,0.955,0.909	0.053
593	"C1orf174"	"C1orf174"	chr1	-	3890568	3892996	3890568	3891057	3892882	3892996	593	33,35,40	148,103,140	36,42,42	85,84,79	1924	99	0.00182662188276	0.0172811818961	0.011,0.017,0.014	0.021,0.025,0.027	-0.01
3873	"CHI3L1"	"CHI3L1"	chr1	-	203178930	203179877	203178930	203179585	203179760	203179877	3873	7,3,10	84,58,75	0,0,0	49,21,28	274	99	0.00183366604007	0.0173025302058	0.029,0.018,0.046	0.0,0.0,0.0	0.031
6163	"RHOT2"	"RHOT2"	chr16	+	668352	668699	668352	668569	668655	668699	6163	28,21,33	138,74,132	9,6,10	91,63,60	185	99	0.00184021210582	0.0173190795584	0.098,0.132,0.118	0.05,0.048,0.082	0.056
2741	"EIF3G"	"EIF3G"	chr19	-	10118867	10119171	10118867	10118956	10119066	10119171	2741	14,8,14	27,5,32	9,13,11	3,1,7	209	99	0.00185515052224	0.0174143220451	0.197,0.431,0.172	0.587,0.86,0.427	-0.358
6530	"RHBDF1"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59248	59349	6530	8,2,17	11,11,6	0,3,0	3,8,2	220	99	0.00187161861406	0.0175233929306	0.247,0.076,0.56	0.0,0.144,0.0	0.246
4818	"SELENBP1"	"SELENBP1"	chr1	-	151369003	151369769	151369003	151369554	151369712	151369769	4818	6,3,13	58,35,66	5,5,2	100,65,108	257	99	0.00192932523672	0.0180170062158	0.038,0.032,0.071	0.019,0.029,0.007	0.029
3861	"AP1G2"	"AP1G2"	chr14	-	23562503	23563638	23562503	23562593	23563379	23563638	3861	61,32,58	40,27,44	40,25,38	49,43,47	885	99	0.00195565086893	0.0182157789699	0.146,0.117,0.129	0.084,0.061,0.083	0.055
4762	"GTF3C2"	"GTF3C2"	chr2	-	27335916	27336425	27335916	27336028	27336197	27336425	4762	22,7,15	109,74,94	6,3,2	63,61,48	268	99	0.00197367878036	0.0183364398772	0.069,0.034,0.056	0.034,0.018,0.015	0.031
2758	"PTBP1"	"PTBP1"	chr19	+	804035	804438	804035	804208	804291	804438	2758	32,6,26	591,363,512	6,11,9	473,333,424	182	99	0.00199765004744	0.0184978383286	0.029,0.009,0.027	0.007,0.018,0.011	0.01
6771	"DCXR"	"DCXR"	chr17	-	82036190	82036643	82036190	82036448	82036543	82036643	6771	71,32,69	84,51,85	32,17,35	74,47,67	194	99	0.00200128798741	0.0184978383286	0.301,0.243,0.293	0.181,0.156,0.21	0.097
775	"ZYX"	"ZYX"	chr7	+	143382247	143382685	143382247	143382447	143382592	143382685	775	16,4,23	330,197,295	0,0,0	119,63,78	244	99	0.00204094804646	0.0187684128242	0.019,0.008,0.031	0.0,0.0,0.0	0.019
3104	"KRTCAP2"	"KRTCAP2"	chr1	-	155169790	155172489	155169790	155169857	155172350	155172489	3104	107,57,85	1,5,4	49,36,50	1,0,1	2592	99	0.00203947924224	0.0187684128242	0.803,0.303,0.448	0.652,1.0,0.656	-0.251
2147	"JMJD8"	"JMJD8"	chr16	-	683321	683598	683321	683441	683529	683598	2147	50,25,70	46,32,66	20,17,25	37,31,49	187	99	0.00204855175755	0.0187905229741	0.365,0.293,0.36	0.222,0.225,0.213	0.119
1743	"USP5"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	1743	4,3,13	132,76,171	0,2,3	224,137,205	175	99	0.00206706311725	0.018912319255	0.017,0.022,0.041	0.0,0.008,0.008	0.021
1828	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004476	37004561	1828	180,110,181	1,1,4	52,52,63	0,0,0	1568	99	0.00207493045065	0.0189363602239	0.919,0.874,0.741	1.0,1.0,1.0	-0.155
5945	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10547188	10547253	5945	30,14,19	139,80,114	5,4,8	72,62,64	172	99	0.00208425700151	0.0189735637367	0.11,0.092,0.088	0.038,0.036,0.067	0.05
1444	"AL136419.6"	"AL136419.6"	chr14	-	24215551	24215797	24215551	24215662	24215736	24215797	1444	61,31,48	24,11,8	9,9,11	6,8,12	173	99	0.00211594487918	0.0192136301341	0.593,0.617,0.774	0.462,0.392,0.344	0.262
1195	"MPHOSPH8"	"MPHOSPH8"	chr13	+	19670839	19671289	19670839	19670964	19671205	19671289	1195	13,21,20	3,4,1	10,9,14	0,0,2	340	99	0.00215343645495	0.0194951486916	0.558,0.605,0.853	1.0,1.0,0.671	-0.218
1857	"PILRB"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	1857	287,166,271	3,2,5	93,75,89	0,0,0	510	99	0.00216313077624	0.0194951486916	0.949,0.942,0.913	1.0,1.0,1.0	-0.065
5944	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547082	10547188	10547253	5944	74,34,69	3,10,0	19,19,48	0,0,2	205	99	0.00215980568888	0.0194951486916	0.923,0.621,1.0	1.0,1.0,0.921	-0.126
5724	"CC2D1B"	"CC2D1B"	chr1	-	52357780	52358461	52357780	52357898	52358330	52358461	5724	23,13,27	48,26,61	10,10,7	47,39,40	531	99	0.00219013089307	0.0196893856904	0.082,0.085,0.076	0.038,0.046,0.032	0.042
2754	"LUC7L"	"LUC7L"	chr16	-	227241	228402	227241	227336	228332	228402	2754	92,38,79	34,15,29	49,31,52	9,5,7	1095	99	0.00226916008749	0.0202988726638	0.197,0.186,0.198	0.33,0.359,0.402	-0.17
4416	"NELFCD"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	4416	447,266,517	14,16,23	279,246,283	9,4,3	200	99	0.00226897749127	0.0202988726638	0.94,0.892,0.918	0.939,0.968,0.979	-0.045
3281	"GNL3"	"GNL3"	chr3	+	52690591	52691071	52690591	52690704	52690944	52691071	3281	51,22,48	239,134,203	34,21,28	229,237,206	339	99	0.00228725844599	0.0203728839571	0.059,0.046,0.065	0.042,0.025,0.038	0.022
5512	"EPS8L1"	"EPS8L1"	chr19	+	55083377	55083644	55083377	55083519	55083615	55083644	5512	4,0,2	4,1,2	0,0,1	2,1,7	195	99	0.00228870804831	0.0203728839571	0.337,0.0,0.337	0.0,0.0,0.068	0.202
3662	"ACADVL"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	3662	167,96,167	438,244,467	146,65,97	436,327,394	366	99	0.00230568118366	0.0204735425006	0.093,0.096,0.088	0.083,0.051,0.062	0.027
3682	"DDX5"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502009	64502069	3682	782,376,658	898,546,891	668,473,576	619,505,546	1335	99	0.00232357705201	0.020581881044	0.061,0.049,0.052	0.074,0.065,0.073	-0.017
1292	"CIRBP"	"CIRBP"	chr19	+	1274306	1274810	1274306	1274440	1274648	1274810	1292	39,30,51	12,7,12	10,9,17	13,10,6	307	99	0.00233310938277	0.0206157880424	0.512,0.58,0.578	0.199,0.225,0.477	0.256
2384	"NEIL1"	"NEIL1"	chr15	+	75354249	75354492	75354249	75354277	75354430	75354492	2384	5,3,2	0,2,0	3,0,3	0,3,2	252	99	0.00235268104915	0.0207380227113	1.0,0.371,1.0	1.0,0.0,0.371	0.333
495	"RAD51D"	"RAD51D"	chr17	-	35106127	35106481	35106127	35106249	35106385	35106481	495	2,3,1	1,1,2	0,1,1	1,6,5	235	99	0.00239642357902	0.0210722014953	0.457,0.558,0.174	0.0,0.066,0.078	0.348
3100	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	3100	81,56,97	18,17,18	30,21,19	0,4,0	409	99	0.00246658633808	0.0216365121986	0.521,0.444,0.566	1.0,0.56,1.0	-0.343
857	"APEH"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676377	49676515	857	20,8,22	350,239,408	10,5,8	424,294,407	257	99	0.00252878808079	0.0220749761449	0.022,0.013,0.02	0.009,0.007,0.008	0.01
2791	"ZMIZ2"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44761694	44761905	2791	29,11,21	137,72,130	15,15,9	178,123,132	200	99	0.0025284604248	0.0220749761449	0.095,0.07,0.074	0.04,0.057,0.033	0.036
868	"SIRT6"	"SIRT6"	chr19	-	4175027	4175760	4175027	4175151	4175679	4175760	868	21,9,34	57,48,71	4,5,6	38,25,31	627	99	0.00254728503879	0.0221828629643	0.055,0.029,0.07	0.016,0.031,0.03	0.026
5091	"SLC22A5"	"SLC22A5"	chr5	+	132378377	132384301	132378377	132378481	132384146	132384301	5091	35,12,26	15,8,28	23,23,38	6,12,4	5764	99	0.00267814981941	0.0232664265561	0.039,0.025,0.016	0.062,0.032,0.14	-0.051
1118	"ZSWIM8"	"ZSWIM8"	chr10	+	73800639	73801195	73800639	73800759	73801084	73801195	1118	43,36,45	0,3,3	28,12,11	0,0,0	424	99	0.00269158532558	0.0233270728217	1.0,0.737,0.778	1.0,1.0,1.0	-0.162
6049	"IRF9"	"IRF9"	chr14	+	24164062	24164955	24164062	24164134	24164613	24164955	6049	20,16,9	16,6,15	11,3,9	23,13,19	578	99	0.00271823447015	0.0235016731462	0.176,0.314,0.093	0.076,0.038,0.075	0.131
5523	"IFRD2"	"IFRD2"	chr3	-	50290169	50290679	50290169	50290294	50290559	50290679	5523	23,12,33	21,5,10	8,13,8	2,0,1	364	99	0.00282761403195	0.0243890145858	0.23,0.395,0.473	0.521,1.0,0.685	-0.369
6357	"MLX"	"MLX"	chr17	+	42568469	42568943	42568469	42568559	42568836	42568943	6357	11,21,25	390,230,368	31,12,17	183,161,196	376	99	0.00284458405782	0.0244769685356	0.007,0.023,0.018	0.043,0.019,0.022	-0.012
634	"RP11-390P2.4"	"RP11-390P2.4"	chr6	+	138696596	138697288	138696596	138696755	138696902	138697288	634	6,0,4	7,8,12	2,3,5	1,1,1	246	99	0.0028612968741	0.0245622966817	0.256,0.0,0.118	0.446,0.547,0.668	-0.429
3154	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3154	650,366,557	53,21,24	468,396,482	15,6,24	427	99	0.00287533835949	0.0245661296246	0.74,0.802,0.843	0.879,0.939,0.823	-0.085
5340	"DUS1L"	"DUS1L"	chr17	-	82058340	82058818	82058340	82058416	82058780	82058818	5340	144,66,102	241,119,265	48,45,38	163,110,129	463	99	0.002870300496	0.0245661296246	0.113,0.106,0.076	0.059,0.08,0.059	0.032
4435	"ATAD3B"	"ATAD3B"	chr1	+	1485781	1486235	1485781	1485838	1486109	1486235	4435	4,4,9	12,7,16	5,1,0	20,18,8	370	99	0.00288383958541	0.0245806515605	0.082,0.133,0.131	0.063,0.015,0.0	0.089
1565	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154273773	154273961	1565	526,344,572	8,2,7	283,223,307	0,0,2	338	99	0.00294549748951	0.0250471245343	0.951,0.981,0.96	1.0,1.0,0.978	-0.029
4429	"SLC10A3"	"SLC10A3"	chrX	-	154487305	154489082	154487305	154488496	154488583	154489082	4429	270,166,257	54,49,43	193,156,160	25,11,25	186	99	0.0029899644752	0.0253655671675	0.727,0.643,0.761	0.804,0.883,0.773	-0.11
524	"MGAT4B"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	524	64,38,56	666,384,645	35,21,25	511,381,496	416	99	0.00302949419093	0.0256407306933	0.022,0.023,0.02	0.016,0.013,0.012	0.008
1018	"TMEM150A"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601434	85601482	1018	84,44,85	85,57,92	12,11,21	46,31,19	426	99	0.0030893856936	0.0260257340249	0.187,0.152,0.177	0.057,0.076,0.204	0.06
4680	"SNHG5"	"SNHG5"	chr6	-	85677794	85678032	85677794	85677875	85677953	85678032	4680	14,5,27	181,98,153	21,17,20	102,85,93	177	99	0.003087244102	0.0260257340249	0.041,0.028,0.09	0.103,0.101,0.107	-0.051
5217	"SUGP2"	"SUGP2"	chr19	-	18994365	18995280	18994365	18994486	18995143	18995280	5217	100,65,92	155,69,176	73,58,61	69,59,56	756	99	0.0031058244715	0.0261033712558	0.078,0.11,0.064	0.122,0.114,0.125	-0.036
1399	"MUS81"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	1399	44,14,34	311,170,306	5,7,8	141,73,124	173	99	0.00314102796371	0.0261559333199	0.075,0.045,0.06	0.02,0.052,0.036	0.024
3389	"ARSA"	"ARSA"	chr22	-	50627555	50628170	50627555	50627792	50627945	50628170	3389	50,20,47	2,3,2	27,17,18	0,0,1	252	99	0.00313876032539	0.0261559333199	0.908,0.724,0.902	1.0,1.0,0.876	-0.114
4297	"PLSCR1"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	4297	34,14,18	269,117,200	10,7,17	189,180,213	226	99	0.00313440880723	0.0261559333199	0.052,0.05,0.038	0.023,0.017,0.034	0.022
5197	"PRPF39"	"PRPF39"	chr14	+	45096423	45096758	45096423	45096492	45096595	45096758	5197	21,12,26	5,5,6	10,4,18	0,0,3	202	99	0.00312718420592	0.0261559333199	0.673,0.54,0.68	1.0,1.0,0.746	-0.284
1630	"WDR90"	"WDR90"	chr16	+	666454	666792	666454	666598	666672	666792	1630	8,3,0	7,5,9	1,0,2	11,4,17	173	99	0.00315702998098	0.0262287502328	0.395,0.256,0.0	0.049,0.0,0.063	0.18
4032	"METTL17"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20990463	20990598	4032	17,8,13	158,93,161	1,1,8	86,73,100	179	99	0.00317799193747	0.0263423460138	0.056,0.045,0.043	0.006,0.008,0.042	0.029
1588	"PYCR1"	"PYCR1"	chr17	-	81936747	81937257	81936747	81936861	81937227	81937257	1588	95,59,85	8,0,0	39,26,48	0,0,1	465	99	0.00319692966707	0.026438681503	0.717,1.0,1.0	1.0,1.0,0.911	-0.065
2906	"BAP1"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52406828	52406907	2906	17,18,7	127,62,124	6,0,3	74,49,54	551	99	0.00321951817907	0.0265647002264	0.023,0.05,0.01	0.014,0.0,0.01	0.02
3395	"TSEN2"	"TSEN2"	chr3	+	12529761	12531659	12529761	12529873	12531569	12531659	3395	32,13,34	5,5,15	16,13,13	8,12,16	1795	99	0.00327083145744	0.0269266170551	0.261,0.125,0.111	0.099,0.056,0.043	0.1
1462	"GLS2"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56475944	56475977	1462	0,2,6	2,1,7	1,0,0	3,2,2	361	99	0.0033007713324	0.0269886597179	0.0,0.354,0.19	0.084,0.0,0.0	0.153
3766	"COX4I1"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864	3766	124,78,128	1216,703,1344	80,61,69	1455,1024,1249	727	99	0.00328680454994	0.0269886597179	0.014,0.015,0.013	0.007,0.008,0.007	0.007
6456	"ECHDC2"	"ECHDC2"	chr1	-	52897436	52899224	52897436	52897484	52899173	52899224	6456	189,129,205	26,14,23	90,70,105	34,9,23	1788	99	0.00330016840156	0.0269886597179	0.287,0.338,0.33	0.128,0.301,0.202	0.108
6171	"RHOT2"	"RHOT2"	chr16	+	670891	671203	670891	671000	671114	671203	6171	80,57,59	8,6,18	53,33,33	0,3,3	213	99	0.00331252909094	0.0270236571888	0.823,0.815,0.604	1.0,0.836,0.836	-0.143
2781	"SPAG5"	"SPAG5"	chr17	-	28579140	28579485	28579140	28579252	28579364	28579485	2781	8,7,7	156,80,141	1,0,3	115,100,135	211	99	0.00332058739759	0.0270283848083	0.023,0.039,0.023	0.004,0.0,0.01	0.024
585	"MOV10"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699684	112699810	585	112,61,99	31,27,35	93,51,65	45,31,47	994	99	0.00335740625799	0.0272666656548	0.265,0.184,0.22	0.171,0.141,0.121	0.079
3596	"HNRNPH1"	"HNRNPH1"	chr5	-	179620891	179621397	179620891	179621035	179621241	179621397	3596	77,33,48	696,380,667	42,26,36	636,529,637	305	99	0.00345988948418	0.0280359654615	0.035,0.027,0.023	0.021,0.016,0.018	0.01
4473	"CDC40"	"CDC40"	chr6	+	110210706	110212272	110210706	110210803	110212132	110212272	4473	13,11,15	47,25,56	2,7,6	39,67,61	1428	99	0.00347372493371	0.028085104945	0.019,0.03,0.018	0.004,0.007,0.007	0.016
3664	"ACADVL"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	3664	36,23,19	615,339,611	15,9,21	621,449,541	191	99	0.0035452663587	0.028599537099	0.029,0.034,0.016	0.012,0.01,0.02	0.012
517	"TTC3"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	517	5,3,2	51,22,33	3,10,6	28,19,14	419	99	0.00362759552712	0.0291985083185	0.023,0.031,0.014	0.025,0.111,0.092	-0.053
279	"MAGED1"	"MAGED1"	chrX	+	51901552	51902354	51901552	51901938	51902145	51902354	279	2,3,4	13,7,12	0,0,0	2,1,1	306	99	0.00371609458856	0.0298443685401	0.047,0.122,0.097	0.0,0.0,0.0	0.089
2015	"SGK1"	"SGK1"	chr6	-	134174510	134174861	134174510	134174586	134174731	134174861	2015	0,0,1	20,15,20	4,7,4	62,29,44	244	99	0.0038557672783	0.0308974344651	0.0,0.0,0.02	0.026,0.089,0.036	-0.044
3986	"FAHD2B"	"FAHD2B"	chr2	-	97085698	97086198	97085698	97085861	97086138	97086198	3986	17,4,17	23,19,9	5,3,4	16,18,17	376	99	0.00387929879033	0.0310172252837	0.163,0.053,0.332	0.076,0.042,0.058	0.124
2913	"RFC5"	"RFC5"	chr12	+	118017689	118018053	118017689	118017815	118017994	118018053	2913	75,40,96	7,0,5	32,11,29	1,0,1	278	99	0.00392281451943	0.0312959198084	0.792,1.0,0.872	0.919,1.0,0.912	-0.056
623	"SPNS2"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426	623	18,8,20	58,39,57	1,5,0	12,15,24	187	99	0.00396239510468	0.0315420614721	0.141,0.098,0.157	0.042,0.15,0.0	0.068
2825	"ULK3"	"ULK3"	chr15	-	74840233	74840641	74840233	74840316	74840497	74840641	2825	58,25,45	22,6,12	29,25,19	19,13,19	280	99	0.00398124778583	0.031553134864	0.482,0.596,0.57	0.351,0.405,0.261	0.21
4414	"NELFCD"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	4414	222,130,234	16,9,16	157,114,121	1,5,5	533	99	0.00397344114964	0.031553134864	0.72,0.728,0.731	0.967,0.809,0.818	-0.138
