ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7658	"SEZ6"	"SEZ6"	chr17	-	28954904	28955994	28954904	28955978	28956158	28956261
7659	"SEZ6"	"SEZ6"	chr17	-	28959697	28959892	28959697	28959837	28960504	28960671
7660	"GATA2"	"GATA2"	chr3	-	128481818	128481944	128481818	128481902	128483859	128484005
7661	"LINC00665"	"LINC00665"	chr19	-	36322129	36322384	36322129	36322225	36330252	36330492
7662	"RNF8"	"RNF8"	chr6	+	37368377	37369218	37368483	37369218	37360445	37360574
7663	"ABCA13"	"ABCA13"	chr7	+	48466952	48467045	48466955	48467045	48455036	48455286
7664	"TJAP1"	"TJAP1"	chr6	+	43498922	43499100	43498974	43499100	43497880	43497977
7665	"TJAP1"	"TJAP1"	chr6	+	43498922	43499100	43498977	43499100	43497880	43497977
7666	"TJAP1"	"TJAP1"	chr6	+	43498974	43499100	43498977	43499100	43497880	43497977
7667	"TJAP1"	"TJAP1"	chr6	+	43500743	43501687	43501525	43501687	43498977	43499100
7668	"TJAP1"	"TJAP1"	chr6	+	43502587	43503508	43503400	43503508	43502282	43502349
7669	"LAMB1"	"LAMB1"	chr7	-	107932173	107932493	107932173	107932377	107935414	107935656
7670	"SNCG"	"SNCG"	chr10	+	86959948	86960128	86960000	86960128	86959632	86959674
7671	"SLC25A44"	"SLC25A44"	chr1	+	156207861	156208013	156207885	156208013	156199834	156200472
7672	"IDH3A"	"IDH3A"	chr15	+	78156907	78157631	78157547	78157631	78155212	78155275
7673	"IDH3A"	"IDH3A"	chr15	+	78156907	78157631	78157572	78157631	78155212	78155275
7674	"IDH3A"	"IDH3A"	chr15	+	78157547	78157631	78157572	78157631	78155212	78155275
7675	"IDH3A"	"IDH3A"	chr15	+	78157547	78157631	78157572	78157631	78156907	78157162
7676	"IDH3A"	"IDH3A"	chr15	+	78161580	78161768	78161685	78161768	78160091	78160206
7677	"IDH3A"	"IDH3A"	chr15	+	78162208	78162367	78162233	78162367	78161580	78161768
7678	"IDH3A"	"IDH3A"	chr15	+	78163469	78163609	78163506	78163609	78162233	78162367
7679	"CLIP1"	"CLIP1"	chr12	-	122274037	122274162	122274037	122274143	122278153	122278203
7680	"IRF5"	"IRF5"	chr7	+	128947229	128947535	128947277	128947535	128947022	128947056
7681	"MATR3"	"MATR3"	chr5	+	139325295	139325662	139325439	139325662	139322597	139322967
7682	"TCTN2"	"TCTN2"	chr12	+	123673614	123673810	123673617	123673810	123672055	123672132
7683	"ADGRA3"	"ADGRA3"	chr4	-	22413600	22413814	22413600	22413760	22420885	22421089
7684	"CCDC150"	"CCDC150"	chr2	+	196729192	196729861	196729792	196729861	196725972	196726099
7685	"WDR45"	"WDR45"	chrX	-	49074639	49074912	49074639	49074900	49075135	49075281
7686	"WDR45"	"WDR45"	chrX	-	49075363	49075453	49075363	49075423	49075544	49075753
7687	"WDR45"	"WDR45"	chrX	-	49075363	49075465	49075363	49075423	49075544	49075753
7688	"WDR45"	"WDR45"	chrX	-	49075363	49075465	49075363	49075453	49075544	49075753
7689	"WDR45"	"WDR45"	chrX	-	49075544	49075753	49075544	49075663	49075865	49075945
7690	"WDR45"	"WDR45"	chrX	-	49075865	49075978	49075865	49075945	49076429	49076524
7691	"WDR45"	"WDR45"	chrX	-	49076644	49076753	49076644	49076750	49077642	49077747
7692	"WDR45"	"WDR45"	chrX	-	49076644	49076804	49076644	49076750	49077642	49077747
7693	"WDR45"	"WDR45"	chrX	-	49076644	49076825	49076644	49076750	49077642	49077747
7694	"WDR45"	"WDR45"	chrX	-	49076644	49076804	49076644	49076753	49077642	49077747
7695	"WDR45"	"WDR45"	chrX	-	49076644	49076825	49076644	49076753	49077642	49077747
7696	"WDR45"	"WDR45"	chrX	-	49076644	49076825	49076644	49076804	49077642	49077747
7697	"WDR45"	"WDR45"	chrX	-	49076644	49076753	49076644	49076750	49077836	49077911
7698	"WDR1"	"WDR1"	chr4	-	10083021	10083178	10083021	10083176	10084442	10084530
7699	"WDR1"	"WDR1"	chr4	-	10087706	10087940	10087706	10087935	10088292	10088373
7700	"ZMYM6"	"ZMYM6"	chr1	-	35030546	35030756	35030546	35030713	35031814	35031968
7701	"GSTM4"	"GSTM4"	chr1	+	109657349	109657671	109657532	109657671	109657214	109657279
7702	"GSTM4"	"GSTM4"	chr1	+	109657349	109657671	109657589	109657671	109657214	109657279
7703	"GSTM4"	"GSTM4"	chr1	+	109657532	109657671	109657589	109657671	109657214	109657279
7704	"ENDOV"	"ENDOV"	chr17	+	80422139	80422245	80422205	80422245	80415649	80415821
7705	"ENDOV"	"ENDOV"	chr17	+	80425458	80425620	80425491	80425620	80425031	80425100
7706	"RP11-345J4.5"	"RP11-345J4.5"	chr16	-	29446801	29447026	29446801	29446922	29450111	29450276
7707	"RP11-345J4.5"	"RP11-345J4.5"	chr16	-	29446801	29447026	29446801	29446922	29452108	29454113
7708	"RP11-345J4.5"	"RP11-345J4.5"	chr16	-	29446801	29447026	29446801	29446922	29454015	29454113
7709	"RP11-166B2.1"	"RP11-166B2.1"	chr16	-	11933516	11933712	11933516	11933661	11933824	11933924
7710	"RALGDS"	"RALGDS"	chr9	-	133109625	133109721	133109625	133109685	133110295	133110489
7711	"STOML1"	"STOML1"	chr15	-	73984658	73984871	73984658	73984868	73985317	73985513
7712	"MLLT4"	"MLLT4"	chr6	+	167870382	167870498	167870385	167870498	167864550	167864746
7713	"MLLT4"	"MLLT4"	chr6	+	167872213	167872377	167872216	167872377	167870382	167870498
7714	"MLLT4"	"MLLT4"	chr6	+	167954457	167954493	167954460	167954493	167951185	167952187
7715	"MLLT4"	"MLLT4"	chr6	+	167962432	167962567	167962438	167962567	167951185	167952187
7716	"GCC2"	"GCC2"	chr2	+	108481696	108481816	108481709	108481816	108475751	108475850
7717	"GCC2"	"GCC2"	chr2	+	108486434	108486648	108486510	108486648	108485830	108485908
7718	"MCM10"	"MCM10"	chr10	+	13172624	13172765	13172627	13172765	13172375	13172480
7719	"MCM10"	"MCM10"	chr10	+	13209090	13211104	13209226	13211104	13204218	13204364
7720	"IGFL4"	"IGFL4"	chr19	-	46040517	46040766	46040517	46040568	46041051	46041110
7721	"TP73-AS1"	"TP73-AS1"	chr1	-	3742803	3742957	3742803	3742911	3743060	3743190
7722	"ATP13A4"	"ATP13A4"	chr3	-	193502492	193502639	193502492	193502539	193514697	193514871
7723	"ILF3"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10682536	10682704
7724	"ILF3"	"ILF3"	chr19	+	10684415	10685765	10684858	10685765	10683916	10683970
7725	"CCNL2"	"CCNL2"	chr1	-	1390765	1391575	1390765	1390865	1392789	1392803
7726	"CCNL2"	"CCNL2"	chr1	-	1390765	1392803	1390765	1390865	1393395	1393460
7727	"ODF2"	"ODF2"	chr9	+	128460512	128460666	128460549	128460666	128459566	128459657
7728	"DNAJC11"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6639901	6640057
7729	"SLC22A5"	"SLC22A5"	chr5	+	132390689	132390904	132390775	132390904	132388920	132389021
7730	"CDC37"	"CDC37"	chr19	-	10395434	10395696	10395434	10395543	10395927	10396203
7731	"EIF3D"	"EIF3D"	chr22	-	36517300	36517493	36517300	36517431	36518762	36518910
7732	"RGPD8"	"RGPD8"	chr2	-	112401116	112401260	112401116	112401240	112401407	112401583
7733	"RGPD8"	"RGPD8"	chr2	-	112403965	112404175	112403965	112404030	112406296	112406384
7734	"NXF3"	"NXF3"	chrX	-	103078559	103078632	103078559	103078621	103079220	103079263
7735	"AMDHD2"	"AMDHD2"	chr16	+	2527560	2527615	2527572	2527615	2520983	2521123
7736	"NRXN1"	"NRXN1"	chr2	-	50925937	50925955	50925937	50925952	51027501	51029194
7737	"NRXN1"	"NRXN1"	chr2	-	51202990	51203161	51202990	51203148	51221670	51221764
7738	"NUTM2A-AS1"	"NUTM2A-AS1"	chr10	-	87238666	87238872	87238666	87238849	87246114	87246212
7739	"NUP107"	"NUP107"	chr12	+	68690602	68690746	68690630	68690746	68689532	68689619
7740	"NUP107"	"NUP107"	chr12	+	68696818	68696922	68696850	68696922	68691967	68692112
7741	"URGCP"	"URGCP"	chr7	-	43887789	43887816	43887789	43887811	43905620	43906311
7742	"RSPO2"	"RSPO2"	chr8	-	107958079	107958268	107958079	107958265	107960673	107960817
7743	"USP28"	"USP28"	chr11	-	113817657	113817837	113817657	113817694	113823604	113823700
7744	"USP28"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993
7745	"USP28"	"USP28"	chr11	-	113831919	113831993	113831919	113831989	113833419	113833557
7746	"TGOLN2"	"TGOLN2"	chr2	-	85321893	85322799	85321893	85322758	85324914	85324998
7747	"STAT2"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350828	56350888
7748	"STAT2"	"STAT2"	chr12	-	56355707	56355803	56355707	56355791	56356131	56356285
7749	"STAT2"	"STAT2"	chr12	-	56356131	56356285	56356131	56356281	56356440	56356578
7750	"IL12A"	"IL12A"	chr3	+	159993450	159993609	159993567	159993609	159993011	159993125
7751	"EIF2B2"	"EIF2B2"	chr14	+	75005840	75005961	75005865	75005961	75004736	75004900
7752	"EIF2B2"	"EIF2B2"	chr14	+	75005840	75005961	75005896	75005961	75004736	75004900
7753	"EIF2B2"	"EIF2B2"	chr14	+	75005865	75005961	75005896	75005961	75004736	75004900
7754	"SCLY"	"SCLY"	chr2	+	238068064	238068165	238068068	238068165	238064356	238064469
7755	"SCLY"	"SCLY"	chr2	+	238098169	238099413	238098201	238099413	238096800	238096876
7756	"KDM5D"	"KDM5D"	chrY	-	19709450	19710260	19709450	19709809	19710375	19710472
7757	"KDM5D"	"KDM5D"	chrY	-	19715822	19716111	19715822	19716004	19716278	19716473
7758	"RP11-378A12.1"	"RP11-378A12.1"	chr8	-	763225	763364	763225	763361	764285	764365
7759	"RP11-378A12.1"	"RP11-378A12.1"	chr8	-	2595564	2595703	2595564	2595700	2596624	2596704
7760	"PLEKHN1"	"PLEKHN1"	chr1	+	971076	971208	971112	971208	970878	971006
7761	"TTLL3"	"TTLL3"	chr3	+	9812942	9813111	9812945	9813111	9810620	9810709
7762	"TTLL3"	"TTLL3"	chr3	+	9817644	9817759	9817689	9817759	9813247	9813345
7763	"TTLL3"	"TTLL3"	chr3	+	9818554	9818920	9818821	9818920	9817644	9817759
7764	"PAN2"	"PAN2"	chr12	-	56324036	56324185	56324036	56324182	56324293	56324493
7765	"EXD3"	"EXD3"	chr9	-	137348070	137348238	137348070	137348151	137349109	137349282
7766	"LONP2"	"LONP2"	chr16	+	48296014	48296165	48296084	48296165	48277337	48277479
7767	"ZNF596"	"ZNF596"	chr8	+	242886	243013	242917	243013	240823	240907
7768	"PON2"	"PON2"	chr7	-	95406118	95406272	95406118	95406247	95406986	95407068
7769	"PON2"	"PON2"	chr7	-	95411652	95411779	95411652	95411743	95412311	95412477
7770	"PON2"	"PON2"	chr7	-	95412311	95412477	95412311	95412461	95416171	95416297
7771	"PON2"	"PON2"	chr7	-	95416171	95416297	95416171	95416245	95424514	95424585
7772	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45344304	45344446	45344328	45344446	45341512	45341614
7773	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341598	45341630
7774	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377060	45377215	45377111	45377215	45369958	45370182
7775	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45369958	45370182
7776	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377111	45377215	45377139	45377215	45369958	45370182
7777	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45379898	45380001	45379925	45380001	45379194	45379335
7778	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45390713	45390902	45390757	45390902	45389734	45389820
7779	"RAPGEF6"	"RAPGEF6"	chr5	-	131498442	131498607	131498442	131498518	131504625	131504778
7780	"MLXIPL"	"MLXIPL"	chr7	-	73595841	73595969	73595841	73595912	73596152	73596266
7781	"MLXIPL"	"MLXIPL"	chr7	-	73596152	73596272	73596152	73596266	73596363	73596479
7782	"MLXIPL"	"MLXIPL"	chr7	-	73596363	73596789	73596363	73596479	73596864	73596932
7783	"MLXIPL"	"MLXIPL"	chr7	-	73596638	73596789	73596638	73596786	73596864	73596932
7784	"SLC29A1"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44226060	44226167
7785	"TMCO6"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140641664	140641780
7786	"TMCO6"	"TMCO6"	chr5	+	140642906	140643041	140642924	140643041	140642585	140642671
7787	"MECOM"	"MECOM"	chr3	-	169115382	169116739	169115382	169115767	169121055	169121209
7788	"MECOM"	"MECOM"	chr3	-	169121055	169121212	169121055	169121209	169122579	169122727
7789	"GGA2"	"GGA2"	chr16	-	23493359	23493587	23493359	23493458	23494302	23494378
7790	"RP11-73M7.6"	"RP11-73M7.6"	chr1	+	31655910	31656044	31655951	31656044	31651848	31651988
7791	"RP11-73M7.6"	"RP11-73M7.6"	chr1	+	31659653	31659904	31659697	31659904	31656896	31657061
7792	"WDR62"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36101213	36101317
7793	"WDR62"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36102013	36102151
7794	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318404	121318276	121318351	121318500	121318608
7795	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318351	121318500	121318608
7796	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318404	121318500	121318608
7797	"ANAPC5"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121330582	121330672
7798	"SRSF7"	"SRSF7"	chr2	-	38748897	38749346	38748897	38749173	38749528	38749705
7799	"CCDC108"	"CCDC108"	chr2	-	219031105	219031305	219031105	219031196	219032469	219032572
7800	"CCDC108"	"CCDC108"	chr2	-	219038895	219038944	219038895	219038942	219040518	219040564
7801	"CCDC108"	"CCDC108"	chr2	-	219038895	219039050	219038895	219038942	219040518	219040564
7802	"CCDC108"	"CCDC108"	chr2	-	219038895	219039050	219038895	219038944	219040518	219040564
7803	"MFF"	"MFF"	chr2	+	227330594	227330846	227330625	227330846	227328677	227328789
7804	"MFF"	"MFF"	chr2	+	227330625	227330846	227330780	227330846	227329605	227329783
7805	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57479844	57479872
7806	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57481461	57481853
7807	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486495
7808	"DAP3"	"DAP3"	chr1	+	155736945	155737063	155737005	155737063	155731943	155732033
7809	"CLASRP"	"CLASRP"	chr19	+	45069943	45070104	45070021	45070104	45069201	45069248
7810	"CHD4"	"CHD4"	chr12	-	6583197	6583378	6583197	6583375	6587383	6587559
7811	"CHD4"	"CHD4"	chr12	-	6600216	6600395	6600216	6600356	6600533	6600669
7812	"CHD4"	"CHD4"	chr12	-	6601959	6602175	6601959	6602154	6602375	6602497
7813	"CHD4"	"CHD4"	chr12	-	6602375	6602497	6602375	6602488	6606273	6606451
7814	"CATSPERG"	"CATSPERG"	chr19	+	38343579	38343724	38343648	38343724	38337592	38337646
7815	"CATSPERG"	"CATSPERG"	chr19	+	38352260	38352432	38352393	38352432	38346449	38346605
7816	"CATSPERG"	"CATSPERG"	chr19	+	38370158	38370258	38370173	38370258	38369971	38370073
7817	"RP11-753C18.12"	"RP11-753C18.12"	chr10	-	102851507	102851629	102851507	102851605	102854254	102854513
7818	"ZFP69B"	"ZFP69B"	chr1	+	40450655	40451088	40450664	40451088	40450106	40450175
7819	"CLPTM1L"	"CLPTM1L"	chr5	-	11981	12133	11981	12085	13500	13585
7820	"CLPTM1L"	"CLPTM1L"	chr5	-	1330279	1330431	1330279	1330383	1331798	1331883
7821	"NCR2"	"NCR2"	chr6	+	41341999	41342149	41342035	41342149	41341793	41341929
7822	"FAM13A"	"FAM13A"	chr4	-	88758753	88759164	88758753	88758901	88767552	88767595
7823	"CEP70"	"CEP70"	chr3	-	138571265	138571356	138571265	138571353	138591853	138591956
7824	"CEP70"	"CEP70"	chr3	-	138572858	138572932	138572858	138572914	138591853	138591956
7825	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572914	138591853	138591956
7826	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572932	138591853	138591956
7827	"DNAJC17"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627
7828	"RBM17"	"RBM17"	chr10	+	6106140	6106238	6106143	6106238	6104930	6105097
7829	"AGL"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850083	99850415
7830	"AGL"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850488	99850618
7831	"RAP1GAP2"	"RAP1GAP2"	chr17	+	3005340	3005440	3005368	3005440	2998220	2998376
7832	"RAB11A"	"RAB11A"	chr15	+	65879670	65879751	65879724	65879751	65877761	65877955
7833	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200891340	200891701
7834	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200894820	200895087
7835	"MANEAL"	"MANEAL"	chr1	+	37799566	37801133	37799843	37801133	37796743	37796820
7836	"HMBOX1"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29047357	29047453
7837	"RPL18"	"RPL18"	chr19	-	48615876	48615946	48615876	48615905	48616725	48616824
7838	"RPL18"	"RPL18"	chr19	-	48616078	48616220	48616078	48616202	48616725	48616824
7839	"RPL18"	"RPL18"	chr19	-	48617315	48617423	48617315	48617415	48617790	48617877
7840	"ARHGAP33"	"ARHGAP33"	chr19	+	35786412	35787072	35786895	35787072	35785408	35785483
7841	"RNF167"	"RNF167"	chr17	+	4940872	4940993	4940922	4940993	4940486	4940726
7842	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111449836	111449873
7843	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356
7844	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820
7845	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542586	33542842
7846	"ZMYND11"	"ZMYND11"	chr10	+	240055	240111	240058	240111	239437	239525
7847	"SUPT20H"	"SUPT20H"	chr13	-	37017244	37017364	37017244	37017328	37019341	37019397
7848	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37022317	37022010	37022080	37024034	37024193
7849	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022080	37024034	37024193
7850	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022317	37024034	37024193
7851	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408
7852	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047534	37047601
7853	"COQ9"	"COQ9"	chr16	+	57451027	57451208	57451039	57451208	57447481	57447578
7854	"MCCC1"	"MCCC1"	chr3	-	183086692	183086788	183086692	183086784	183094558	183094605
7855	"ADCK5"	"ADCK5"	chr8	+	144390855	144391056	144390860	144391056	144390670	144390746
7856	"SLC4A8"	"SLC4A8"	chr12	+	51450641	51451022	51450875	51451022	51440707	51440789
7857	"ACRBP"	"ACRBP"	chr12	-	6644136	6644605	6644136	6644506	6645219	6645337
7858	"MMP28"	"MMP28"	chr17	-	2283	2451	2283	2421	2761	2911
7859	"MMP28"	"MMP28"	chr17	-	35767751	35767919	35767751	35767889	35768229	35768379
7860	"ITPK1"	"ITPK1"	chr14	-	51475	56466	51475	53088	60892	61055
7861	"ITPK1"	"ITPK1"	chr14	-	77312	77429	77312	77411	108441	108559
7862	"ITPK1"	"ITPK1"	chr14	-	92936913	92941904	92936913	92938526	92946330	92946493
7863	"ITPK1"	"ITPK1"	chr14	-	92962750	92962867	92962750	92962849	92993879	92993997
7864	"BHLHB9"	"BHLHB9"	chrX	+	102747816	102747911	102747832	102747911	102720956	102721091
7865	"PARP8"	"PARP8"	chr5	+	50834841	50835015	50834930	50835015	50833978	50834048
7866	"HDAC6"	"HDAC6"	chrX	+	48802870	48802999	48802919	48802999	48802662	48802785
7867	"OTX1"	"OTX1"	chr2	+	63053931	63054198	63054046	63054198	63052879	63053087
7868	"ARHGEF10"	"ARHGEF10"	chr8	+	47745	47812	47748	47812	43272	43560
7869	"ARHGEF10"	"ARHGEF10"	chr8	+	81808	81901	81811	81901	79708	79825
7870	"ARHGEF10"	"ARHGEF10"	chr8	+	108658	108780	108661	108780	107149	107250
7871	"ARHGEF10"	"ARHGEF10"	chr8	+	1864369	1864436	1864372	1864436	1859896	1860184
7872	"ARHGEF10"	"ARHGEF10"	chr8	+	1898432	1898525	1898435	1898525	1896332	1896449
7873	"ARHGEF10"	"ARHGEF10"	chr8	+	1925282	1925404	1925285	1925404	1923773	1923874
7874	"NPHP3"	"NPHP3"	chr3	-	132692653	132693865	132692653	132692818	132694826	132694965
7875	"PRPF39"	"PRPF39"	chr14	+	45110548	45110817	45110602	45110817	45110093	45110220
7876	"TCEAL2"	"TCEAL2"	chrX	+	102126803	102127711	102126808	102127711	102126372	102126445
7877	"PARP10"	"PARP10"	chr8	-	143986357	143986438	143986357	143986435	143986914	143987099
7878	"SEPT9"	"SEPT9"	chr17	+	77402058	77402703	77402336	77402703	77319601	77319803
7879	"CASP4"	"CASP4"	chr11	-	104951895	104952063	104951895	104952005	104954746	104955001
7880	"PTPN7"	"PTPN7"	chr1	-	202157738	202157823	202157738	202157820	202158117	202158301
7881	"PTPN7"	"PTPN7"	chr1	-	202158117	202158301	202158117	202158248	202159280	202159454
7882	"PTPN7"	"PTPN7"	chr1	-	202158117	202158320	202158117	202158248	202159280	202159454
7883	"PTPN7"	"PTPN7"	chr1	-	202158117	202158320	202158117	202158301	202159280	202159454
7884	"PTPN7"	"PTPN7"	chr1	-	202159280	202159454	202159280	202159416	202160544	202160608
7885	"PTPN7"	"PTPN7"	chr1	-	202159280	202159469	202159280	202159416	202160544	202160608
7886	"PTPN7"	"PTPN7"	chr1	-	202159280	202159469	202159280	202159454	202160544	202160608
7887	"TDO2"	"TDO2"	chr4	+	74647	74834	74807	74834	73509	73637
7888	"TDO2"	"TDO2"	chr4	+	155910024	155910211	155910184	155910211	155908886	155909014
7889	"PCED1B-AS1"	"PCED1B-AS1"	chr12	-	47205897	47206145	47205897	47206069	47206510	47206588
7890	"PCED1B-AS1"	"PCED1B-AS1"	chr12	-	47209280	47209482	47209280	47209458	47210639	47210761
7891	"PBXIP1"	"PBXIP1"	chr1	-	154948132	154948401	154948132	154948366	154951231	154951397
7892	"PBXIP1"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154953670	154953757
7893	"PBXIP1"	"PBXIP1"	chr1	-	154951794	154951921	154951794	154951919	154953670	154953757
7894	"FAM118B"	"FAM118B"	chr11	+	126261424	126261484	126261427	126261484	126256566	126256852
7895	"FRMD6"	"FRMD6"	chr14	+	51721948	51722080	51721954	51722080	51720054	51720390
7896	"SUGP2"	"SUGP2"	chr19	-	18994365	18995280	18994365	18994486	19001612	19001674
7897	"LINC01024"	"LINC01024"	chr5	-	140106295	140106490	140106295	140106461	140107098	140107466
7898	"SLC35B1"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49706964	49707068
7899	"SLC35B1"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49707342	49707444
7900	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47020497	47016616	47016768	47020730	47020789
7901	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47012006	47012195	47021957	47022058
7902	"CCDC144A"	"CCDC144A"	chr17	+	16707468	16707542	16707471	16707542	16705150	16705399
7903	"CARNS1"	"CARNS1"	chr11	+	67416175	67417677	67417406	67417677	67415677	67415763
7904	"ARF4"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464
7905	"ESRRG"	"ESRRG"	chr1	-	216564218	216564401	216564218	216564380	216567987	216568098
7906	"SSH3"	"SSH3"	chr11	+	67310065	67310339	67310163	67310339	67309767	67309968
7907	"IGSF8"	"IGSF8"	chr1	-	160091339	160091631	160091339	160091608	160091807	160091938
7908	"NSUN3"	"NSUN3"	chr3	+	94084106	94084450	94084354	94084450	94064436	94064546
7909	"TCF20"	"TCF20"	chr22	-	78801	78929	78801	78896	80038	80088
7910	"TCF20"	"TCF20"	chr22	-	90953	91081	90953	91048	92191	92241
7911	"TCF20"	"TCF20"	chr22	-	42168608	42168736	42168608	42168703	42169846	42169896
7912	"RITA1"	"RITA1"	chr12	+	113186184	113186316	113186192	113186316	113185525	113186021
7913	"MRPS28"	"MRPS28"	chr8	-	80002998	80003180	80002998	80003120	80028694	80028796
7914	"HRSP12"	"HRSP12"	chr8	-	98108645	98108751	98108645	98108713	98113637	98113825
7915	"VWDE"	"VWDE"	chr7	-	12336987	12337084	12336987	12337083	12337176	12337272
7916	"HLA-DQB1"	"HLA-DQB1"	chr6	-	3902820	3903102	3902820	3902939	3905632	3905902
7917	"HLA-DQB1"	"HLA-DQB1"	chr6	-	3958364	3958646	3958364	3958483	3961275	3961545
7918	"HLA-DQB1"	"HLA-DQB1"	chr6	-	4079447	4079729	4079447	4079566	4082615	4082885
7919	"HLA-DQB1"	"HLA-DQB1"	chr6	-	32661966	32662248	32661966	32662085	32664797	32665067
7920	"GSDMB"	"GSDMB"	chr17	-	39906110	39906987	39906110	39906271	39908957	39909042
7921	"NPAT"	"NPAT"	chr11	-	108189105	108189337	108189105	108189330	108190459	108190500
7922	"ACAD10"	"ACAD10"	chr12	+	111749010	111749203	111749172	111749203	111748316	111748475
7923	"PTPRT"	"PTPRT"	chr20	-	42161351	42161542	42161351	42161539	42199239	42199388
7924	"PTPRT"	"PTPRT"	chr20	-	42199239	42199397	42199239	42199388	42236228	42236258
7925	"LILRB3"	"LILRB3"	chr19	-	192118	192277	192118	192274	193160	193213
7926	"LILRB3"	"LILRB3"	chr19	-	192304	192463	192304	192460	193346	193399
7927	"LILRB3"	"LILRB3"	chr19	-	193562	193666	193562	193638	193928	194045
7928	"LILRB3"	"LILRB3"	chr19	-	193748	193852	193748	193824	194114	194231
7929	"LILRB3"	"LILRB3"	chr19	-	54217318	54217477	54217318	54217474	54218360	54218413
7930	"LILRB3"	"LILRB3"	chr19	-	54218762	54218866	54218762	54218838	54219128	54219245
7931	"ADAT1"	"ADAT1"	chr16	-	75618585	75618698	75618585	75618640	75620265	75620334
7932	"H19"	"H19"	chr11	-	1995175	1995794	1995175	1995788	1995875	1995998
7933	"H19"	"H19"	chr11	-	1995875	1995998	1995875	1995941	1996078	1996191
7934	"RPS3"	"RPS3"	chr11	+	75402303	75402446	75402351	75402446	75401639	75401733
7935	"RPS3"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733
7936	"RPS3"	"RPS3"	chr11	+	75404019	75404207	75404053	75404207	75402351	75402446
7937	"BAHD1"	"BAHD1"	chr15	+	40461911	40462294	40461914	40462294	40458450	40459896
7938	"BAHD1"	"BAHD1"	chr15	+	40465334	40465435	40465343	40465435	40464470	40464547
7939	"CFAP99"	"CFAP99"	chr4	+	2449666	2449750	2449669	2449750	2445130	2445308
7940	"REV1"	"REV1"	chr2	-	99406324	99406490	99406324	99406431	99408028	99408131
7941	"REV1"	"REV1"	chr2	-	99429839	99429948	99429839	99429945	99434331	99434448
7942	"TMBIM1"	"TMBIM1"	chr2	-	218277934	218278165	218277934	218277974	218278514	218278565
