ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4615	"UPK2"	"UPK2"	chr11	+	118957207	118957346	118957207	118957314	118957597	118957668	4615	5,3,3	0,0,0	2,1,5	0,1,1	130	99	1	1.0	1.0,1.0,1.0	1.0,0.432,0.792	0.259
4617	"RALGDS"	"RALGDS"	chr9	-	133100495	133101762	133101519	133101762	133100267	133100382	4617	5,1,0	30,50,21	2,2,1	25,25,13	198	99	0.717715646997	1.0	0.077,0.01,0.0	0.038,0.038,0.037	-0.009
4618	"MIR205HG"	"MIR205HG"	chr1	+	209430424	209430500	209430424	209430476	209431742	209431825	4618	2,6,0	1,6,5	6,2,6	18,6,10	122	99	0.864765587618	1.0	0.619,0.448,0.0	0.213,0.213,0.327	0.105
4620	"MLLT4"	"MLLT4"	chr6	+	167965756	167966045	167965756	167965853	167969113	167969198	4620	113,95,80	0,0,1	98,96,55	0,0,3	198	99	1	1.0	1.0,1.0,0.976	1.0,1.0,0.902	0.025
4622	"ATP13A4"	"ATP13A4"	chr3	-	193440489	193440637	193440557	193440637	193439022	193439065	4622	3,0,0	0,0,0	1,1,0	1,0,0	166	99	1	1.0	1.0,NA,NA	0.374,1.0,NA	0.313
4624	"ITGA3"	"ITGA3"	chr17	+	50074143	50074292	50074143	50074280	50074447	50074534	4624	1,0,0	62,67,41	0,0,0	111,94,66	110	99	1	1.0	0.014,0.0,0.0	0.0,0.0,0.0	0.005
4627	"CCNL2"	"CCNL2"	chr1	-	1392678	1392803	1392789	1392803	1390765	1390865	4627	24,58,28	4,0,0	66,57,46	4,3,0	198	99	0.399494296001	1.0	0.75,1.0,1.0	0.892,0.905,1.0	-0.016
4628	"ODF2"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128469182	128469353	4628	73,58,39	11,5,6	77,45,39	17,0,3	155	99	0.566900854614	1.0	0.809,0.881,0.806	0.743,1.0,0.893	-0.047
4629	"ODF2"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128471307	128471468	4629	32,31,23	1,0,0	34,24,20	0,1,0	155	99	1	1.0	0.953,1.0,1.0	1.0,0.939,1.0	0.005
4630	"ODF2"	"ODF2"	chr9	+	128496040	128496297	128496040	128496141	128498412	128498575	4630	20,23,17	41,72,45	9,11,9	76,55,66	198	99	0.000145334443215	0.0140351548019	0.196,0.138,0.159	0.056,0.091,0.064	0.094
4631	"STK16"	"STK16"	chr2	+	219245478	219245796	219245478	219245522	219245895	219246085	4631	14,15,4	49,54,26	15,13,10	56,28,42	198	99	0.535138466083	1.0	0.125,0.122,0.071	0.118,0.188,0.106	-0.031
4632	"STK16"	"STK16"	chr2	+	219245895	219246876	219245895	219246085	219247414	219247535	4632	16,17,18	1,0,0	21,13,6	0,0,0	198	99	1	1.0	0.889,1.0,1.0	1.0,1.0,1.0	-0.037
4633	"DNAJC11"	"DNAJC11"	chr1	-	6638082	6638364	6638294	6638364	6637446	6637504	4633	1,3,0	70,84,50	3,1,1	113,103,69	198	99	1	1.0	0.007,0.018,0.0	0.013,0.005,0.007	0.0
4634	"NDUFS3"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213	4634	254,302,175	0,0,0	366,197,186	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
4637	"CDC37"	"CDC37"	chr19	-	10393258	10393441	10393279	10393441	10393085	10393157	4637	881,1062,579	24,15,13	1242,789,680	15,7,13	119	99	0.0405314592888	0.467732383871	0.968,0.983,0.974	0.986,0.989,0.978	-0.009
4640	"MT1X"	"MT1X"	chr16	+	56683164	56683386	56683164	56683230	56683957	56684196	4640	31,27,20	454,551,265	15,34,14	431,318,243	198	99	1	1.0	0.033,0.024,0.036	0.017,0.051,0.028	-0.001
4641	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528993	2529095	4641	30,38,15	7,9,3	44,25,19	5,3,6	198	99	0.357958891577	1.0	0.682,0.679,0.714	0.815,0.806,0.613	-0.053
4644	"RPL18A"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17862093	17862223	4644	7500,8557,4713	1,2,3	8070,5579,5033	0,0,0	198	99	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
4645	"WNK3"	"WNK3"	chrX	-	54238867	54239099	54239008	54239099	54238341	54238472	4645	0,0,0	3,2,2	1,0,0	1,2,3	198	99	1	1.0	0.0,0.0,0.0	0.333,0.0,0.0	-0.111
4646	"SNX17"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27372622	27373129	4646	11,3,4	107,121,68	12,4,11	166,83,77	198	99	0.287817420123	1.0	0.049,0.012,0.029	0.035,0.024,0.067	-0.012
4647	"SNX17"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27373246	27373311	4647	7,2,2	0,0,0	10,2,8	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.833,1.0,1.0	0.056
4649	"C9orf78"	"C9orf78"	chr9	-	129834706	129834766	129834711	129834766	129833446	129833517	4649	10,16,15	0,0,0	16,10,5	1,0,0	103	99	1	1.0	1.0,1.0,1.0	0.939,1.0,1.0	0.02
4650	"C9orf78"	"C9orf78"	chr9	-	129834706	129834766	129834711	129834766	129833657	129833709	4650	164,175,108	0,2,0	170,128,105	1,3,2	103	99	0.756144047468	1.0	1.0,0.988,1.0	0.994,0.976,0.981	0.012
4653	"NECAP2"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893	4653	73,85,41	7,0,1	92,89,55	3,0,0	198	99	0.0360542651885	0.441534117164	0.839,1.0,0.953	0.939,1.0,1.0	-0.049
4655	"TTLL3"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9820545	9820741	4655	5,8,3	2,1,3	3,3,6	0,3,0	198	99	0.0651239385317	0.616579586098	0.556,0.8,0.333	1.0,0.333,1.0	-0.215
4656	"TTLL3"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828959	9829395	4656	23,11,4	0,0,1	5,5,2	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
4658	"PAN2"	"PAN2"	chr12	-	56324036	56324182	56324048	56324182	56323806	56323913	4658	3,1,1	11,9,7	0,4,0	13,8,6	110	99	0.808978336136	1.0	0.197,0.091,0.114	0.0,0.31,0.0	0.031
4662	"PON2"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412477	4662	19,11,6	54,66,45	8,8,6	76,65,33	168	99	0.066053862216	0.620172373028	0.172,0.089,0.073	0.058,0.068,0.097	0.037
4663	"PON2"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272	4663	14,11,5	1,0,0	4,8,4	0,0,2	168	99	0.851024223901	1.0	0.892,1.0,1.0	1.0,1.0,0.541	0.117
4664	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45383090	45383235	4664	0,1,0	0,1,1	1,0,0	1,0,0	198	99	1	1.0	NA,0.333,0.0	0.333,NA,NA	-0.167
4665	"XPOT"	"XPOT"	chr12	+	64425037	64425182	64425037	64425138	64425337	64425457	4665	207,235,156	0,0,5	177,176,124	3,3,0	142	99	0.532043943448	1.0	1.0,1.0,0.956	0.976,0.976,1.0	0.001
4666	"MLXIPL"	"MLXIPL"	chr7	-	73607135	73607420	73607330	73607420	73606973	73607018	4666	1,1,1	1,3,0	5,1,6	0,1,0	198	99	0.000485532593208	0.0297579954633	0.333,0.143,1.0	1.0,0.333,1.0	-0.286
4667	"TMCO6"	"TMCO6"	chr5	+	140639738	140639864	140639738	140639851	140641664	140641780	4667	1,0,4	21,22,22	1,0,0	16,24,11	111	99	0.22234038476	1.0	0.041,0.0,0.14	0.053,0.0,0.0	0.043
4671	"GGA2"	"GGA2"	chr16	-	23494298	23494378	23494302	23494378	23493359	23493458	4671	0,0,0	49,51,33	0,0,1	41,23,28	102	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.034	-0.011
4673	"RP4-583P15.15"	"RP4-583P15.15"	chr20	+	63733586	63733775	63733586	63733739	63737532	63737647	4673	1,3,1	0,0,1	1,0,1	0,0,0	134	99	1	1.0	1.0,1.0,0.425	1.0,NA,1.0	-0.192
4678	"PCCB"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327633	136327732	4678	164,150,119	0,1,1	128,100,86	3,0,4	198	99	0.0978229442437	0.75657149227	1.0,0.987,0.983	0.955,1.0,0.915	0.033
4679	"ANAPC5"	"ANAPC5"	chr12	-	121331226	121331428	121331346	121331428	121330582	121330672	4679	0,0,2	107,116,71	5,0,1	139,66,73	198	99	1	1.0	0.0,0.0,0.014	0.018,0.0,0.007	-0.004
4680	"SRSF7"	"SRSF7"	chr2	-	38748046	38748157	38748055	38748157	38746693	38746747	4680	770,803,514	40,29,26	751,568,426	31,18,14	107	99	0.17834029403	1.0	0.947,0.962,0.948	0.957,0.967,0.966	-0.011
4681	"SRSF7"	"SRSF7"	chr2	-	38748046	38748157	38748079	38748157	38746693	38746747	4681	879,945,590	0,0,1	875,648,466	0,0,0	131	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
4682	"SRSF7"	"SRSF7"	chr2	-	38748055	38748157	38748079	38748157	38746693	38746747	4682	149,171,102	0,0,1	155,98,54	0,0,0	122	99	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
4683	"SLC25A14"	"SLC25A14"	chrX	+	130340106	130340353	130340106	130340344	130345181	130345275	4683	10,0,4	0,1,0	2,1,1	1,0,0	107	99	1	1.0	1.0,0.0,1.0	0.649,1.0,1.0	-0.216
4684	"NFIB"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14112998	14113081	4684	31,51,27	36,31,29	39,29,19	26,28,21	125	99	0.918064154208	1.0	0.405,0.566,0.424	0.543,0.451,0.417	-0.005
4686	"MFF"	"MFF"	chr2	+	227328677	227328899	227328677	227328789	227329605	227329783	4686	0,3,0	18,11,11	1,0,1	13,6,7	198	99	1	1.0	0.0,0.12,0.0	0.037,0.0,0.067	0.005
4687	"MFF"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588	4687	239,249,118	1,1,0	275,194,199	4,0,0	198	99	1	1.0	0.992,0.992,1.0	0.972,1.0,1.0	0.004
4688	"DAP3"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155709772	155709824	4688	280,286,151	298,368,177	254,207,163	270,238,164	167	99	0.437972330356	1.0	0.358,0.315,0.336	0.358,0.34,0.371	-0.02
4689	"CLASRP"	"CLASRP"	chr19	+	45057749	45057898	45057749	45057882	45059267	45059364	4689	95,86,46	7,12,6	89,42,37	6,9,1	114	99	0.619121353624	1.0	0.922,0.862,0.869	0.928,0.802,0.97	-0.016
4690	"CLASRP"	"CLASRP"	chr19	+	45068014	45068058	45068014	45068054	45068419	45068480	4690	16,19,18	49,36,10	23,13,8	24,33,12	102	99	0.969030672957	1.0	0.241,0.339,0.636	0.482,0.277,0.393	0.021
4693	"COPG1"	"COPG1"	chr3	+	129250681	129250894	129250681	129250734	129252280	129252361	4693	2,6,2	150,240,125	2,1,1	271,188,157	198	99	1	1.0	0.007,0.012,0.008	0.004,0.003,0.003	0.006
4697	"NHEJ1"	"NHEJ1"	chr2	-	219078073	219078206	219078088	219078206	219077245	219077364	4697	1,2,2	42,47,32	1,0,1	64,48,30	113	99	0.406711996927	1.0	0.02,0.036,0.052	0.014,0.0,0.028	0.022
4698	"DNAJC17"	"DNAJC17"	chr15	-	40774967	40775108	40775030	40775108	40774355	40774436	4698	5,1,0	10,21,6	0,0,0	24,13,11	161	99	0.0364870322008	0.442883049848	0.235,0.028,0.0	0.0,0.0,0.0	0.088
4699	"DNAJC17"	"DNAJC17"	chr15	-	40779083	40779310	40779222	40779310	40776541	40776627	4699	4,5,5	48,35,16	2,5,2	31,37,42	198	99	0.175707606453	0.998137327414	0.04,0.067,0.135	0.031,0.063,0.023	0.042
4700	"DNAJC17"	"DNAJC17"	chr15	-	40779850	40779997	40779927	40779997	40779544	40779603	4700	0,0,0	14,30,7	0,0,1	25,25,15	175	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.036	-0.012
4701	"CSPG5"	"CSPG5"	chr3	-	47569070	47569227	47569151	47569227	47562238	47562761	4701	8,3,0	5,7,3	1,3,2	8,5,11	179	99	0.167325156364	0.979132603356	0.469,0.192,0.0	0.065,0.249,0.091	0.085
4704	"INCENP"	"INCENP"	chr11	+	62123997	62124163	62123997	62124055	62128150	62128301	4704	106,152,64	1,0,1	145,110,78	1,1,2	198	99	0.494600670838	1.0	0.981,1.0,0.97	0.986,0.982,0.951	0.011
4708	"NRBP2"	"NRBP2"	chr8	-	143839508	143839825	143839735	143839825	143839313	143839408	4708	33,49,25	0,0,0	50,41,27	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.953,1.0	0.016
4709	"RNF167"	"RNF167"	chr17	+	4940486	4940726	4940486	4940642	4940872	4940993	4709	134,171,73	0,0,0	170,106,103	1,0,0	182	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
4710	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4941076	4941157	4710	310,341,216	0,0,2	405,309,304	1,3,2	198	99	1	1.0	1.0,1.0,0.982	0.995,0.981,0.987	0.006
4711	"GART"	"GART"	chr21	-	33528514	33528604	33528518	33528604	33524768	33525000	4711	1,0,0	2,0,0	1,0,0	1,0,0	102	99	1	1.0	0.327,NA,NA	0.493,NA,NA	-0.166
4712	"GART"	"GART"	chr21	-	33528514	33528604	33528518	33528604	33528166	33528335	4712	0,0,0	511,533,304	1,0,1	608,420,327	102	99	1	1.0	0.0,0.0,0.0	0.002,0.0,0.003	-0.002
4720	"PODXL"	"PODXL"	chr7	-	131508950	131509585	131509364	131509585	131506578	131506726	4720	21,22,13	1,0,0	16,13,15	0,0,0	198	99	1	1.0	0.913,1.0,1.0	1.0,1.0,1.0	-0.029
4721	"COQ9"	"COQ9"	chr16	+	57456503	57456646	57456503	57456626	57458245	57458350	4721	49,37,35	0,3,0	33,34,19	0,0,0	118	99	1	1.0	1.0,0.912,1.0	1.0,1.0,1.0	-0.029
4722	"FANCL"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58165723	58165874	4722	5,7,0	13,23,13	10,1,6	13,13,13	113	99	0.269917763639	1.0	0.252,0.211,0.0	0.403,0.063,0.288	-0.097
4723	"FANCL"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58194228	58194273	4723	4,1,0	1,2,3	1,1,3	3,4,1	113	99	0.906223430885	1.0	0.778,0.305,0.0	0.226,0.18,0.724	-0.016
4727	"KIAA0513"	"KIAA0513"	chr16	+	85027750	85027858	85027750	85027851	85066899	85067400	4727	6,6,8	0,0,0	23,4,9	0,1,0	105	99	1	1.0	1.0,1.0,1.0	1.0,0.79,1.0	0.07
4728	"NPHP3"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524	4728	3,14,4	2,0,0	6,5,3	0,0,1	198	99	0.683409814217	1.0	0.429,1.0,1.0	1.0,1.0,0.6	-0.057
4732	"NDUFS8"	"NDUFS8"	chr11	+	68030742	68030961	68030742	68030877	68032151	68032209	4732	6,1,2	0,2,2	3,5,6	3,0,3	182	99	0.811523159263	1.0	1.0,0.214,0.352	0.352,1.0,0.521	-0.102
4733	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032523	68032285	68032336	68032922	68033012	4733	17,16,9	353,399,214	7,8,0	430,302,244	198	99	0.00155527876619	0.058409358108	0.024,0.02,0.021	0.008,0.013,0.0	0.015
4734	"PARP10"	"PARP10"	chr8	-	143983166	143983811	143983311	143983811	143982931	143983065	4734	38,45,19	0,1,0	84,51,42	0,0,0	198	99	1	1.0	1.0,0.957,1.0	1.0,1.0,1.0	-0.014
4735	"PARP10"	"PARP10"	chr8	-	143984007	143984104	143984034	143984104	143983166	143983811	4735	62,42,38	1,6,2	87,46,47	3,3,2	125	99	0.617018877682	1.0	0.98,0.847,0.938	0.958,0.924,0.949	-0.022
4736	"PARP10"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	4736	29,31,26	0,2,0	50,23,19	1,0,0	102	99	1	1.0	1.0,0.938,1.0	0.98,1.0,1.0	-0.014
4738	"FUT6"	"FUT6"	chr19	-	5834839	5835077	5834949	5835077	5834306	5834486	4738	0,1,0	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
4739	"RFNG"	"RFNG"	chr17	-	82051011	82051342	82051293	82051342	82050661	82050764	4739	6,10,1	37,37,21	1,4,2	41,41,45	198	99	0.00478844685501	0.134874586416	0.075,0.119,0.023	0.012,0.047,0.022	0.045
4741	"SLC4A7"	"SLC4A7"	chr3	-	27433915	27434104	27433954	27434104	27424036	27424152	4741	19,16,16	3,0,1	18,10,16	1,1,0	137	99	1	1.0	0.821,1.0,0.92	0.929,0.878,1.0	-0.022
4743	"SLC4A7"	"SLC4A7"	chr3	-	27484066	27484347	27484078	27484347	27452416	27452498	4743	2,0,0	5,7,1	2,0,0	9,6,1	110	99	1	1.0	0.265,0.0,0.0	0.167,0.0,0.0	0.033
4744	"FAM118B"	"FAM118B"	chr11	+	126229224	126229336	126229224	126229293	126234994	126235087	4744	0,0,0	54,87,32	0,1,0	49,52,37	141	99	1	1.0	0.0,0.0,0.0	0.0,0.013,0.0	-0.004
4745	"FRMD6"	"FRMD6"	chr14	+	51701055	51701159	51701055	51701135	51702511	51702588	4745	14,17,11	5,12,3	16,5,4	3,2,7	122	99	0.913912295688	1.0	0.694,0.535,0.748	0.812,0.67,0.317	0.059
4750	"FXR2"	"FXR2"	chr17	-	7606015	7606149	7606096	7606149	7605644	7605738	4750	1,0,4	77,92,49	0,0,4	72,67,46	179	99	1	1.0	0.007,0.0,0.043	0.0,0.0,0.046	0.001
4753	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657	4753	2,4,2	2,1,2	0,0,0	2,4,4	115	99	1.51662303827e-08	1.02861835245e-05	0.463,0.775,0.463	0.0,0.0,0.0	0.567
4754	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47014680	47014844	47007252	47007294	4754	17,23,7	0,0,0	17,20,12	0,0,3	198	99	0.585388683251	1.0	1.0,1.0,1.0	1.0,1.0,0.667	0.111
4755	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47014680	47014844	47008944	47010318	4755	198,253,135	4,1,2	349,207,205	7,4,1	198	99	0.420823361332	1.0	0.961,0.992,0.971	0.961,0.963,0.99	0.003
4756	"SPINK2"	"SPINK2"	chr4	-	56821457	56821742	56821607	56821742	56820535	56820579	4756	0,1,0	2,0,0	0,0,0	3,0,0	198	99	1	1.0	0.0,1.0,NA	0.0,NA,NA	0.5
4757	"ZNF652"	"ZNF652"	chr17	-	49316825	49317983	49317365	49317983	49312697	49312845	4757	11,10,4	0,3,0	7,5,4	2,0,0	198	99	0.726484699586	1.0	1.0,0.625,1.0	0.636,1.0,1.0	-0.004
4759	"NUPL2"	"NUPL2"	chr7	+	23197172	23197247	23197172	23197230	23199457	23199542	4759	5,0,3	0,1,0	16,5,5	0,0,0	115	99	1	1.0	1.0,0.0,1.0	1.0,1.0,1.0	-0.333
4760	"SSH3"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436	4760	72,72,35	0,1,0	33,21,25	0,0,1	198	99	1	1.0	1.0,0.973,1.0	1.0,1.0,0.926	0.016
4761	"LSM1"	"LSM1"	chr8	-	38175815	38176716	38176274	38176716	38171964	38172033	4761	0,0,2	98,118,77	2,1,0	138,121,82	198	99	1	1.0	0.0,0.0,0.013	0.007,0.004,0.0	0.001
4762	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683901	73683766	73683804	73686635	73686731	4762	20,37,18	321,367,194	49,29,33	447,284,247	195	99	0.0887853979742	0.717929773093	0.031,0.049,0.045	0.053,0.049,0.064	-0.014
4763	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683766	73683804	73686635	73686731	4763	18,27,10	321,367,194	36,17,21	447,284,247	198	99	0.314911279778	1.0	0.027,0.035,0.025	0.039,0.029,0.041	-0.007
4764	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683804	73686635	73686731	4764	30,38,15	321,367,194	46,22,26	447,284,247	198	99	0.892564846484	1.0	0.045,0.049,0.037	0.049,0.037,0.05	-0.002
4765	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683766	73683901	73686635	73686731	4765	2,1,1	2,11,8	3,2,3	13,12,12	120	99	0.45377280731	1.0	0.452,0.07,0.093	0.16,0.121,0.171	0.054
4766	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683901	73686635	73686731	4766	18,14,6	2,11,8	15,11,8	13,12,12	197	99	0.183848035734	1.0	0.819,0.39,0.274	0.367,0.315,0.251	0.183
4767	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683923	73686635	73686731	4767	16,14,5	0,1,0	12,9,5	0,0,0	175	99	1	1.0	1.0,0.888,1.0	1.0,1.0,1.0	-0.037
4768	"WBSCR22"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669	4768	396,399,212	0,1,0	402,369,252	1,1,0	198	99	1	1.0	1.0,0.995,1.0	0.995,0.995,1.0	0.002
4769	"WBSCR22"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693991	73694050	4769	2,1,0	6,0,1	4,1,0	0,1,0	198	99	1	1.0	0.143,1.0,0.0	1.0,0.333,NA	-0.285
4770	"LSS"	"LSS"	chr21	-	46222629	46222738	46222662	46222738	46221853	46221975	4770	207,170,130	12,5,5	159,98,93	10,17,3	131	99	0.028935423957	0.388102114979	0.929,0.963,0.952	0.923,0.813,0.959	0.05
4771	"LSS"	"LSS"	chr21	-	46228433	46228824	46228731	46228824	46227551	46227690	4771	178,142,90	0,0,1	132,117,98	1,0,0	198	99	1	1.0	1.0,1.0,0.978	0.985,1.0,1.0	-0.002
4778	"TTLL1"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	4778	0,0,1	13,12,12	1,0,0	20,11,11	130	99	1	1.0	0.0,0.0,0.06	0.037,0.0,0.0	0.008
4783	"RPS3"	"RPS3"	chr11	+	75400693	75400824	75400693	75400777	75401639	75401733	4783	8261,9965,5404	48,51,15	7743,5728,4745	33,3,24	145	99	1	1.0	0.992,0.993,0.996	0.994,0.999,0.993	-0.002
4785	"RPS3"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75404019	75404207	4785	4010,4750,2714	1,8,2	3842,2570,2263	1,1,4	198	99	1	1.0	1.0,0.997,0.999	0.999,0.999,0.996	0.001
4787	"PRKRA"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178444421	178444500	4787	3,7,4	86,75,37	5,7,5	100,56,41	147	99	0.557338521337	1.0	0.023,0.059,0.068	0.033,0.078,0.076	-0.012
4788	"PRKRA"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178445494	178445535	4788	3,3,3	1,0,1	9,3,0	1,0,3	147	99	0.0522166363027	0.536666044549	0.669,1.0,0.669	0.858,1.0,0.0	0.16
4789	"CMTM4"	"CMTM4"	chr16	-	66696339	66696707	66696426	66696707	66636404	66636581	4789	3,5,1	0,0,0	0,4,2	1,0,0	185	99	1	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
4791	"CCDC136"	"CCDC136"	chr7	+	128801185	128801509	128801185	128801473	128804649	128804761	4791	9,3,2	0,2,0	1,0,5	0,0,0	134	99	1	1.0	1.0,0.526,1.0	1.0,NA,1.0	-0.158
4795	"TTC31"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490024	74490473	4795	6,5,6	16,28,18	10,5,2	21,19,7	198	99	0.543601329122	1.0	0.158,0.082,0.143	0.192,0.116,0.125	-0.017
4796	"TTC31"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490243	74490473	4796	8,8,5	1,2,3	8,5,3	1,4,3	198	99	0.358975463483	1.0	0.8,0.667,0.455	0.8,0.385,0.333	0.135
4797	"TTC31"	"TTC31"	chr2	+	74491480	74491672	74491480	74491666	74492003	74492055	4797	12,15,7	8,15,10	8,9,7	9,7,3	104	99	0.589644818659	1.0	0.588,0.488,0.4	0.458,0.55,0.69	-0.074
4798	"TTC31"	"TTC31"	chr2	+	74492138	74492445	74492138	74492229	74492645	74492747	4798	31,23,16	0,1,0	23,20,10	0,0,0	198	99	1	1.0	1.0,0.92,1.0	1.0,1.0,1.0	-0.027
4800	"ALKBH6"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010893	36011045	4800	1,1,0	0,0,2	3,0,0	0,0,0	118	99	1	1.0	1.0,1.0,0.0	1.0,NA,NA	-0.333
4801	"ALKBH6"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36011403	36011464	4801	2,2,1	56,57,34	5,0,0	43,19,29	118	99	0.912627907608	1.0	0.029,0.029,0.024	0.089,0.0,0.0	-0.002
4804	"ALKBH6"	"ALKBH6"	chr19	-	36013309	36013422	36013343	36013422	36013020	36013089	4804	0,1,0	42,72,42	0,0,0	42,28,36	132	99	1	1.0	0.0,0.01,0.0	0.0,0.0,0.0	0.003
4809	"SUN2"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	4809	11,17,8	159,165,96	11,8,2	139,103,86	198	99	0.251696150894	1.0	0.033,0.049,0.04	0.038,0.037,0.011	0.012
4810	"RHNO1"	"RHNO1"	chr12	+	2885282	2885534	2885282	2885492	2886977	2887111	4810	56,60,37	2,0,0	70,71,45	0,0,0	140	99	1	1.0	0.952,1.0,1.0	1.0,1.0,1.0	-0.016
4811	"CABYR"	"CABYR"	chr18	+	24155700	24156999	24155700	24156042	24159471	24160069	4811	5,2,1	10,15,6	2,1,0	22,14,2	198	99	0.0338482183552	0.426891709107	0.2,0.063,0.077	0.043,0.034,0.0	0.088
4813	"DHX29"	"DHX29"	chr5	-	55283115	55283811	55283202	55283811	55281371	55281515	4813	0,4,0	19,34,14	1,0,0	17,18,16	185	99	0.481652456184	1.0	0.0,0.059,0.0	0.031,0.0,0.0	0.009
4814	"PTGES2"	"PTGES2"	chr9	-	128127438	128128462	128128247	128128462	128125243	128125441	4814	75,76,46	0,2,4	93,32,50	2,3,5	198	99	0.155232064749	0.955570055012	1.0,0.95,0.852	0.959,0.842,0.833	0.056
4815	"RELL2"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860	4815	32,18,6	1,0,1	18,19,18	1,0,0	198	99	1	1.0	0.941,1.0,0.75	0.9,1.0,1.0	-0.07
4816	"FNTB"	"FNTB"	chr14	+	65027697	65027781	65027697	65027765	65032609	65032696	4816	16,31,8	0,0,0	17,17,15	0,0,1	114	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.929	0.024
4819	"CERS5"	"CERS5"	chr12	-	50134399	50134702	50134545	50134702	50129798	50130694	4819	4,9,3	41,52,12	9,3,1	24,15,12	198	99	0.373382781293	1.0	0.047,0.08,0.111	0.158,0.091,0.04	-0.017
4820	"NPHP1"	"NPHP1"	chr2	-	110164519	110164730	110164687	110164730	110163047	110163132	4820	3,2,0	3,3,0	3,2,5	4,0,0	198	99	1	1.0	0.333,0.25,NA	0.273,1.0,1.0	-0.466
