ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9180	"BCLAF1"	"BCLAF1"	chr6	-	136271994	136272079	136271994	136272076	136273081	136273187	9180	411,444,248	4,0,3	440,344,276	1,2,2	102	99	1	1.0	0.99,1.0,0.988	0.998,0.994,0.993	-0.002
9182	"BCLAF1"	"BCLAF1"	chr6	-	136277864	136278776	136277864	136278770	136279762	136279876	9182	139,166,100	8,6,7	161,118,88	6,4,6	105	99	0.555751154095	1.0	0.942,0.963,0.931	0.962,0.965,0.933	-0.008
9183	"TM2D1"	"TM2D1"	chr1	-	61686791	61686921	61686791	61686895	61694696	61694770	9183	15,24,19	0,1,1	24,9,23	4,0,0	125	99	0.387492294398	1.0	1.0,0.95,0.938	0.826,1.0,1.0	0.021
9185	"AHDC1"	"AHDC1"	chr1	-	27553073	27553290	27553073	27553185	27558304	27558530	9185	3,7,0	4,11,7	6,2,1	25,14,9	204	99	0.223689260578	1.0	0.267,0.236,0.0	0.104,0.065,0.051	0.094
9186	"AHDC1"	"AHDC1"	chr1	-	27553073	27553304	27553073	27553185	27558304	27558530	9186	3,3,2	4,11,7	6,3,1	25,14,9	218	99	0.490347576074	1.0	0.254,0.11,0.115	0.098,0.089,0.048	0.081
9187	"AHDC1"	"AHDC1"	chr1	-	27553073	27553304	27553073	27553290	27558304	27558530	9187	2,0,2	2,4,0	3,1,0	3,0,0	113	99	1	1.0	0.467,0.0,1.0	0.467,1.0,NA	-0.244
9188	"AHDC1"	"AHDC1"	chr1	-	27553073	27553290	27553073	27553185	27558705	27558883	9188	1,4,0	10,3,7	3,2,1	10,11,8	204	99	0.472506279304	1.0	0.046,0.393,0.0	0.127,0.081,0.057	0.058
9189	"ITGB1BP1"	"ITGB1BP1"	chr2	-	9406660	9407598	9406660	9406905	9408112	9408205	9189	481,489,322	24,16,8	476,313,267	19,10,11	792	99	0.911738933186	1.0	0.715,0.793,0.834	0.758,0.796,0.752	0.012
9192	"RECQL"	"RECQL"	chr12	-	21501169	21501372	21501169	21501215	21501462	21501669	9192	30,35,10	2,2,1	39,18,17	4,1,0	256	99	0.445376060131	1.0	0.853,0.871,0.795	0.79,0.874,1.0	-0.048
9193	"TP53BP1"	"TP53BP1"	chr15	-	43413118	43413334	43413118	43413328	43415593	43415809	9193	46,60,56	3,0,1	52,33,28	0,0,0	105	99	0.46057667549	1.0	0.935,1.0,0.981	1.0,1.0,1.0	-0.028
9194	"TP53BP1"	"TP53BP1"	chr15	-	43446765	43446914	43446765	43446910	43447365	43447485	9194	0,0,1	0,0,0	0,0,0	2,0,0	103	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
9198	"MFSD10"	"MFSD10"	chr4	-	2932350	2932512	2932350	2932409	2932599	2932758	9198	236,212,143	2,5,4	245,168,133	7,1,1	202	99	0.762061485402	1.0	0.983,0.954,0.946	0.945,0.988,0.985	-0.012
9199	"MFSD10"	"MFSD10"	chr4	-	2933105	2933209	2933105	2933177	2933566	2933663	9199	94,83,54	3,2,2	75,48,51	2,2,0	131	99	0.363286994517	1.0	0.959,0.969,0.953	0.966,0.948,1.0	-0.011
9202	"GALNT11"	"GALNT11"	chr7	+	152100797	152100921	152100824	152100921	152094189	152094522	9202	54,54,35	1,0,0	56,31,41	0,0,0	126	99	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
9205	"TEN1-CDK3"	"TEN1-CDK3"	chr17	+	76000140	76001541	76001411	76001541	75986186	75986284	9205	386,385,201	1,0,0	443,338,237	0,0,0	1370	99	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
9206	"TEN1-CDK3"	"TEN1-CDK3"	chr17	+	76002510	76003398	76003194	76003398	76002247	76002418	9206	30,43,27	0,0,0	31,22,22	1,0,0	783	99	1	1.0	1.0,1.0,1.0	0.797,1.0,1.0	0.068
9207	"WDTC1"	"WDTC1"	chr1	+	27297047	27297156	27297050	27297156	27296325	27296401	9207	51,66,30	1,9,0	61,39,33	1,6,1	102	99	0.704171088816	1.0	0.98,0.877,1.0	0.983,0.863,0.97	0.014
9208	"WDTC1"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461	9208	101,100,61	2,1,0	100,65,64	0,1,0	1479	99	0.742093964649	1.0	0.772,0.87,1.0	1.0,0.813,1.0	-0.057
9209	"WDTC1"	"WDTC1"	chr1	+	27305000	27305193	27305058	27305193	27303620	27303795	9209	99,118,73	4,0,1	134,97,89	1,3,0	157	99	0.715962391158	1.0	0.94,1.0,0.979	0.988,0.953,1.0	-0.007
9213	"TSPAN17"	"TSPAN17"	chr5	+	176652742	176652913	176652778	176652913	176651753	176651900	9213	165,181,121	0,1,0	251,152,111	1,0,0	135	99	1	1.0	1.0,0.993,1.0	0.995,1.0,1.0	-0.001
9214	"TSPAN17"	"TSPAN17"	chr5	+	176652742	176652913	176652811	176652913	176651753	176651900	9214	236,225,150	2,7,2	298,188,142	3,6,1	168	99	0.775551183146	1.0	0.986,0.95,0.978	0.983,0.949,0.988	-0.002
9215	"TSPAN17"	"TSPAN17"	chr5	+	176652778	176652913	176652811	176652913	176651753	176651900	9215	71,45,29	2,7,2	48,36,31	3,6,1	132	99	0.894220940085	1.0	0.964,0.828,0.916	0.923,0.818,0.959	0.003
9216	"FN1"	"FN1"	chr2	-	215371908	215372300	215371908	215372015	215373321	215373411	9216	96,119,84	1,2,0	130,96,76	0,1,0	384	99	0.56275327662	1.0	0.961,0.939,1.0	1.0,0.961,1.0	-0.02
9217	"FN1"	"FN1"	chr2	-	215371908	215372375	215371908	215372015	215373321	215373411	9217	206,253,156	1,2,0	245,188,156	0,1,0	459	99	1	1.0	0.978,0.965,1.0	1.0,0.976,1.0	-0.011
9218	"FN1"	"FN1"	chr2	-	215371908	215372375	215371908	215372300	215373321	215373411	9218	113,137,72	3,3,0	125,97,83	10,5,3	174	99	0.00348519744823	0.118404390129	0.955,0.963,1.0	0.877,0.917,0.94	0.061
9219	"PTPRG-AS1"	"PTPRG-AS1"	chr3	-	62317105	62317230	62317105	62317192	62317807	62317900	9219	0,0,0	6,3,0	1,1,0	3,8,5	137	99	1	1.0	0.0,0.0,NA	0.194,0.083,0.0	-0.092
9220	"PTPRG-AS1"	"PTPRG-AS1"	chr3	-	62317807	62317903	62317807	62317900	62318865	62318947	9220	0,1,1	2,2,2	4,0,2	2,1,1	102	99	0.00365630052225	0.119722598204	0.0,0.327,0.327	0.66,0.0,0.66	-0.222
9226	"FBF1"	"FBF1"	chr17	-	75914121	75914298	75914121	75914292	75914746	75914932	9226	20,13,7	0,0,0	24,13,10	0,1,1	105	99	1	1.0	1.0,1.0,1.0	1.0,0.925,0.904	0.057
9228	"FBF1"	"FBF1"	chr17	-	75923185	75923641	75923185	75923638	75925346	75925446	9228	1,4,3	7,11,6	10,10,5	18,8,9	102	99	0.0678955890415	0.609990143227	0.122,0.261,0.327	0.35,0.548,0.35	-0.179
9229	"S100PBP"	"S100PBP"	chr1	+	32827992	32828081	32827995	32828081	32826097	32826930	9229	11,21,2	3,2,2	16,9,12	5,6,0	102	99	0.599894830041	1.0	0.781,0.911,0.493	0.756,0.593,1.0	-0.055
9230	"ATIC"	"ATIC"	chr2	+	215318130	215318233	215318156	215318233	215312497	215312624	9230	0,0,0	429,569,285	2,0,0	769,539,415	125	99	1	1.0	0.0,0.0,0.0	0.002,0.0,0.0	-0.001
9231	"ATIC"	"ATIC"	chr2	+	215325179	215325329	215325240	215325329	215319664	215319731	9231	0,1,0	344,381,198	0,1,2	489,353,298	160	99	1	1.0	0.0,0.002,0.0	0.0,0.002,0.004	-0.001
9235	"RP1-197B17.3"	"RP1-197B17.3"	chr12	+	47719599	47719699	47719604	47719699	47719146	47719272	9235	0,2,1	0,3,0	0,1,2	0,0,1	104	99	1	1.0	NA,0.388,1.0	NA,1.0,0.656	-0.134
9237	"DNHD1"	"DNHD1"	chr11	+	6544791	6547666	6544876	6547666	6544573	6544671	9237	1,3,4	0,0,0	8,2,2	0,1,0	184	99	1	1.0	1.0,1.0,1.0	1.0,0.518,1.0	0.161
9239	"DNHD1"	"DNHD1"	chr11	+	6566894	6567860	6566924	6567860	6565694	6566765	9239	0,1,1	0,0,1	4,0,0	0,0,0	129	99	1	1.0	NA,1.0,0.434	1.0,NA,NA	-0.283
9241	"CCNJ"	"CCNJ"	chr10	+	96057087	96057247	96057120	96057247	96056700	96057000	9241	10,32,9	0,1,0	11,9,8	0,0,0	132	99	1	1.0	1.0,0.96,1.0	1.0,1.0,1.0	-0.013
9242	"CCNJ"	"CCNJ"	chr10	+	96057087	96057247	96057123	96057247	96056700	96057000	9242	12,32,9	3,5,3	11,9,8	1,3,2	135	99	0.726120518007	1.0	0.746,0.824,0.688	0.89,0.688,0.746	-0.022
9243	"CCNJ"	"CCNJ"	chr10	+	96057120	96057247	96057123	96057247	96056700	96057000	9243	2,1,0	3,5,3	0,0,0	1,3,2	102	99	0.643587423296	1.0	0.393,0.163,0.0	0.0,0.0,0.0	0.185
9245	"DCBLD2"	"DCBLD2"	chr3	-	98800578	98800758	98800578	98800716	98801599	98801649	9245	0,0,0	36,32,25	0,0,1	43,23,22	141	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.031	-0.01
9248	"CSK"	"CSK"	chr15	+	74800411	74800746	74800680	74800746	74799271	74799491	9248	137,205,98	0,1,0	217,148,146	0,0,0	368	99	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
9249	"MLH3"	"MLH3"	chr14	-	75030542	75030715	75030542	75030702	75032067	75032179	9249	0,0,0	4,2,0	0,1,0	3,3,1	112	99	1	1.0	0.0,0.0,NA	0.0,0.228,0.0	-0.076
9250	"CDCA5"	"CDCA5"	chr11	-	65079352	65079787	65079352	65079549	65083363	65083399	9250	402,497,242	2,0,1	421,364,253	0,0,1	337	99	1	1.0	0.983,1.0,0.986	1.0,1.0,0.987	-0.006
9251	"ARID3B"	"ARID3B"	chr15	+	74593134	74593236	74593137	74593236	74591559	74591814	9251	0,1,1	0,2,1	0,1,1	1,0,4	102	99	1	1.0	NA,0.327,0.493	0.0,1.0,0.195	0.012
9253	"ATP5O"	"ATP5O"	chr21	-	33903455	33903656	33903455	33903639	33903934	33904021	9253	3,10,1	428,494,307	1,0,1	547,378,306	116	99	1	1.0	0.006,0.017,0.003	0.002,0.0,0.003	0.007
9254	"OS9"	"OS9"	chr12	+	57716088	57716193	57716091	57716193	57715759	57715970	9254	61,60,29	62,83,55	60,27,27	99,84,60	102	99	0.0270133991524	0.365453030016	0.488,0.412,0.339	0.37,0.238,0.304	0.109
9256	"NAGPA"	"NAGPA"	chr16	-	5028296	5028398	5028296	5028365	5028879	5029008	9256	0,1,0	0,1,0	0,0,0	1,2,1	132	99	1	1.0	NA,0.429,NA	0.0,0.0,0.0	0.429
9271	"AIFM2"	"AIFM2"	chr10	-	70123906	70124100	70123906	70124097	70132733	70132934	9271	0,2,0	5,3,5	5,2,0	4,1,2	102	99	0.0021350255595	0.0920393371448	0.0,0.393,0.0	0.548,0.66,0.0	-0.272
9272	"SCRN2"	"SCRN2"	chr17	-	47838530	47838719	47838530	47838696	47838790	47839006	9272	2,0,0	55,78,37	1,1,0	71,78,53	122	99	1	1.0	0.029,0.0,0.0	0.011,0.01,0.0	0.003
9273	"SCRN2"	"SCRN2"	chr17	-	47839443	47839858	47839443	47839643	47840190	47840372	9273	13,11,3	76,81,52	6,5,5	140,95,79	314	99	0.00486863793924	0.137231388068	0.051,0.041,0.018	0.013,0.016,0.02	0.02
9276	"CCDC189"	"CCDC189"	chr16	-	30759341	30759557	30759341	30759458	30759653	30759724	9276	1,5,3	3,5,1	1,1,1	4,1,0	198	99	0.107186948142	0.766810352332	0.143,0.333,0.6	0.111,0.333,1.0	-0.123
9277	"CCDC189"	"CCDC189"	chr16	-	30759653	30759809	30759653	30759724	30760283	30760668	9277	2,0,0	4,6,6	0,0,0	9,3,0	184	99	1	1.0	0.212,0.0,0.0	0.0,0.0,NA	0.071
9278	"CCDC189"	"CCDC189"	chr16	-	30760283	30760668	30760283	30760453	30761197	30761229	9278	16,6,13	0,0,0	25,21,17	1,0,2	314	99	0.755387639871	1.0	1.0,1.0,1.0	0.887,1.0,0.728	0.128
9279	"HM13"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31544946	31545035	9279	12,16,10	205,229,126	14,10,12	201,163,100	163	99	0.620373461874	1.0	0.034,0.041,0.046	0.041,0.036,0.068	-0.008
9280	"HM13"	"HM13"	chr20	+	31548638	31549114	31549028	31549114	31545027	31545035	9280	80,145,62	205,229,126	87,60,59	201,163,100	489	99	0.365762300008	1.0	0.073,0.114,0.091	0.081,0.069,0.107	0.007
9281	"HM13"	"HM13"	chr20	+	31548638	31549114	31548964	31549114	31547447	31547692	9281	68,131,52	0,0,0	71,50,47	0,0,1	425	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.916	0.028
9282	"HM13"	"HM13"	chr20	+	31548638	31549114	31549028	31549114	31547447	31547692	9282	80,147,62	2,0,0	85,60,59	0,1,3	489	99	0.38691072158	1.0	0.89,1.0,1.0	1.0,0.924,0.799	0.056
9283	"HM13"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31547447	31547692	9283	12,16,10	2,0,0	14,10,13	0,1,3	163	99	0.192444913468	1.0	0.785,1.0,1.0	1.0,0.859,0.725	0.067
9284	"HM13"	"HM13"	chr20	+	31548638	31549114	31549028	31549114	31547464	31547606	9284	81,145,62	0,1,0	85,62,59	0,2,0	489	99	1	1.0	1.0,0.967,1.0	1.0,0.863,1.0	0.035
9286	"CCDC24"	"CCDC24"	chr1	+	43992152	43992387	43992211	43992387	43991846	43992004	9286	1,5,2	0,2,3	6,6,1	6,0,2	158	99	0.908578434607	1.0	1.0,0.61,0.295	0.385,1.0,0.239	0.094
9287	"CCDC24"	"CCDC24"	chr1	+	43993886	43993964	43993889	43993964	43991846	43992004	9287	0,1,0	0,0,0	1,2,0	2,1,0	102	99	1	1.0	NA,1.0,NA	0.327,0.66,NA	0.506
9288	"CCDC24"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639	9288	1,6,2	0,1,0	2,2,2	0,0,0	135	99	1	1.0	1.0,0.815,1.0	1.0,1.0,1.0	-0.062
9289	"CCDC24"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639	9289	1,10,2	3,2,0	4,6,7	6,3,2	182	99	0.484420227472	1.0	0.153,0.731,1.0	0.266,0.521,0.656	0.147
9290	"CCDC24"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639	9290	1,11,2	5,0,3	4,6,7	10,3,7	185	99	0.598236743482	1.0	0.097,1.0,0.263	0.176,0.517,0.349	0.106
9291	"CCDC24"	"CCDC24"	chr1	+	43993839	43993964	43993886	43993964	43992522	43992639	9291	0,5,0	3,2,0	2,4,5	6,3,2	146	99	1	1.0	0.0,0.629,NA	0.184,0.475,0.629	-0.115
9292	"CCDC24"	"CCDC24"	chr1	+	43993839	43993964	43993889	43993964	43992522	43992639	9292	0,6,0	5,0,3	2,4,5	10,3,7	149	99	0.218622508038	1.0	0.0,1.0,0.0	0.117,0.47,0.322	0.03
9293	"CCDC24"	"CCDC24"	chr1	+	43993886	43993964	43993889	43993964	43992522	43992639	9293	3,3,0	5,0,3	6,3,2	10,3,7	102	99	0.853126516071	1.0	0.368,1.0,0.0	0.368,0.493,0.217	0.097
9294	"SMARCE1"	"SMARCE1"	chr17	-	40631591	40632367	40631591	40631693	40635930	40636102	9294	307,283,186	1,0,0	330,201,176	0,0,0	773	99	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
9298	"DPM1"	"DPM1"	chr20	-	50940864	50940955	50940864	50940933	50941104	50941209	9298	0,1,1	8,5,4	2,0,0	16,0,11	121	99	1	1.0	0.0,0.141,0.17	0.093,NA,0.0	0.057
9299	"DPM1"	"DPM1"	chr20	-	50940864	50940955	50940864	50940933	50941128	50941209	9299	2,1,1	26,6,12	2,0,0	9,10,6	121	99	0.13401835096	0.854676994434	0.059,0.12,0.064	0.154,0.0,0.0	0.03
9300	"DPM1"	"DPM1"	chr20	-	50940864	50940955	50940864	50940933	50942030	50942126	9300	0,7,3	250,306,135	3,0,3	210,172,124	121	99	0.906332861887	1.0	0.0,0.018,0.018	0.012,0.0,0.019	0.002
9303	"ICA1"	"ICA1"	chr7	-	8232589	8232752	8232589	8232733	8235909	8236005	9303	12,23,14	0,1,0	34,22,10	4,5,0	118	99	0.00034640379334	0.030638818273	1.0,0.951,1.0	0.877,0.787,1.0	0.096
9304	"ICA1"	"ICA1"	chr7	-	8232589	8232755	8232589	8232733	8235909	8236005	9304	35,60,32	0,1,0	92,78,46	4,5,0	121	99	0.0147220053967	0.254289184125	1.0,0.98,1.0	0.95,0.927,1.0	0.034
9305	"ICA1"	"ICA1"	chr7	-	8232589	8232755	8232589	8232752	8235909	8236005	9305	30,53,26	7,16,8	75,72,41	17,16,5	102	99	0.254828414102	1.0	0.806,0.763,0.759	0.811,0.814,0.888	-0.062
9306	"ICA1"	"ICA1"	chr7	-	8235909	8236005	8235909	8235940	8262093	8262281	9306	44,46,23	2,2,1	78,64,47	3,0,3	164	99	0.691666025315	1.0	0.93,0.933,0.933	0.94,1.0,0.904	-0.016
9307	"HECW2"	"HECW2"	chr2	-	196324979	196325149	196324979	196325078	196329574	196329650	9307	12,9,6	0,2,0	10,18,5	0,0,0	170	99	1	1.0	1.0,0.724,1.0	1.0,1.0,1.0	-0.092
9308	"LCA5L"	"LCA5L"	chr21	-	39429130	39429394	39429130	39429211	39435419	39435542	9308	0,1,2	1,0,0	0,0,0	0,0,1	282	99	1	1.0	0.0,1.0,1.0	NA,NA,0.0	0.667
9310	"LINC00607"	"LINC00607"	chr2	-	215621117	215621350	215621117	215621193	215622685	215622761	9310	1,2,1	2,0,1	0,0,1	1,0,1	256	99	1	1.0	0.162,1.0,0.279	0.0,NA,0.279	0.341
9313	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70050139	70050268	70050139	70050252	70051202	70051305	9313	2,2,0	2,8,5	0,0,0	1,5,1	115	99	0.136340078728	0.862376915713	0.463,0.177,0.0	0.0,0.0,0.0	0.213
9317	"LRRC45"	"LRRC45"	chr17	+	82029018	82029185	82029092	82029185	82028612	82028683	9317	4,5,3	39,34,20	13,6,6	55,40,39	173	99	0.222233000405	1.0	0.055,0.078,0.079	0.119,0.079,0.081	-0.022
9319	"ZSCAN5A"	"ZSCAN5A"	chr19	-	56221311	56222326	56221311	56222323	56222590	56222741	9319	14,6,5	7,2,0	7,9,5	1,1,2	102	99	0.221948415836	1.0	0.66,0.744,1.0	0.872,0.897,0.708	-0.024
9321	"EIF5A"	"EIF5A"	chr17	+	7309596	7309800	7309614	7309800	7307992	7308133	9321	1,4,2	1,4,2	0,2,1	0,3,0	117	99	1	1.0	0.458,0.458,0.458	NA,0.361,1.0	-0.222
9323	"ZNF415"	"ZNF415"	chr19	-	53115703	53115924	53115703	53115811	53116312	53116433	9323	5,7,2	5,0,0	14,6,0	0,0,0	212	99	1	1.0	0.318,1.0,1.0	1.0,1.0,NA	-0.227
9324	"SH2D3A"	"SH2D3A"	chr19	-	6754051	6754425	6754051	6754163	6754615	6754731	9324	41,28,26	0,2,0	79,32,31	0,0,1	361	99	1	1.0	1.0,0.793,1.0	1.0,1.0,0.895	-0.034
9325	"SH2D3A"	"SH2D3A"	chr19	-	6754830	6755315	6754830	6754932	6759593	6759670	9325	350,365,203	14,21,7	517,383,284	18,8,14	482	99	0.228638920927	1.0	0.837,0.781,0.856	0.855,0.908,0.806	-0.032
9326	"PRRC2C"	"PRRC2C"	chr1	+	171512994	171513172	171513000	171513172	171512031	171512200	9326	69,67,42	20,21,7	57,52,34	13,10,10	105	99	0.582434100487	1.0	0.765,0.751,0.85	0.805,0.831,0.762	-0.011
9327	"PRRC2C"	"PRRC2C"	chr1	+	171517585	171517814	171517590	171517814	171515733	171515859	9327	0,0,0	92,94,59	0,1,0	109,63,51	104	99	1	1.0	0.0,0.0,0.0	0.0,0.015,0.0	-0.005
9333	"BTN3A2"	"BTN3A2"	chr6	+	26367974	26368050	26367989	26368050	26365230	26365352	9333	2,6,4	28,25,18	0,1,0	51,44,22	114	99	9.93705154595e-06	0.00364121960219	0.058,0.172,0.162	0.0,0.019,0.0	0.124
9334	"BTN3A2"	"BTN3A2"	chr6	+	26368564	26368912	26368720	26368912	26367989	26368050	9334	21,17,9	1,0,0	36,34,23	5,0,0	255	99	0.0633397269093	0.594086659875	0.891,1.0,1.0	0.737,1.0,1.0	0.051
9335	"ST3GAL5"	"ST3GAL5"	chr2	-	85847860	85848381	85847860	85848204	85861180	85861292	9335	0,1,1	10,11,1	2,0,0	15,3,8	276	99	1	1.0	0.0,0.032,0.264	0.046,0.0,0.0	0.083
9337	"ZNF302"	"ZNF302"	chr19	+	34683151	34683238	34683154	34683238	34682776	34682897	9337	12,10,7	22,29,30	8,10,5	17,7,15	102	99	0.253059601376	1.0	0.346,0.251,0.185	0.314,0.581,0.244	-0.119
9339	"TREX2"	"TREX2"	chrX	-	153455541	153455766	153455541	153455648	153456264	153456364	9339	138,125,88	3,13,3	131,87,71	10,9,3	217	99	0.313801774349	1.0	0.955,0.814,0.93	0.857,0.815,0.915	0.037
9341	"MBIP"	"MBIP"	chr14	-	36314690	36314936	36314690	36314915	36316692	36316812	9341	0,0,0	11,16,5	6,0,0	16,14,12	120	99	0.0305290426276	0.395577690588	0.0,0.0,0.0	0.236,0.0,0.0	-0.079
9345	"ZNF548"	"ZNF548"	chr19	+	57394042	57394223	57394187	57394223	57389874	57390114	9345	0,0,0	14,17,4	0,0,1	16,6,4	244	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.092	-0.031
9347	"IPO4"	"IPO4"	chr14	-	24182277	24182423	24182277	24182403	24182791	24182842	9347	3,3,0	22,44,24	5,4,6	37,30,31	119	99	0.0333051013069	0.419057984492	0.102,0.054,0.0	0.101,0.1,0.139	-0.061
9348	"IPO4"	"IPO4"	chr14	-	24182975	24183169	24182975	24183161	24183249	24183355	9348	121,144,79	1,6,0	153,94,84	1,1,0	107	99	0.787428381568	1.0	0.991,0.957,1.0	0.993,0.989,1.0	-0.011
9350	"IPO4"	"IPO4"	chr14	-	24187666	24187813	24187666	24187796	24188215	24188257	9350	3,0,0	78,86,44	0,0,0	105,87,53	116	99	1	1.0	0.032,0.0,0.0	0.0,0.0,0.0	0.011
9352	"IPO4"	"IPO4"	chr14	-	24188551	24188649	24188551	24188638	24188718	24188822	9352	0,1,0	152,112,66	0,0,0	195,96,106	110	99	1	1.0	0.0,0.008,0.0	0.0,0.0,0.0	0.003
9353	"KCTD9"	"KCTD9"	chr8	-	25439605	25439792	25439605	25439664	25440576	25440673	9353	31,24,15	226,253,129	34,17,16	247,167,150	227	99	0.936914582773	1.0	0.056,0.04,0.048	0.057,0.043,0.044	0.0
9356	"UTP18"	"UTP18"	chr17	+	51288028	51288203	51288123	51288203	51285244	51285368	9356	59,66,39	0,2,0	80,52,49	0,0,0	194	99	1	1.0	1.0,0.944,1.0	1.0,1.0,1.0	-0.019
9358	"COMMD3"	"COMMD3"	chr10	+	22318271	22318713	22318352	22318713	22318104	22318168	9358	42,61,36	0,0,2	56,38,41	0,4,0	180	99	0.700969290259	1.0	1.0,1.0,0.908	1.0,0.839,1.0	0.023
9359	"COMMD3"	"COMMD3"	chr10	+	22318271	22318713	22318652	22318713	22318104	22318168	9359	50,65,43	0,2,1	61,40,47	1,0,0	480	99	0.615907273293	1.0	1.0,0.87,0.899	0.926,1.0,1.0	-0.052
9360	"COMMD3"	"COMMD3"	chr10	+	22318352	22318713	22318652	22318713	22318104	22318168	9360	8,4,9	0,2,1	5,6,6	1,0,0	399	99	0.37647983893	1.0	1.0,0.332,0.691	0.554,1.0,1.0	-0.177
9364	"NDUFV1"	"NDUFV1"	chr11	+	67608395	67608478	67608431	67608478	67606957	67607076	9364	461,511,282	0,1,1	531,332,304	0,0,0	135	99	1	1.0	1.0,0.997,0.995	1.0,1.0,1.0	-0.003
9365	"NDUFV1"	"NDUFV1"	chr11	+	67608551	67608722	67608559	67608722	67608399	67608478	9365	545,627,376	0,6,0	605,454,332	0,0,0	107	99	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
9366	"NDUFV1"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635	9366	816,955,508	0,0,0	866,669,536	0,1,0	713	99	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
9367	"NDUFV1"	"NDUFV1"	chr11	+	67611402	67611569	67611476	67611569	67610994	67611207	9367	282,349,203	1,0,0	346,201,185	1,2,0	173	99	1	1.0	0.994,1.0,1.0	0.995,0.983,1.0	0.005
9368	"NDUFV1"	"NDUFV1"	chr11	+	67611402	67611569	67611521	67611569	67610994	67611207	9368	384,453,265	2,1,1	458,269,231	4,2,1	218	99	0.635848024386	1.0	0.989,0.995,0.992	0.981,0.984,0.991	0.007
9369	"NDUFV1"	"NDUFV1"	chr11	+	67611476	67611569	67611521	67611569	67610994	67611207	9369	103,104,62	2,1,1	113,70,46	4,2,1	144	99	0.155281353063	0.921983033812	0.973,0.986,0.977	0.951,0.96,0.969	0.019
9372	"CEP97"	"CEP97"	chr3	+	101757633	101758423	101757810	101758423	101757062	101757196	9372	33,46,12	1,3,1	36,9,18	0,1,1	276	99	0.0519009415626	0.548972845806	0.922,0.846,0.811	1.0,0.763,0.866	-0.017
9373	"CCDC93"	"CCDC93"	chr2	-	117958364	117958481	117958364	117958478	117973907	117973994	9373	18,16,9	0,5,0	22,17,11	1,0,1	102	99	1	1.0	1.0,0.756,1.0	0.955,1.0,0.914	-0.038
9375	"AFMID"	"AFMID"	chr17	+	78197134	78197560	78197145	78197560	78190969	78191060	9375	5,8,3	11,17,5	2,6,1	18,8,9	110	99	0.166880454365	0.957650145647	0.29,0.298,0.351	0.091,0.403,0.091	0.118
9376	"MAPK8"	"MAPK8"	chr10	+	48434878	48439357	48434883	48439357	48427079	48427143	9376	1,2,1	1,0,0	0,1,3	0,0,0	104	99	1	1.0	0.488,1.0,1.0	NA,1.0,1.0	-0.171
9377	"MAPK8"	"MAPK8"	chr10	+	48434878	48439357	48434883	48439357	48431192	48431270	9377	16,13,25	1,5,5	25,8,17	7,2,6	104	99	0.358399013841	1.0	0.938,0.712,0.826	0.773,0.792,0.73	0.06
9378	"CNOT6L"	"CNOT6L"	chr4	-	77774529	77774716	77774529	77774712	77776270	77776392	9378	10,18,14	0,1,0	20,18,13	0,0,0	103	99	1	1.0	1.0,0.945,1.0	1.0,1.0,1.0	-0.018
9380	"POP4"	"POP4"	chr19	+	29610319	29610632	29610408	29610632	29608656	29608709	9380	14,6,7	302,314,201	7,8,2	332,248,227	188	99	0.147819054836	0.901825775603	0.024,0.01,0.018	0.011,0.017,0.005	0.006
9384	"SEMA3B"	"SEMA3B"	chr3	+	50273912	50274057	50273915	50274057	50273758	50273828	9384	1,2,0	7,5,1	0,1,0	0,0,0	102	99	1	1.0	0.122,0.28,0.0	NA,1.0,NA	-0.866
9385	"FBXW9"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12691165	12691257	9385	3,3,0	59,64,32	0,3,2	61,57,50	189	99	0.706947964142	1.0	0.026,0.024,0.0	0.0,0.027,0.021	0.001
