ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5335	"NUDT1"	"NUDT1"	chr7	+	2242904	2243048	2242904	2242975	2249856	2250002	5335	6,4,5	0,0,0	10,10,9	0,0,1	172	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.838	0.054
5336	"XRRA1"	"XRRA1"	chr11	-	74933800	74933872	74933824	74933872	74930299	74930372	5336	9,8,3	3,0,0	3,5,1	1,4,0	123	99	0.0112758777901	0.204127031839	0.707,1.0,1.0	0.707,0.502,1.0	0.166
5338	"MLH1"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37004400	37004474	5338	32,39,14	1,1,0	38,27,31	5,0,2	104	99	1	1.0	0.968,0.974,1.0	0.879,1.0,0.937	0.042
5340	"NFATC4"	"NFATC4"	chr14	+	24376293	24376878	24376293	24376554	24377637	24377705	5340	11,3,0	0,0,0	7,8,1	1,0,0	423	99	1	1.0	1.0,1.0,NA	0.621,1.0,1.0	0.126
5342	"SETD2"	"SETD2"	chr3	-	47080800	47081083	47080915	47081083	47067069	47067118	5342	4,4,3	0,0,0	2,5,1	0,1,0	214	99	1	1.0	1.0,1.0,1.0	1.0,0.698,1.0	0.101
5343	"C7orf43"	"C7orf43"	chr7	-	100157292	100157459	100157372	100157459	100157093	100157214	5343	0,0,3	24,27,14	0,0,0	16,12,7	179	99	1	1.0	0.0,0.0,0.106	0.0,0.0,0.0	0.035
5344	"POLR2G"	"POLR2G"	chr11	+	62761794	62762184	62761794	62761904	62762866	62763026	5344	22,27,13	290,378,213	18,28,12	338,224,184	379	99	0.644425674147	1.0	0.019,0.018,0.016	0.014,0.032,0.017	-0.003
5345	"POLR2G"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232	5345	141,145,79	3,9,1	134,129,84	0,1,9	1061	99	0.421561650248	1.0	0.814,0.601,0.881	1.0,0.923,0.465	-0.031
5348	"MLKL"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100	5348	1,3,0	13,18,6	1,6,1	22,29,13	130	99	0.359202615615	1.0	0.055,0.113,0.0	0.033,0.136,0.055	-0.019
5352	"TMBIM6"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49752463	49752549	5352	2,3,3	2,1,0	5,8,8	3,12,1	264	99	0.508547327565	1.0	0.273,0.529,1.0	0.385,0.2,0.75	0.156
5353	"TMBIM6"	"TMBIM6"	chr12	+	49749617	49749856	49749617	49749734	49752463	49752549	5353	5,1,0	9,9,4	5,2,2	20,15,17	221	99	0.599174545595	1.0	0.199,0.047,0.0	0.101,0.056,0.05	0.013
5355	"FAM234A"	"FAM234A"	chr16	+	249548	249658	249548	249654	253832	253929	5355	1,0,0	0,3,2	0,0,0	2,1,0	103	99	1	1.0	1.0,0.0,0.0	0.0,0.0,NA	0.333
5356	"FAM50A"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154450028	154450099	5356	185,239,162	0,0,1	211,154,144	0,0,0	295	99	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
5357	"SLC2A4"	"SLC2A4"	chr17	+	7284834	7285000	7284834	7284939	7285087	7285189	5357	0,1,0	3,8,1	0,0,0	6,1,4	160	99	1	1.0	0.0,0.072,0.0	0.0,0.0,0.0	0.024
5358	"C14orf159"	"C14orf159"	chr14	+	91114062	91114528	91114062	91114283	91157638	91157690	5358	5,3,1	2,9,3	7,4,5	11,9,0	344	99	0.351295377268	1.0	0.418,0.088,0.088	0.155,0.113,1.0	-0.225
5360	"C14orf159"	"C14orf159"	chr14	+	91173288	91173439	91173288	91173403	91175933	91176056	5360	4,11,2	2,0,0	16,5,8	0,0,0	135	99	1	1.0	0.595,1.0,1.0	1.0,1.0,1.0	-0.135
5362	"C14orf159"	"C14orf159"	chr14	+	91215404	91215793	91215404	91215556	91224683	91225355	5362	10,6,2	4,5,0	2,3,4	14,1,1	336	99	0.199352665503	1.0	0.424,0.261,1.0	0.04,0.469,0.541	0.212
5363	"CLEC2D"	"CLEC2D"	chr12	+	9687901	9688161	9687901	9688086	9692827	9692931	5363	0,0,1	0,0,1	3,0,0	2,0,2	174	99	1	1.0	NA,NA,0.363	0.46,NA,0.0	0.133
5364	"OGFOD3"	"OGFOD3"	chr17	-	82415397	82415627	82415405	82415627	82411454	82411530	5364	120,141,65	18,23,18	199,197,115	17,37,11	107	99	0.0944341905239	0.705869630707	0.86,0.85,0.77	0.915,0.831,0.906	-0.057
5365	"FBXO9"	"FBXO9"	chr6	+	53073480	53073639	53073480	53073638	53076485	53076543	5365	2,3,2	2,2,0	0,0,2	6,0,3	100	99	1	1.0	0.497,0.598,1.0	0.0,NA,0.398	0.499
5367	"MCMBP"	"MCMBP"	chr10	-	119843247	119843426	119843253	119843426	119842471	119842595	5367	28,38,18	48,50,31	40,25,17	67,37,30	105	99	0.789064685756	1.0	0.355,0.417,0.354	0.36,0.389,0.348	0.01
5368	"PPIA"	"PPIA"	chr7	+	44798747	44798904	44798747	44798814	44799246	44799277	5368	489,658,341	116,151,77	680,516,434	158,137,102	189	99	0.641793260601	1.0	0.688,0.695,0.699	0.693,0.664,0.69	0.012
5370	"FAM149B1"	"FAM149B1"	chr10	+	73228059	73228184	73228059	73228160	73230421	73230525	5370	11,9,8	4,1,7	36,12,11	3,11,5	123	99	0.895163366655	1.0	0.689,0.879,0.479	0.906,0.468,0.639	0.011
5371	"FAM149B1"	"FAM149B1"	chr10	+	73232938	73233197	73232938	73233163	73234816	73234940	5371	0,2,0	19,28,14	0,1,0	11,14,11	133	99	1	1.0	0.0,0.05,0.0	0.0,0.05,0.0	0.0
5373	"CLSTN3"	"CLSTN3"	chr12	+	7157488	7157746	7157488	7157691	7157940	7158945	5373	0,2,0	68,95,48	0,0,0	123,116,70	154	99	1	1.0	0.0,0.013,0.0	0.0,0.0,0.0	0.004
5374	"SDR39U1"	"SDR39U1"	chr14	-	24441673	24441795	24441677	24441795	24440782	24440926	5374	47,70,40	3,2,3	85,69,47	0,1,0	103	99	0.0246530793446	0.327520011137	0.938,0.971,0.928	1.0,0.985,1.0	-0.049
5375	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442108	24442260	24440782	24440926	5375	3,4,0	0,0,0	3,4,0	0,2,0	110	99	1	1.0	1.0,1.0,NA	1.0,0.643,NA	0.178
5376	"SDR39U1"	"SDR39U1"	chr14	-	24442097	24442260	24442177	24442260	24440782	24440926	5376	8,20,4	11,12,10	10,13,4	18,15,10	179	99	0.399130234395	1.0	0.287,0.48,0.181	0.235,0.324,0.181	0.069
5377	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24440782	24440926	5377	5,16,4	11,12,10	7,11,4	18,15,10	168	99	0.460567423428	1.0	0.211,0.44,0.191	0.186,0.302,0.191	0.054
5378	"SDR39U1"	"SDR39U1"	chr14	-	24442108	24442260	24442177	24442260	24441677	24441795	5378	5,17,5	74,69,27	8,9,5	58,45,53	168	99	0.700090086072	1.0	0.038,0.127,0.098	0.075,0.105,0.053	0.01
5379	"NCMAP"	"NCMAP"	chr1	+	24595423	24595517	24595423	24595512	24600939	24601024	5379	1,0,0	17,24,5	1,0,0	1,8,6	104	99	1	1.0	0.053,0.0,0.0	0.488,0.0,0.0	-0.145
5380	"RALGPS1"	"RALGPS1"	chr9	+	126914773	126915012	126914773	126914975	126962224	126962346	5380	1,0,0	0,2,0	0,4,2	0,0,0	136	99	1	1.0	1.0,0.0,NA	NA,1.0,1.0	-0.5
5385	"ZDHHC14"	"ZDHHC14"	chr6	+	157628348	157628486	157628348	157628374	157632833	157632882	5385	19,17,4	1,0,0	23,24,15	1,1,0	211	99	1	1.0	0.899,1.0,1.0	0.915,0.918,1.0	0.022
5388	"APLP2"	"APLP2"	chr11	+	130069893	130070082	130069893	130070037	130109428	130109602	5388	533,500,304	1,1,0	615,407,320	3,0,0	144	99	1	1.0	0.997,0.997,1.0	0.993,1.0,1.0	0.0
5389	"APLP2"	"APLP2"	chr11	+	130109428	130109617	130109428	130109602	130110537	130110661	5389	0,0,1	1036,1236,674	1,0,0	1207,912,733	114	99	1	1.0	0.0,0.0,0.001	0.001,0.0,0.0	0.0
5390	"PCMTD1"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763	5390	22,9,6	0,0,2	10,10,5	0,0,0	115	99	1	1.0	1.0,1.0,0.721	1.0,1.0,1.0	-0.093
5391	"TLN2"	"TLN2"	chr15	+	62835890	62836118	62835890	62836073	62838855	62838981	5391	0,2,0	54,47,27	0,0,0	22,18,23	144	99	1	1.0	0.0,0.028,0.0	0.0,0.0,0.0	0.009
5396	"NOSIP"	"NOSIP"	chr19	-	49557080	49557249	49557089	49557249	49556874	49556993	5396	6,7,2	59,78,33	7,3,0	93,56,47	108	99	0.171959197743	0.949211852431	0.085,0.076,0.053	0.065,0.047,0.0	0.034
5398	"ZNF418"	"ZNF418"	chr19	-	57935030	57935135	57935079	57935135	57933816	57933902	5398	0,0,0	0,2,0	0,0,1	0,0,0	148	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
5399	"PLD3"	"PLD3"	chr19	+	40348699	40348768	40348699	40348724	40365661	40365930	5399	5,2,4	0,0,0	12,4,3	0,0,1	143	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.675	0.108
5400	"PLD3"	"PLD3"	chr19	+	40365552	40365930	40365552	40365585	40366418	40366510	5400	332,341,216	11,12,3	309,221,171	3,1,7	444	99	0.0570023972193	0.541522773583	0.871,0.864,0.941	0.958,0.98,0.845	-0.036
5401	"ATG4D"	"ATG4D"	chr19	+	10546838	10547075	10546838	10547071	10547188	10547253	5401	13,14,12	15,13,0	22,20,11	12,0,8	103	99	0.49586047639	1.0	0.454,0.509,1.0	0.638,1.0,0.569	-0.081
5402	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547071	10547188	10547253	5402	28,23,19	15,13,0	35,27,22	12,0,8	110	99	0.442758773781	1.0	0.627,0.614,1.0	0.724,1.0,0.712	-0.065
5403	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547071	10547188	10547253	5403	119,134,91	15,13,0	158,117,100	12,0,8	143	99	0.2189534835	1.0	0.846,0.877,1.0	0.901,1.0,0.896	-0.025
5404	"ATG4D"	"ATG4D"	chr19	+	10546838	10547082	10546838	10547075	10547188	10547253	5404	15,9,7	0,0,0	13,9,11	0,2,0	106	99	1	1.0	1.0,1.0,1.0	1.0,0.808,1.0	0.064
5405	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547075	10547188	10547253	5405	106,120,79	0,0,0	136,99,89	0,2,0	139	99	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
5406	"ATG4D"	"ATG4D"	chr19	+	10546838	10547115	10546838	10547082	10547188	10547253	5406	97,111,73	6,0,1	123,90,79	0,0,1	132	99	0.282257486694	1.0	0.924,1.0,0.982	1.0,1.0,0.983	-0.026
5407	"ATG4D"	"ATG4D"	chr19	+	10546838	10547253	10546838	10547115	10548903	10549034	5407	98,111,42	0,0,0	137,88,83	1,2,0	237	99	1	1.0	1.0,1.0,1.0	0.983,0.948,1.0	0.023
5408	"ATG4D"	"ATG4D"	chr19	+	10551896	10552121	10551896	10551975	10552204	10552324	5408	243,244,144	0,0,1	268,179,164	0,0,0	245	99	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
5411	"NCDN"	"NCDN"	chr1	+	35558155	35558484	35558155	35558223	35559106	35559247	5411	60,64,42	97,120,75	50,73,36	100,73,70	360	99	0.455843733114	1.0	0.145,0.128,0.133	0.121,0.216,0.124	-0.018
5415	"QARS"	"QARS"	chr3	-	49103555	49103706	49103630	49103706	49103344	49103409	5415	4,16,7	325,356,191	5,7,7	356,244,169	174	99	0.442104398109	1.0	0.007,0.025,0.02	0.008,0.016,0.023	0.002
5417	"QARS"	"QARS"	chr3	-	49104323	49104471	49104372	49104471	49103862	49103972	5417	495,529,287	7,5,0	553,426,344	8,3,2	148	99	0.871458334492	1.0	0.979,0.986,1.0	0.979,0.99,0.991	0.002
5418	"QARS"	"QARS"	chr3	-	49104356	49104471	49104372	49104471	49103862	49103972	5418	45,30,21	7,5,0	45,30,26	8,3,2	115	99	0.825379772397	1.0	0.847,0.838,1.0	0.829,0.896,0.918	0.014
5419	"KLHDC2"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49780212	49780322	5419	36,49,30	0,0,1	39,45,23	1,0,0	230	99	1	1.0	1.0,1.0,0.928	0.944,1.0,1.0	-0.005
5420	"C12orf29"	"C12orf29"	chr12	+	88043598	88045779	88043598	88043715	88046806	88046976	5420	100,109,54	0,0,0	90,63,43	1,0,1	2163	99	1	1.0	1.0,1.0,1.0	0.805,1.0,0.663	0.177
5423	"ANKMY1"	"ANKMY1"	chr2	-	240560730	240561091	240561035	240561091	240554865	240555055	5423	6,4,1	1,1,0	9,4,7	0,0,0	404	99	1	1.0	0.595,0.495,1.0	1.0,1.0,1.0	-0.303
5424	"IVD"	"IVD"	chr15	+	40407635	40407812	40407635	40407725	40407938	40407990	5424	1,1,1	63,57,60	3,0,1	61,41,45	186	99	1	1.0	0.008,0.009,0.009	0.026,0.0,0.012	-0.004
5425	"NCAPG"	"NCAPG"	chr4	+	17825381	17825567	17825381	17825561	17828277	17828388	5425	2,2,0	22,8,13	0,0,0	22,8,25	105	99	0.464839513408	1.0	0.079,0.191,0.0	0.0,0.0,0.0	0.09
5426	"NOP2"	"NOP2"	chr12	-	6563611	6563771	6563613	6563771	6563314	6563512	5426	90,65,40	0,1,0	77,60,46	1,1,0	101	99	1	1.0	1.0,0.985,1.0	0.987,0.983,1.0	0.005
5428	"TPRKB"	"TPRKB"	chr2	-	73734428	73734591	73734527	73734591	73732162	73732285	5428	174,198,110	11,6,7	216,151,118	9,12,8	198	99	0.500629562413	1.0	0.888,0.943,0.887	0.923,0.863,0.881	0.017
5429	"CEP83"	"CEP83"	chr12	-	94412317	94412591	94412516	94412591	94411696	94411847	5429	18,16,13	1,0,1	8,10,3	0,0,0	298	99	1	1.0	0.857,1.0,0.812	1.0,1.0,1.0	-0.11
5430	"CDK1"	"CDK1"	chr10	+	60788059	60788234	60788059	60788230	60791893	60792053	5430	343,412,217	0,0,0	459,335,279	1,0,0	103	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
5431	"HGS"	"HGS"	chr17	+	81694814	81695067	81694814	81694853	81695163	81695223	5431	224,266,118	1,0,1	231,133,163	0,0,0	313	99	1	1.0	0.986,1.0,0.974	1.0,1.0,1.0	-0.013
5432	"PSME2"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465	5432	288,315,167	0,1,0	335,225,254	0,0,0	597	99	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
5433	"SRSF5"	"SRSF5"	chr14	+	69767092	69767380	69767092	69767255	69768137	69768282	5433	215,270,156	612,617,424	291,232,153	581,426,301	224	99	0.00555943985108	0.133152499532	0.134,0.162,0.14	0.181,0.194,0.183	-0.041
5434	"SYVN1"	"SYVN1"	chr11	-	65132247	65132780	65132731	65132780	65131469	65131596	5434	71,76,37	1,0,0	86,62,49	0,0,0	583	99	1	1.0	0.923,1.0,1.0	1.0,1.0,1.0	-0.026
5435	"VEZT"	"VEZT"	chr12	+	95242163	95242314	95242163	95242264	95243940	95244009	5435	0,2,0	0,0,0	0,0,0	1,0,1	149	99	1	1.0	NA,1.0,NA	0.0,NA,0.0	1.0
5437	"VEZT"	"VEZT"	chr12	+	95282312	95282644	95282312	95282359	95287663	95287857	5437	331,343,235	0,3,0	448,316,258	0,1,0	384	99	1	1.0	1.0,0.967,1.0	1.0,0.988,1.0	-0.007
5438	"BAX"	"BAX"	chr19	+	48955547	48955833	48955547	48955599	48956197	48956333	5438	230,227,133	3,10,2	254,183,137	1,0,2	333	99	0.000393718989442	0.0209224731733	0.958,0.871,0.952	0.987,1.0,0.953	-0.053
5439	"LMNA"	"LMNA"	chr1	+	156126735	156126949	156126735	156126915	156130616	156130773	5439	0,2,0	0,0,1	0,0,0	0,0,1	133	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
5440	"LMNA"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156139079	156139303	5440	910,1159,636	0,2,0	1537,1006,906	0,0,0	1113	99	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
5441	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053743	81053667	81053739	81057880	81057967	5441	234,297,151	0,7,4	278,173,155	8,0,1	103	99	0.753655924794	1.0	1.0,0.976,0.973	0.971,1.0,0.993	-0.005
5442	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053739	81057880	81057967	5442	12,11,9	0,7,4	8,19,4	8,0,1	151	99	0.672236528548	1.0	1.0,0.507,0.596	0.396,1.0,0.724	-0.006
5443	"BAIAP2"	"BAIAP2"	chr17	+	81053667	81053791	81053667	81053743	81057880	81057967	5443	0,1,0	222,287,142	2,1,0	272,155,151	147	99	1	1.0	0.0,0.002,0.0	0.005,0.004,0.0	-0.002
5444	"BAIAP2"	"BAIAP2"	chr17	+	81085653	81085725	81085653	81085715	81086442	81086580	5444	219,302,140	3,1,2	264,247,179	2,2,0	109	99	1	1.0	0.985,0.996,0.985	0.992,0.991,1.0	-0.006
5445	"SLC38A9"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55697845	55697992	5445	2,1,0	9,10,1	0,1,1	13,3,5	199	99	0.418268007616	1.0	0.1,0.047,0.0	0.0,0.142,0.09	-0.028
5446	"NADK"	"NADK"	chr1	-	1756738	1756882	1756778	1756882	1756502	1756608	5446	3,5,0	0,7,1	2,5,2	19,0,0	139	99	0.290040751729	1.0	1.0,0.337,0.0	0.07,1.0,1.0	-0.244
5448	"RAD50"	"RAD50"	chr5	+	132575776	132575928	132575776	132575863	132587561	132587690	5448	4,11,5	0,0,0	5,3,6	0,2,0	164	99	0.743658679832	1.0	1.0,1.0,1.0	1.0,0.475,1.0	0.175
5449	"B4GALT3"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331	5449	117,95,61	1,0,0	85,73,64	0,0,0	353	99	1	1.0	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
5450	"NIT1"	"NIT1"	chr1	+	161118117	161118225	161118117	161118178	161118785	161118881	5450	0,5,1	50,66,33	3,6,2	78,60,47	146	99	0.266256973706	1.0	0.0,0.049,0.02	0.025,0.064,0.028	-0.016
5453	"BBX"	"BBX"	chr3	+	107645835	107646087	107645835	107645909	107710451	107710622	5453	0,0,1	39,56,20	0,0,0	43,39,26	277	99	1	1.0	0.0,0.0,0.018	0.0,0.0,0.0	0.006
5455	"ITGB4"	"ITGB4"	chr17	+	75740357	75740498	75740357	75740461	75740792	75740851	5455	0,0,1	60,64,38	0,1,1	101,89,60	136	99	1	1.0	0.0,0.0,0.019	0.0,0.008,0.012	-0.0
5457	"CENPW"	"CENPW"	chr6	+	126340173	126340444	126340173	126340399	126346204	126346318	5457	34,62,21	185,193,106	81,41,54	193,108,99	144	99	0.000110010744467	0.00831436759849	0.112,0.181,0.12	0.224,0.207,0.273	-0.097
5458	"FAM114A2"	"FAM114A2"	chr5	-	154038292	154038434	154038387	154038434	154034743	154034967	5458	15,17,8	2,0,0	9,14,8	2,1,1	194	99	0.138617491623	0.868210108674	0.793,1.0,1.0	0.697,0.877,0.803	0.139
5460	"NCEH1"	"NCEH1"	chr3	-	172647861	172648114	172647885	172648114	172645622	172645692	5460	2,1,2	19,23,16	3,1,4	48,38,20	123	99	0.565614356215	1.0	0.078,0.034,0.091	0.048,0.021,0.139	-0.002
5462	"DDX24"	"DDX24"	chr14	-	94054995	94057897	94057821	94057897	94052997	94053127	5462	0,0,0	1,0,0	1,0,0	0,0,0	2925	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
5463	"HPCAL1"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495	5463	106,122,64	6,5,2	244,164,129	1,7,5	2992	99	0.221371433919	1.0	0.369,0.447,0.514	0.89,0.437,0.461	-0.153
5465	"RINL"	"RINL"	chr19	-	38876330	38876781	38876692	38876781	38873885	38873988	5465	1,1,0	0,0,0	0,1,0	0,0,1	461	99	1	1.0	1.0,1.0,NA	NA,1.0,0.0	0.5
5466	"SCNN1A"	"SCNN1A"	chr12	-	6362050	6362241	6362067	6362241	6355776	6355880	5466	113,127,80	0,4,4	129,105,112	0,5,2	116	99	0.674824361085	1.0	1.0,0.964,0.945	1.0,0.947,0.98	-0.006
5467	"IRF9"	"IRF9"	chr14	+	24162143	24162324	24162143	24162280	24162965	24163149	5467	30,19,19	4,0,1	38,21,19	2,1,0	143	99	0.544997123131	1.0	0.839,1.0,0.929	0.929,0.936,1.0	-0.032
5468	"IRF9"	"IRF9"	chr14	+	24164062	24164955	24164062	24164134	24165846	24165962	5468	48,47,24	1,0,0	69,49,28	0,0,0	920	99	1	1.0	0.838,1.0,1.0	1.0,1.0,1.0	-0.054
5483	"ANAPC11"	"ANAPC11"	chr17	+	81894466	81894624	81894466	81894586	81899919	81900254	5483	9,7,8	279,329,159	5,6,7	338,207,166	137	99	0.466560962826	1.0	0.023,0.015,0.035	0.011,0.021,0.03	0.004
5484	"TRIM45"	"TRIM45"	chr1	-	117118033	117118767	117118087	117118767	117116615	117116745	5484	16,2,7	0,0,1	10,14,3	0,0,1	153	99	1	1.0	1.0,1.0,0.819	1.0,1.0,0.66	0.053
5485	"PBX4"	"PBX4"	chr19	-	19570098	19570299	19570108	19570299	19569448	19569584	5485	0,1,1	0,0,0	0,0,1	0,1,0	109	99	1	1.0	NA,1.0,1.0	NA,0.0,1.0	0.5
5486	"PBX4"	"PBX4"	chr19	-	19570585	19570833	19570686	19570833	19570108	19570299	5486	1,0,1	0,4,0	0,0,0	0,0,1	200	99	1	1.0	1.0,0.0,1.0	NA,NA,0.0	0.667
5487	"GNB2L1"	"GNB2L1"	chr5	-	181241491	181242345	181242169	181242345	181239486	181239582	5487	6764,7657,4193	0,2,0	6818,4909,4183	0,0,0	777	99	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
5488	"GNB2L1"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241563	5488	100,112,68	1,3,0	101,100,57	0,0,1	103	99	1	1.0	0.99,0.973,1.0	1.0,1.0,0.982	-0.006
5489	"GNB2L1"	"GNB2L1"	chr5	-	181242169	181242345	181242173	181242345	181241491	181241639	5489	108,118,83	6004,7394,3950	119,109,65	6553,4877,4082	103	99	0.751166477636	1.0	0.017,0.015,0.02	0.017,0.021,0.015	-0.0
5492	"HAUS1"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46118180	46118316	5492	1,1,1	70,108,40	7,2,3	64,39,41	139	99	0.00154586768149	0.0525749598475	0.01,0.007,0.017	0.072,0.035,0.05	-0.041
5493	"HAUS1"	"HAUS1"	chr18	+	46105193	46105408	46105193	46105368	46122466	46122590	5493	1,2,1	0,0,2	3,2,1	3,0,0	139	99	0.939856834235	1.0	1.0,1.0,0.263	0.416,1.0,1.0	-0.051
5494	"PPIF"	"PPIF"	chr10	+	79351486	79351714	79351486	79351583	79352316	79352392	5494	4,0,2	337,316,216	3,0,6	337,253,195	230	99	1	1.0	0.005,0.0,0.004	0.004,0.0,0.013	-0.003
5496	"PLEC"	"PLEC"	chr8	-	143935010	143935117	143935022	143935117	143934809	143934929	5496	103,112,62	31,38,14	198,132,97	47,42,40	111	99	0.827550230433	1.0	0.748,0.724,0.798	0.79,0.737,0.684	0.02
5497	"SLC25A45"	"SLC25A45"	chr11	-	65381874	65381969	65381914	65381969	65380131	65380175	5497	4,2,6	8,17,2	6,3,0	7,16,13	139	99	0.23988276265	1.0	0.263,0.077,0.681	0.379,0.118,0.0	0.175
5498	"OXGR1"	"OXGR1"	chr13	-	96992421	96992572	96992507	96992572	96989757	96989809	5498	16,13,10	8,2,7	5,4,4	2,0,5	185	99	0.879884379157	1.0	0.517,0.777,0.433	0.572,1.0,0.3	-0.048
5499	"ZNF544"	"ZNF544"	chr19	+	58230393	58230497	58230393	58230462	58243964	58244056	5499	17,6,10	47,57,36	6,9,3	67,34,42	134	99	0.0510323697562	0.510673875708	0.211,0.072,0.17	0.062,0.164,0.05	0.059
5501	"FKBP2"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876	5501	283,330,226	3,3,1	434,338,296	0,1,0	285	99	0.77282745652	1.0	0.97,0.974,0.987	1.0,0.992,1.0	-0.02
5505	"THRB"	"THRB"	chr3	-	24494651	24494822	24494686	24494822	24337299	24337371	5505	0,0,0	3,1,0	3,3,2	0,0,2	134	99	1	1.0	0.0,0.0,NA	1.0,1.0,0.425	-0.808
5506	"FAM219B"	"FAM219B"	chr15	-	74906277	74906365	74906323	74906365	74905153	74905231	5506	22,28,12	1,0,0	21,16,15	0,0,1	145	99	1	1.0	0.938,1.0,1.0	1.0,1.0,0.911	0.009
5507	"CARD14"	"CARD14"	chr17	+	80204226	80204351	80204226	80204341	80205034	80205205	5507	6,5,6	7,5,10	3,2,6	4,6,6	109	99	0.71632104869	1.0	0.438,0.476,0.353	0.405,0.232,0.476	0.051
5511	"DLG2"	"DLG2"	chr11	-	85626586	85626753	85626598	85626753	85598656	85598788	5511	1,0,0	3,3,1	0,0,0	4,8,6	111	99	1	1.0	0.229,0.0,0.0	0.0,0.0,0.0	0.076
5512	"DLG2"	"DLG2"	chr11	-	85626586	85626753	85626598	85626753	85625106	85625251	5512	0,1,0	0,0,0	0,0,0	0,1,0	111	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
5514	"MGME1"	"MGME1"	chr20	+	17969800	17970370	17969800	17970130	17975683	17975903	5514	107,157,77	1,0,2	105,80,76	0,0,0	339	99	0.670399306377	1.0	0.969,1.0,0.918	1.0,1.0,1.0	-0.038
5515	"IFT81"	"IFT81"	chr12	+	110124334	110124861	110124334	110124443	110127359	110127524	5515	39,61,18	3,6,5	44,43,33	6,3,3	517	99	0.612007510511	1.0	0.713,0.661,0.408	0.584,0.733,0.678	-0.071
5517	"NF2"	"NF2"	chr22	+	29683019	29683079	29683019	29683064	29694751	29694811	5517	3,4,5	112,94,42	6,4,9	117,95,87	114	99	0.393881378962	1.0	0.023,0.036,0.094	0.043,0.035,0.082	-0.002
5518	"SNX11"	"SNX11"	chr17	+	48112030	48112111	48112030	48112085	48112573	48112660	5518	8,11,4	32,23,24	5,6,3	29,11,18	125	99	0.584263892369	1.0	0.165,0.275,0.117	0.12,0.302,0.117	0.006
5523	"ZNF410"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893796	73893932	5523	52,61,42	1,4,1	74,38,50	4,2,0	200	99	0.797621028606	1.0	0.963,0.883,0.954	0.902,0.904,1.0	-0.002
5524	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110496011	110496203	5524	1,7,6	49,67,35	6,2,2	68,24,27	177	99	0.797398697974	1.0	0.011,0.055,0.087	0.047,0.045,0.04	0.007
5525	"VPS29"	"VPS29"	chr12	-	110499456	110499546	110499534	110499546	110498819	110498859	5525	1,5,2	10,6,2	3,0,2	6,6,9	177	99	0.235714759009	1.0	0.053,0.318,0.359	0.219,0.0,0.111	0.133
