ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8593	"PRR5L"	"PRR5L"	chr11	+	36437384	36437476	36446299	36446440	36431852	36431910	36451208	36451335
8594	"POLR2J4"	"POLR2J4"	chr7	-	43986600	43986677	43987677	43987888	43973209	43973323	43988085	43988247
8595	"POLR2J4"	"POLR2J4"	chr7	-	43986600	43986677	44013592	44013679	43973209	43973323	44014605	44014783
8596	"POLR2J4"	"POLR2J4"	chr7	-	43987677	43987888	44013592	44013679	43973209	43973323	44014605	44014783
8597	"UBE2D2"	"UBE2D2"	chr5	+	139600371	139600435	139614585	139614617	139561165	139561815	139614696	139614774
8598	"UBE2D2"	"UBE2D2"	chr5	+	139614585	139614617	139614696	139614774	139600371	139600435	139614860	139614966
8599	"FGGY"	"FGGY"	chr1	+	59315591	59315736	59339957	59340069	59297093	59297150	59346246	59346398
8600	"FGGY"	"FGGY"	chr1	+	59315719	59315736	59339957	59340069	59297011	59297150	59346246	59346398
8601	"FGGY"	"FGGY"	chr1	+	59321535	59321750	59339957	59340069	59296980	59297150	59346246	59346398
8602	"FGGY"	"FGGY"	chr1	+	59321535	59321750	59346246	59346398	59296980	59297150	59378748	59378837
8603	"FGGY"	"FGGY"	chr1	+	59321535	59321750	59346246	59346398	59315719	59315736	59378748	59378837
8604	"FGGY"	"FGGY"	chr1	+	59339957	59340069	59346246	59346398	59296980	59297150	59378748	59378837
8605	"FGGY"	"FGGY"	chr1	+	59339957	59340069	59346246	59346398	59321535	59321750	59378748	59378837
8606	"FGGY"	"FGGY"	chr1	+	59339957	59340069	59378748	59378837	59321535	59321750	59456960	59457076
8607	"HNRNPDL"	"HNRNPDL"	chr4	-	82427432	82427564	82428017	82428179	82427189	82427304	82428277	82428446
8608	"RP11-274B21.14"	"RP11-274B21.14"	chr7	+	128578889	128578933	128579998	128580094	128574750	128574791	128591849	128592017
8609	"FBXL13"	"FBXL13"	chr7	-	102822382	102822440	102832839	102832974	102822039	102822203	102854776	102854860
8610	"FBXL13"	"FBXL13"	chr7	-	102832839	102832974	102854776	102854860	102822039	102822203	102877466	102877593
8611	"FBXL13"	"FBXL13"	chr7	-	103046808	103047020	103055087	103055178	103029350	103029418	103055643	103055747
8612	"ADAP2"	"ADAP2"	chr17	+	30926826	30926918	30931888	30931968	30922939	30923070	30934184	30934297
8613	"ADAP2"	"ADAP2"	chr17	+	30949286	30949370	30953287	30953350	30944906	30945053	30954477	30954555
8614	"TROAP"	"TROAP"	chr12	+	49323844	49323946	49325500	49325658	49323603	49323752	49325746	49325884
8615	"TROAP"	"TROAP"	chr12	+	49325500	49325560	49325746	49325884	49323603	49323752	49326667	49326720
8616	"TROAP"	"TROAP"	chr12	+	49326075	49326158	49326667	49326720	49325746	49325884	49327226	49327327
8617	"RRM2B"	"RRM2B"	chr8	-	102214053	102214158	102232230	102232304	102212775	102212889	102238826	102238874
8618	"HM13"	"HM13"	chr20	+	31527483	31527582	31538178	31538261	31514427	31514734	31544946	31545035
8619	"HM13"	"HM13"	chr20	+	31527483	31527582	31538178	31538359	31514501	31514734	31544946	31545035
8620	"HM13"	"HM13"	chr20	+	31554745	31554829	31559610	31559647	31550063	31550121	31561633	31561736
8621	"HM13"	"HM13"	chr20	+	31561633	31561736	31566209	31566295	31554745	31554829	31568077	31568211
8622	"HM13"	"HM13"	chr20	+	31566209	31566295	31568077	31568280	31561633	31561736	31569119	31569567
8623	"CCDC24"	"CCDC24"	chr1	+	43991846	43992004	43992522	43992639	43991607	43991746	43993886	43993964
8624	"CCDC24"	"CCDC24"	chr1	+	43991846	43992004	43992152	43992387	43991612	43991746	43992522	43992639
8625	"CCDC24"	"CCDC24"	chr1	+	43992152	43992387	43992522	43992639	43991612	43991746	43993886	43993964
8626	"CCDC24"	"CCDC24"	chr1	+	43992152	43992387	43992522	43992639	43991846	43992004	43993886	43993964
8627	"CCDC24"	"CCDC24"	chr1	+	43992152	43992387	43992522	43992639	43991846	43992004	43993889	43995162
8628	"CCDC24"	"CCDC24"	chr1	+	43992211	43992387	43992522	43992639	43991846	43992004	43993886	43993964
8629	"LARS"	"LARS"	chr5	-	146168127	146168265	146171909	146171990	146164309	146164471	146172686	146172774
8630	"NELL1"	"NELL1"	chr11	+	21534373	21534514	21560188	21560382	21370852	21370948	21570763	21570940
8631	"SMARCE1"	"SMARCE1"	chr17	-	40642454	40642559	40645575	40645619	40637491	40637572	40645795	40645847
8632	"SMARCE1"	"SMARCE1"	chr17	-	40645575	40645619	40645795	40645847	40637491	40637572	40647772	40647818
8633	"TMEM161B-AS1"	"TMEM161B-AS1"	chr5	+	88282714	88282866	88283009	88283086	88282041	88282106	88285740	88285851
8634	"DPM1"	"DPM1"	chr20	-	50940864	50940933	50942030	50942126	50936147	50936262	50945736	50945762
8635	"DPM1"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762
8636	"DPM1"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940955	50945736	50945762
8637	"DPM1"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50936147	50936262	50945846	50945861
8638	"DPM1"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50940864	50940933	50945846	50945923
8639	"DPM1"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50941128	50941209	50945846	50945923
8640	"HECW2"	"HECW2"	chr2	-	196278527	196278662	196292564	196292750	196274020	196274123	196306487	196306612
8641	"LCA5L"	"LCA5L"	chr21	-	39435419	39435542	39438683	39438718	39429130	39429211	39444134	39444201
8642	"LCA5L"	"LCA5L"	chr21	-	39435419	39435573	39438683	39438718	39429130	39429211	39444134	39444201
8643	"LCA5L"	"LCA5L"	chr21	-	39436096	39436167	39439633	39439773	39435419	39435573	39444134	39444201
8644	"LINC00607"	"LINC00607"	chr2	-	215641230	215641819	215740876	215741021	215624111	215624235	215743813	215743914
8645	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69975558	69975635	69963253	69963500	69988741	69988838
8646	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69988445	69988505	69963253	69963500	69988741	69988838
8647	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69968398	69968520	69963253	69963500	69996685	69996888
8648	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69975558	69975635	69963253	69963500	69996685	69996888
8649	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69988445	69988505	69963253	69963500	69996685	69996888
8650	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69988741	69988838	69963253	69963500	69996685	69996888
8651	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69996685	69996888	69963253	69963500	70018014	70018131
8652	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964230	69964427	69975558	69975635	69963281	69963500	70018014	70018131
8653	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964368	69964427	69975558	69975635	69963281	69963500	69988741	69988838
8654	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69964368	69964427	69988445	69988505	69963281	69963500	69988741	69988838
8655	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69968398	69968520	69975558	69975635	69963253	69963500	69996685	69996888
8656	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69968398	69968520	69988445	69988505	69963253	69963500	69996685	69996888
8657	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69968398	69968520	69988741	69988838	69963253	69963500	69996685	69996888
8658	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69975558	69975635	69988445	69988505	69963253	69963500	69988741	69988838
8659	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69975558	69975635	69988445	69988505	69963253	69963500	69996685	69996888
8660	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69975558	69975635	69988741	69988838	69963253	69963500	69996685	69996888
8661	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69975558	69975635	69996685	69996888	69963253	69963500	70018014	70018131
8662	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69988445	69988505	69988741	69988838	69963253	69963500	69996685	69996888
8663	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69988445	69988505	69988741	69988838	69975558	69975635	69996685	69996888
8664	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69988741	69988838	69996685	69996888	69975558	69975635	70032132	70032255
8665	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69996685	69996888	70018014	70018131	69963253	69963500	70051202	70051305
8666	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69996685	69996888	70018014	70018131	69964230	69964427	70051202	70051305
8667	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69996685	69996888	70018014	70018131	69975558	69975635	70051202	70051305
8668	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	69996685	69996888	70032132	70032255	69988741	69988838	70051202	70051305
8669	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70003045	70003315	70011654	70011752	69996685	69996888	70051202	70051305
8670	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70003045	70003315	70018014	70018131	69996685	69996888	70051202	70051305
8671	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70003045	70003315	70032132	70032255	69996685	69996888	70051202	70051305
8672	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70011654	70011718	70015447	70015580	69996685	69996888	70018014	70018131
8673	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70011654	70011752	70018014	70018131	69996685	69996888	70051202	70051305
8674	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70011654	70011752	70032132	70032255	69996685	69996888	70051202	70051305
8675	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70018014	70018131	70032132	70032255	69996685	69996888	70051202	70051305
8676	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70018014	70018131	70051202	70051305	69996685	69996888	70055713	70055910
8677	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70018014	70018131	70051202	70051305	69996685	69996888	70077300	70077381
8678	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70051202	70051305	70055713	70055910	70018014	70018131	70059642	70059680
8679	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70051202	70051305	70077300	70077381	70018014	70018131	70083537	70083687
8680	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055655	70055910	70051202	70051305	70059642	70059680
8681	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055713	70055910	70051202	70051305	70059642	70059680
8682	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055713	70055910	70051202	70051305	70083506	70083687
8683	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70059642	70059680	70051202	70051305	70083506	70083687
8684	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70077300	70077381	70051202	70051305	70083506	70083687
8685	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70059642	70059680	70051202	70051305	70083537	70083687
8686	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70053730	70053792	70077300	70077381	70051202	70051305	70083537	70083687
8687	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055655	70055910	70059642	70059680	70051202	70051305	70077300	70077381
8688	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70051202	70051305	70077300	70077381
8689	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70051202	70051305	70083506	70083687
8690	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70077300	70077381	70051202	70051305	70083506	70083687
8691	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70051202	70051305	70085546	70085624
8692	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083506	70083687	70051202	70051305	70085546	70085624
8693	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083537	70083687	70051202	70051305	70085546	70085624
8694	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70053730	70053792	70085546	70085624
8695	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083506	70083687	70053730	70053792	70085546	70085624
8696	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083537	70083687	70053730	70053792	70085546	70085624
8697	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70077300	70077381	70051202	70051305	70083506	70083687
8698	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70077300	70077381	70051202	70051305	70083537	70083687
8699	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70051202	70051305	70085546	70085624
8700	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70051202	70051305	70085546	70085624
8701	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70053730	70053792	70085546	70085624
8702	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70053730	70053792	70085546	70085624
8703	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70077300	70077381	70055616	70055910	70083506	70083687
8704	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70077300	70077381	70055655	70055910	70085546	70085624
8705	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70055713	70055910	70085546	70085624
8706	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083506	70083687	70051202	70051305	70085546	70085624
8707	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083537	70083687	70051202	70051305	70085546	70085624
8708	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083506	70083687	70055713	70055910	70085546	70085624
8709	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70081369	70081490	70059642	70059680	70083537	70083687
8710	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083506	70083687	70059642	70059680	70085546	70085624
8711	"PCBP1-AS1"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083537	70083687	70059642	70059680	70085546	70085624
8712	"SLMAP"	"SLMAP"	chr3	+	57864806	57864857	57865241	57865292	57864547	57864716	57871635	57871698
8713	"SLMAP"	"SLMAP"	chr3	+	57864806	57864857	57871635	57871698	57864547	57864716	57890040	57890100
8714	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864547	57864716	57890040	57890100
8715	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864547	57864716	57896510	57896591
8716	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864547	57864716	57896510	57896591
8717	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57890040	57890100
8718	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57871635	57871698	57864806	57864857	57896510	57896591
8719	"SLMAP"	"SLMAP"	chr3	+	57865241	57865292	57890040	57890100	57864806	57864857	57896510	57896591
8720	"SLMAP"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864547	57864716	57896510	57896591
8721	"SLMAP"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57864806	57864857	57896510	57896591
8722	"SLMAP"	"SLMAP"	chr3	+	57871635	57871698	57890040	57890100	57865241	57865292	57896510	57896591
8723	"FBXL17"	"FBXL17"	chr5	-	107881036	107881179	108020924	108021001	107859034	107861860	108186116	108186247
8724	"CTNNBL1"	"CTNNBL1"	chr20	+	37765196	37765290	37777344	37777417	37757558	37757656	37777653	37777712
8725	"IFT52"	"IFT52"	chr20	+	43596434	43596522	43604182	43604258	43594692	43594817	43605001	43605073
8726	"IFT52"	"IFT52"	chr20	+	43605001	43605073	43613849	43613976	43604182	43604258	43618939	43619026
8727	"ZNF415"	"ZNF415"	chr19	-	53115209	53115307	53115703	53115924	53107878	53109908	53116312	53116433
8728	"ZNF415"	"ZNF415"	chr19	-	53122403	53122612	53122661	53122743	53116312	53116433	53132855	53132904
8729	"SH2D3A"	"SH2D3A"	chr19	-	6754830	6754932	6759593	6759670	6754615	6754731	6763679	6763816
8730	"SH2D3A"	"SH2D3A"	chr19	-	6754830	6755315	6759593	6759670	6754250	6754731	6760637	6760987
8731	"SH2D3A"	"SH2D3A"	chr19	-	6759593	6759670	6763679	6763816	6754830	6754932	6767386	6767463
8732	"SH2D3A"	"SH2D3A"	chr19	-	6759593	6759670	6760637	6760987	6754830	6755315	6763679	6763816
8733	"SH2D3A"	"SH2D3A"	chr19	-	6760637	6760987	6763679	6763816	6759593	6759670	6767386	6767435
8734	"ATOX1"	"ATOX1"	chr5	-	151746278	151746449	151751703	151751779	151742821	151742959	151758545	151758779
8735	"PRRC2C"	"PRRC2C"	chr1	+	171566591	171566843	171568246	171568339	171566232	171566421	171571319	171571421
8736	"PRRC2C"	"PRRC2C"	chr1	+	171568246	171568339	171571319	171571421	171566591	171566843	171574926	171575128
8737	"CD6"	"CD6"	chr11	+	61013918	61014014	61015712	61015835	61013422	61013563	61017478	61017550
8738	"BTN3A2"	"BTN3A2"	chr6	+	26370321	26370603	26372896	26373097	26368720	26368912	26373275	26373296
8739	"SYDE2"	"SYDE2"	chr1	-	85178145	85178272	85182097	85183200	85169043	85169225	85190056	85190752
8740	"C1orf43"	"C1orf43"	chr1	-	154212457	154212624	154213892	154213946	154206705	154207648	154214456	154214574
8741	"C1orf43"	"C1orf43"	chr1	-	154212457	154212624	154214456	154214574	154206705	154207648	154219835	154219937
8742	"C1orf43"	"C1orf43"	chr1	-	154212457	154212624	154214456	154214574	154206719	154207648	154220341	154220619
8743	"C1orf43"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154206705	154207648	154219835	154219937
8744	"C1orf43"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154206719	154207648	154220341	154220624
8745	"C1orf43"	"C1orf43"	chr1	-	154213892	154213946	154214456	154214574	154212457	154212624	154219835	154219937
8746	"C1orf43"	"C1orf43"	chr1	-	154213892	154213946	154219835	154219937	154212457	154212624	154220341	154220533
8747	"NIPBL"	"NIPBL"	chr5	+	36984675	36986301	36995621	36995804	36975775	36976402	37000372	37000570
8748	"NIPBL"	"NIPBL"	chr5	+	36995621	36995804	37000372	37000570	36984675	36986301	37000816	37000888
8749	"NIPBL"	"NIPBL"	chr5	+	37052365	37052566	37057185	37057332	37050942	37051886	37058890	37059165
8750	"NIPBL"	"NIPBL"	chr5	+	37057185	37057332	37058890	37059165	37052365	37052566	37060843	37061018
8751	"ANAPC16"	"ANAPC16"	chr10	+	72223887	72224056	72230365	72230440	72220053	72220379	72233000	72235858
8752	"ANXA11"	"ANXA11"	chr10	-	80167225	80167313	80168968	80169358	80166889	80166984	80170799	80170915
8753	"ANXA11"	"ANXA11"	chr10	-	80176106	80176155	80180940	80181136	80172806	80172869	80205342	80205572
8754	"LINC00504"	"LINC00504"	chr4	-	14572146	14572246	14614279	14614416	14477346	14477458	14700742	14700781
8755	"LINC00504"	"LINC00504"	chr4	-	14572146	14572246	14700742	14700781	14477346	14477458	14859542	14859616
8756	"IPO4"	"IPO4"	chr14	-	24187399	24187579	24187666	24187796	24186877	24186979	24188215	24188257
8757	"IPO4"	"IPO4"	chr14	-	24187399	24187579	24187666	24187813	24186877	24186979	24188215	24188257
8758	"KCTD9"	"KCTD9"	chr8	-	25439278	25439407	25439605	25439664	25436417	25436485	25440576	25440673
8759	"KCTD9"	"KCTD9"	chr8	-	25439278	25439407	25439605	25439792	25436417	25436485	25440576	25440673
8760	"GSN"	"GSN"	chr9	+	121281469	121281562	121301962	121302167	121268101	121268219	121302910	121303065
8761	"GSN"	"GSN"	chr9	+	121281874	121281953	121282438	121282550	121281469	121281562	121301962	121302167
8762	"GSN"	"GSN"	chr9	+	121281874	121281953	121300055	121300126	121281469	121281562	121301962	121302167
8763	"GSN"	"GSN"	chr9	+	121282438	121282550	121300055	121300126	121281469	121281562	121301962	121302167
8764	"STX16"	"STX16"	chr20	+	58652072	58652087	58667489	58667597	58651312	58651406	58667986	58668127
8765	"STX16"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597
8766	"SLC37A1"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581440
8767	"UTP18"	"UTP18"	chr17	+	51288547	51288591	51293902	51294045	51288028	51288203	51296964	51297003
8768	"COMMD3"	"COMMD3"	chr10	+	22317883	22317995	22318271	22318306	22315973	22316556	22318652	22318713
8769	"COMMD3"	"COMMD3"	chr10	+	22318104	22318168	22318271	22318306	22316444	22316556	22318652	22318713
8770	"FAM221A"	"FAM221A"	chr7	+	23692182	23692253	23698191	23698299	23691389	23691596	23700785	23700868
8771	"SMARCA2"	"SMARCA2"	chr9	+	2170418	2170472	2181570	2181676	2161685	2161903	2182140	2182242
8772	"TCHP"	"TCHP"	chr12	+	109911062	109911235	109912990	109913072	109908814	109908937	109914441	109914528
8773	"NDUFV1"	"NDUFV1"	chr11	+	67611402	67611569	67611896	67611978	67610380	67611207	67612119	67612265
8774	"ATF1"	"ATF1"	chr12	+	50795908	50796009	50814009	50814192	50780139	50780238	50814279	50814439
8775	"ATF1"	"ATF1"	chr12	+	50809455	50809589	50814009	50814192	50795908	50796009	50814279	50814368
8776	"ATF1"	"ATF1"	chr12	+	50809455	50809589	50814279	50814439	50795908	50796009	50819634	50821122
8777	"CTAGE5"	"CTAGE5"	chr14	+	39276933	39277065	39279336	39279358	39267123	39267522	39279448	39279537
8778	"CTAGE5"	"CTAGE5"	chr14	+	39279336	39279358	39279448	39279537	39276933	39277065	39291018	39291096
8779	"CTAGE5"	"CTAGE5"	chr14	+	39279448	39279537	39291018	39291096	39276933	39277065	39293270	39293381
8780	"CTAGE5"	"CTAGE5"	chr14	+	39279448	39279537	39291018	39291111	39276933	39277065	39293270	39293381
8781	"CTAGE5"	"CTAGE5"	chr14	+	39279448	39279537	39291018	39291096	39279336	39279358	39293270	39293381
8782	"CTAGE5"	"CTAGE5"	chr14	+	39279448	39279537	39291018	39291111	39279336	39279358	39293270	39293381
8783	"CTAGE5"	"CTAGE5"	chr14	+	39308448	39308587	39313339	39313441	39304290	39304381	39314738	39314799
8784	"MED15"	"MED15"	chr22	+	20553144	20553174	20554935	20555148	20551406	20551487	20564449	20564688
8785	"MED15"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967
8786	"FAIM"	"FAIM"	chr3	+	138621406	138621539	138622187	138622416	138608850	138608937	138629106	138629156
8787	"FAIM"	"FAIM"	chr3	+	138622187	138622416	138629106	138629156	138608608	138608937	138632929	138633376
8788	"FAIM"	"FAIM"	chr3	+	138622187	138622416	138629106	138629156	138621406	138621539	138632929	138633103
8789	"NFATC2IP"	"NFATC2IP"	chr16	+	28954564	28954682	28955977	28956058	28952131	28952204	28956150	28956337
8790	"NFATC2IP"	"NFATC2IP"	chr16	+	28954564	28954682	28958716	28958861	28952131	28952204	28958990	28959100
8791	"NFATC2IP"	"NFATC2IP"	chr16	+	28956150	28956337	28958990	28959100	28954564	28954682	28963704	28967097
8792	"AFMID"	"AFMID"	chr17	+	78190969	78191060	78202498	78202603	78187316	78187433	78202702	78202751
8793	"AFMID"	"AFMID"	chr17	+	78202702	78202751	78205945	78206050	78190969	78191060	78206910	78207187
8794	"AFMID"	"AFMID"	chr17	+	78204827	78204900	78205439	78205518	78202702	78202751	78205945	78206050
8795	"MAPK8"	"MAPK8"	chr10	+	48424087	48424159	48424513	48424585	48420154	48420320	48425887	48426070
8796	"UBXN2A"	"UBXN2A"	chr2	+	23958300	23958355	23971275	23971414	23940416	23940648	23976968	23977075
8797	"UBXN2A"	"UBXN2A"	chr2	+	23971275	23971414	23976968	23977075	23958300	23958355	23982895	23983033
8798	"ADNP"	"ADNP"	chr20	-	50902016	50902109	50928650	50928825	50888918	50894512	50930825	50930990
8799	"ADNP"	"ADNP"	chr20	-	50903888	50904001	50928650	50928825	50902016	50902109	50930825	50930990
8800	"RNGTT"	"RNGTT"	chr6	-	88769773	88769874	88801563	88801632	88677993	88678419	88844356	88844521
8801	"POP4"	"POP4"	chr19	+	29608656	29608709	29610408	29610632	29604016	29606325	29611861	29611939
8802	"POP4"	"POP4"	chr19	+	29610408	29610457	29611861	29611939	29608656	29608709	29612116	29612178
8803	"RAB1A"	"RAB1A"	chr2	-	65088938	65089070	65090982	65091078	65086854	65088690	65097970	65098066
8804	"RAB1A"	"RAB1A"	chr2	-	65088938	65089070	65090982	65091078	65087870	65088690	65104733	65104806
8805	"RAB1A"	"RAB1A"	chr2	-	65088938	65089070	65097970	65098066	65087870	65088690	65104733	65104806
8806	"RAB1A"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65087870	65088690	65104733	65104806
8807	"RAB1A"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806
8808	"RAB1A"	"RAB1A"	chr2	-	65097970	65098066	65104733	65104806	65087870	65088690	65129892	65130101
8809	"CDH13"	"CDH13"	chr16	+	83032009	83032218	83125384	83125501	82858361	82858473	83217344	83217497
8810	"PGM2"	"PGM2"	chr4	+	37848521	37848651	37850183	37850373	37847201	37847295	37855607	37855741
8811	"PGM2"	"PGM2"	chr4	+	37850183	37850373	37855607	37855741	37848521	37848651	37861509	37862013
8812	"AGAP1"	"AGAP1"	chr2	+	235908737	235908906	235930764	235930923	235883344	235883449	235968461	235968623
8813	"CCM2"	"CCM2"	chr7	+	45038252	45038426	45063917	45064001	45000187	45000363	45064462	45064646
8814	"CCM2"	"CCM2"	chr7	+	45038252	45038426	45063917	45064001	45027671	45027797	45064462	45064646
8815	"CCM2"	"CCM2"	chr7	+	45064462	45064646	45068442	45068579	45038252	45038426	45069825	45069961
8816	"CCM2"	"CCM2"	chr7	+	45064462	45064646	45069825	45069961	45038252	45038426	45072725	45072783
8817	"CCM2"	"CCM2"	chr7	+	45064462	45064646	45072725	45072783	45038252	45038426	45073459	45073519
8818	"CCM2"	"CCM2"	chr7	+	45064462	45064646	45069825	45069961	45038252	45038426	45073459	45073571
8819	"CCM2"	"CCM2"	chr7	+	45068442	45068579	45069825	45069961	45038252	45038426	45072725	45072783
8820	"CCM2"	"CCM2"	chr7	+	45068442	45068579	45069825	45069961	45064462	45064646	45072725	45072783
8821	"CCM2"	"CCM2"	chr7	+	45069825	45069961	45072725	45072783	45038252	45038426	45073459	45073571
8822	"CCM2"	"CCM2"	chr7	+	45069825	45069961	45072725	45072783	45064462	45064646	45073459	45073571
8823	"CCM2"	"CCM2"	chr7	+	45069825	45069961	45072725	45072783	45067635	45068579	45073459	45073571
8824	"SORBS3"	"SORBS3"	chr8	+	22566344	22566484	22566660	22566868	22565825	22565872	22567060	22567175
8825	"CELF2"	"CELF2"	chr10	+	11321206	11321386	11325835	11325979	11314138	11314258	11328925	11329097
8826	"SOX9-AS1"	"SOX9-AS1"	chr17	-	72040515	72040582	72045427	72045524	72037313	72037363	72057458	72057719
8827	"SOX9-AS1"	"SOX9-AS1"	chr17	-	72040689	72040849	72045427	72045524	72037313	72037363	72057458	72057719
