"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"exonStart_0base"	"exonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
65973	"FKRP"	"FKRP"	chr19	+	46748514	46748621	46748026	46748088	46755411	46755768	65973	21,23,8	1,2,0	30,11,28	12,2,9	198	99	4.77690464763e-05	0.00278651959447	0.913,0.852,1.0	0.556,0.733,0.609	0.289
3440	"CPNE1"	"CPNE1"	chr20	-	35658929	35659014	35632794	35632923	35664759	35664900	3440	29,39,25	51,54,37	75,44,64	50,38,40	183	99	4.81463235877e-05	0.00279400717831	0.235,0.281,0.268	0.448,0.385,0.464	-0.171
27700	"DTX3"	"DTX3"	chr12	+	57605988	57606029	57604622	57604858	57606189	57606252	27700	7,4,1	2,7,0	2,0,0	13,1,2	139	99	4.81397768896e-05	0.00279400717831	0.714,0.289,1.0	0.099,0.0,0.0	0.635
40188	"CWF19L1"	"CWF19L1"	chr10	-	100250247	100250332	100246794	100246935	100253420	100253539	40188	38,52,40	0,0,0	70,40,59	1,3,7	183	99	4.80580484494e-05	0.00279400717831	1.0,1.0,1.0	0.974,0.878,0.82	0.109
65974	"FKRP"	"FKRP"	chr19	+	46748514	46748665	46747658	46748088	46755411	46755463	65974	34,39,18	1,2,0	52,23,53	12,2,9	198	99	4.82834393547e-05	0.00279901788814	0.944,0.907,1.0	0.684,0.852,0.746	0.19
12546	"NPTN"	"NPTN"	chr15	-	73591965	73592137	73573661	73573795	73633124	73633243	12546	176,218,130	0,1,4	182,145,210	12,5,7	198	99	4.84540401176e-05	0.00280301283492	1.0,0.991,0.942	0.883,0.935,0.938	0.059
29175	"ILVBL"	"ILVBL"	chr19	-	15116000	15116071	15114983	15115921	15116151	15116321	29175	26,30,19	0,0,0	50,17,43	4,5,1	169	99	4.84124139331e-05	0.00280301283492	1.0,1.0,1.0	0.88,0.666,0.962	0.164
78217	"RAB17"	"RAB17"	chr2	-	237578003	237578155	237577256	237577382	237585997	237586157	78217	283,321,149	8,3,0	246,130,230	13,9,10	198	99	4.87082488609e-05	0.00281476494728	0.946,0.982,1.0	0.904,0.878,0.92	0.075
21550	"UBE2J2"	"UBE2J2"	chr1	-	1264782	1264830	1263345	1263386	1267732	1267992	21550	1,0,0	13,14,11	5,5,6	33,12,30	146	99	4.89532905579e-05	0.00282596325493	0.05,0.0,0.0	0.093,0.22,0.119	-0.127
27547	"SSX2IP"	"SSX2IP"	chr1	-	84651882	84651997	84649629	84650527	84655831	84656005	27547	73,106,66	3,0,0	183,88,145	16,6,3	198	99	4.90079732228e-05	0.00282616063156	0.924,1.0,1.0	0.851,0.88,0.96	0.078
63059	"SYNCRIP"	"SYNCRIP"	chr6	-	85619267	85619417	85614105	85615347	85622481	85622687	63059	696,731,459	2,3,2	923,487,859	10,11,16	198	99	4.93904775072e-05	0.00284227246866	0.994,0.992,0.991	0.979,0.957,0.964	0.026
64058	"CS"	"CS"	chr12	-	56298608	56298691	56286266	56286645	56299827	56300023	64058	12,18,6	0,0,1	22,7,19	5,0,7	181	99	4.93807801988e-05	0.00284227246866	1.0,1.0,0.766	0.706,1.0,0.598	0.154
59330	"GBAS"	"GBAS"	chr7	+	55982209	55982280	55978906	55981567	55983727	55983812	59330	352,438,251	4,7,3	271,149,232	10,11,10	169	99	5.05874723581e-05	0.00290652598235	0.981,0.973,0.98	0.941,0.888,0.931	0.058
61550	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95234210	95234315	95246541	95246657	61550	2,8,6	3,7,6	2,0,1	2,10,16	198	99	5.06124604218e-05	0.00290652598235	0.25,0.364,0.333	0.333,0.0,0.03	0.195
11134	"USP53"	"USP53"	chr4	+	119235289	119235411	119217549	119217673	119239217	119239312	11134	50,48,38	30,38,20	28,12,17	48,21,24	198	99	5.09832388046e-05	0.00292173176226	0.455,0.387,0.487	0.226,0.222,0.262	0.206
65041	"INO80C"	"INO80C"	chr18	-	35478281	35478349	35468332	35468742	35497718	35497960	65041	50,49,19	0,2,0	71,37,75	3,3,12	166	99	5.09722305487e-05	0.00292173176226	1.0,0.936,1.0	0.934,0.88,0.788	0.111
62703	"POLE"	"POLE"	chr12	-	132624904	132624994	132623761	132624810	132625644	132625770	62703	104,91,53	0,2,2	105,81,105	6,9,8	188	99	5.18351396034e-05	0.00296746754552	1.0,0.96,0.933	0.902,0.826,0.874	0.097
45327	"NMNAT3"	"NMNAT3"	chr3	-	139627615	139627764	139578871	139579055	139677704	139677718	45327	6,10,3	0,0,0	14,9,9	3,0,4	198	99	5.19940400541e-05	0.00297347658525	1.0,1.0,1.0	0.7,1.0,0.529	0.257
46833	"HAT1"	"HAT1"	chr2	+	171946707	171946783	171925536	171925641	171952880	171953001	46833	187,212,135	6,5,9	174,102,162	21,10,17	174	99	5.26441330219e-05	0.00300753477046	0.947,0.96,0.895	0.825,0.853,0.844	0.093
38075	"MTDH"	"MTDH"	chr8	+	97719048	97719189	97713661	97713769	97722878	97723035	38075	296,337,178	2,3,1	502,320,583	15,12,12	198	99	5.31484780933e-05	0.00303320455205	0.987,0.983,0.989	0.944,0.93,0.96	0.042
13310	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16439703	16439326	16439414	16440184	16440253	13310	1205,1540,967	1285,1396,851	2238,1296,2078	1457,817,1484	198	99	5.33453428091e-05	0.00304129136408	0.319,0.355,0.362	0.434,0.442,0.412	-0.084
46185	"DHDH"	"DHDH"	chr19	+	48936031	48936195	48934999	48935111	48939448	48939701	46185	5,2,2	2,4,13	0,0,0	4,2,1	198	99	5.35194046992e-05	0.00304491721472	0.556,0.2,0.071	0.0,0.0,0.0	0.276
75914	"FAM21C"	"FAM21C"	chr10	+	45769454	45769618	45765678	45765810	45773255	45773358	75914	38,72,19	0,0,0	70,43,69	7,2,2	198	99	5.3472837206e-05	0.00304491721472	1.0,1.0,1.0	0.833,0.915,0.945	0.102
17263	"ENTPD6"	"ENTPD6"	chr20	+	25207075	25207397	25195692	25195867	25209848	25209925	17263	159,154,96	20,20,20	185,107,187	11,9,6	198	99	5.3822438645e-05	0.00305900107474	0.799,0.794,0.706	0.894,0.856,0.94	-0.13
55800	"PGM3"	"PGM3"	chr6	-	83178672	83178756	83175961	83176060	83181735	83181931	55800	36,38,11	1,0,1	44,25,29	5,1,10	182	99	5.41979276167e-05	0.00307716966994	0.951,1.0,0.857	0.827,0.932,0.612	0.146
35031	"TIMM9"	"TIMM9"	chr14	-	58424007	58424095	58411906	58411971	58427053	58427114	35031	292,335,187	14,26,14	850,521,836	124,60,99	186	99	5.44005310011e-05	0.00308549513795	0.917,0.873,0.877	0.785,0.822,0.818	0.081
61561	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47016768	47012786	47014844	47020730	47020789	61561	171,235,119	1,2,1	128,62,114	2,6,7	198	99	5.45492147449e-05	0.00309074841612	0.988,0.983,0.983	0.97,0.838,0.891	0.085
28374	"C9orf85"	"C9orf85"	chr9	+	71971504	71971618	71947005	71947112	71982656	71983250	28374	7,10,10	0,1,0	18,12,13	3,4,1	198	99	5.46303835279e-05	0.00309216944958	1.0,0.833,1.0	0.75,0.6,0.867	0.205
76969	"MGST1"	"MGST1"	chr12	+	16354230	16354270	16347644	16347710	16357604	16357699	76969	32,46,22	10,23,7	32,32,41	37,27,50	138	99	5.47670893335e-05	0.00309672783072	0.697,0.589,0.693	0.383,0.46,0.37	0.255
17772	"ARGLU1"	"ARGLU1"	chr13	-	106557558	106557616	106557047	106557131	106559431	106559657	17772	27,27,13	268,296,183	19,7,14	403,255,409	156	99	5.4901632166e-05	0.00309798053358	0.06,0.055,0.043	0.029,0.017,0.021	0.03
67472	"FAM208B"	"FAM208B"	chr10	+	5709529	5709663	5684941	5685175	5712822	5712918	67472	27,34,20	5,8,2	45,23,27	30,12,22	198	99	5.48836347123e-05	0.00309798053358	0.73,0.68,0.833	0.429,0.489,0.38	0.315
35041	"CRELD1"	"CRELD1"	chr3	+	9937561	9937672	9934834	9934917	9940849	9941026	35041	31,27,16	4,3,0	33,27,26	16,8,18	198	99	5.53513438997e-05	0.00312016317913	0.795,0.818,1.0	0.508,0.628,0.419	0.353
38311	"PBX3"	"PBX3"	chr9	+	125915685	125915927	125748181	125748623	125929654	125929845	38311	15,12,4	0,0,1	12,6,10	5,0,5	198	99	5.56135055396e-05	0.0031317390811	1.0,1.0,0.667	0.545,1.0,0.5	0.207
59069	"ACSL3"	"ACSL3"	chr2	+	222900673	222900780	222887829	222887888	222908732	222909036	59069	273,267,161	181,180,118	141,87,131	159,81,170	198	99	5.57377908849e-05	0.00313553511376	0.43,0.426,0.406	0.307,0.349,0.278	0.109
3548	"HERC4"	"HERC4"	chr10	-	68067084	68067217	68044403	68044563	68072882	68073186	3548	3,0,0	65,76,43	16,6,8	114,78,121	198	99	5.59607370957e-05	0.00314166541353	0.023,0.0,0.0	0.066,0.037,0.032	-0.037
64527	"RBM25"	"RBM25"	chr14	+	73100300	73100362	73099666	73099750	73103191	73103478	64527	1,7,1	160,116,66	25,7,11	189,93,187	160	99	5.59217531368e-05	0.00314166541353	0.004,0.036,0.009	0.076,0.045,0.035	-0.036
15457	"TGDS"	"TGDS"	chr13	-	94590852	94590943	94583093	94583236	94592240	94592309	15457	96,87,53	2,1,0	151,106,141	12,3,9	189	99	5.61222274577e-05	0.00314752634765	0.962,0.979,1.0	0.868,0.949,0.891	0.078
44127	"PRR34-AS1"	"PRR34-AS1"	chr22	+	46055598	46055733	46054459	46054953	46056846	46056945	44127	2,0,0	0,2,1	1,1,3	0,0,0	198	99	5.64515597048e-05	0.00316107618342	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
72725	"ANXA11"	"ANXA11"	chr10	-	80180940	80181136	80176106	80176155	80205342	80205572	72725	40,52,34	119,110,94	53,26,46	56,36,63	198	99	5.64785060887e-05	0.00316107618342	0.144,0.191,0.153	0.321,0.265,0.267	-0.122
42283	"HBS1L"	"HBS1L"	chr6	-	135050581	135050647	135042000	135042126	135054648	135054800	42283	144,159,120	2,0,0	233,151,192	5,2,14	164	99	5.6656627363e-05	0.00316782947923	0.978,1.0,1.0	0.966,0.979,0.892	0.047
4144	"RP11-152F13.8"	"RP11-152F13.8"	chr15	+	82432575	82432631	82431829	82431949	82432816	82432897	4144	0,1,0	4,8,3	10,0,19	24,12,11	154	99	5.69041796181e-05	0.00317844723642	0.0,0.074,0.0	0.211,0.0,0.526	-0.221
67478	"FAM208B"	"FAM208B"	chr10	+	5712822	5712918	5684837	5685175	5720543	5720611	67478	7,13,2	0,0,0	43,23,37	0,5,5	194	99	5.72247021319e-05	0.00319311521106	1.0,1.0,1.0	1.0,0.701,0.791	0.169
65975	"FKRP"	"FKRP"	chr19	+	46748514	46748717	46748026	46748088	46755411	46755610	65975	24,24,10	1,2,0	38,13,31	12,2,9	198	99	5.73888788675e-05	0.00319903831341	0.923,0.857,1.0	0.613,0.765,0.633	0.256
2818	"ACAD9"	"ACAD9"	chr3	+	128884674	128884746	128879619	128879841	128893554	128893656	2818	57,80,42	0,0,2	65,41,68	6,2,6	170	99	5.78851862495e-05	0.00322086581367	1.0,1.0,0.924	0.863,0.923,0.868	0.09
45008	"MBD1"	"MBD1"	chr18	-	50271468	50271540	50269556	50269811	50272676	50272738	45008	27,32,26	0,0,0	63,25,65	10,2,0	170	99	5.78972976845e-05	0.00322086581367	1.0,1.0,1.0	0.786,0.879,1.0	0.112
6159	"ROS1"	"ROS1"	chr6	-	117341399	117341632	117341134	117341311	117342399	117342544	6159	5,8,5	0,0,0	16,6,20	2,2,3	198	99	5.84162911018e-05	0.00324319247577	1.0,1.0,1.0	0.8,0.6,0.769	0.277
45321	"NMNAT3"	"NMNAT3"	chr3	-	139573597	139573680	139560179	139561392	139578871	139579055	45321	10,5,8	0,0,0	13,6,19	3,3,1	181	99	5.83576012918e-05	0.00324319247577	1.0,1.0,1.0	0.703,0.522,0.912	0.288
42964	"THAP9-AS1"	"THAP9-AS1"	chr4	-	82895691	82895774	82893008	82894847	82900076	82900223	42964	56,79,40	0,7,1	264,136,208	40,20,32	181	99	5.84843570776e-05	0.0032437048347	1.0,0.861,0.956	0.783,0.788,0.78	0.155
3330	"LINC01224"	"LINC01224"	chr19	-	23404950	23405108	23403719	23403747	23405257	23405335	3330	12,26,19	5,4,4	8,2,9	1,0,0	198	99	5.9296825219e-05	0.00328546128073	0.545,0.765,0.704	0.8,1.0,1.0	-0.262
48446	"PLAGL1"	"PLAGL1"	chr6	-	143966157	143966198	143964786	143964818	143968906	143968978	48446	5,7,1	1,0,1	3,1,11	4,3,13	139	99	5.96319682054e-05	0.0033007132602	0.781,1.0,0.416	0.348,0.192,0.376	0.427
10017	"INPP1"	"INPP1"	chr2	+	190348887	190349031	190343917	190344078	190360038	190360131	10017	3,5,1	0,1,0	7,3,7	6,0,9	198	99	6.00139856909e-05	0.00331852661097	1.0,0.714,1.0	0.368,1.0,0.28	0.355
55360	"ADCY3"	"ADCY3"	chr2	-	24820383	24820451	24819368	24820114	24820723	24820796	55360	35,37,31	42,43,26	15,9,25	52,23,55	166	99	6.02049793172e-05	0.00332325122889	0.332,0.339,0.416	0.147,0.189,0.213	0.179
63714	"TMPRSS3"	"TMPRSS3"	chr21	-	42389926	42390031	42388928	42389045	42395323	42395943	63714	341,394,244	3,2,0	630,372,699	13,4,20	198	99	6.02559644143e-05	0.00332325122889	0.983,0.99,1.0	0.96,0.979,0.946	0.029
74751	"SMC4"	"SMC4"	chr3	+	160412325	160412849	160411919	160412084	160413472	160413613	74751	149,186,98	0,1,0	307,158,273	6,4,11	198	99	6.02802689804e-05	0.00332325122889	1.0,0.989,1.0	0.962,0.952,0.925	0.05
16407	"PTK2"	"PTK2"	chr8	-	140686631	140686694	140675429	140675499	140700890	140701022	16407	316,355,217	8,13,6	340,218,396	45,8,24	161	99	6.06340129811e-05	0.00333621444012	0.96,0.944,0.957	0.823,0.944,0.91	0.061
25932	"FAM111A"	"FAM111A"	chr11	+	59145826	59145856	59143082	59143304	59148835	59148953	25932	5,1,5	0,0,0	12,7,6	1,2,4	128	99	6.06364387629e-05	0.00333621444012	1.0,1.0,1.0	0.903,0.73,0.537	0.277
12973	"ABHD12B"	"ABHD12B"	chr14	+	50895563	50895722	50893581	50893758	50901828	50901911	12973	11,16,6	8,0,1	14,8,15	0,0,0	198	99	6.08588148412e-05	0.00334511112881	0.407,1.0,0.75	1.0,1.0,1.0	-0.281
74341	"CLDND1"	"CLDND1"	chr3	-	98521652	98521696	98521132	98521442	98522541	98522606	74341	3,6,2	0,2,0	5,1,5	5,2,6	142	99	6.10560736414e-05	0.00335261089627	1.0,0.677,1.0	0.411,0.258,0.367	0.547
27564	"PPARD"	"PPARD"	chr6	+	35347066	35347150	35342557	35342681	35410986	35411217	27564	58,62,26	0,0,0	96,67,109	7,3,4	182	99	6.12161323946e-05	0.0033580551034	1.0,1.0,1.0	0.882,0.924,0.937	0.086
70408	"CANT1"	"CANT1"	chr17	-	79000099	79000270	78997392	78997963	79009663	79009764	70408	26,34,14	70,71,50	169,73,143	203,122,185	198	99	6.19301354285e-05	0.00339384529441	0.157,0.193,0.123	0.294,0.23,0.279	-0.11
38257	"GTPBP8"	"GTPBP8"	chr3	+	112995134	112995265	112990984	112991335	112996891	112996991	38257	39,50,16	0,1,0	53,23,55	8,0,4	198	99	6.20386450011e-05	0.00339641558978	1.0,0.962,1.0	0.768,1.0,0.873	0.107
48449	"PLAGL1"	"PLAGL1"	chr6	-	143966157	143966285	143964786	143964818	143968906	143968978	48449	4,9,2	1,0,1	1,7,8	4,3,13	198	99	6.23756801618e-05	0.00341147941202	0.667,1.0,0.5	0.111,0.538,0.235	0.428
41877	"UBE2F"	"UBE2F"	chr2	+	237987962	237987992	237973091	237973225	238016565	238016633	41877	16,32,9	1,0,0	32,16,37	4,1,7	128	99	6.24678471162e-05	0.00341313420368	0.925,1.0,1.0	0.861,0.925,0.803	0.112
33607	"SMPDL3B"	"SMPDL3B"	chr1	+	27948993	27949162	27945231	27945445	27953214	27953358	33607	59,51,40	1,0,0	66,46,81	9,1,3	198	99	6.27720065698e-05	0.00342635715069	0.967,1.0,1.0	0.786,0.958,0.931	0.097
36338	"SS18L1"	"SS18L1"	chr20	+	62154280	62154465	62143794	62143889	62158671	62158942	36338	17,24,13	27,35,20	76,26,38	47,16,22	198	99	6.30607957889e-05	0.00343871579806	0.239,0.255,0.245	0.447,0.448,0.463	-0.206
15699	"TCF25"	"TCF25"	chr16	+	89893788	89893858	89887651	89887681	89895082	89895137	15699	15,5,3	3,4,6	15,2,11	1,1,0	168	99	6.32026601199e-05	0.00344304609922	0.747,0.424,0.228	0.898,0.541,1.0	-0.347
62489	"NEMF"	"NEMF"	chr14	-	49813987	49814050	49806020	49806133	49814753	49814807	62489	88,91,56	0,0,0	162,65,184	7,5,5	161	99	6.32687814432e-05	0.00344324572652	1.0,1.0,1.0	0.934,0.889,0.958	0.073
73105	"ADNP"	"ADNP"	chr20	-	50904765	50904849	50903888	50904001	50928650	50928816	73105	33,53,31	125,123,69	67,40,61	352,165,371	182	99	6.33874509096e-05	0.00344630194147	0.126,0.19,0.196	0.094,0.117,0.082	0.073
5379	"DDX55"	"DDX55"	chr12	+	123605930	123606159	123602098	123602256	123607599	123607662	5379	15,24,21	1,2,0	47,28,37	11,5,11	198	99	6.38621584872e-05	0.00346869044079	0.882,0.857,1.0	0.681,0.737,0.627	0.231
28508	"SMARCA4"	"SMARCA4"	chr19	+	11033766	11033865	11033081	11033517	11034122	11034146	28508	39,61,22	233,269,121	27,19,28	304,176,286	197	99	6.45148194617e-05	0.00350069094185	0.078,0.102,0.084	0.043,0.051,0.047	0.041
231	"DIS3L2"	"DIS3L2"	chr2	+	232014834	232014979	231961244	231961765	232024276	232024330	231	21,25,12	0,0,0	33,23,38	2,3,4	198	99	6.47566681123e-05	0.00351035900986	1.0,1.0,1.0	0.892,0.793,0.826	0.163
36957	"ST3GAL2"	"ST3GAL2"	chr16	-	70400695	70401094	70399449	70399533	70438948	70439022	36957	1,5,1	3,0,0	0,1,0	6,4,3	198	99	6.49227623841e-05	0.00351590558962	0.143,1.0,1.0	0.0,0.111,0.0	0.677
22330	"TCEB1"	"TCEB1"	chr8	-	73970578	73970634	73959764	73959818	73971869	73971908	22330	4,5,2	0,5,0	0,0,1	2,2,0	154	99	6.50688361471e-05	0.00352035813228	1.0,0.391,1.0	0.0,0.0,1.0	0.464
13844	"UPF3B"	"UPF3B"	chrX	-	119840645	119840684	119838366	119838527	119841075	119841258	13844	21,36,19	33,35,18	21,11,24	60,43,65	137	99	6.52931805833e-05	0.00352837500181	0.315,0.426,0.433	0.202,0.156,0.211	0.202
29067	"ARSJ"	"ARSJ"	chr4	-	113978436	113979092	113906664	113906745	113979455	113979647	29067	16,20,9	0,0,0	46,18,45	3,2,5	198	99	6.5345018626e-05	0.00352837500181	1.0,1.0,1.0	0.885,0.818,0.818	0.16
67317	"MRPL33"	"MRPL33"	chr2	+	27774423	27774530	27771716	27771799	27779432	27779697	67317	243,304,161	6,5,4	312,204,284	18,12,20	198	99	6.64101994576e-05	0.00358238189442	0.953,0.968,0.953	0.897,0.895,0.877	0.068
8371	"NUP214"	"NUP214"	chr9	+	131192207	131192292	131189052	131189131	131197215	131197843	8371	24,24,25	0,0,0	58,25,48	1,3,6	183	99	6.68418663982e-05	0.00359610754127	1.0,1.0,1.0	0.969,0.818,0.812	0.134
74549	"ZNF561-AS1"	"ZNF561-AS1"	chr19	+	9627715	9627806	9626783	9626860	9632227	9632417	74549	2,0,0	7,5,3	14,2,1	6,1,4	189	99	6.68603342971e-05	0.00359610754127	0.13,0.0,0.0	0.55,0.512,0.116	-0.349
74585	"TFDP1"	"TFDP1"	chr13	+	113631622	113631905	113623179	113623286	113633119	113633285	74585	947,983,668	42,59,27	1239,649,1308	38,20,23	198	99	6.68515103123e-05	0.00359610754127	0.919,0.893,0.925	0.942,0.942,0.966	-0.038
16736	"PUS10"	"PUS10"	chr2	-	61010655	61010888	61008780	61009015	61011764	61011905	16736	1,0,0	1,9,1	7,2,3	8,2,5	198	99	6.69668323698e-05	0.00359832501808	0.333,0.0,0.0	0.304,0.333,0.231	-0.178
72695	"ANAPC16"	"ANAPC16"	chr10	+	72223887	72224056	72215999	72216072	72230365	72230440	72695	405,471,286	13,9,6	347,222,368	31,10,17	198	99	6.71143823883e-05	0.00360274187056	0.94,0.963,0.96	0.848,0.917,0.915	0.061
14964	"SEC31A"	"SEC31A"	chr4	-	82862533	82862572	82861630	82861708	82863317	82863392	14964	73,68,50	1,3,1	45,20,48	7,5,5	137	99	6.72960267113e-05	0.00360897855311	0.981,0.942,0.973	0.823,0.743,0.874	0.152
31113	"THOC5"	"THOC5"	chr22	-	29531077	29531110	29529161	29529239	29531830	29531963	31113	20,32,14	70,80,50	14,9,22	138,58,141	131	99	6.73780746268e-05	0.00360986710804	0.178,0.232,0.175	0.071,0.105,0.105	0.101
5789	"ARSD"	"ARSD"	chrX	-	2915555	2915692	2913613	2914773	2917803	2918227	5789	19,23,10	5,4,1	12,13,8	0,0,1	198	99	6.77446714292e-05	0.00362490325075	0.655,0.742,0.833	1.0,1.0,0.8	-0.19
74202	"PLS1"	"PLS1"	chr3	+	142627815	142627908	142596415	142596509	142645295	142645580	74202	0,4,6	2,0,0	0,2,0	1,2,1	191	99	6.77902276713e-05	0.00362490325075	0.0,1.0,1.0	0.0,0.341,0.0	0.553
6085	"ZNF268"	"ZNF268"	chr12	+	133187871	133188072	133181945	133182030	133191488	133191506	6085	10,25,12	0,0,0	50,30,35	0,3,7	198	99	6.80692906859e-05	0.00363629844527	1.0,1.0,1.0	1.0,0.833,0.714	0.151
38827	"UBE2D4"	"UBE2D4"	chr7	+	43928013	43928111	43926437	43926556	43938430	43938494	38827	3,2,4	5,3,3	0,2,0	11,7,12	196	99	6.82092660872e-05	0.00364024863445	0.233,0.252,0.402	0.0,0.126,0.0	0.254
6311	"SCEL"	"SCEL"	chr13	+	77567679	77567748	77563830	77563899	77569370	77569451	6311	3,4,1	0,0,0	22,17,19	0,3,5	167	99	6.83674540067e-05	0.00364516222378	1.0,1.0,1.0	1.0,0.771,0.693	0.179
32772	"SNHG16"	"SNHG16"	chr17	+	76558373	76558600	76557768	76557857	76558944	76559043	32772	21,22,12	370,387,207	61,31,49	464,303,460	198	99	6.85826264033e-05	0.00365310163634	0.028,0.028,0.028	0.062,0.049,0.051	-0.026
32632	"DMKN"	"DMKN"	chr19	-	35500377	35500419	35499928	35500029	35500532	35500580	32632	64,57,29	172,198,108	48,19,47	269,149,267	140	99	6.87060903281e-05	0.00365614552103	0.208,0.169,0.16	0.112,0.083,0.111	0.077
30378	"FBXW4"	"FBXW4"	chr10	-	101667885	101667980	101624744	101624810	101672914	101673047	30378	82,93,63	2,0,1	86,60,92	11,4,2	193	99	6.92929275724e-05	0.00368381783709	0.955,1.0,0.97	0.8,0.885,0.959	0.094
23639	"TCTN1"	"TCTN1"	chr12	+	110616747	110616904	110614112	110614402	110619835	110619956	23639	2,7,2	7,11,8	2,0,0	19,11,12	198	99	6.93930919166e-05	0.00368558878359	0.125,0.241,0.111	0.05,0.0,0.0	0.142
54689	"TMX2"	"TMX2"	chr11	+	57737912	57738026	57737607	57737668	57739130	57739260	54689	232,275,150	4,6,1	295,167,360	25,4,16	198	99	6.96927596961e-05	0.00369794210014	0.967,0.958,0.987	0.855,0.954,0.918	0.062
15515	"PACRGL"	"PACRGL"	chr4	+	20724807	20724888	20713431	20713539	20727284	20727397	15515	28,30,34	19,23,19	20,19,35	58,20,66	179	99	6.99830885293e-05	0.00370945214002	0.449,0.419,0.497	0.16,0.344,0.227	0.211
18621	"SPIDR"	"SPIDR"	chr8	+	47701955	47702015	47701720	47701864	47712661	47712872	18621	69,86,48	4,1,1	105,40,86	17,5,7	158	99	7.0044253179e-05	0.00370945214002	0.915,0.982,0.968	0.795,0.834,0.885	0.117
47653	"PCM1"	"PCM1"	chr8	+	17980590	17980755	17972328	17972687	17983232	17983289	47653	18,13,18	1,0,0	17,12,29	5,2,2	198	99	7.09222152577e-05	0.00375234330821	0.9,1.0,1.0	0.63,0.75,0.879	0.214
33918	"LIG1"	"LIG1"	chr19	-	48133980	48134066	48132981	48133097	48135679	48135779	33918	181,187,98	2,1,0	180,79,147	7,3,7	184	99	7.1604582651e-05	0.00378481365441	0.98,0.99,1.0	0.933,0.934,0.919	0.061
9572	"PRKAR1A"	"PRKAR1A"	chr17	+	68514986	68515119	68512899	68512970	68515393	68515536	9572	38,35,1	9,9,1	65,22,60	3,0,2	198	99	7.19883280133e-05	0.0038014526086	0.679,0.66,0.333	0.915,1.0,0.938	-0.394
27985	"NDUFA5"	"NDUFA5"	chr7	-	123551367	123551576	123550208	123550586	123557403	123557448	27985	5,5,2	142,176,91	22,10,9	165,111,152	198	99	7.23760261895e-05	0.00381525357526	0.017,0.014,0.011	0.062,0.043,0.029	-0.031
61644	"WBSCR22"	"WBSCR22"	chr7	+	73690915	73691012	73686817	73686900	73692595	73692646	61644	255,266,151	0,1,1	264,150,283	7,6,6	195	99	7.23880870618e-05	0.00381525357526	1.0,0.993,0.987	0.95,0.927,0.96	0.048
51874	"MPHOSPH6"	"MPHOSPH6"	chr16	-	82151423	82151514	82149308	82149403	82164081	82164194	51874	144,168,93	0,0,0	280,159,235	5,6,8	189	99	7.26803483858e-05	0.00382699866906	1.0,1.0,1.0	0.967,0.933,0.939	0.054
60211	"STAT2"	"STAT2"	chr12	-	56349588	56349636	56349344	56349509	56350096	56350190	60211	21,21,21	6,5,0	25,6,15	1,0,0	146	99	7.29192619273e-05	0.00383591499051	0.704,0.74,1.0	0.944,1.0,1.0	-0.167
1726	"CPSF7"	"CPSF7"	chr11	-	61421053	61421127	61420469	61420573	61421389	61421608	1726	4,12,6	142,180,87	27,20,30	245,121,203	172	99	7.32253264043e-05	0.00384614559857	0.016,0.037,0.038	0.06,0.087,0.078	-0.045
41294	"TMEM14B"	"TMEM14B"	chr6	+	10749621	10749698	10747772	10747881	10755141	10755232	41294	12,40,11	0,1,1	36,19,39	13,10,0	175	99	7.32532718756e-05	0.00384614559857	1.0,0.958,0.862	0.61,0.518,1.0	0.231
39009	"ATXN3"	"ATXN3"	chr14	-	92093745	92093850	92093251	92093318	92096092	92096137	39009	19,10,11	4,1,0	7,9,16	11,5,11	198	99	7.33235194271e-05	0.00384617090963	0.704,0.833,1.0	0.241,0.474,0.421	0.467
40724	"ST3GAL4"	"ST3GAL4"	chr11	+	126408098	126408194	126407573	126407634	126408306	126408496	40724	237,264,121	8,6,6	183,109,188	16,5,27	194	99	7.38154410699e-05	0.00386770555048	0.938,0.957,0.911	0.854,0.918,0.78	0.085
65977	"FKRP"	"FKRP"	chr19	+	46748514	46748884	46748026	46748088	46755411	46755449	65977	21,23,9	1,2,0	33,12,31	12,2,9	198	99	7.38743686677e-05	0.00386770555048	0.913,0.852,1.0	0.579,0.75,0.633	0.268
67370	"ADK"	"ADK"	chr10	+	74525255	74525426	74398470	74398579	74589281	74589317	67370	366,429,256	0,0,5	456,226,425	18,3,5	198	99	7.41314577104e-05	0.00387748317227	1.0,1.0,0.962	0.927,0.974,0.977	0.028
30513	"ENKD1"	"ENKD1"	chr16	-	67663936	67664062	67663656	67663820	67666070	67666274	30513	16,30,14	0,0,0	21,24,27	3,0,5	198	99	7.44056354506e-05	0.00388813524397	1.0,1.0,1.0	0.778,1.0,0.73	0.164
