"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"X1stExonStart_0base"	"X1stExonEnd"	"X2ndExonStart_0base"	"X2ndExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
8684	"ABHD8"	"ABHD8"	chr19	-	17294674	17294845	17300855	17301624	17292130	17292831	17303241	17303473	8684	79,82,57	3,0,0	133,103,154	4,1,16	198	198	0.000885902172192	0.0286935452749	0.963,1.0,1.0	0.971,0.99,0.906	0.032
5282	"SS18L1"	"SS18L1"	chr20	+	62154280	62154465	62158671	62158748	62143794	62143889	62159876	62159961	5282	12,14,6	73,85,43	51,17,15	101,50,68	198	175	0.000895120544542	0.0288991962986	0.127,0.127,0.11	0.309,0.231,0.163	-0.113
1752	"CREM"	"CREM"	chr10	+	35188199	35188388	35201450	35201486	35148367	35148491	35206894	35207051	1752	10,14,2	3,3,0	20,12,29	0,0,0	198	134	0.000904643281563	0.029020610749	0.693,0.76,1.0	1.0,1.0,1.0	-0.182
5901	"AURKA"	"AURKA"	chr20	-	56388311	56388506	56388686	56388784	56388155	56388202	56390555	56390665	5901	7,15,6	0,0,0	25,9,25	5,1,2	196	198	0.000903362465108	0.029020610749	1.0,1.0,1.0	0.835,0.901,0.927	0.112
826	"PRR5-ARHGAP8"	"PRR5-ARHGAP8"	chr22	+	44714590	44714671	44725243	44725292	44702232	44702608	44726576	44726634	826	21,16,8	13,28,16	19,9,14	66,40,66	179	147	0.000917621980003	0.0293435117605	0.57,0.319,0.291	0.191,0.156,0.148	0.228
4207	"IL32"	"IL32"	chr16	+	3067376	3067415	3067442	3067613	3065783	3065826	3067983	3068010	4207	0,2,0	2,0,2	1,1,2	2,0,0	137	198	0.000936549483607	0.0296662356867	0.0,1.0,0.0	0.419,1.0,1.0	-0.473
8863	"SUPT20H"	"SUPT20H"	chr13	-	37024034	37024193	37024339	37024442	37022010	37022317	37025319	37025437	8863	70,97,47	8,5,12	129,89,171	42,18,45	198	198	0.000933940380515	0.0296662356867	0.897,0.951,0.797	0.754,0.832,0.792	0.089
9201	"ZNF562"	"ZNF562"	chr19	-	9656546	9656653	9659378	9659467	9652278	9653881	9660719	9660874	9201	11,16,11	27,15,13	4,4,4	29,11,22	187	198	0.000935827661828	0.0296662356867	0.301,0.53,0.473	0.127,0.278,0.161	0.246
1668	"ANKRD12"	"ANKRD12"	chr18	+	9195550	9195698	9204475	9204544	9182381	9182519	9208656	9208803	1668	15,24,18	8,8,7	53,32,56	7,4,6	198	167	0.000943001956156	0.0296839334511	0.613,0.717,0.684	0.865,0.871,0.887	-0.203
6233	"CCDC91"	"CCDC91"	chr12	+	28225794	28225861	28255580	28255662	28198942	28199056	28257201	28257245	6233	0,2,0	4,10,5	0,5,8	8,1,11	165	180	0.000942085254306	0.0296839334511	0.0,0.179,0.0	0.0,0.845,0.442	-0.369
4807	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32627507	32627544	32633950	32634110	32621829	32621948	32634767	32634792	4807	31,31,11	30,44,19	72,49,72	46,21,49	198	135	0.000947563221423	0.0297345929265	0.413,0.324,0.283	0.516,0.614,0.5	-0.203
2857	"KCTD20"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36481561	36481759	2857	52,54,37	10,10,4	60,33,49	3,3,1	198	198	0.000961660673977	0.0300100503391	0.839,0.844,0.902	0.952,0.917,0.98	-0.088
5930	"CTH"	"CTH"	chr1	+	70415955	70416037	70417936	70418032	70411271	70411583	70421565	70421675	5930	41,42,35	38,79,31	49,23,24	120,48,89	180	194	0.00096283653227	0.0300100503391	0.538,0.364,0.549	0.306,0.341,0.225	0.193
11201	"SUB1"	"SUB1"	chr5	+	32588511	32588584	32591562	32591685	32571090	32571174	32598960	32599069	11201	10,20,11	639,761,430	28,8,25	548,276,490	171	198	0.000965279093604	0.0300100503391	0.018,0.03,0.029	0.056,0.032,0.056	-0.022
40	"CEP192"	"CEP192"	chr18	+	13040829	13040956	13042203	13042334	13038369	13038579	13048858	13049681	40	15,13,15	16,33,15	8,5,9	40,36,25	198	198	0.000991086307986	0.0306592439085	0.484,0.283,0.5	0.167,0.122,0.265	0.238
1912	"VEGFA"	"VEGFA"	chr6	+	43780731	43780785	43781955	43782052	43778888	43778918	43784540	43784562	1912	15,24,20	34,40,23	35,12,31	137,53,101	152	195	0.000992247941443	0.0306592439085	0.361,0.435,0.527	0.247,0.225,0.283	0.189
5769	"CWF19L1"	"CWF19L1"	chr10	-	100256261	100256476	100260217	100260319	100253420	100253539	100261978	100262063	5769	0,3,0	7,23,7	5,5,4	20,12,13	198	198	0.000996494365858	0.0306962928052	0.0,0.115,0.0	0.2,0.294,0.235	-0.205
1240	"NUP214"	"NUP214"	chr9	+	131189052	131189131	131195232	131195294	131178310	131178410	131197215	131197330	1240	0,1,0	27,27,32	3,4,6	63,37,65	177	160	0.00104056121222	0.0317956706093	0.0,0.032,0.0	0.041,0.089,0.077	-0.058
4765	"HMGN2"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473732	26472518	26472627	26474084	26474135	4765	1060,1013,574	242,265,148	1226,695,1165	217,130,195	143	128	0.00104001771142	0.0317956706093	0.797,0.774,0.776	0.835,0.827,0.842	-0.052
5668	"ASH1L"	"ASH1L"	chr1	-	155477885	155482449	155521099	155521618	155459796	155459898	155562152	155562532	5668	5,8,3	33,42,30	32,20,25	78,48,86	198	198	0.00104460799285	0.0317956706093	0.132,0.16,0.091	0.291,0.294,0.225	-0.142
8850	"ATP5F1"	"ATP5F1"	chr1	+	111449194	111449581	111449836	111449873	111448863	111448949	111454210	111454356	8850	0,5,0	103,104,41	4,13,1	94,42,93	198	135	0.00104480958718	0.0317956706093	0.0,0.032,0.0	0.028,0.174,0.007	-0.059
4424	"TRIM14"	"TRIM14"	chr9	-	98099930	98100164	98109888	98109984	98091908	98092001	98118981	98119198	4424	7,12,12	0,0,0	21,9,12	4,2,1	194	198	0.00105231694115	0.0318317974421	1.0,1.0,1.0	0.843,0.821,0.925	0.137
7037	"FAM49B"	"FAM49B"	chr8	-	129903311	129903350	129904498	129904585	129879388	129879471	129970942	129970995	7037	99,82,54	245,307,170	41,21,44	192,134,202	185	137	0.00104970526207	0.0318317974421	0.23,0.165,0.19	0.137,0.104,0.139	0.068
9044	"YY1AP1"	"YY1AP1"	chr1	-	155668626	155668777	155670319	155670464	155661306	155661423	155672520	155672731	9044	4,5,0	125,78,29	34,3,22	218,114,244	198	198	0.00105728102312	0.031886202832	0.031,0.06,0.0	0.135,0.026,0.083	-0.051
2079	"CEP128"	"CEP128"	chr14	-	80497468	80497582	80504911	80505020	80476982	80478407	80526868	80526982	2079	8,10,5	0,0,1	19,7,14	1,3,4	198	198	0.00106126439657	0.0319107948258	1.0,1.0,0.833	0.95,0.7,0.778	0.135
10826	"PPP1R2"	"PPP1R2"	chr3	-	195519017	195519185	195523691	195523786	195514424	195516942	195524818	195524896	10826	152,158,107	120,133,77	156,67,161	184,104,175	193	198	0.00107216065636	0.0321424830105	0.565,0.549,0.588	0.465,0.398,0.486	0.118
1659	"SLC29A2"	"SLC29A2"	chr11	-	66371243	66371325	66371562	66371611	66369368	66369532	66372009	66372099	1659	3,2,1	87,110,74	8,7,7	125,58,109	147	180	0.0010849723945	0.0324300502368	0.041,0.022,0.016	0.073,0.129,0.073	-0.065
5550	"PRKAR2A"	"PRKAR2A"	chr3	-	48751584	48751718	48756378	48756444	48747514	48747940	48765003	48765078	5550	58,56,22	1,0,0	67,35,58	3,2,7	164	198	0.00109466787711	0.0326230459353	0.986,1.0,1.0	0.964,0.955,0.909	0.053
1772	"ZMYND8"	"ZMYND8"	chr20	-	47298728	47298947	47310055	47310204	47294665	47294779	47318950	47319061	1772	2,4,2	53,68,31	11,3,17	76,44,65	198	198	0.00110096035476	0.0326612907611	0.036,0.056,0.061	0.126,0.064,0.207	-0.081
10037	"HACD1"	"HACD1"	chr10	-	17599289	17599411	17603929	17604047	17594204	17594383	17617082	17617377	10037	10,14,8	13,8,4	16,14,26	3,5,2	198	198	0.00110243610233	0.0326612907611	0.435,0.636,0.667	0.842,0.737,0.929	-0.257
846	"UFD1L"	"UFD1L"	chr22	-	19471686	19471808	19475067	19475100	19467402	19468003	19475469	19475602	846	94,97,45	236,255,143	88,58,84	371,206,396	131	198	0.00111850120044	0.0327438706247	0.376,0.365,0.322	0.264,0.299,0.243	0.086
1798	"BIRC5"	"BIRC5"	chr17	+	78215965	78216034	78216663	78216781	78214679	78214789	78223464	78225636	1798	30,50,22	533,570,303	95,45,67	716,449,594	167	198	0.00111384136261	0.0327438706247	0.063,0.094,0.079	0.136,0.106,0.118	-0.041
6686	"MFSD8"	"MFSD8"	chr4	-	127939852	127939997	127942044	127942158	127932984	127933093	127943751	127943992	6686	6,13,7	0,1,0	17,9,21	2,2,4	198	198	0.00112013895696	0.0327438706247	1.0,0.929,1.0	0.895,0.818,0.84	0.125
6905	"ZNF326"	"ZNF326"	chr1	+	90005002	90005092	90005132	90005244	89998109	89998154	90007344	90007750	6905	4,19,4	32,42,17	32,10,29	31,22,24	188	198	0.0011192630667	0.0327438706247	0.116,0.323,0.199	0.521,0.324,0.56	-0.256
9319	"OLR1"	"OLR1"	chr12	-	10160785	10160925	10166711	10166957	10160346	10160462	10169073	10169175	9319	5,5,5	3,0,0	48,18,30	26,13,26	198	198	0.00112147675623	0.0327438706247	0.625,1.0,1.0	0.649,0.581,0.536	0.286
2391	"SDCCAG3"	"SDCCAG3"	chr9	-	136405117	136405202	136405904	136405978	136404630	136404693	136407144	136407185	2391	90,92,50	5,5,3	135,97,202	28,9,22	172	183	0.00113655902931	0.0330883211047	0.95,0.951,0.947	0.837,0.92,0.907	0.061
1867	"PIGF"	"PIGF"	chr2	-	46588074	46588179	46591802	46591925	46581284	46581591	46592474	46592583	1867	5,12,4	18,11,11	22,16,21	12,6,13	198	198	0.00114401537818	0.0332094147101	0.217,0.522,0.267	0.647,0.727,0.618	-0.329
6407	"KIAA0319L"	"KIAA0319L"	chr1	-	35470862	35470960	35474804	35474906	35462620	35462713	35478965	35479212	6407	54,44,41	1,1,0	76,50,81	6,0,8	198	196	0.00117224073436	0.0339309796472	0.982,0.978,1.0	0.926,1.0,0.909	0.042
2628	"CEP57L1"	"CEP57L1"	chr6	+	109146757	109146937	109150165	109150239	109145218	109145381	109153832	109153949	2628	26,28,14	5,4,2	15,21,27	15,8,12	198	172	0.00117870484391	0.0340203263401	0.819,0.859,0.859	0.465,0.695,0.662	0.238
2734	"ETV7"	"ETV7"	chr6	-	36375870	36376035	36385533	36385669	36373452	36373578	36387535	36387800	2734	4,3,1	2,4,0	2,1,2	0,0,1	198	198	0.00120226668475	0.0344046372599	0.667,0.429,1.0	1.0,1.0,0.667	-0.19
7585	"PEX26"	"PEX26"	chr22	+	18085111	18085258	18121478	18121701	18079873	18080014	18124155	18124304	7585	0,0,1	8,7,6	3,1,3	14,7,10	198	198	0.00119718650172	0.0344046372599	0.0,0.0,0.143	0.176,0.125,0.231	-0.13
7615	"SSR1"	"SSR1"	chr6	-	7295384	7295485	7297922	7298001	7289675	7289931	7298746	7298823	7615	130,184,98	1,1,0	225,87,176	7,3,9	177	198	0.00120109687161	0.0344046372599	0.993,0.995,1.0	0.973,0.97,0.956	0.03
4202	"PIGU"	"PIGU"	chr20	-	34581547	34581672	34585436	34585580	34575103	34575246	34588452	34588607	4202	53,55,26	72,85,54	111,55,106	97,58,94	198	198	0.00121103690285	0.0344598156	0.424,0.393,0.325	0.534,0.487,0.53	-0.136
9332	"PHKG2"	"PHKG2"	chr16	+	30751548	30751603	30753231	30753297	30751105	30751217	30753393	30753553	9332	0,1,0	55,51,49	3,1,9	80,56,96	153	164	0.00121095021287	0.0344598156	0.0,0.021,0.0	0.039,0.019,0.091	-0.043
4516	"SPAG1"	"SPAG1"	chr8	+	100231155	100231288	100233410	100233537	100220278	100220431	100239239	100239404	4516	2,8,4	84,99,55	27,8,17	144,78,141	198	198	0.00121689427374	0.0345289465335	0.023,0.075,0.068	0.158,0.093,0.108	-0.064
73	"FAM69A"	"FAM69A"	chr1	-	92850847	92850955	92876295	92876430	92847182	92847359	92961375	92961522	73	12,18,6	3,6,5	13,7,9	19,11,13	198	198	0.00122160887926	0.0345653546089	0.8,0.75,0.545	0.406,0.389,0.409	0.297
8130	"RP11-529K1.3"	"RP11-529K1.3"	chr16	+	70315968	70316104	70356111	70356247	70314901	70314955	70361417	70361510	8130	26,44,21	93,156,76	29,8,17	124,83,171	198	198	0.00123245556046	0.0347745794412	0.218,0.22,0.216	0.19,0.088,0.09	0.095
10636	"C1orf43"	"C1orf43"	chr1	-	154212457	154212624	154213892	154213946	154206705	154207648	154214456	154214574	10636	138,182,85	36,32,22	144,91,120	52,27,66	152	198	0.00124826708471	0.0351223305706	0.833,0.881,0.834	0.783,0.814,0.703	0.083
6683	"MFSD8"	"MFSD8"	chr4	-	127921859	127921963	127930682	127930817	127921523	127921771	127932984	127933093	6683	6,15,5	8,21,4	27,18,19	9,8,8	198	198	0.00125913427711	0.0353294138533	0.429,0.417,0.556	0.75,0.692,0.704	-0.248
2371	"TM7SF2"	"TM7SF2"	chr11	+	65113219	65113414	65113490	65113594	65112810	65112865	65114712	65114832	2371	2,13,4	20,32,16	2,0,1	16,8,15	198	198	0.00126571646299	0.0354154498103	0.091,0.289,0.2	0.111,0.0,0.063	0.135
3813	"UQCRH"	"UQCRH"	chr1	+	46309100	46309127	46310154	46310316	46303630	46303820	46316551	46316776	3813	1263,1503,731	793,874,490	1843,995,1916	880,558,734	125	198	0.00128519316093	0.035860805291	0.716,0.731,0.703	0.768,0.739,0.805	-0.054
10976	"UBA3"	"UBA3"	chr3	-	69077797	69077918	69080111	69080153	69063438	69063503	69080333	69080408	10976	1,0,0	14,21,17	1,3,3	23,16,13	140	198	0.00129860064395	0.036134818471	0.092,0.0,0.0	0.058,0.21,0.246	-0.141
7991	"HFE"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087404	26087516	26092726	26092960	7991	21,31,15	1,4,3	11,10,12	0,0,0	198	198	0.00130887710845	0.036320438329	0.955,0.886,0.833	1.0,1.0,1.0	-0.109
3027	"COL12A1"	"COL12A1"	chr6	-	75138319	75138340	75138447	75138580	75137436	75137579	75142031	75142161	3027	0,0,0	6,11,2	2,1,5	14,9,15	198	119	0.00131737427931	0.0364557997678	0.0,0.0,0.0	0.079,0.063,0.167	-0.103
31	"GRIPAP1"	"GRIPAP1"	chrX	-	48993427	48993578	48997249	48997357	48991009	48991102	48999237	48999299	31	2,4,1	1,0,1	10,1,2	3,1,9	198	198	0.00132170487897	0.0364754335503	0.667,1.0,0.5	0.769,0.5,0.182	0.239
5496	"ACIN1"	"ACIN1"	chr14	-	23081747	23081836	23089981	23090101	23079546	23080809	23090521	23090633	5496	31,40,23	183,206,108	31,22,29	316,206,255	198	187	0.00133036217554	0.0365142730088	0.138,0.155,0.167	0.085,0.092,0.097	0.062
10977	"UBA3"	"UBA3"	chr3	-	69077797	69077918	69080111	69080153	69071534	69071617	69080333	69080408	10977	1,0,0	17,21,17	1,3,3	23,16,14	140	198	0.00132925795856	0.0365142730088	0.077,0.0,0.0	0.058,0.21,0.233	-0.141
2883	"PHYKPL"	"PHYKPL"	chr5	-	178224447	178224564	178224615	178224729	178222851	178222934	178231404	178231523	2883	3,1,6	32,47,33	10,6,8	29,22,30	198	198	0.00137348178701	0.0374934472644	0.086,0.021,0.154	0.256,0.214,0.211	-0.14
10988	"ATP13A3"	"ATP13A3"	chr3	-	194425341	194425529	194427074	194427252	194413758	194413839	194428844	194428917	10988	73,79,52	0,0,0	129,57,85	4,3,6	198	198	0.00136987017722	0.0374934472644	1.0,1.0,1.0	0.97,0.95,0.934	0.049
833	"DYNC1I2"	"DYNC1I2"	chr2	+	171692776	171692894	171707286	171707377	171687671	171687873	171715327	171715443	833	0,1,1	116,128,65	4,2,8	118,64,105	198	189	0.00139162898191	0.0377100562856	0.0,0.007,0.014	0.031,0.029,0.068	-0.036
8009	"CTDSPL"	"CTDSPL"	chr3	+	37980741	37980863	37982565	37982643	37975708	37975894	37984247	37984468	8009	50,79,42	0,0,0	62,60,88	1,2,8	198	176	0.00138893435627	0.0377100562856	1.0,1.0,1.0	0.982,0.964,0.907	0.049
9763	"SIPA1L1"	"SIPA1L1"	chr14	+	71400793	71400918	71413947	71414014	71321121	71321181	71512742	71512845	9763	1,0,1	2,6,4	3,2,1	0,3,3	198	165	0.00139264776514	0.0377100562856	0.294,0.0,0.172	1.0,0.357,0.217	-0.369
5428	"FCHSD2"	"FCHSD2"	chr11	-	73000989	73001134	73015808	73015885	72988963	72989097	73083694	73083740	5428	3,6,0	12,26,8	20,9,17	21,11,37	175	198	0.00141144303612	0.0380146141787	0.22,0.207,0.0	0.519,0.481,0.342	-0.305
6082	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30155849	30155910	30146940	30147062	30156627	30156792	6082	44,67,38	12,5,5	98,59,93	6,2,3	198	159	0.00141086899785	0.0380146141787	0.746,0.915,0.859	0.929,0.959,0.961	-0.11
2044	"ABCD4"	"ABCD4"	chr14	-	74296332	74296449	74297929	74298069	74295147	74295198	74300149	74300268	2044	7,8,5	0,0,0	11,3,8	1,1,4	198	198	0.00142803068826	0.0381229610816	1.0,1.0,1.0	0.917,0.75,0.667	0.222
4773	"ANKRD11"	"ANKRD11"	chr16	-	89305205	89305344	89316932	89317078	89291680	89291777	89418283	89418368	4773	66,99,65	27,40,21	197,116,206	50,28,31	198	198	0.00143060451592	0.0381229610816	0.71,0.712,0.756	0.798,0.806,0.869	-0.098
6118	"SLC25A19"	"SLC25A19"	chr17	-	75286632	75286802	75288501	75288591	75283422	75283593	75289353	75289390	6118	27,31,16	18,17,10	37,35,52	51,47,59	188	198	0.00143030564553	0.0381229610816	0.612,0.658,0.628	0.433,0.44,0.481	0.181
11220	"OPA1"	"OPA1"	chr3	+	193626091	193626202	193631611	193631665	193618868	193618936	193635417	193635522	11220	59,75,37	42,38,23	54,28,40	63,27,47	198	152	0.00142528613843	0.0381229610816	0.519,0.602,0.553	0.397,0.443,0.395	0.146
1218	"DNM2"	"DNM2"	chr19	+	10759737	10759811	10772478	10772628	10718078	10718403	10775702	10775906	1218	127,128,85	270,328,154	191,86,156	268,124,247	172	198	0.00143504990376	0.0381405215846	0.351,0.31,0.389	0.451,0.444,0.421	-0.089
2459	"SP3"	"SP3"	chr2	-	173954872	173956232	173963760	173963883	173918592	173918785	173964404	173964553	2459	9,3,2	127,120,84	34,21,21	346,169,306	198	198	0.00146597881454	0.0383231527646	0.066,0.024,0.023	0.089,0.111,0.064	-0.05
3190	"ERI3"	"ERI3"	chr1	-	44319627	44319744	44339044	44339316	44313168	44313228	44352849	44352925	3190	3,1,3	249,306,150	13,3,14	371,230,358	198	198	0.00145245034334	0.0383231527646	0.012,0.003,0.02	0.034,0.013,0.038	-0.017
5746	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9364861	9364948	9324694	9324780	9371609	9371752	5746	0,0,1	4,1,4	2,0,6	0,4,6	181	185	0.00146462563064	0.0383231527646	0.0,0.0,0.204	1.0,0.0,0.505	-0.434
8094	"DPY30"	"DPY30"	chr2	-	31891991	31892134	31932066	31932135	31869847	31869952	31943301	31943383	8094	0,0,61	14,16,12	49,28,125	41,15,20	167	198	0.00145342865543	0.0383231527646	0.0,0.0,0.858	0.586,0.689,0.881	-0.433
8142	"KRT7"	"KRT7"	chr12	+	52245489	52245632	52248176	52248211	52243084	52243137	52248590	52248688	8142	9,41,22	261,261,165	62,27,60	349,179,306	198	133	0.001468287197	0.0383231527646	0.023,0.095,0.082	0.107,0.092,0.116	-0.038
8613	"ATXN2"	"ATXN2"	chr12	-	111456028	111456256	111457213	111457359	111453676	111453845	111464661	111464715	8613	17,25,16	13,15,4	24,16,35	54,35,33	198	198	0.00144823208069	0.0383231527646	0.567,0.625,0.8	0.308,0.314,0.515	0.285
9181	"MFSD1"	"MFSD1"	chr3	+	158820214	158820326	158821596	158821653	158819546	158819747	158821983	158822140	9181	58,44,22	22,24,12	35,16,31	33,14,35	198	155	0.00146855325793	0.0383231527646	0.674,0.589,0.589	0.454,0.472,0.409	0.172
9750	"SQSTM1"	"SQSTM1"	chr5	+	179822957	179823053	179823857	179824087	179811573	179811682	179824181	179824323	9750	62,70,44	1334,1433,853	43,31,37	1548,790,1324	194	198	0.00148531708901	0.0386604626295	0.045,0.047,0.05	0.028,0.039,0.028	0.016
9564	"RBM47"	"RBM47"	chr4	-	40466576	40466699	40544421	40544506	40438552	40438924	40630462	40630621	9564	1,6,1	33,35,20	21,11,7	66,22,49	183	198	0.00149435887009	0.0387955590165	0.032,0.156,0.051	0.256,0.351,0.134	-0.167
11243	"TBXAS1"	"TBXAS1"	chr7	+	139780739	139780824	139782665	139782729	139778247	139778471	139787337	139787426	11243	16,13,10	2,6,2	6,3,8	6,5,8	183	162	0.00150011941574	0.0388449945366	0.876,0.657,0.816	0.47,0.347,0.47	0.354
360	"NIPA2"	"NIPA2"	chr15	+	22839061	22839174	22839654	22839790	22838659	22838921	22845145	22845267	360	0,2,0	29,40,26	0,3,9	53,41,41	198	198	0.00152733366124	0.0391112024169	0.0,0.048,0.0	0.0,0.068,0.18	-0.067
523	"SLU7"	"SLU7"	chr5	-	160417111	160417241	160418595	160418685	160415124	160415310	160419022	160419081	523	5,6,3	8,9,5	12,3,7	3,3,0	188	198	0.0015255329995	0.0391112024169	0.397,0.412,0.387	0.808,0.513,1.0	-0.375
644	"NT5C3B"	"NT5C3B"	chr17	-	41828789	41828952	41830800	41830890	41825199	41825657	41832391	41832477	644	150,152,87	3,10,12	157,101,194	24,14,25	188	198	0.00152796079208	0.0391112024169	0.981,0.941,0.884	0.873,0.884,0.891	0.053
4459	"LGALS1"	"LGALS1"	chr22	+	37676855	37677065	37678482	37678654	37675656	37675711	37679602	37679802	4459	21,18,10	412,425,285	31,10,30	294,230,320	198	198	0.00152981373496	0.0391112024169	0.048,0.041,0.034	0.095,0.042,0.086	-0.033
9913	"ATG13"	"ATG13"	chr11	+	46618259	46618375	46621041	46621157	46617556	46617890	46644278	46644360	9913	30,32,14	0,1,10	35,21,64	2,0,0	198	198	0.00151468453162	0.0391112024169	1.0,0.97,0.583	0.946,1.0,1.0	-0.131
5784	"METTL5"	"METTL5"	chr2	-	169812456	169812524	169815476	169815528	169811756	169811858	169819560	169819643	5784	24,55,13	0,1,0	42,32,37	4,1,5	150	166	0.00153776854365	0.0392150444055	1.0,0.984,1.0	0.921,0.973,0.891	0.066
3748	"GTF2H3"	"GTF2H3"	chr12	+	123659429	123659475	123659515	123659584	123652706	123652735	123659794	123659930	3748	0,2,1	53,36,12	3,5,5	52,29,33	144	167	0.00156725750204	0.0398661232779	0.0,0.061,0.088	0.063,0.167,0.149	-0.077
11092	"UBR2"	"UBR2"	chr6	+	42617239	42617338	42617408	42617507	42616001	42616090	42632551	42632715	11092	0,0,5	24,29,21	13,4,19	61,39,68	197	197	0.00157289972907	0.0399088639066	0.0,0.0,0.192	0.176,0.093,0.218	-0.098
3304	"YAF2"	"YAF2"	chr12	-	42199135	42199235	42210354	42210454	42161612	42161765	42210547	42210619	3304	2,3,7	2,2,4	5,2,3	0,0,2	198	198	0.00158272455169	0.0400572472592	0.5,0.6,0.636	1.0,1.0,0.6	-0.288
4521	"SPAG1"	"SPAG1"	chr8	+	100233410	100233537	100239239	100239404	100225172	100225339	100240402	100240771	4521	9,16,18	72,83,53	68,32,72	145,110,153	198	198	0.00158824763675	0.0400962868295	0.111,0.162,0.254	0.319,0.225,0.32	-0.112
2713	"TEX264"	"TEX264"	chr3	+	51674270	51674562	51684412	51684634	51672340	51672392	51699405	51699574	2713	2,1,0	81,74,39	7,6,6	143,74,126	198	198	0.00160871393499	0.0403098892218	0.024,0.013,0.0	0.047,0.075,0.045	-0.043
3248	"UBAP2L"	"UBAP2L"	chr1	+	154228614	154228725	154234590	154234792	154227281	154227359	154235195	154235291	3248	202,262,142	36,34,22	241,122,278	61,32,69	198	198	0.0016044540318	0.0403098892218	0.849,0.885,0.866	0.798,0.792,0.801	0.07
9294	"PITPNA"	"PITPNA"	chr17	-	1548295	1548387	1553003	1553149	1541565	1541640	1558528	1558559	9294	62,68,44	3,2,4	59,39,50	11,2,12	198	190	0.00160684471846	0.0403098892218	0.952,0.97,0.913	0.837,0.949,0.8	0.083
3826	"MARK2"	"MARK2"	chr11	+	63903060	63903158	63903985	63904147	63902600	63902782	63904785	63905043	3826	152,179,97	69,78,29	364,182,365	95,47,89	196	198	0.00161279557231	0.0403118853595	0.69,0.699,0.772	0.795,0.796,0.806	-0.079
356	"RPL13"	"RPL13"	chr16	+	89561226	89561368	89561595	89561751	89560939	89561063	89562334	89562391	356	2013,1552,1206	2444,2842,1586	2549,1439,2488	2777,1486,2510	198	198	0.00166218090491	0.0408415206652	0.452,0.353,0.432	0.479,0.492,0.498	-0.077
1465	"TMEM39A"	"TMEM39A"	chr3	-	119452446	119452530	119458017	119458184	119447018	119447172	119461961	119462148	1465	2,0,0	50,49,23	7,2,4	75,33,63	198	182	0.00166773722988	0.0408415206652	0.035,0.0,0.0	0.079,0.053,0.055	-0.051
3459	"AGO3"	"AGO3"	chr1	+	36039789	36039984	36040306	36040441	36036176	36036267	36043446	36043548	3459	13,15,13	28,26,13	27,19,38	11,17,21	198	198	0.00166675025219	0.0408415206652	0.317,0.366,0.5	0.711,0.528,0.644	-0.233
4290	"TRMT2B"	"TRMT2B"	chrX	-	101042041	101042312	101051250	101051366	101041316	101041371	101051643	101051733	4290	0,4,3	10,11,7	0,0,2	12,3,14	198	198	0.00165507524392	0.0408415206652	0.0,0.267,0.3	0.0,0.0,0.125	0.147
4496	"CREB5"	"CREB5"	chr7	+	28488174	28488246	28494905	28494999	28409334	28409423	28507615	28507737	4496	0,1,0	4,2,2	4,0,2	5,4,4	170	192	0.00166216504457	0.0408415206652	0.0,0.361,0.0	0.475,0.0,0.361	-0.158
4769	"ANKRD11"	"ANKRD11"	chr16	-	89291680	89291777	89313316	89313589	89291012	89291183	89316932	89317078	4769	24,20,14	80,83,47	42,18,41	66,42,82	198	195	0.00167453072915	0.0408415206652	0.228,0.192,0.227	0.385,0.297,0.33	-0.122
6456	"SLC6A9"	"SLC6A9"	chr1	-	44002852	44002985	44008352	44008623	44002511	44002646	44009964	44010096	6456	119,163,113	132,139,82	281,168,320	404,214,420	198	198	0.0016685427966	0.0408415206652	0.474,0.54,0.579	0.41,0.44,0.432	0.104
8190	"ZNF620"	"ZNF620"	chr3	+	40508655	40508774	40511469	40511596	40506303	40506376	40515859	40518736	8190	0,0,1	3,4,1	3,2,1	6,3,5	198	198	0.00165111930206	0.0408415206652	0.0,0.0,0.5	0.333,0.4,0.167	-0.133
8359	"OSBPL6"	"OSBPL6"	chr2	+	178339671	178339764	178344285	178344360	178338990	178339094	178349223	178349389	8359	40,43,35	7,1,6	93,41,85	1,3,2	191	173	0.00165888668447	0.0408415206652	0.838,0.975,0.841	0.988,0.925,0.975	-0.078
9840	"TBCE"	"TBCE"	chr1	+	235427139	235427239	235430704	235430804	235414432	235414618	235434203	235434280	9840	1,0,0	46,52,23	6,0,3	43,21,35	198	198	0.0016729274498	0.0408415206652	0.021,0.0,0.0	0.122,0.0,0.079	-0.06
