"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"X1stExonStart_0base"	"X1stExonEnd"	"X2ndExonStart_0base"	"X2ndExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
1798	"BIRC5"	"BIRC5"	chr17	+	78215965	78216034	78216663	78216781	78214679	78214789	78223464	78225636	1798	30,50,22	602,662,328	95,45,67	818,505,691	168	217	0.00142799206218	0.0466975392534	0.06,0.089,0.08	0.13,0.103,0.111	-0.038
6214	"UBE2K"	"UBE2K"	chr4	+	39755656	39755739	39774833	39774933	39745751	39745810	39778359	39779983	6214	114,119,84	22,23,14	135,76,150	13,12,6	182	199	0.00143120159598	0.0466975392534	0.85,0.85,0.868	0.919,0.874,0.965	-0.063
846	"UFD1L"	"UFD1L"	chr22	-	19471686	19471808	19475067	19475100	19467402	19468003	19475469	19475602	846	94,97,45	269,291,162	88,58,84	425,238,428	132	221	0.00144851492677	0.0469614074985	0.369,0.358,0.317	0.257,0.29,0.247	0.083
9563	"RBM47"	"RBM47"	chr4	-	40466576	40466699	40544421	40544506	40437770	40438924	40629395	40629864	9563	40,56,38	46,49,26	32,20,32	64,29,56	184	222	0.00144779419763	0.0469614074985	0.512,0.58,0.638	0.376,0.454,0.408	0.164
5746	"ZNF559-ZNF177"	"ZNF559-ZNF177"	chr19	+	9341101	9341184	9364861	9364948	9324694	9324780	9371609	9371752	5746	0,0,1	4,1,4	2,0,6	0,4,6	182	186	0.00146522206452	0.0473522559264	0.0,0.0,0.204	1.0,0.0,0.505	-0.434
1189	"SBF1"	"SBF1"	chr22	-	50457033	50457111	50459254	50459392	50456491	50456673	50459469	50459666	1189	153,138,95	82,75,41	377,208,353	128,59,124	237	177	0.00147426233436	0.0474936410246	0.582,0.579,0.634	0.687,0.725,0.68	-0.099
8317	"APTX"	"APTX"	chr9	-	32987543	32987731	32988082	32988129	32985970	32986030	32989758	32989895	8317	20,15,11	177,226,106	57,30,44	316,154,333	146	287	0.00148083775949	0.0475549791533	0.182,0.115,0.169	0.262,0.277,0.206	-0.093
10657	"STX16"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	10657	5,11,6	1,4,3	4,14,26	2,0,0	111	217	0.00149184682164	0.0477578636613	0.907,0.843,0.796	0.796,1.0,1.0	-0.083
11243	"TBXAS1"	"TBXAS1"	chr7	+	139780739	139780824	139782665	139782729	139778247	139778471	139787337	139787426	11243	16,13,10	2,6,2	6,3,8	6,5,8	184	163	0.00150012118648	0.0478722058883	0.876,0.657,0.816	0.47,0.347,0.47	0.354
1779	"ZMYND8"	"ZMYND8"	chr20	-	47349860	47349988	47355449	47355520	47347855	47347926	47356656	47356889	1779	3,5,4	0,0,0	14,9,10	2,3,2	170	227	0.00151910440613	0.04832650892	1.0,1.0,1.0	0.903,0.8,0.87	0.142
5784	"METTL5"	"METTL5"	chr2	-	169812456	169812524	169815476	169815528	169811756	169811858	169819560	169819643	5784	24,55,13	0,1,0	42,32,37	4,1,5	151	167	0.00153368828425	0.0486384633448	1.0,0.984,1.0	0.921,0.973,0.891	0.066
327	"MPDU1"	"MPDU1"	chr17	+	7585731	7585797	7585945	7586078	7583847	7583965	7586655	7587201	327	54,51,33	31,19,20	44,30,45	42,33,43	165	232	0.00155826290761	0.0492643366443	0.71,0.791,0.699	0.596,0.561,0.595	0.149
3748	"GTF2H3"	"GTF2H3"	chr12	+	123659429	123659475	123659515	123659584	123652706	123652735	123659794	123659930	3748	0,2,1	53,36,12	3,5,5	52,29,33	145	168	0.00156917993914	0.0492680592059	0.0,0.06,0.088	0.063,0.167,0.149	-0.077
10349	"B4GALT4"	"B4GALT4"	chr3	-	119229846	119230244	119236852	119237070	119226808	119227041	119240849	119240878	10349	90,86,50	202,182,114	192,116,169	280,163,259	317	497	0.00156475283976	0.0492680592059	0.411,0.426,0.407	0.518,0.527,0.506	-0.102
11092	"UBR2"	"UBR2"	chr6	+	42617239	42617338	42617408	42617507	42616001	42616090	42632551	42632715	11092	0,0,5	24,29,21	13,4,19	61,39,68	198	198	0.00157289972907	0.0492680592059	0.0,0.0,0.192	0.176,0.093,0.218	-0.098
3304	"YAF2"	"YAF2"	chr12	-	42199135	42199235	42210354	42210454	42161612	42161765	42210547	42210619	3304	2,3,7	2,2,4	5,2,3	0,0,2	199	199	0.00158272455169	0.0493267175804	0.5,0.6,0.636	1.0,1.0,0.6	-0.288
9742	"TACC2"	"TACC2"	chr10	+	122132608	122132734	122143571	122143706	122088477	122088591	122195039	122195176	9742	77,111,72	49,71,44	49,28,49	61,23,65	225	234	0.00158446332503	0.0493267175804	0.62,0.619,0.63	0.455,0.559,0.439	0.139
3801	"SMG6"	"SMG6"	chr17	-	2236491	2236637	2244657	2244719	2188398	2188515	2282646	2282859	3801	2,2,6	29,36,28	16,11,18	60,33,53	161	245	0.00160189328863	0.0497172977996	0.095,0.078,0.246	0.289,0.337,0.341	-0.183
8848	"TMPRSS2"	"TMPRSS2"	chr21	-	41489506	41489593	41494355	41494578	41480475	41480602	41498118	41498189	8848	364,367,241	2,6,4	345,199,359	8,11,11	322	186	0.00160764609971	0.0497441863071	0.991,0.972,0.972	0.961,0.913,0.95	0.037
