"ID"	"GeneID"	"geneSymbol"	"chr"	"strand"	"riExonStart_0base"	"riExonEnd"	"upstreamES"	"upstreamEE"	"downstreamES"	"downstreamEE"	"ID.1"	"IJC_SAMPLE_1"	"SJC_SAMPLE_1"	"IJC_SAMPLE_2"	"SJC_SAMPLE_2"	"IncFormLen"	"SkipFormLen"	"PValue"	"FDR"	"IncLevel1"	"IncLevel2"	"IncLevelDifference"
5214	"RFNG"	"RFNG"	chr17	-	82049676	82050555	82049676	82050006	82050401	82050555	5214	32,43,32	45,42,29	156,54,100	87,33,71	494	99	0.00151755982326	0.0161886225189	0.125,0.17,0.181	0.264,0.247,0.22	-0.085
5956	"QARS"	"QARS"	chr3	-	49098599	49098989	49098599	49098692	49098884	49098989	5956	9,6,6	108,167,58	17,2,9	57,26,74	291	99	0.00151296458592	0.0161886225189	0.028,0.012,0.034	0.092,0.026,0.04	-0.028
3381	"ILKAP"	"ILKAP"	chr2	-	238194274	238194870	238194274	238194331	238194804	238194870	3381	1,13,0	33,89,32	18,5,10	54,36,44	572	99	0.00155645868223	0.0165328489095	0.005,0.025,0.0	0.055,0.023,0.038	-0.029
3229	"CDK5RAP3"	"CDK5RAP3"	chr17	+	47971121	47971407	47971121	47971152	47971361	47971407	3229	8,13,6	33,45,24	31,15,20	43,29,38	308	99	0.00158026659005	0.0167370844059	0.072,0.085,0.074	0.188,0.143,0.145	-0.082
1994	"CLEC7A"	"CLEC7A"	chr12	-	10126570	10127845	10126570	10126708	10127746	10127845	1994	11,1,7	13,11,14	5,7,7	3,1,1	1137	99	0.00158995979993	0.0167910783495	0.069,0.008,0.042	0.127,0.379,0.379	-0.255
4078	"TRA2A"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522120	23522432	4078	44,40,18	8,15,0	42,28,31	45,16,29	379	99	0.00161454879333	0.0170016175528	0.59,0.411,1.0	0.196,0.314,0.218	0.424
5729	"RPS6KB2"	"RPS6KB2"	chr11	+	67433125	67433447	67433125	67433216	67433339	67433447	5729	6,5,6	170,185,106	14,11,22	237,112,198	222	99	0.0016202312939	0.0170124285859	0.015,0.012,0.025	0.026,0.042,0.047	-0.021
4973	"SLC25A39"	"SLC25A39"	chr17	-	44320195	44320436	44320195	44320276	44320354	44320436	4973	38,47,24	521,588,357	75,40,80	683,323,656	177	99	0.00163986058557	0.0170875497967	0.039,0.043,0.036	0.058,0.065,0.064	-0.023
5895	"FBXO9"	"FBXO9"	chr6	+	53092733	53093561	53092733	53092824	53093465	53093561	5895	46,60,21	72,81,51	100,53,92	96,58,83	740	99	0.00164141488195	0.0170875497967	0.079,0.09,0.052	0.122,0.109,0.129	-0.046
6458	"ECHDC2"	"ECHDC2"	chr1	-	52897436	52899224	52897436	52897484	52899173	52899224	6458	63,94,49	25,10,25	189,129,205	26,14,23	1788	99	0.00164009548374	0.0170875497967	0.122,0.342,0.098	0.287,0.338,0.33	-0.131
3909	"CARS"	"CARS"	chr11	-	3026675	3029084	3026675	3026797	3028995	3029084	3909	9,13,2	0,14,0	19,3,16	0,0,0	2297	99	0.0016559724819	0.0171901234343	1.0,0.038,1.0	1.0,1.0,1.0	-0.321
1229	"TMEM33"	"TMEM33"	chr4	+	41935128	41935529	41935128	41935310	41935466	41935529	1229	199,279,172	17,22,8	394,186,345	17,6,8	255	99	0.00175678845247	0.0180825493108	0.82,0.831,0.893	0.9,0.923,0.944	-0.074
1612	"SLC7A6"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	1612	209,212,113	1,2,1	321,181,246	7,7,5	1113	99	0.0017532065316	0.0180825493108	0.949,0.904,0.91	0.803,0.697,0.814	0.15
5100	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528649	2528718	5100	11,15,7	16,19,5	40,17,22	12,8,12	189	99	0.0017495160718	0.0180825493108	0.265,0.293,0.423	0.636,0.527,0.49	-0.224
6166	"RHOT2"	"RHOT2"	chr16	+	668352	668699	668352	668569	668655	668699	6166	14,10,7	92,91,75	28,21,33	138,74,132	185	99	0.0017743665854	0.0182121783794	0.075,0.056,0.048	0.098,0.132,0.118	-0.056
1302	"CASKIN2"	"CASKIN2"	chr17	-	75503388	75503760	75503388	75503527	75503658	75503760	1302	4,1,2	50,53,27	17,7,13	120,54,80	230	99	0.00184532093718	0.0188874025335	0.033,0.008,0.031	0.057,0.053,0.065	-0.034
6795	"WDR70"	"WDR70"	chr5	+	37721114	37725050	37721114	37721215	37724933	37725050	6795	8,8,6	1,0,0	37,19,34	1,1,1	3817	99	0.00185175420094	0.0189003068442	0.172,1.0,1.0	0.49,0.33,0.469	0.294
3108	"TMEM147"	"TMEM147"	chr19	+	35546671	35547240	35546671	35546808	35547118	35547240	3108	38,44,17	0,7,0	81,56,97	18,17,18	409	99	0.00187203712042	0.0190541048413	1.0,0.603,1.0	0.521,0.444,0.566	0.357
4714	"CDC45"	"CDC45"	chr22	+	19479737	19480217	19479737	19480019	19480157	19480217	4714	1,5,1	43,95,48	9,2,10	69,41,61	237	99	0.00188879270438	0.0191712459495	0.01,0.022,0.009	0.052,0.02,0.064	-0.032
6680	"USP21"	"USP21"	chr1	+	161164533	161164942	161164533	161164612	161164834	161164942	6680	32,40,22	0,1,0	103,54,92	36,0,0	321	99	0.00189694794703	0.0192006864223	1.0,0.925,1.0	0.469,1.0,1.0	0.152
2696	"HMGN2"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473732	26474084	26474135	2696	145,144,56	1069,1090,647	197,111,160	1125,589,1043	451	99	0.00191040947916	0.0192835255162	0.029,0.028,0.019	0.037,0.04,0.033	-0.011
930	"RRNAD1"	"RRNAD1"	chr1	+	156731990	156732473	156731990	156732115	156732280	156732473	930	22,23,16	15,19,11	15,11,16	26,15,33	264	99	0.00191906880105	0.0193175685924	0.355,0.312,0.353	0.178,0.216,0.154	0.157
5841	"C19orf60"	"C19orf60"	chr19	+	18588994	18589683	18588994	18589077	18589478	18589683	5841	141,118,87	19,19,19	306,154,309	21,11,32	500	99	0.00195948516265	0.0196702164404	0.595,0.552,0.476	0.743,0.735,0.657	-0.171
3731	"SLC6A9"	"SLC6A9"	chr1	-	44000766	44001055	44000766	44000867	44000955	44001055	3731	1,4,5	165,174,112	38,4,21	439,244,528	187	99	0.00199363316553	0.01995817969	0.003,0.012,0.023	0.044,0.009,0.021	-0.012
1834	"EXOSC8"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004476	37004561	1834	96,116,58	0,0,0	180,110,181	1,1,4	1568	99	0.00200828186165	0.0199952640939	1.0,1.0,1.0	0.919,0.874,0.741	0.155
6455	"PNKP"	"PNKP"	chr19	-	49864178	49864403	49864178	49864236	49864323	49864403	6455	12,22,3	82,102,49	48,15,36	124,67,135	186	99	0.00200648619888	0.0199952640939	0.072,0.103,0.032	0.171,0.106,0.124	-0.065
2211	"GAS5"	"GAS5"	chr1	-	173863900	173864304	173863900	173864075	173864256	173864304	2211	108,119,50	622,782,468	110,58,59	919,502,875	280	99	0.00202968096297	0.0201534082573	0.058,0.051,0.036	0.041,0.039,0.023	0.014
6311	"NDUFV1"	"NDUFV1"	chr11	+	67610380	67611207	67610380	67610570	67610994	67611207	6311	42,48,16	308,342,194	78,42,51	335,190,330	523	99	0.00205004617218	0.0203004572172	0.025,0.026,0.015	0.042,0.04,0.028	-0.015
1096	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439326	16439703	16439326	16439414	16439527	16439703	1096	56,42,19	781,849,254	29,17,30	471,608,1008	212	99	0.00206065773682	0.0203503874874	0.032,0.023,0.034	0.028,0.013,0.014	0.011
1972	"WDR73"	"WDR73"	chr15	-	84645470	84646348	84645470	84645836	84646183	84646348	1972	19,41,12	17,17,14	36,30,32	59,46,62	446	99	0.00207636252527	0.0204502120413	0.199,0.349,0.16	0.119,0.126,0.103	0.12
2084	"FASTK"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401	2084	37,38,13	83,94,66	71,36,73	105,67,116	172	99	0.00208524064565	0.0204824444065	0.204,0.189,0.102	0.28,0.236,0.266	-0.096
5461	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86619738	86619878	5461	5,1,0	0,0,1	3,3,3	1,2,1	341	99	0.00210877319733	0.0206580623674	1.0,1.0,0.0	0.466,0.303,0.466	0.255
5104	"STAT2"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	5104	0,8,1	20,19,12	9,1,12	10,8,13	320	99	0.00212230932172	0.0207350755657	0.0,0.115,0.025	0.218,0.037,0.222	-0.112
2697	"HMGN2"	"HMGN2"	chr1	+	26473702	26474135	26473702	26473817	26474084	26474135	2697	123,125,47	7,9,1	168,99,137	17,16,22	366	99	0.00213741495702	0.0208269713412	0.826,0.79,0.927	0.728,0.626,0.627	0.187
280	"MAGED1"	"MAGED1"	chrX	+	51901552	51902354	51901552	51901938	51902145	51902354	280	1,1,1	34,42,13	2,3,4	13,7,12	306	99	0.00216167416199	0.0210073334785	0.009,0.008,0.024	0.047,0.122,0.097	-0.075
1752	"LARP1B"	"LARP1B"	chr4	+	128107138	128108901	128107138	128107313	128107882	128108901	1752	27,32,17	48,48,14	18,16,17	64,33,53	668	99	0.0021898576217	0.0212247738719	0.077,0.09,0.153	0.04,0.067,0.045	0.056
2778	"NPEPL1"	"NPEPL1"	chr20	+	58713419	58714093	58713419	58713543	58713916	58714093	2778	26,18,4	24,15,10	9,1,9	16,14,24	472	99	0.00225569300298	0.0217474992952	0.185,0.201,0.077	0.106,0.015,0.073	0.09
5177	"ARHGAP33"	"ARHGAP33"	chr19	+	35787167	35788822	35787167	35787559	35787643	35788822	5177	0,1,2	2,4,2	2,2,3	7,0,0	183	99	0.00225083831479	0.0217474992952	0.0,0.119,0.351	0.134,1.0,1.0	-0.555
1615	"NAGK"	"NAGK"	chr2	+	71068649	71070586	71068649	71068712	71070501	71070586	1615	46,49,34	88,98,59	95,49,101	121,51,115	1888	99	0.002266520696	0.0217943858505	0.027,0.026,0.029	0.04,0.048,0.044	-0.017
6574	"C11orf49"	"C11orf49"	chr11	+	47161126	47162247	47161126	47161190	47161445	47162247	6574	45,50,41	0,4,0	54,43,61	8,2,7	354	99	0.00227551874809	0.0218234790171	1.0,0.778,1.0	0.654,0.857,0.709	0.186
1465	"ARHGAP32"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	1465	10,9,6	49,34,26	9,4,7	92,63,111	790	99	0.00229555109859	0.0219579678383	0.025,0.032,0.028	0.012,0.008,0.008	0.019
1774	"DNAJC2"	"DNAJC2"	chr7	-	103322510	103322794	103322510	103322632	103322702	103322794	1774	12,18,11	72,85,62	15,13,12	183,125,164	169	99	0.00232702388998	0.0222009015509	0.089,0.11,0.094	0.046,0.057,0.041	0.05
1211	"TMEM175"	"TMEM175"	chr4	+	948115	948615	948115	948154	948410	948615	1211	6,10,4	1,0,1	9,6,5	1,3,2	355	99	0.00238871565809	0.0227055501198	0.626,1.0,0.527	0.715,0.358,0.411	0.223
6171	"RHOT2"	"RHOT2"	chr16	+	670122	670357	670122	670175	670248	670357	6171	4,1,0	48,67,37	8,7,8	90,60,81	172	99	0.00239234723485	0.0227055501198	0.046,0.009,0.0	0.049,0.063,0.054	-0.037
5	"SLC44A2"	"SLC44A2"	chr19	+	10635162	10635515	10635162	10635255	10635430	10635515	5	138,157,83	1976,2197,1234	150,89,173	1511,866,1847	274	99	0.00241782313822	0.0228009023133	0.025,0.025,0.024	0.035,0.036,0.033	-0.01
50	"IDI1"	"IDI1"	chr10	-	1043300	1044171	1043300	1043393	1043998	1044171	50	47,24,29	315,370,199	25,8,22	100,54,92	704	99	0.00242111387454	0.0228009023133	0.021,0.009,0.02	0.034,0.02,0.033	-0.012
1572	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	1572	5,8,2	414,490,294	32,12,33	645,364,642	274	99	0.00241369745738	0.0228009023133	0.004,0.006,0.002	0.018,0.012,0.018	-0.012
1749	"USP5"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	1749	3,2,0	157,219,113	4,3,13	132,76,171	175	99	0.00243281805268	0.0228522292146	0.011,0.005,0.0	0.017,0.022,0.041	-0.021
3479	"HLA-A"	"HLA-A"	chr6	+	29944499	29945091	29944499	29944616	29945058	29945091	3479	15,11,11	1,1,0	11,4,17	2,1,2	541	99	0.00245451477717	0.0229380997335	0.733,0.668,1.0	0.502,0.423,0.609	0.289
4470	"DGKA"	"DGKA"	chr12	+	55940081	55940722	55940081	55940433	55940623	55940722	4470	0,1,0	23,22,16	2,0,5	2,7,4	289	99	0.00245289082408	0.0229380997335	0.0,0.015,0.0	0.255,0.0,0.3	-0.18
1819	"DDX41"	"DDX41"	chr5	-	177516287	177516835	177516287	177516516	177516724	177516835	1819	8,7,5	4,1,5	8,2,8	20,12,18	307	99	0.0024758166052	0.0230781476413	0.392,0.693,0.244	0.114,0.051,0.125	0.346
680	"ARHGEF1"	"ARHGEF1"	chr19	+	41892024	41892373	41892024	41892123	41892330	41892373	680	5,3,1	59,67,29	4,5,6	26,13,27	306	99	0.00252519168032	0.0234784997453	0.027,0.014,0.011	0.047,0.111,0.067	-0.058
1592	"MAF1"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	1592	82,100,26	489,533,340	233,131,264	1108,703,1128	189	99	0.0025584493243	0.0237273447487	0.081,0.089,0.039	0.099,0.089,0.109	-0.029
4537	"NDUFA10"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240014738	240014860	4537	206,271,146	109,105,84	332,210,306	116,68,95	3141	99	0.00259020689277	0.0239163079897	0.056,0.075,0.052	0.083,0.089,0.092	-0.027
5463	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206483	2206659	5463	4,16,5	1,1,1	27,7,18	7,6,8	173	99	0.00259191515159	0.0239163079897	0.696,0.902,0.741	0.688,0.4,0.563	0.229
1501	"CYBA"	"CYBA"	chr16	-	88646115	88646838	88646115	88646197	88646754	88646838	1501	27,31,20	257,244,147	12,7,16	217,146,214	656	99	0.00259939043412	0.0239248681266	0.016,0.019,0.02	0.008,0.007,0.011	0.01
3162	"PRPF4B"	"PRPF4B"	chr6	+	4060412	4061147	4060412	4060686	4061014	4061147	3162	397,457,264	11,17,9	650,366,557	53,21,24	427	99	0.00264076734923	0.0242446328997	0.893,0.862,0.872	0.74,0.802,0.843	0.081
4432	"SLC10A3"	"SLC10A3"	chrX	-	154487305	154489082	154487305	154488496	154488583	154489082	4432	150,162,84	14,13,16	270,166,257	54,49,43	186	99	0.00266609303123	0.0244157993386	0.851,0.869,0.736	0.727,0.643,0.761	0.108
3165	"PRPF4B"	"PRPF4B"	chr6	+	4061654	4062299	4061654	4061700	4062212	4062299	3165	114,132,65	16,9,10	208,104,167	38,34,50	611	99	0.0026781607308	0.0244649982759	0.536,0.704,0.513	0.47,0.331,0.351	0.2
558	"MAPK7"	"MAPK7"	chr17	+	19380607	19382466	19380607	19381686	19381780	19382466	558	11,28,10	17,35,17	20,9,24	65,34,66	193	99	0.00270248227297	0.0245643537946	0.249,0.291,0.232	0.136,0.12,0.157	0.12
1628	"SSR2"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012384	156012565	1628	9,11,5	2,1,2	15,8,24	27,13,18	596	99	0.00270136303048	0.0245643537946	0.428,0.646,0.293	0.084,0.093,0.181	0.336
2689	"DMKN"	"DMKN"	chr19	-	35510183	35510427	35510183	35510252	35510370	35510427	2689	181,251,116	129,144,68	307,148,312	145,69,111	217	99	0.00271080681195	0.0245788786374	0.39,0.443,0.438	0.491,0.495,0.562	-0.092
3924	"GMIP"	"GMIP"	chr19	-	19635414	19635721	19635414	19635569	19635643	19635721	3924	0,0,0	21,15,11	5,4,0	24,15,27	173	99	0.00272157511285	0.0246154343128	0.0,0.0,0.0	0.107,0.132,0.0	-0.08
1955	"PPM1F"	"PPM1F"	chr22	-	21924875	21925662	21924875	21925028	21925568	21925662	1955	14,7,5	0,0,1	40,27,30	4,0,2	639	99	0.00281018283833	0.025291645545	1.0,1.0,0.437	0.608,1.0,0.699	0.043
4811	"SIRT7"	"SIRT7"	chr17	-	81911938	81913880	81911938	81912614	81913773	81913880	4811	14,14,14	61,73,27	19,11,7	188,91,208	1258	99	0.00280847674934	0.025291645545	0.018,0.015,0.039	0.008,0.009,0.003	0.017
2355	"SUPT7L"	"SUPT7L"	chr2	-	27660983	27662281	27660983	27661388	27662178	27662281	2355	120,89,56	58,70,32	177,106,156	171,90,157	889	99	0.00282668078952	0.0253776206509	0.187,0.124,0.163	0.103,0.116,0.1	0.052
537	"STARD3"	"STARD3"	chr17	+	39662250	39663484	39662250	39662367	39662803	39663484	537	6,7,3	2,3,3	2,1,2	3,2,9	535	99	0.00284974277697	0.0255219610467	0.357,0.302,0.156	0.11,0.085,0.039	0.194
144	"VPS28"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	144	13,10,13	229,279,125	34,23,44	379,235,356	215	99	0.002880228098	0.0256793343327	0.025,0.016,0.046	0.04,0.043,0.054	-0.017
1872	"DGKZ"	"DGKZ"	chr11	+	46379202	46379568	46379202	46379236	46379468	46379568	1872	34,54,23	248,253,119	33,23,51	376,212,402	331	99	0.00288137030006	0.0256793343327	0.039,0.06,0.055	0.026,0.031,0.037	0.02
2580	"METTL2B"	"METTL2B"	chr7	+	128476728	128477173	128476728	128476875	128477081	128477173	2580	38,46,10	38,69,49	47,23,35	133,96,137	305	99	0.00294037450406	0.0261414317222	0.245,0.178,0.062	0.103,0.072,0.077	0.078
4323	"MARS"	"MARS"	chr12	+	57516244	57516655	57516244	57516337	57516434	57516655	4323	23,11,5	427,411,291	26,26,33	581,310,486	196	99	0.00297078816524	0.0263477183393	0.026,0.013,0.009	0.022,0.041,0.033	-0.016
97	"FTSJ1"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48481631	48481715	97	6,7,0	189,207,123	24,2,16	273,157,292	202	99	0.00302242277014	0.0267407573901	0.015,0.016,0.0	0.041,0.006,0.026	-0.014
2829	"AKR1B1"	"AKR1B1"	chr7	-	134447297	134448061	134447297	134447381	134447979	134448061	2829	9,12,3	113,140,81	24,25,18	192,92,179	697	99	0.00306259876967	0.027030763054	0.011,0.012,0.005	0.017,0.037,0.014	-0.013
3922	"SRSF1"	"SRSF1"	chr17	-	58004922	58005973	58004922	58005041	58005800	58005973	3922	2754,3019,1660	8,12,3	3569,2033,3550	27,9,21	858	99	0.00307857279706	0.0271062771095	0.975,0.967,0.985	0.938,0.963,0.951	0.025
253	"ACAD9"	"ACAD9"	chr3	+	128909343	128910149	128909343	128909421	128910020	128910149	253	9,12,7	42,37,41	25,7,26	48,20,46	698	99	0.0031216645858	0.0272651667684	0.029,0.044,0.024	0.069,0.047,0.074	-0.031
273	"MRPL52"	"MRPL52"	chr14	+	22829886	22830110	22829886	22829940	22830052	22830110	273	14,17,12	43,70,35	51,25,46	86,51,89	211	99	0.00310948969316	0.0272651667684	0.133,0.102,0.139	0.218,0.187,0.195	-0.075
1672	"DDX39A"	"DDX39A"	chr19	-	14409741	14410334	14409741	14409981	14410215	14410334	1672	48,37,29	2,0,0	97,47,115	2,4,5	333	99	0.00313392721476	0.0272651667684	0.877,1.0,1.0	0.935,0.777,0.872	0.098
3878	"CHI3L1"	"CHI3L1"	chr1	-	203178930	203179877	203178930	203179585	203179760	203179877	3878	20,16,5	60,77,57	7,3,10	84,58,75	274	99	0.00312907211288	0.0272651667684	0.107,0.07,0.031	0.029,0.018,0.046	0.038
5077	"ILF3"	"ILF3"	chr19	+	10681218	10682192	10681218	10681329	10681992	10682192	5077	342,437,221	618,708,343	379,241,334	929,489,738	762	99	0.00312361150038	0.0272651667684	0.067,0.074,0.077	0.05,0.06,0.056	0.017
862	"APEH"	"APEH"	chr3	+	49676055	49676515	49676055	49676219	49676377	49676515	862	6,9,3	348,352,199	20,8,22	350,239,408	257	99	0.0031987332715	0.0277628773731	0.007,0.01,0.006	0.022,0.013,0.02	-0.011
2937	"TBL3"	"TBL3"	chr16	+	1974055	1974292	1974055	1974107	1974196	1974292	2937	0,1,2	47,52,17	3,7,4	54,35,48	188	99	0.00328726839944	0.0283735813914	0.0,0.01,0.058	0.028,0.095,0.042	-0.032
3133	"PIDD1"	"PIDD1"	chr11	-	799814	800244	799814	800014	800130	800244	3133	2,0,2	18,10,9	4,1,9	13,7,11	215	99	0.0032923914915	0.0283735813914	0.049,0.0,0.093	0.124,0.062,0.274	-0.106
5788	"ATP13A1"	"ATP13A1"	chr19	-	19649740	19651797	19649740	19649940	19651688	19651797	5788	47,45,19	118,119,62	36,15,40	139,115,165	1847	99	0.003286919476	0.0283735813914	0.021,0.02,0.016	0.014,0.007,0.013	0.008
1852	"ATP6V0B"	"ATP6V0B"	chr1	+	43977025	43978295	43977025	43977216	43977980	43978295	1852	35,46,17	198,218,145	42,22,26	373,193,318	863	99	0.00330348874044	0.0284022302531	0.02,0.024,0.013	0.013,0.013,0.009	0.007
4649	"TNFAIP2"	"TNFAIP2"	chr14	+	103129739	103130124	103129739	103129854	103130001	103130124	4649	0,2,1	30,23,22	9,1,4	34,23,35	246	99	0.00334533736794	0.0286931333581	0.0,0.034,0.018	0.096,0.017,0.044	-0.035
5156	"DAP3"	"DAP3"	chr1	+	155738156	155739010	155738156	155738258	155738608	155739010	5156	421,436,261	0,0,0	451,288,436	12,0,0	449	99	0.00335302899395	0.0286931333581	1.0,1.0,1.0	0.892,1.0,1.0	0.036
3534	"RPL10A"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35469380	35469529	3534	262,262,166	33,25,20	406,249,468	62,54,84	194	99	0.00344241884942	0.0293892487752	0.802,0.842,0.809	0.77,0.702,0.74	0.08
2367	"U2AF1L4"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743205	35743295	35743345	2367	7,10,6	1,3,1	33,23,36	0,0,2	189	99	0.00346435011922	0.0295075415749	0.786,0.636,0.759	1.0,1.0,0.904	-0.241
5573	"PLEKHG4"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	5573	3,3,1	2,5,8	12,5,4	2,0,4	266	99	0.00350413960403	0.0297770374724	0.358,0.183,0.044	0.691,1.0,0.271	-0.459
6219	"FN1"	"FN1"	chr2	-	215379129	215382325	215379129	215379317	215382211	215382325	6219	78,102,86	15,19,13	94,59,86	5,4,8	2993	99	0.003523297923	0.0298703726465	0.147,0.151,0.18	0.383,0.328,0.262	-0.165
4914	"OCEL1"	"OCEL1"	chr19	+	17226692	17227199	17226692	17226869	17226974	17227199	4914	48,54,28	2,4,1	46,28,73	1,0,0	204	99	0.00355619322836	0.0300794677232	0.921,0.868,0.931	0.957,1.0,1.0	-0.079
6547	"C19orf66"	"C19orf66"	chr19	+	10091249	10091630	10091249	10091353	10091583	10091630	6547	71,53,53	2,3,6	64,37,73	13,6,11	329	99	0.00356638826408	0.0300960339883	0.914,0.842,0.727	0.597,0.65,0.666	0.19
230	"UBE2V1"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	230	3,9,3	2,0,0	17,14,12	11,1,6	236	99	0.00362233254474	0.0303160023569	0.386,1.0,1.0	0.393,0.855,0.456	0.227
319	"TIAL1"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	319	16,14,14	178,193,98	16,4,13	295,178,265	428	99	0.0036196812416	0.0303160023569	0.02,0.017,0.032	0.012,0.005,0.011	0.014
1821	"PISD"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	1821	6,0,2	55,52,26	13,10,13	96,66,78	275	99	0.00362564122331	0.0303160023569	0.038,0.0,0.027	0.046,0.052,0.057	-0.03
5905	"TRMU"	"TRMU"	chr22	+	46355443	46357337	46355443	46355588	46356841	46357337	5905	42,32,28	7,4,4	59,25,52	15,10,28	1352	99	0.00360111356507	0.0303160023569	0.305,0.369,0.339	0.224,0.155,0.12	0.171
6566	"CENPT"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832227	67832545	6566	0,0,0	52,50,35	4,1,7	42,38,43	218	99	0.00363531788007	0.0303275149173	0.0,0.0,0.0	0.041,0.012,0.069	-0.041
2158	"JMJD8"	"JMJD8"	chr16	-	683860	684155	683860	683909	684065	684155	2158	1,1,0	23,23,10	3,1,5	17,8,17	255	99	0.00378163794679	0.0314763213157	0.017,0.017,0.0	0.064,0.046,0.102	-0.059
2846	"DDX11"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	2846	14,17,5	58,48,19	7,4,6	50,27,66	350	99	0.00384833078433	0.0318861693559	0.064,0.091,0.069	0.038,0.04,0.025	0.04
5120	"TTLL3"	"TTLL3"	chr3	+	9817644	9820741	9817644	9818920	9820545	9820741	5120	79,70,58	3,2,3	42,24,34	1,1,0	1724	99	0.00384539920751	0.0318861693559	0.602,0.668,0.526	0.707,0.58,1.0	-0.164
6544	"C19orf66"	"C19orf66"	chr19	+	10089110	10089378	10089110	10089208	10089306	10089378	6544	1,3,1	4,2,4	12,3,7	7,1,1	197	99	0.00387639102581	0.0320460018288	0.112,0.43,0.112	0.463,0.601,0.779	-0.396
3771	"COX4I1"	"COX4I1"	chr16	+	85804936	85805864	85804936	85805104	85805732	85805864	3771	74,83,51	1112,1230,728	124,78,128	1216,703,1344	727	99	0.00391884097325	0.0323238034227	0.009,0.009,0.009	0.014,0.015,0.013	-0.005
884	"ADRBK1"	"ADRBK1"	chr11	+	67284846	67285188	67284846	67284983	67285074	67285188	884	6,2,4	144,166,84	10,7,20	210,121,184	190	99	0.00394881335115	0.0324976666331	0.021,0.006,0.024	0.024,0.029,0.054	-0.019
3666	"ACADVL"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	3666	35,33,27	457,437,259	23,13,16	463,236,383	192	99	0.00397060498388	0.032603574407	0.038,0.037,0.051	0.025,0.028,0.021	0.017
2470	"CYP1A1"	"CYP1A1"	chr15	-	74720719	74721053	74720719	74720774	74720966	74721053	2470	41,48,34	115,110,85	7,1,1	18,14,17	291	99	0.00399070036089	0.0326951101316	0.108,0.129,0.12	0.117,0.024,0.02	0.065
5960	"QARS"	"QARS"	chr3	-	49103344	49103706	49103344	49103409	49103630	49103706	5960	30,43,26	325,356,191	32,30,34	180,125,202	320	99	0.00399971341784	0.0326956439123	0.028,0.036,0.04	0.052,0.069,0.049	-0.022
2520	"ZNF300"	"ZNF300"	chr5	-	150894398	150898184	150894398	150896969	150898057	150898184	2520	34,45,38	5,0,0	59,33,55	11,10,5	1187	99	0.00406584976726	0.0331620871642	0.362,1.0,1.0	0.309,0.216,0.478	0.453
3302	"ACTR1B"	"ACTR1B"	chr2	-	97658426	97659003	97658426	97658643	97658878	97659003	3302	47,56,35	143,152,86	64,34,42	87,64,85	334	99	0.00409736118127	0.0333446720632	0.089,0.098,0.108	0.179,0.136,0.128	-0.049
991	"BIRC5"	"BIRC5"	chr17	+	78215965	78216781	78215965	78216066	78216663	78216781	991	8,15,5	1,1,0	24,12,18	2,6,1	696	99	0.00410739644853	0.0333520591621	0.532,0.681,1.0	0.631,0.221,0.719	0.214
6501	"HSPH1"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	6501	288,329,180	7,9,3	314,179,253	4,0,2	349	99	0.00417904138113	0.0338585747376	0.921,0.912,0.945	0.957,1.0,0.973	-0.051
