ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5378	"RBM3"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48575814	48576083	5378	34,22,16	23,10,4	24,18,17	23,12,15	198	99	0.0882739249501	0.540037843148	0.425,0.524,0.667	0.343,0.429,0.362	0.161
5379	"RBM3"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48575921	48576083	5379	58,37,25	2,0,0	34,23,18	1,0,0	198	99	1	1.0	0.935,1.0,1.0	0.944,1.0,1.0	-0.003
5381	"PIH1D1"	"PIH1D1"	chr19	-	49447826	49448010	49447826	49447908	49448000	49448010	5381	3,4,4	199,186,126	5,5,8	161,108,134	190	99	0.062397065617	0.454402061533	0.008,0.011,0.016	0.016,0.024,0.03	-0.012
5383	"YIF1B"	"YIF1B"	chr19	-	38307427	38307752	38307427	38307521	38307596	38307752	5383	5,6,5	89,57,60	4,6,3	85,48,50	173	99	0.752152410869	1.0	0.031,0.057,0.046	0.026,0.067,0.033	0.003
5384	"YIF1B"	"YIF1B"	chr19	-	38309223	38309643	38309223	38309328	38309404	38309643	5384	1,0,0	254,150,139	0,1,5	185,137,123	174	99	1	1.0	0.002,0.0,0.0	0.0,0.004,0.023	-0.008
5393	"OAZ1"	"OAZ1"	chr19	+	2271384	2271954	2271384	2271530	2271781	2271954	5393	11,18,9	2361,1641,1269	17,11,15	1708,1333,1711	198	99	1	1.0	0.002,0.005,0.004	0.005,0.004,0.004	-0.001
5394	"FADS3"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61876865	61876963	5394	9,10,3	9,10,6	4,3,4	6,4,9	198	99	0.327288861281	1.0	0.333,0.333,0.2	0.25,0.273,0.182	0.054
5395	"RAD54L2"	"RAD54L2"	chr3	+	51630271	51630931	51630271	51630388	51630704	51630931	5395	0,0,0	18,9,5	0,1,1	18,12,15	198	99	1	1.0	0.0,0.0,0.0	0.0,0.04,0.032	-0.024
5398	"GAK"	"GAK"	chr4	-	850935	851974	850935	851084	851749	851974	5398	3,3,0	77,38,35	5,1,5	72,43,79	198	99	0.328298293191	1.0	0.019,0.038,0.0	0.034,0.011,0.031	-0.006
5399	"HAUS5"	"HAUS5"	chr19	+	35613867	35614059	35613867	35613900	35614034	35614059	5399	1,0,0	32,22,10	0,0,0	28,14,15	198	99	1	1.0	0.015,0.0,0.0	0.0,0.0,0.0	0.005
5400	"HAUS5"	"HAUS5"	chr19	+	35619612	35620123	35619612	35619758	35620011	35620123	5400	11,10,8	14,21,14	5,3,4	10,10,4	198	99	0.498977571527	1.0	0.282,0.192,0.222	0.2,0.13,0.333	0.011
5401	"HCFC1R1"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530	5401	21,16,21	208,145,89	12,19,10	127,83,111	198	99	0.806820293424	1.0	0.048,0.052,0.106	0.045,0.103,0.043	0.005
5402	"HCFC1R1"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	5402	11,9,1	162,97,95	5,1,1	72,50,90	198	99	0.0727178110694	0.488669305661	0.033,0.044,0.005	0.034,0.01,0.006	0.011
5403	"MRPL20"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	5403	7,4,2	463,347,236	13,5,6	514,422,478	198	99	1	1.0	0.008,0.006,0.004	0.012,0.006,0.006	-0.002
5405	"HEMK1"	"HEMK1"	chr3	+	50579843	50580229	50579843	50579939	50580115	50580229	5405	1,0,1	17,18,8	0,1,2	9,9,11	198	99	1	1.0	0.029,0.0,0.059	0.0,0.053,0.083	-0.016
5406	"RSRP1"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242426	25242538	25242705	5406	64,32,48	0,0,2	28,31,37	3,5,0	198	99	0.00126385779851	0.038257576347	1.0,1.0,0.923	0.824,0.756,1.0	0.114
5408	"RSRP1"	"RSRP1"	chr1	-	25243549	25245301	25243549	25243633	25245149	25245301	5408	40,22,29	5,2,3	30,26,21	18,8,9	198	99	9.95143912683e-05	0.00755972529569	0.8,0.846,0.829	0.455,0.619,0.538	0.288
5411	"MTA2"	"MTA2"	chr11	-	62597315	62597712	62597315	62597415	62597609	62597712	5411	5,5,8	138,88,84	2,3,8	151,122,157	198	99	0.0804615928037	0.51017632887	0.018,0.028,0.045	0.007,0.012,0.025	0.016
5413	"MRPS18A"	"MRPS18A"	chr6	-	43675201	43675617	43675201	43675271	43675493	43675617	5413	11,17,13	180,137,82	29,21,18	164,117,162	198	99	0.0656497021163	0.467334587049	0.03,0.058,0.073	0.081,0.082,0.053	-0.018
5414	"UPF1"	"UPF1"	chr19	+	18865288	18865778	18865288	18865450	18865560	18865778	5414	2,1,2	142,106,78	0,0,0	165,105,153	198	99	1	1.0	0.007,0.005,0.013	0.0,0.0,0.0	0.008
5415	"C2CD2L"	"C2CD2L"	chr11	+	119111520	119112392	119111520	119111629	119112327	119112392	5415	0,0,1	28,28,23	1,0,2	16,22,15	198	99	0.66328867913	1.0	0.0,0.0,0.021	0.03,0.0,0.063	-0.024
5417	"GIT1"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575629	29575703	5417	0,1,0	42,25,19	2,0,1	56,34,48	198	99	1	1.0	0.0,0.02,0.0	0.018,0.0,0.01	-0.003
5418	"RRM2"	"RRM2"	chr2	+	10122738	10123057	10122738	10122897	10122982	10123057	5418	3,2,3	562,422,325	2,2,0	499,414,525	183	99	1	1.0	0.003,0.003,0.005	0.002,0.003,0.0	0.002
5421	"TCOF1"	"TCOF1"	chr5	+	150375720	150376330	150375720	150375909	150376081	150376330	5421	2,5,0	71,58,42	2,2,0	135,83,88	198	99	0.664135304883	1.0	0.014,0.041,0.0	0.007,0.012,0.0	0.012
5422	"TCOF1"	"TCOF1"	chr5	+	150391543	150392176	150391543	150391657	150391956	150392176	5422	3,1,0	67,67,43	3,2,0	132,104,92	198	99	1	1.0	0.022,0.007,0.0	0.011,0.01,0.0	0.003
5423	"STRN4"	"STRN4"	chr19	-	46721985	46722340	46721985	46722072	46722241	46722340	5423	5,1,2	140,81,63	2,4,5	82,71,102	198	99	0.326588126133	1.0	0.018,0.006,0.016	0.012,0.027,0.024	-0.008
5424	"EFCAB7"	"EFCAB7"	chr1	+	63568309	63571128	63568309	63568519	63571020	63571128	5424	0,0,0	5,13,8	2,1,0	25,8,16	198	99	0.552739010575	1.0	0.0,0.0,0.0	0.038,0.059,0.0	-0.032
5425	"METTL23"	"METTL23"	chr17	+	76732977	76733377	76732977	76733215	76733292	76733377	5425	8,4,0	98,63,62	3,0,3	79,59,68	175	99	0.132418061833	0.667056621325	0.044,0.035,0.0	0.021,0.0,0.024	0.011
5426	"BTBD3"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	5426	2,4,1	4,4,1	7,2,0	2,0,1	198	99	0.119395764941	0.632597652602	0.2,0.333,0.333	0.636,1.0,0.0	-0.257
5427	"HERPUD2"	"HERPUD2"	chr7	-	35694183	35695135	35694183	35694627	35694800	35695135	5427	26,20,18	6,0,0	19,14,29	0,1,2	198	99	0.252747030119	0.937241808815	0.684,1.0,1.0	1.0,0.875,0.879	-0.023
5428	"FBXW5"	"FBXW5"	chr9	-	136942045	136942695	136942045	136942466	136942546	136942695	5428	9,4,4	183,130,117	1,5,4	179,123,137	178	99	0.138256678174	0.681574973571	0.027,0.017,0.019	0.003,0.022,0.016	0.007
5429	"FBXW5"	"FBXW5"	chr9	-	136942546	136942943	136942546	136942695	136942768	136942943	5429	20,11,14	176,98,105	25,8,22	144,135,105	171	99	0.413217350468	1.0	0.062,0.061,0.072	0.091,0.033,0.108	-0.012
5433	"PIN1"	"PIN1"	chr19	+	9849089	9849682	9849089	9849201	9849532	9849682	5433	493,367,349	43,0,0	440,286,430	9,0,0	198	99	9.12197597974e-05	0.00721672690579	0.851,1.0,1.0	0.961,1.0,1.0	-0.037
5434	"PIN1"	"PIN1"	chr19	+	9849089	9849682	9849089	9849311	9849532	9849682	5434	353,274,238	2,2,0	376,234,329	4,0,0	198	99	1	1.0	0.989,0.986,1.0	0.979,1.0,1.0	-0.001
5437	"ADGRE2"	"ADGRE2"	chr19	-	14765657	14766381	14765657	14765804	14766234	14766381	5437	3,2,0	0,0,0	0,1,0	0,2,0	198	99	1	1.0	1.0,1.0,NA	NA,0.2,NA	0.8
5438	"ZMYND15"	"ZMYND15"	chr17	+	4743766	4744107	4743766	4743847	4743990	4744107	5438	1,0,1	1,1,2	0,1,0	3,0,0	198	99	1	1.0	0.333,0.0,0.2	0.0,1.0,NA	-0.322
5440	"MKNK2"	"MKNK2"	chr19	-	2042606	2042870	2042606	2042662	2042765	2042870	5440	1,1,0	190,170,124	7,5,0	107,75,80	198	99	0.180030258114	0.776874764899	0.003,0.003,0.0	0.032,0.032,0.0	-0.019
5441	"AKR1C1"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968308	4968386	5441	80,77,86	1383,1133,727	60,24,30	441,343,381	198	99	0.144953834822	0.694333486958	0.028,0.033,0.056	0.064,0.034,0.038	-0.006
5442	"MDK"	"MDK"	chr11	+	46381710	46382133	46381710	46381885	46382056	46382133	5442	8,2,7	5,3,1	7,8,5	2,0,0	198	99	0.000386214066724	0.0170178628641	0.444,0.25,0.778	0.636,1.0,1.0	-0.388
5443	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86619738	86619878	5443	1,7,2	0,0,1	4,0,3	0,0,1	198	99	1	1.0	1.0,1.0,0.5	1.0,NA,0.6	0.033
5444	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206478	2206659	5444	6,5,5	14,8,2	7,0,3	17,9,8	167	99	0.0753660630185	0.494066413121	0.203,0.27,0.597	0.196,0.0,0.182	0.231
5445	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206483	2206659	5445	6,5,5	1,4,0	9,0,4	3,1,2	172	99	0.255052140691	0.941502122742	0.775,0.418,1.0	0.633,0.0,0.535	0.342
5446	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206496	2206659	5446	7,5,5	160,107,91	10,2,6	143,107,131	185	99	0.860531912253	1.0	0.023,0.024,0.029	0.036,0.01,0.024	0.002
5447	"MLST8"	"MLST8"	chr16	+	2206357	2206659	2206357	2206409	2206554	2206659	5447	81,70,68	0,1,0	110,48,104	0,0,0	198	99	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
5448	"MLST8"	"MLST8"	chr16	+	2208209	2208613	2208209	2208334	2208449	2208613	5448	5,1,1	172,119,96	7,2,3	129,110,103	198	99	0.556283220406	1.0	0.014,0.004,0.005	0.026,0.009,0.014	-0.009
5449	"MLST8"	"MLST8"	chr16	+	2208449	2209412	2208449	2208613	2208758	2209412	5449	0,0,2	233,148,119	0,1,0	193,147,177	198	99	1	1.0	0.0,0.0,0.008	0.0,0.003,0.0	0.002
5450	"RGS2"	"RGS2"	chr1	+	192810165	192810431	192810165	192810267	192810369	192810431	5450	1,1,1	57,24,21	1,0,0	24,22,22	198	99	1	1.0	0.009,0.02,0.023	0.02,0.0,0.0	0.011
5451	"WWP2"	"WWP2"	chr16	+	69931508	69931890	69931508	69931580	69931801	69931890	5451	0,1,0	40,27,21	1,1,1	36,22,27	198	99	1	1.0	0.0,0.018,0.0	0.014,0.022,0.018	-0.012
5455	"RBM41"	"RBM41"	chrX	-	107088435	107088839	107088435	107088573	107088734	107088839	5455	24,19,17	0,0,1	36,37,54	0,0,0	198	99	1	1.0	1.0,1.0,0.895	1.0,1.0,1.0	-0.035
5460	"GTPBP2"	"GTPBP2"	chr6	-	43620489	43621790	43620489	43621516	43621760	43621790	5460	166,117,81	0,5,1	137,93,106	1,0,0	198	99	0.556460391797	1.0	1.0,0.921,0.976	0.986,1.0,1.0	-0.03
5461	"GTPBP2"	"GTPBP2"	chr6	-	43620489	43622167	43620489	43621790	43622002	43622167	5461	9,11,4	139,101,80	2,4,4	121,73,98	198	99	0.0201446751322	0.226205206888	0.031,0.052,0.024	0.008,0.027,0.02	0.017
5462	"GTPBP2"	"GTPBP2"	chr6	-	43624887	43625560	43624887	43625062	43625362	43625560	5462	34,23,12	72,61,50	32,21,22	52,40,42	198	99	0.0673517652231	0.474598167493	0.191,0.159,0.107	0.235,0.208,0.208	-0.065
5467	"EPN2"	"EPN2"	chr17	+	19281954	19283714	19281954	19282077	19282949	19283714	5467	0,5,0	28,14,22	0,0,0	23,11,14	198	99	0.513158961712	1.0	0.0,0.152,0.0	0.0,0.0,0.0	0.051
5468	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30751548	30751603	5468	59,33,23	6,7,3	25,23,18	3,2,2	198	99	0.412536691105	1.0	0.831,0.702,0.793	0.806,0.852,0.818	-0.05
5469	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	5469	16,4,6	63,45,24	6,9,8	34,19,35	198	99	0.434403774458	1.0	0.113,0.043,0.111	0.081,0.191,0.103	-0.036
5470	"ACTG1"	"ACTG1"	chr17	-	81510926	81511626	81510926	81511108	81511187	81511626	5470	39,44,41	5579,3951,3455	25,28,18	6209,4167,5190	177	99	1	1.0	0.004,0.006,0.007	0.002,0.004,0.002	0.003
5471	"ACTG1"	"ACTG1"	chr17	-	81511187	81511803	81511187	81511626	81511762	81511803	5471	56,42,30	0,4,0	28,14,23	0,0,0	198	99	0.588090459466	1.0	1.0,0.84,1.0	1.0,1.0,1.0	-0.053
5472	"ACTG1"	"ACTG1"	chr17	-	81512231	81512781	81512231	81512360	81512733	81512781	5472	14,19,22	11586,8406,7122	28,16,27	12359,8311,10928	198	99	1	1.0	0.001,0.001,0.002	0.001,0.001,0.001	0.0
5475	"SHMT2"	"SHMT2"	chr12	+	57230802	57231913	57230802	57231000	57231712	57231913	5475	4,5,5	16,9,3	1,1,4	11,6,6	198	99	0.110975845775	0.618761343183	0.111,0.217,0.455	0.043,0.077,0.25	0.138
5476	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232424	57232575	5476	2,3,2	20,25,13	4,1,2	9,5,12	198	99	0.311894201965	1.0	0.048,0.057,0.071	0.182,0.091,0.077	-0.058
5477	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	5477	7,8,7	642,484,365	9,2,4	450,310,335	198	99	1	1.0	0.005,0.008,0.009	0.01,0.003,0.006	0.001
5478	"SHMT2"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232482	57232575	5478	325,264,185	0,0,1	191,144,186	0,0,2	198	99	1	1.0	1.0,1.0,0.989	1.0,1.0,0.979	0.003
5479	"SHMT2"	"SHMT2"	chr12	+	57234002	57234726	57234002	57234110	57234233	57234726	5479	5,1,5	355,272,233	7,2,5	255,225,256	198	99	1	1.0	0.007,0.002,0.011	0.014,0.004,0.01	-0.003
5480	"RBM25"	"RBM25"	chr14	+	73099666	73103478	73099666	73099750	73103191	73103478	5480	23,28,10	97,93,69	13,11,19	229,176,206	198	99	1.30278230426e-07	4.53498520113e-05	0.106,0.131,0.068	0.028,0.03,0.044	0.068
5481	"RBM25"	"RBM25"	chr14	+	73110830	73111802	73110830	73111155	73111527	73111802	5481	1,1,5	96,66,61	6,1,4	100,84,101	198	99	0.518791974464	1.0	0.005,0.008,0.039	0.029,0.006,0.019	-0.001
5482	"PCDHA13"	"PCDHA13"	chr5	+	141009626	141012344	141009626	141009728	141010165	141012344	5482	7,1,3	3,0,1	18,3,5	5,0,5	198	99	0.689994892275	1.0	0.538,1.0,0.6	0.643,1.0,0.333	0.054
5486	"CLCN7"	"CLCN7"	chr16	-	1449275	1450666	1449275	1449327	1450496	1450666	5486	5,1,0	57,22,18	1,2,0	27,32,30	198	99	0.416689446848	1.0	0.042,0.022,0.0	0.018,0.03,0.0	0.005
5487	"SNX16"	"SNX16"	chr8	-	81839611	81840082	81839611	81839751	81839838	81840082	5487	7,6,8	1,2,2	21,5,11	1,0,3	185	99	0.246378919925	0.921208399848	0.789,0.616,0.682	0.918,1.0,0.662	-0.164
5488	"RABGGTA"	"RABGGTA"	chr14	-	24266429	24266889	24266429	24266517	24266775	24266889	5488	4,10,5	80,51,50	9,3,3	65,44,60	198	99	0.577550199537	1.0	0.024,0.089,0.048	0.065,0.033,0.024	0.013
5489	"RABGGTA"	"RABGGTA"	chr14	-	24268109	24268420	24268109	24268198	24268368	24268420	5489	3,1,3	59,50,29	8,2,4	47,29,54	198	99	0.0671220944785	0.473939170141	0.025,0.01,0.049	0.078,0.033,0.036	-0.021
5490	"RABGGTA"	"RABGGTA"	chr14	-	24268513	24268826	24268513	24268619	24268724	24268826	5490	2,6,8	93,73,51	2,2,2	88,49,74	198	99	0.0163215557244	0.193108352809	0.011,0.039,0.073	0.011,0.02,0.013	0.026
5491	"RABGGTA"	"RABGGTA"	chr14	-	24270836	24271169	24270836	24270947	24271112	24271169	5491	38,29,20	33,21,19	39,29,33	25,16,13	198	99	0.0675923563094	0.475331297602	0.365,0.408,0.345	0.438,0.475,0.559	-0.118
5492	"RABGGTA"	"RABGGTA"	chr14	-	24270836	24271169	24270836	24270998	24271112	24271169	5492	13,8,7	76,55,45	5,8,8	62,32,46	198	99	0.798910474151	1.0	0.079,0.068,0.072	0.039,0.111,0.08	-0.004
5495	"EPS8L1"	"EPS8L1"	chr19	+	55083377	55083644	55083377	55083519	55083615	55083644	5495	3,1,1	0,1,3	0,0,1	2,1,7	194	99	0.00617461208242	0.111947003432	1.0,0.338,0.145	0.0,0.0,0.068	0.472
5496	"HOOK2"	"HOOK2"	chr19	-	12774668	12774897	12774668	12774741	12774811	12774897	5496	2,1,7	82,50,45	2,2,3	31,18,43	168	99	0.706094082006	1.0	0.014,0.012,0.084	0.037,0.061,0.039	-0.009
5497	"NPHP4"	"NPHP4"	chr1	-	5862810	5864033	5862810	5863405	5863889	5864033	5497	7,0,3	24,17,8	2,1,3	9,9,13	198	99	0.562931719251	1.0	0.127,0.0,0.158	0.1,0.053,0.103	0.01
5498	"NPHP4"	"NPHP4"	chr1	-	5862810	5866458	5862810	5864033	5864337	5866458	5498	0,1,0	17,13,14	1,0,0	16,4,10	198	99	1	1.0	0.0,0.037,0.0	0.03,0.0,0.0	0.002
5499	"NPHP4"	"NPHP4"	chr1	-	5864337	5866458	5864337	5864517	5866372	5866458	5499	2,3,0	4,0,0	1,1,0	1,0,0	198	99	1	1.0	0.2,1.0,NA	0.333,1.0,NA	-0.067
5500	"MLXIP"	"MLXIP"	chr12	+	122135488	122137590	122135488	122135666	122137468	122137590	5500	3,0,1	46,37,20	1,0,1	43,15,14	198	99	0.809779256951	1.0	0.032,0.0,0.024	0.011,0.0,0.034	0.004
5504	"IFRD2"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	5504	10,11,5	146,96,107	11,6,5	212,122,158	181	99	0.104088041998	0.593984383926	0.036,0.059,0.025	0.028,0.026,0.017	0.016
5505	"IFRD2"	"IFRD2"	chr3	-	50289928	50290294	50289928	50290086	50290169	50290294	5505	3,2,0	136,56,61	3,2,2	132,102,126	181	99	1	1.0	0.012,0.019,0.0	0.012,0.011,0.009	-0.0
5506	"IFRD2"	"IFRD2"	chr3	-	50290169	50290679	50290169	50290294	50290559	50290679	5506	9,4,7	5,5,0	7,11,7	2,0,1	198	99	0.0196930198483	0.224758695383	0.474,0.286,1.0	0.636,1.0,0.778	-0.218
5507	"LAMB2"	"LAMB2"	chr3	-	49121113	49121592	49121113	49121362	49121432	49121592	5507	23,17,17	126,86,72	15,7,20	60,51,58	168	99	0.463263485274	1.0	0.097,0.104,0.122	0.128,0.075,0.169	-0.016
5508	"KRT18"	"KRT18"	chr12	+	52950327	52950906	52950327	52950410	52950749	52950906	5508	13,13,10	3127,2108,1668	7,8,15	3161,2331,2980	198	99	1	1.0	0.002,0.003,0.003	0.001,0.002,0.003	0.001
5511	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084360	65084690	65084800	5511	37,40,36	2,0,2	49,26,37	2,0,1	198	99	0.909747318511	1.0	0.902,1.0,0.9	0.925,1.0,0.949	-0.024
5512	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084800	65084241	65084378	65084690	65084800	5512	11,8,1	137,108,74	15,6,11	121,76,75	198	99	0.0312186047085	0.292916342292	0.039,0.036,0.007	0.058,0.038,0.068	-0.027
5514	"GNAS"	"GNAS"	chr20	+	58909349	58909579	58909349	58909423	58909520	58909579	5514	4,5,1	1848,1232,1088	4,2,0	1297,931,1161	195	99	1	1.0	0.001,0.002,0.0	0.002,0.001,0.0	0.0
5515	"CARD9"	"CARD9"	chr9	-	136364482	136365217	136364482	136364559	136365140	136365217	5515	2,2,1	0,2,3	1,0,1	0,0,1	198	99	1	1.0	1.0,0.333,0.143	1.0,NA,0.333	-0.174
5516	"CARD9"	"CARD9"	chr9	-	136364482	136366845	136364482	136364559	136366799	136366845	5516	2,3,0	0,0,0	1,0,1	0,0,1	198	99	1	1.0	1.0,1.0,NA	1.0,NA,0.333	0.334
5517	"CARD9"	"CARD9"	chr9	-	136364482	136366845	136364482	136365217	136366799	136366845	5517	0,3,4	2,3,0	1,1,1	0,0,2	198	99	0.0129077005304	0.170307505952	0.0,0.333,1.0	1.0,1.0,0.2	-0.289
5518	"CARD9"	"CARD9"	chr9	-	136367215	136367976	136367215	136367257	136367636	136367976	5518	0,0,0	0,1,1	1,0,1	1,1,0	198	99	1	1.0	NA,0.0,0.0	0.333,0.0,1.0	-0.444
5519	"MAD2L2"	"MAD2L2"	chr1	-	11680352	11680613	11680352	11680471	11680561	11680613	5519	3,1,0	173,137,111	2,0,0	152,115,134	188	99	1	1.0	0.009,0.004,0.0	0.007,0.0,0.0	0.002
5521	"HK1"	"HK1"	chr10	+	69384332	69384915	69384332	69384481	69384795	69384915	5521	1,1,5	279,220,188	2,1,0	265,240,284	198	99	1	1.0	0.002,0.002,0.013	0.004,0.002,0.0	0.004
5523	"TNK1"	"TNK1"	chr17	+	7382835	7383320	7382835	7383089	7383227	7383320	5523	6,6,7	0,0,0	2,1,4	3,0,0	198	99	0.144118415016	0.691967176098	1.0,1.0,1.0	0.25,1.0,1.0	0.25
5524	"TNK1"	"TNK1"	chr17	+	7382835	7383320	7382835	7383089	7383249	7383320	5524	6,7,7	10,13,6	2,4,4	22,20,13	198	99	0.00215939644682	0.0556804372695	0.231,0.212,0.368	0.043,0.091,0.133	0.181
5526	"TSNAXIP1"	"TSNAXIP1"	chr16	+	67825666	67826076	67825666	67825836	67825916	67826076	5526	2,1,1	1,1,0	2,4,2	2,1,0	178	99	0.440544867082	1.0	0.527,0.357,1.0	0.357,0.69,1.0	-0.054
5527	"TSNAXIP1"	"TSNAXIP1"	chr16	+	67825666	67826282	67825666	67826076	67826151	67826282	5527	0,1,0	5,0,0	0,0,0	0,0,2	173	99	1	1.0	0.0,1.0,NA	NA,NA,0.0	0.5
5528	"TSNAXIP1"	"TSNAXIP1"	chr16	+	67827472	67828064	67827472	67827579	67827752	67828064	5528	2,0,1	3,1,0	0,0,0	0,1,0	198	99	1	1.0	0.25,0.0,1.0	NA,0.0,NA	0.417
5530	"FTSJ3"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821029	63821115	5530	4,0,0	120,91,88	0,0,1	171,128,114	189	99	1	1.0	0.017,0.0,0.0	0.0,0.0,0.005	0.004
5532	"FTSJ3"	"FTSJ3"	chr17	-	63826257	63826672	63826257	63826304	63826566	63826672	5532	2,4,1	58,19,31	0,0,1	49,30,32	198	99	0.32171133276	1.0	0.017,0.095,0.016	0.0,0.0,0.015	0.038
5533	"PRRG2"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583374	49583717	5533	3,3,2	1,1,1	0,3,3	0,0,2	168	99	1	1.0	0.639,0.639,0.541	NA,1.0,0.469	-0.128
5534	"PRRG2"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583541	49583717	5534	5,7,2	26,28,23	6,4,5	14,15,16	198	99	0.177498345184	0.772339674482	0.088,0.111,0.042	0.176,0.118,0.135	-0.063
5536	"ERBB3"	"ERBB3"	chr12	+	56094098	56094556	56094098	56094189	56094401	56094556	5536	4,1,5	32,21,18	5,5,3	16,11,14	198	99	0.0899750868525	0.545961727897	0.059,0.023,0.122	0.135,0.185,0.097	-0.071
5537	"ERBB3"	"ERBB3"	chr12	+	56098499	56098905	56098499	56098575	56098758	56098905	5537	0,0,1	78,59,41	3,1,2	51,47,48	198	99	0.552331284248	1.0	0.0,0.0,0.012	0.029,0.011,0.02	-0.016
5542	"RPL7A"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133350596	133350727	5542	36,29,40	2733,2080,1612	63,44,45	2629,2097,2431	198	99	0.948108879045	1.0	0.007,0.007,0.012	0.012,0.01,0.009	-0.002
5544	"SLC38A7"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676054	58676288	58676346	5544	12,4,4	33,14,15	4,4,4	23,21,17	198	99	0.178372589679	0.773244065595	0.154,0.125,0.118	0.08,0.087,0.105	0.042
5545	"RNF40"	"RNF40"	chr16	+	30769185	30769600	30769185	30769398	30769474	30769600	5545	0,0,1	219,131,102	1,2,0	226,147,183	174	99	1	1.0	0.0,0.0,0.006	0.003,0.008,0.0	-0.002
5553	"NDUFB10"	"NDUFB10"	chr16	+	1961496	1961975	1961496	1961636	1961796	1961975	5553	34,32,9	214,148,129	42,31,40	197,157,183	198	99	0.0623898735303	0.454402061533	0.074,0.098,0.034	0.096,0.09,0.099	-0.026
5554	"PLEKHG4"	"PLEKHG4"	chr16	+	67277509	67280806	67277509	67280543	67280710	67280806	5554	2,3,2	3,0,1	0,1,3	5,3,7	198	99	0.0114460867724	0.156865464782	0.25,1.0,0.5	0.0,0.143,0.176	0.477
5555	"CD46"	"CD46"	chr1	+	207759638	207761446	207759638	207759724	207761248	207761446	5555	6,1,0	253,196,168	4,3,8	202,177,236	198	99	0.824576157546	1.0	0.012,0.003,0.0	0.01,0.008,0.017	-0.007
5556	"CD46"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207770320	207770362	5556	21,14,11	124,89,78	15,3,11	122,72,104	198	99	0.0510375962973	0.399760956135	0.078,0.073,0.066	0.058,0.02,0.05	0.03
5557	"CHMP2A"	"CHMP2A"	chr19	-	58551565	58551967	58551565	58551776	58551905	58551967	5557	5,7,4	175,119,92	5,5,4	118,86,90	198	99	0.829645124089	1.0	0.014,0.029,0.021	0.021,0.028,0.022	-0.002
5558	"AAMP"	"AAMP"	chr2	-	218265578	218265946	218265578	218265682	218265830	218265946	5558	10,5,7	335,220,171	8,2,6	286,202,316	198	99	0.356221974081	1.0	0.015,0.011,0.02	0.014,0.005,0.009	0.006
5559	"AAMP"	"AAMP"	chr2	-	218265578	218266587	218265578	218265682	218266442	218266587	5559	7,6,8	0,0,0	8,1,3	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.8,1.0,1.0	0.067
5560	"PHPT1"	"PHPT1"	chr9	+	136850012	136850560	136850012	136850137	136850502	136850560	5560	17,11,1	1,1,0	12,2,16	0,0,0	198	99	1	1.0	0.895,0.846,1.0	1.0,1.0,1.0	-0.086
5561	"PHPT1"	"PHPT1"	chr9	+	136850012	136850560	136850012	136850137	136850505	136850560	5561	13,11,1	4,1,0	11,2,15	4,2,1	198	99	0.485047821068	1.0	0.619,0.846,1.0	0.579,0.333,0.882	0.224
