ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7887	"EIF3D"	"EIF3D"	chr22	-	36517300	36517493	36517300	36517431	36518762	36518910	7887	19,12,11	723,875,502	22,8,27	797,441,921	160	99	0.221263764579	0.867936314419	0.016,0.008,0.013	0.017,0.011,0.018	-0.003
7894	"NUTM2A-AS1"	"NUTM2A-AS1"	chr10	-	87238666	87238872	87238666	87238849	87246114	87246212	7894	0,0,0	2,1,0	3,3,1	2,2,5	121	99	1	1.0	0.0,0.0,NA	0.551,0.551,0.141	-0.414
7895	"NUP107"	"NUP107"	chr12	+	68690602	68690746	68690630	68690746	68689532	68689619	7895	6,6,0	89,94,48	15,5,16	107,51,86	126	99	0.000634066125311	0.0166981006302	0.05,0.048,0.0	0.099,0.072,0.128	-0.067
7896	"NUP107"	"NUP107"	chr12	+	68696818	68696922	68696850	68696922	68691967	68692112	7896	42,62,27	0,0,0	57,39,76	0,0,1	130	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
7899	"USP28"	"USP28"	chr11	-	113830866	113830946	113830866	113830943	113831919	113831993	7899	6,11,3	5,16,12	6,5,0	27,21,18	101	99	0.0075604027345	0.10052741381	0.54,0.403,0.197	0.179,0.189,0.0	0.257
7902	"STAT2"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350828	56350888	7902	16,25,10	0,1,0	14,6,26	0,0,0	198	99	1	1.0	1.0,0.926,1.0	1.0,1.0,1.0	-0.025
7903	"STAT2"	"STAT2"	chr12	-	56355707	56355803	56355707	56355791	56356131	56356285	7903	19,24,13	1,0,3	16,10,11	9,5,4	110	99	3.97049657892e-05	0.00222061277739	0.945,1.0,0.796	0.615,0.643,0.712	0.257
7906	"EIF2B2"	"EIF2B2"	chr14	+	75005840	75005961	75005865	75005961	75004736	75004900	7906	0,1,0	79,71,34	0,0,1	156,85,153	123	99	1	1.0	0.0,0.011,0.0	0.0,0.0,0.005	0.002
7907	"EIF2B2"	"EIF2B2"	chr14	+	75005840	75005961	75005896	75005961	75004736	75004900	7907	16,30,19	1,4,0	46,18,60	1,2,7	154	99	0.486794209436	1.0	0.911,0.828,1.0	0.967,0.853,0.846	0.024
7908	"EIF2B2"	"EIF2B2"	chr14	+	75005865	75005961	75005896	75005961	75004736	75004900	7908	95,100,53	1,4,0	202,103,212	1,2,7	129	99	0.615774429885	1.0	0.986,0.95,1.0	0.994,0.975,0.959	0.003
7909	"SCLY"	"SCLY"	chr2	+	238068064	238068165	238068068	238068165	238064356	238064469	7909	40,48,32	2,2,3	107,54,95	7,7,10	102	99	0.102416408404	0.568107377906	0.951,0.959,0.912	0.937,0.882,0.902	0.034
7910	"SCLY"	"SCLY"	chr2	+	238098169	238099413	238098201	238099413	238096800	238096876	7910	1,0,0	80,93,59	1,0,0	109,76,140	130	99	1	1.0	0.009,0.0,0.0	0.007,0.0,0.0	0.001
7911	"C9orf78"	"C9orf78"	chr9	-	129830870	129831068	129830870	129830961	129831895	129831973	7911	348,370,196	0,0,0	692,378,789	0,0,2	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
7916	"PLEKHN1"	"PLEKHN1"	chr1	+	971076	971208	971112	971208	970878	971006	7916	4,2,6	0,0,0	7,3,8	0,0,1	134	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.855	0.048
7919	"TTLL3"	"TTLL3"	chr3	+	9818554	9818920	9818821	9818920	9817644	9817759	7919	5,2,3	3,0,0	3,0,0	0,0,0	198	99	1	1.0	0.455,1.0,1.0	1.0,NA,NA	-0.182
7920	"TTLL3"	"TTLL3"	chr3	+	9828678	9829395	9828959	9829395	9828499	9828575	7920	1,3,2	0,0,0	0,0,0	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
7921	"PAN2"	"PAN2"	chr12	-	56319087	56319487	56319087	56319181	56319620	56319764	7921	34,32,9	0,0,0	22,17,16	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.889	0.037
7922	"PAN2"	"PAN2"	chr12	-	56324036	56324185	56324036	56324182	56324293	56324493	7922	23,29,9	12,4,7	17,11,19	11,5,8	101	99	0.507704711653	1.0	0.653,0.877,0.558	0.602,0.683,0.7	0.034
7925	"ZNF596"	"ZNF596"	chr8	+	242886	243013	242917	243013	240823	240907	7925	2,0,0	0,0,0	0,1,0	0,1,0	129	99	1	1.0	1.0,NA,NA	NA,0.434,NA	0.566
7926	"PON2"	"PON2"	chr7	-	95406118	95406272	95406118	95406247	95406986	95407068	7926	0,0,0	57,53,46	2,0,0	90,34,78	123	99	1	1.0	0.0,0.0,0.0	0.018,0.0,0.0	-0.006
7927	"PON2"	"PON2"	chr7	-	95411652	95411779	95411652	95411743	95412311	95412477	7927	94,113,63	8,26,3	109,58,123	10,10,19	134	99	0.825297173139	1.0	0.897,0.763,0.939	0.89,0.811,0.827	0.024
7929	"PON2"	"PON2"	chr7	-	95416171	95416297	95416171	95416245	95424514	95424585	7929	91,125,62	1,0,0	136,54,134	0,0,2	150	99	1	1.0	0.984,1.0,1.0	1.0,1.0,0.978	0.002
7930	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45344304	45344446	45344328	45344446	45341512	45341614	7930	0,0,2	0,6,0	0,0,0	2,0,6	122	99	1	1.0	NA,0.0,1.0	0.0,NA,0.0	0.5
7931	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341598	45341630	7931	5,6,6	0,0,0	8,3,7	1,2,0	172	99	0.508808882877	1.0	1.0,1.0,1.0	0.822,0.463,1.0	0.238
7932	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377060	45377215	45377111	45377215	45369958	45370182	7932	16,6,4	0,4,0	20,10,22	1,0,0	149	99	0.150358022414	0.709914944818	1.0,0.499,1.0	0.93,1.0,1.0	-0.144
7933	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377060	45377215	45377139	45377215	45369958	45370182	7933	16,7,7	1,2,1	27,10,27	1,1,1	177	99	0.517909682048	1.0	0.899,0.662,0.797	0.938,0.848,0.938	-0.122
7934	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45377111	45377215	45377139	45377215	45369958	45370182	7934	0,5,3	1,2,1	8,0,5	1,1,1	126	99	0.212318700343	0.848180375082	0.0,0.663,0.702	0.863,0.0,0.797	-0.098
7936	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45390713	45390902	45390757	45390902	45389734	45389820	7936	14,10,5	0,5,1	14,7,9	1,0,1	142	99	1	1.0	1.0,0.582,0.777	0.907,1.0,0.863	-0.137
7938	"MLXIPL"	"MLXIPL"	chr7	-	73595841	73595969	73595841	73595912	73596152	73596266	7938	13,14,1	0,1,0	2,0,4	0,0,2	155	99	1	1.0	1.0,0.899,1.0	1.0,NA,0.561	0.186
7941	"MLXIPL"	"MLXIPL"	chr7	-	73596638	73596789	73596638	73596786	73596864	73596932	7941	3,2,2	0,1,2	4,0,0	0,0,4	101	99	1	1.0	1.0,0.662,0.495	1.0,NA,0.0	0.219
7942	"SLC29A1"	"SLC29A1"	chr6	+	44227259	44227342	44227262	44227342	44226060	44226167	7942	3,33,4	26,30,10	0,10,7	2,20,30	101	99	0.457543422455	1.0	0.102,0.519,0.282	0.0,0.329,0.186	0.129
7943	"TMCO6"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140641664	140641780	7943	12,6,5	0,0,0	21,7,9	3,0,0	193	99	0.670072148747	1.0	1.0,1.0,1.0	0.782,1.0,1.0	0.073
7944	"TMCO6"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419	7944	10,6,5	20,38,22	17,8,8	18,14,23	193	99	0.0222269847186	0.208258017441	0.204,0.075,0.104	0.326,0.227,0.151	-0.107
7945	"TMCO6"	"TMCO6"	chr5	+	140642906	140643041	140642924	140643041	140642585	140642671	7945	5,3,2	38,33,12	1,1,4	25,23,45	116	99	0.163453974141	0.734226400108	0.101,0.072,0.125	0.033,0.036,0.071	0.053
7946	"MECOM"	"MECOM"	chr3	-	169115382	169116739	169115382	169115767	169121055	169121209	7946	3,4,2	5,0,0	5,1,1	2,0,0	198	99	0.109715152116	0.592951338585	0.231,1.0,1.0	0.556,1.0,1.0	-0.108
7947	"MECOM"	"MECOM"	chr3	-	169121055	169121212	169121055	169121209	169122579	169122727	7947	3,5,0	2,2,0	0,0,0	0,0,3	101	99	1	1.0	0.595,0.71,NA	NA,NA,0.0	0.652
7948	"GGA2"	"GGA2"	chr16	-	23493359	23493587	23493359	23493458	23494302	23494378	7948	1,11,2	49,51,33	4,6,11	56,28,43	198	99	0.188546080399	0.798898363499	0.01,0.097,0.029	0.034,0.097,0.113	-0.036
7951	"WDR62"	"WDR62"	chr19	+	36102736	36102851	36102751	36102851	36102013	36102151	7951	26,21,20	4,3,3	35,20,48	4,4,1	113	99	0.356037510964	1.0	0.851,0.86,0.854	0.885,0.814,0.977	-0.037
7952	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318404	121318276	121318351	121318500	121318608	7952	85,96,57	3,0,0	105,72,106	0,0,0	151	99	1	1.0	0.949,1.0,1.0	1.0,1.0,1.0	-0.017
7953	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318351	121318500	121318608	7953	239,271,176	3,0,0	309,187,353	0,0,0	171	99	1	1.0	0.979,1.0,1.0	1.0,1.0,1.0	-0.007
7954	"ANAPC5"	"ANAPC5"	chr12	-	121318276	121318424	121318276	121318404	121318500	121318608	7954	159,175,119	5,0,0	206,115,248	2,0,1	118	99	1	1.0	0.964,1.0,1.0	0.989,1.0,0.995	-0.007
7955	"ANAPC5"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121330582	121330672	7955	124,151,91	48,51,28	195,121,175	45,26,47	137	99	0.0274350402162	0.242008281582	0.651,0.681,0.701	0.758,0.771,0.729	-0.075
7956	"ANAPC5"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328458	121331346	121331428	7956	20,41,21	0,0,0	48,34,38	1,0,0	137	99	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0	0.009
7965	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57481461	57481853	7965	0,0,0	1,0,0	0,1,0	0,0,0	101	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
7966	"DOK4"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486495	7966	1,6,3	2,1,0	2,4,8	3,0,2	101	99	0.362541419437	1.0	0.329,0.855,1.0	0.395,1.0,0.797	-0.003
7967	"DAP3"	"DAP3"	chr1	+	155736945	155737063	155737005	155737063	155731943	155732033	7967	318,343,193	0,0,2	400,201,307	1,0,0	158	99	1	1.0	1.0,1.0,0.984	0.996,1.0,1.0	-0.004
7968	"CLASRP"	"CLASRP"	chr19	+	45069943	45070104	45070021	45070104	45069201	45069248	7968	4,2,0	59,56,32	2,1,3	76,38,66	176	99	0.827181642861	1.0	0.037,0.02,0.0	0.015,0.015,0.025	0.001
7969	"CHD4"	"CHD4"	chr12	-	6583197	6583378	6583197	6583375	6587383	6587559	7969	138,151,89	14,9,7	166,125,161	9,9,9	101	99	0.326604112108	1.0	0.906,0.943,0.926	0.948,0.932,0.946	-0.017
7970	"CHD4"	"CHD4"	chr12	-	6600216	6600395	6600216	6600356	6600533	6600669	7970	100,126,56	47,32,29	87,60,131	50,22,57	137	99	0.439537442883	1.0	0.606,0.74,0.583	0.557,0.663,0.624	0.028
7971	"CHD4"	"CHD4"	chr12	-	6601959	6602175	6601959	6602154	6602375	6602497	7971	71,62,33	82,78,35	109,43,98	116,56,91	119	99	0.53497823165	1.0	0.419,0.398,0.44	0.439,0.39,0.473	-0.015
7982	"CEP70"	"CEP70"	chr3	-	138571265	138571356	138571265	138571353	138572858	138572984	7982	60,46,39	0,0,0	46,28,50	0,0,1	101	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
7984	"CEP70"	"CEP70"	chr3	-	138572858	138572932	138572858	138572914	138591853	138591956	7984	46,58,35	3,3,1	34,20,42	1,0,2	116	99	0.139012612385	0.676968960672	0.929,0.943,0.968	0.967,1.0,0.947	-0.025
7985	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572914	138591853	138591956	7985	42,46,23	3,3,1	44,22,50	1,0,2	168	99	0.0513592571219	0.376518878225	0.892,0.9,0.931	0.963,1.0,0.936	-0.059
7986	"CEP70"	"CEP70"	chr3	-	138572858	138572984	138572858	138572932	138591853	138591956	7986	37,38,18	41,50,30	41,19,44	31,17,36	150	99	0.0273520195855	0.241668902689	0.373,0.334,0.284	0.466,0.425,0.446	-0.115
7987	"DNAJC17"	"DNAJC17"	chr15	-	40776195	40776401	40776195	40776292	40776541	40776627	7987	0,3,1	22,30,20	8,4,13	29,21,44	198	99	7.58865155351e-05	0.003854172801	0.0,0.048,0.024	0.121,0.087,0.129	-0.088
7988	"RBM17"	"RBM17"	chr10	+	6106140	6106238	6106143	6106238	6104930	6105097	7988	389,463,272	0,0,2	1097,601,1104	0,0,2	101	99	1	1.0	1.0,1.0,0.993	1.0,1.0,0.998	-0.002
7992	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200891340	200891701	7992	28,20,3	0,2,0	78,44,85	0,1,1	183	99	1	1.0	1.0,0.844,1.0	1.0,0.96,0.979	-0.032
7993	"C1orf106"	"C1orf106"	chr1	+	200898306	200898455	200898391	200898455	200894820	200895087	7993	28,29,8	2,0,1	82,58,101	2,0,3	183	99	0.526532750704	1.0	0.883,1.0,0.812	0.957,1.0,0.948	-0.07
7994	"MANEAL"	"MANEAL"	chr1	+	37799566	37801133	37799843	37801133	37796743	37796820	7994	14,19,17	6,3,4	64,24,69	11,6,8	198	99	0.339914881824	1.0	0.538,0.76,0.68	0.744,0.667,0.812	-0.082
7995	"HMBOX1"	"HMBOX1"	chr8	+	29048953	29049048	29048956	29049048	29047357	29047453	7995	2,2,0	0,1,1	9,9,8	1,3,0	101	99	0.412164631005	1.0	1.0,0.662,0.0	0.898,0.746,1.0	-0.327
7997	"RPL18"	"RPL18"	chr19	-	48616078	48616220	48616078	48616202	48616725	48616824	7997	4,0,4	2295,2564,1425	1,1,3	2155,1206,2177	116	99	1	1.0	0.001,0.0,0.002	0.0,0.001,0.001	0.0
7998	"RPL18"	"RPL18"	chr19	-	48617315	48617423	48617315	48617415	48617790	48617877	7998	1480,1742,986	11,5,2	1321,849,1331	17,10,17	106	99	0.256942039519	0.947593857505	0.992,0.997,0.998	0.986,0.988,0.987	0.009
8000	"RNF167"	"RNF167"	chr17	+	4940872	4940993	4940922	4940993	4940486	4940726	8000	112,142,68	8,12,4	214,95,186	5,3,4	148	99	0.00123551245406	0.0273577757685	0.904,0.888,0.919	0.966,0.955,0.969	-0.06
8001	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111449836	111449873	8001	678,751,429	0,2,1	744,399,762	0,0,0	198	99	1	1.0	1.0,0.995,0.995	1.0,1.0,1.0	-0.003
8002	"ATP5F1"	"ATP5F1"	chr1	+	111456085	111456249	111456226	111456249	111454210	111454356	8002	1182,1278,716	0,0,1	1150,619,1137	5,0,0	198	99	1	1.0	1.0,1.0,0.997	0.991,1.0,1.0	0.002
8003	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542547	33542820	8003	78,92,63	4,0,1	101,73,119	6,4,6	131	99	0.0150242841615	0.160399829843	0.936,1.0,0.979	0.927,0.932,0.937	0.04
8004	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33542586	33542842	8004	75,87,55	2,0,1	83,70,117	10,2,1	131	99	0.00438821286709	0.068803626601	0.966,1.0,0.977	0.862,0.964,0.989	0.043
8005	"GART"	"GART"	chr21	-	33539170	33539356	33539170	33539323	33543219	33543491	8005	70,84,52	0,0,0	79,68,104	0,0,2	131	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.975	0.008
8006	"ZMYND11"	"ZMYND11"	chr10	+	240055	240111	240058	240111	239437	239525	8006	104,139,65	4,4,1	173,99,200	2,2,15	101	99	0.281641930985	1.0	0.962,0.971,0.985	0.988,0.98,0.929	0.007
8007	"SUPT20H"	"SUPT20H"	chr13	-	37017244	37017364	37017244	37017328	37019341	37019397	8007	60,103,61	13,3,10	119,80,152	17,9,14	134	99	0.890605298103	1.0	0.773,0.962,0.818	0.838,0.868,0.889	-0.014
8008	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37022317	37022010	37022080	37024034	37024193	8008	31,17,30	22,50,26	105,47,79	52,24,40	198	99	0.00185576909347	0.03676267223	0.413,0.145,0.366	0.502,0.495,0.497	-0.19
8009	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022080	37024034	37024193	8009	29,15,19	22,50,26	71,37,49	52,24,40	198	99	0.010553814461	0.126672884153	0.397,0.13,0.268	0.406,0.435,0.38	-0.142
8010	"SUPT20H"	"SUPT20H"	chr13	-	37022010	37023044	37022010	37022317	37024034	37024193	8010	29,19,13	8,5,12	73,29,56	39,17,40	198	99	0.291474967823	1.0	0.644,0.655,0.351	0.483,0.46,0.412	0.098
8011	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047345	37047408	8011	1,5,0	1,2,1	2,0,2	4,1,4	101	99	0.21725409883	0.862813679468	0.495,0.71,0.0	0.329,0.0,0.329	0.182
8012	"SUPT20H"	"SUPT20H"	chr13	-	37045246	37045376	37045246	37045373	37047534	37047601	8012	10,8,10	36,44,20	24,16,27	54,43,71	101	99	0.201075699354	0.82639065833	0.214,0.151,0.329	0.303,0.267,0.272	-0.049
8013	"COQ9"	"COQ9"	chr16	+	57451027	57451208	57451039	57451208	57447481	57447578	8013	2,0,0	158,118,93	0,0,0	260,136,257	110	99	1	1.0	0.011,0.0,0.0	0.0,0.0,0.0	0.004
8015	"ADCK5"	"ADCK5"	chr8	+	144390855	144391056	144390860	144391056	144390670	144390746	8015	34,42,20	6,6,5	28,25,24	7,8,8	103	99	0.132955812013	0.662983199886	0.845,0.871,0.794	0.794,0.75,0.742	0.075
8016	"ADCK5"	"ADCK5"	chr8	+	144391579	144391866	144391782	144391866	144391360	144391474	8016	33,45,7	0,0,0	27,16,28	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.931,1.0,1.0	0.023
8017	"SLC4A8"	"SLC4A8"	chr12	+	51450641	51451022	51450875	51451022	51440707	51440789	8017	0,0,0	0,1,3	3,0,0	1,1,0	198	99	1	1.0	NA,0.0,0.0	0.6,0.0,NA	-0.3
8027	"HDAC6"	"HDAC6"	chrX	+	48802870	48802999	48802919	48802999	48802662	48802785	8027	91,83,44	0,1,1	85,52,58	0,0,1	147	99	1	1.0	1.0,0.982,0.967	1.0,1.0,0.975	-0.009
8028	"OTX1"	"OTX1"	chr2	+	63053931	63054198	63054046	63054198	63052879	63053087	8028	0,0,0	6,12,1	0,0,1	3,3,1	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.333	-0.111
8035	"NPHP3"	"NPHP3"	chr3	-	132692653	132693865	132692653	132692818	132694826	132694965	8035	0,0,1	7,4,3	0,0,0	7,2,3	198	99	1	1.0	0.0,0.0,0.143	0.0,0.0,0.0	0.048
8040	"CASP4"	"CASP4"	chr11	-	104951895	104952063	104951895	104952005	104954746	104955001	8040	5,2,2	75,63,40	8,10,14	58,33,43	156	99	7.27889758012e-06	0.000647344579871	0.041,0.02,0.031	0.08,0.161,0.171	-0.107
8053	"PBXIP1"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154953670	154953757	8053	26,28,13	0,0,0	36,24,29	1,0,1	198	99	1	1.0	1.0,1.0,1.0	0.947,1.0,0.935	0.039
8054	"PBXIP1"	"PBXIP1"	chr1	-	154951794	154951921	154951794	154951919	154953670	154953757	8054	27,28,14	1,0,0	32,24,29	0,0,0	100	99	1	1.0	0.964,1.0,1.0	1.0,1.0,1.0	-0.012
8055	"FAM118B"	"FAM118B"	chr11	+	126261424	126261484	126261427	126261484	126256566	126256852	8055	34,35,19	10,28,9	64,43,68	21,13,28	101	99	0.221122723899	0.867936314419	0.769,0.551,0.674	0.749,0.764,0.704	-0.074
8056	"FRMD6"	"FRMD6"	chr14	+	51721948	51722080	51721954	51722080	51720054	51720390	8056	26,26,20	0,0,0	42,16,46	1,0,0	104	99	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008
8057	"LINC01024"	"LINC01024"	chr5	-	140106295	140106490	140106295	140106461	140107098	140107466	8057	1,0,0	2,0,0	3,0,1	0,0,0	127	99	1	1.0	0.28,NA,NA	1.0,NA,1.0	-0.72
8058	"SLC35B1"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49706964	49707068	8058	50,88,34	49,45,39	122,72,111	126,73,94	123	99	0.447821029167	1.0	0.451,0.611,0.412	0.438,0.443,0.487	0.035
8059	"SLC35B1"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49707342	49707444	8059	15,30,9	0,2,0	23,13,28	0,0,0	123	99	1	1.0	1.0,0.924,1.0	1.0,1.0,1.0	-0.025
8060	"ADGRF1"	"ADGRF1"	chr6	-	47016616	47020497	47016616	47016768	47020730	47020789	8060	1,1,0	57,85,26	2,1,0	40,24,50	198	99	1	1.0	0.009,0.006,0.0	0.024,0.02,0.0	-0.01
8063	"ARF4"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	8063	3,0,3	158,179,93	3,1,1	148,70,106	123	99	1	1.0	0.015,0.0,0.025	0.016,0.011,0.008	0.002
8065	"SSH3"	"SSH3"	chr11	+	67310065	67310339	67310163	67310339	67309767	67309968	8065	94,152,73	33,23,8	68,30,70	16,4,19	196	99	0.634981859909	1.0	0.59,0.769,0.822	0.682,0.791,0.65	0.019
8066	"IGSF8"	"IGSF8"	chr1	-	160091339	160091631	160091339	160091608	160091807	160091938	8066	5,6,2	77,67,34	15,0,8	87,57,112	121	99	0.490717073235	1.0	0.05,0.068,0.046	0.124,0.0,0.055	-0.005
8067	"NSUN3"	"NSUN3"	chr3	+	94084106	94084450	94084354	94084450	94064436	94064546	8067	39,41,24	1,5,3	84,43,66	7,3,4	198	99	0.869342434469	1.0	0.951,0.804,0.8	0.857,0.878,0.892	-0.024
8071	"RITA1"	"RITA1"	chr12	+	113186184	113186316	113186192	113186316	113185525	113186021	8071	65,70,46	2,6,3	101,60,94	1,2,4	106	99	0.0898332063433	0.526759113601	0.968,0.916,0.935	0.99,0.966,0.956	-0.031
8072	"MRPS28"	"MRPS28"	chr8	-	80002998	80003180	80002998	80003120	80028694	80028796	8072	51,49,26	0,1,3	74,32,81	0,0,0	158	99	0.826075505662	1.0	1.0,0.968,0.844	1.0,1.0,1.0	-0.063
8073	"HRSP12"	"HRSP12"	chr8	-	98108645	98108751	98108645	98108713	98113637	98113825	8073	26,47,12	0,1,0	26,21,32	0,0,0	136	99	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
8081	"ACAD10"	"ACAD10"	chr12	+	111749010	111749203	111749172	111749203	111748316	111748475	8081	3,1,2	4,6,4	3,2,5	8,5,4	198	99	0.436408748057	1.0	0.273,0.077,0.2	0.158,0.167,0.385	-0.053
8090	"ADAT1"	"ADAT1"	chr16	-	75618585	75618698	75618585	75618640	75620265	75620334	8090	4,2,5	51,51,29	6,1,5	116,80,117	156	99	0.139579202839	0.678493773059	0.047,0.024,0.099	0.032,0.008,0.026	0.035
8093	"RPS3"	"RPS3"	chr11	+	75402303	75402446	75402351	75402446	75401639	75401733	8093	0,1,1	3301,4042,2139	0,1,0	2960,1655,2868	146	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
8096	"BAHD1"	"BAHD1"	chr15	+	40461911	40462294	40461914	40462294	40458450	40459896	8096	20,27,16	6,11,6	57,28,47	23,11,28	101	99	0.318425507817	1.0	0.766,0.706,0.723	0.708,0.714,0.622	0.05
8097	"BAHD1"	"BAHD1"	chr15	+	40465334	40465435	40465343	40465435	40464470	40464547	8097	20,38,10	23,29,25	54,38,66	36,36,43	107	99	0.0863664369006	0.51715002228	0.446,0.548,0.27	0.581,0.494,0.587	-0.133
8099	"REV1"	"REV1"	chr2	-	99406324	99406490	99406324	99406431	99408028	99408131	8099	44,54,31	2,0,0	82,54,82	0,1,1	157	99	1	1.0	0.933,1.0,1.0	1.0,0.971,0.981	-0.006
8100	"REV1"	"REV1"	chr2	-	99429839	99429948	99429839	99429945	99434331	99434448	8100	6,6,7	5,7,0	7,10,16	6,5,3	101	99	0.838357808401	1.0	0.54,0.457,1.0	0.533,0.662,0.839	-0.012
8101	"TMBIM1"	"TMBIM1"	chr2	-	218277934	218278165	218277934	218277974	218278514	218278565	8101	2,4,0	367,471,231	1,0,5	297,149,278	198	99	1	1.0	0.003,0.004,0.0	0.002,0.0,0.009	-0.001
8104	"ZNF317"	"ZNF317"	chr19	+	9157833	9158075	9157979	9158075	9157267	9157394	8104	0,4,0	47,37,23	1,0,0	70,34,62	198	99	0.925093082854	1.0	0.0,0.051,0.0	0.007,0.0,0.0	0.015
8105	"PHF21A"	"PHF21A"	chr11	-	45935120	45935246	45935120	45935157	45935635	45935739	8105	24,14,8	4,2,2	39,19,39	3,2,5	187	99	0.425846746702	1.0	0.761,0.787,0.679	0.873,0.834,0.805	-0.095
8106	"PHF21A"	"PHF21A"	chr11	-	45945839	45946098	45945839	45946003	45948885	45948946	8106	1,1,2	30,30,32	7,1,2	88,43,100	193	99	0.494962633628	1.0	0.017,0.017,0.031	0.039,0.012,0.01	0.001
8107	"PHF21A"	"PHF21A"	chr11	-	45969814	45969904	45969814	45969901	45971115	45971367	8107	63,46,26	6,5,5	102,67,124	8,2,18	101	99	0.784733954849	1.0	0.911,0.9,0.836	0.926,0.97,0.871	-0.04
8108	"PHF21A"	"PHF21A"	chr11	-	46076753	46076840	46076753	46076819	46079133	46079166	8108	0,0,1	25,19,17	0,0,1	48,18,74	119	99	1	1.0	0.0,0.0,0.047	0.0,0.0,0.011	0.012
8109	"PHF21A"	"PHF21A"	chr11	-	46117921	46118145	46117921	46118114	46118741	46118800	8109	3,0,0	0,0,0	0,0,0	4,0,0	129	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
8111	"ASXL2"	"ASXL2"	chr2	-	25806228	25806340	25806228	25806337	25845480	25845563	8111	1,1,0	0,0,0	0,0,0	3,1,2	101	99	1	1.0	1.0,1.0,NA	0.0,0.0,0.0	1.0
8112	"CCDC136"	"CCDC136"	chr7	+	128806236	128806858	128806687	128806858	128805760	128805901	8112	4,1,2	0,0,0	3,0,2	0,2,1	198	99	0.0335658499122	0.280145747344	1.0,1.0,1.0	1.0,0.0,0.5	0.5
8113	"CLASP2"	"CLASP2"	chr3	-	33632291	33632374	33632291	33632371	33644756	33644903	8113	0,4,2	8,8,6	1,4,3	7,9,4	101	99	0.449146747481	1.0	0.0,0.329,0.246	0.123,0.303,0.424	-0.092
8114	"MAT2A"	"MAT2A"	chr2	+	85542154	85542747	85542564	85542747	85541828	85541972	8114	541,652,385	0,0,0	3317,1882,3141	1,2,0	198	99	1	1.0	1.0,1.0,1.0	0.999,0.998,1.0	0.001
8118	"TTC31"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483410	8118	19,34,18	1,2,3	30,6,29	2,2,5	198	99	0.311464497581	1.0	0.905,0.895,0.75	0.882,0.6,0.744	0.108
