ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4747	"AMDHD2"	"AMDHD2"	chr16	+	2528451	2528718	2528451	2528559	2528993	2529095	4747	30,38,15	7,9,3	83,34,38	9,5,5	198	99	0.0913247360337	0.485476251985	0.682,0.679,0.714	0.822,0.773,0.792	-0.104
4748	"NRXN1"	"NRXN1"	chr2	-	49943703	49943791	49943712	49943791	49918504	49922251	4748	1,1,1	1,0,0	0,1,0	0,0,2	107	99	1	1.0	0.481,1.0,1.0	NA,1.0,0.0	0.327
4750	"RPL18A"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17862093	17862223	4750	7500,8557,4713	1,2,3	7866,4611,7676	0,0,2	198	99	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
4752	"STAT2"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348528	56348623	4752	2,5,2	0,0,0	6,4,9	0,0,2	179	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.713	0.096
4753	"STAT2"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348804	4753	2,5,2	0,0,0	6,6,9	1,0,0	179	99	1	1.0	1.0,1.0,1.0	0.768,1.0,1.0	0.077
4754	"SNX17"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27372622	27373129	4754	11,3,4	107,121,68	16,7,13	164,67,123	198	99	0.0620732910282	0.372030696475	0.049,0.012,0.029	0.047,0.05,0.05	-0.019
4755	"SNX17"	"SNX17"	chr2	+	27371268	27371468	27371268	27371343	27373246	27373311	4755	7,2,2	0,0,0	14,6,10	3,1,5	198	99	2.51143783436e-07	2.12479321893e-05	1.0,1.0,1.0	0.7,0.75,0.5	0.35
4757	"C9orf78"	"C9orf78"	chr9	-	129834706	129834766	129834711	129834766	129833446	129833517	4757	10,16,15	0,0,0	22,7,36	0,1,0	103	99	1	1.0	1.0,1.0,1.0	1.0,0.871,1.0	0.043
4758	"C9orf78"	"C9orf78"	chr9	-	129834706	129834766	129834711	129834766	129833657	129833709	4758	164,175,108	0,2,0	288,175,334	10,4,6	103	99	0.00993908864391	0.0993362760619	1.0,0.988,1.0	0.965,0.977,0.982	0.021
4760	"KMT2E"	"KMT2E"	chr7	+	105105858	105106003	105105858	105105955	105106521	105106772	4760	42,47,22	0,0,0	120,71,132	0,0,1	146	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
4762	"NECAP2"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893	4762	73,85,41	7,0,1	151,82,155	2,0,2	198	99	0.0292573341882	0.222674020453	0.839,1.0,0.953	0.974,1.0,0.975	-0.052
4764	"TTLL3"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9820545	9820741	4764	5,8,3	2,1,3	3,2,3	0,0,2	198	99	0.00690476728229	0.0749837115611	0.556,0.8,0.333	1.0,1.0,0.429	-0.247
4765	"TTLL3"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9828959	9829395	4765	23,11,4	0,0,1	2,7,8	0,0,0	198	99	1	1.0	1.0,1.0,0.667	1.0,1.0,1.0	-0.111
4767	"PAN2"	"PAN2"	chr12	-	56324036	56324182	56324048	56324182	56323806	56323913	4767	3,1,1	11,9,7	5,1,2	12,7,15	110	99	0.597351783548	1.0	0.197,0.091,0.114	0.273,0.114,0.107	-0.031
4771	"PON2"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412477	4771	19,11,6	54,66,45	16,6,15	84,34,93	168	99	0.477443051038	1.0	0.172,0.089,0.073	0.101,0.094,0.087	0.017
4772	"PON2"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272	4772	14,11,5	1,0,0	13,6,13	0,0,0	168	99	1	1.0	0.892,1.0,1.0	1.0,1.0,1.0	-0.036
4773	"TPT1-AS1"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45383090	45383235	4773	0,1,0	0,1,1	0,1,0	0,0,0	198	99	1	1.0	NA,0.333,0.0	NA,1.0,NA	-0.834
4774	"XPOT"	"XPOT"	chr12	+	64425037	64425182	64425037	64425138	64425337	64425457	4774	207,235,156	0,0,5	318,165,297	3,2,5	142	99	0.551757479224	1.0	1.0,1.0,0.956	0.987,0.983,0.976	0.003
4775	"MLXIPL"	"MLXIPL"	chr7	-	73607135	73607420	73607330	73607420	73606973	73607018	4775	1,1,1	1,3,0	2,0,0	0,1,1	198	99	0.468175151253	1.0	0.333,0.143,1.0	1.0,0.0,0.0	0.159
4776	"SLC29A1"	"SLC29A1"	chr6	+	44229906	44230481	44229906	44230046	44230567	44230665	4776	145,168,91	0,0,0	137,102,160	1,1,0	198	99	1	1.0	1.0,1.0,1.0	0.986,0.981,1.0	0.011
4777	"TMCO6"	"TMCO6"	chr5	+	140639738	140639864	140639738	140639851	140641664	140641780	4777	1,0,4	21,22,22	1,2,1	16,9,31	111	99	0.776776918888	1.0	0.041,0.0,0.14	0.053,0.165,0.028	-0.022
4782	"GGA2"	"GGA2"	chr16	-	23495688	23495778	23495693	23495778	23494302	23494378	4782	0,0,0	26,43,19	2,0,0	58,21,27	103	99	1	1.0	0.0,0.0,0.0	0.032,0.0,0.0	-0.011
4783	"RP4-583P15.15"	"RP4-583P15.15"	chr20	+	63733586	63733775	63733586	63733739	63737532	63737647	4783	1,3,1	0,0,1	3,2,4	0,0,0	134	99	1	1.0	1.0,1.0,0.425	1.0,1.0,1.0	-0.192
4788	"PCCB"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327633	136327732	4788	164,150,119	0,1,1	100,83,98	3,4,3	198	99	0.00164309694626	0.0266856548683	1.0,0.987,0.983	0.943,0.912,0.942	0.058
4789	"ANAPC5"	"ANAPC5"	chr12	-	121331226	121331428	121331346	121331428	121330582	121330672	4789	0,0,2	107,116,71	4,0,3	148,87,136	198	99	1	1.0	0.0,0.0,0.014	0.013,0.0,0.011	-0.003
4790	"SRSF7"	"SRSF7"	chr2	-	38748578	38749705	38749528	38749705	38746143	38746179	4790	31,51,23	0,1,0	42,18,32	0,0,0	198	99	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
4791	"SRSF7"	"SRSF7"	chr2	-	38748046	38748157	38748055	38748157	38746693	38746747	4791	770,803,514	40,29,26	585,361,577	22,14,25	107	99	0.440881666136	1.0	0.947,0.962,0.948	0.961,0.96,0.955	-0.006
4792	"SRSF7"	"SRSF7"	chr2	-	38748046	38748157	38748079	38748157	38746693	38746747	4792	879,945,590	0,0,1	685,407,667	0,0,0	131	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
4793	"SRSF7"	"SRSF7"	chr2	-	38748055	38748157	38748079	38748157	38746693	38746747	4793	149,171,102	0,0,1	122,60,115	0,0,0	122	99	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
4794	"SLC25A14"	"SLC25A14"	chrX	+	130340106	130340353	130340106	130340344	130345181	130345275	4794	10,0,4	0,1,0	0,2,1	2,2,0	107	99	0.00603587662947	0.0679830315109	1.0,0.0,1.0	0.0,0.481,1.0	0.173
4795	"NFIB"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14112998	14113081	4795	31,51,27	36,31,29	41,20,48	37,18,33	125	99	0.677141131539	1.0	0.405,0.566,0.424	0.467,0.468,0.535	-0.025
4796	"YTHDF2"	"YTHDF2"	chr1	+	28737749	28737829	28737749	28737797	28738258	28738338	4796	0,2,0	0,0,1	0,0,0	3,2,0	130	99	1	1.0	NA,1.0,0.0	0.0,0.0,NA	0.5
4797	"YTHDF2"	"YTHDF2"	chr1	+	28738258	28738338	28738258	28738329	28768928	28769775	4797	13,18,6	0,0,0	92,43,68	1,0,0	107	99	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
4798	"MFF"	"MFF"	chr2	+	227328677	227328899	227328677	227328789	227329605	227329783	4798	0,3,0	18,11,11	0,5,0	17,8,11	198	99	0.311870147916	1.0	0.0,0.12,0.0	0.0,0.238,0.0	-0.039
4799	"MFF"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227332418	227332588	4799	239,249,118	1,1,0	254,160,308	1,0,0	198	99	1	1.0	0.992,0.992,1.0	0.992,1.0,1.0	-0.003
4800	"DAP3"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155709772	155709824	4800	280,286,151	298,368,177	434,240,426	348,190,333	167	99	0.000241525180934	0.00597733747101	0.358,0.315,0.336	0.425,0.428,0.431	-0.092
4801	"DAP3"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155721516	155721618	4801	126,115,61	0,0,0	189,114,184	5,0,0	167	99	0.70819868621	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014
4802	"CLASRP"	"CLASRP"	chr19	+	45057749	45057898	45057749	45057882	45059267	45059364	4802	95,86,46	7,12,6	126,77,111	15,17,8	114	99	0.55616285281	1.0	0.922,0.862,0.869	0.879,0.797,0.923	0.018
4803	"CLASRP"	"CLASRP"	chr19	+	45068014	45068058	45068014	45068054	45068419	45068480	4803	16,19,18	49,36,10	37,29,50	26,14,23	102	99	0.00622345916995	0.0691323184266	0.241,0.339,0.636	0.58,0.668,0.678	-0.237
4804	"CLASRP"	"CLASRP"	chr19	+	45068014	45068058	45068014	45068054	45069065	45069124	4804	1,0,0	0,0,1	0,0,0	1,0,0	102	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
4806	"COPG1"	"COPG1"	chr3	+	129250681	129250894	129250681	129250734	129252280	129252361	4806	2,6,2	150,240,125	3,2,1	166,99,184	198	99	1	1.0	0.007,0.012,0.008	0.009,0.01,0.003	0.002
4810	"NHEJ1"	"NHEJ1"	chr2	-	219078073	219078206	219078088	219078206	219077245	219077364	4810	1,2,2	42,47,32	1,1,1	77,60,83	113	99	0.615840762701	1.0	0.02,0.036,0.052	0.011,0.014,0.01	0.024
4811	"DNAJC17"	"DNAJC17"	chr15	-	40774967	40775108	40775030	40775108	40774355	40774436	4811	5,1,0	10,21,6	0,1,1	22,5,20	161	99	0.0406541292744	0.278006996805	0.235,0.028,0.0	0.0,0.11,0.03	0.041
4812	"DNAJC17"	"DNAJC17"	chr15	-	40779083	40779310	40779222	40779310	40776541	40776627	4812	4,5,5	48,35,16	10,4,7	18,20,32	198	99	0.0535902454154	0.336720747532	0.04,0.067,0.135	0.217,0.091,0.099	-0.055
4813	"DNAJC17"	"DNAJC17"	chr15	-	40779850	40779997	40779927	40779997	40779544	40779603	4813	0,0,0	14,30,7	0,1,0	27,11,25	175	99	1	1.0	0.0,0.0,0.0	0.0,0.049,0.0	-0.016
4814	"CSPG5"	"CSPG5"	chr3	-	47569070	47569227	47569151	47569227	47562238	47562761	4814	8,3,0	5,7,3	1,0,1	5,1,6	179	99	1	1.0	0.469,0.192,0.0	0.1,0.0,0.084	0.159
4817	"INCENP"	"INCENP"	chr11	+	62123997	62124163	62123997	62124055	62128150	62128301	4817	106,152,64	1,0,1	247,100,247	2,0,1	198	99	1	1.0	0.981,1.0,0.97	0.984,1.0,0.992	-0.008
4821	"NRBP2"	"NRBP2"	chr8	-	143839508	143839825	143839735	143839825	143839313	143839408	4821	33,49,25	0,0,0	66,22,62	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
4822	"NRBP2"	"NRBP2"	chr8	-	143839508	143840030	143839928	143840030	143839313	143839408	4822	35,53,28	0,0,0	67,24,67	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
4824	"RNF167"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4941076	4941157	4824	310,341,216	0,0,2	566,327,511	4,0,2	198	99	1	1.0	1.0,1.0,0.982	0.986,1.0,0.992	0.001
4825	"GART"	"GART"	chr21	-	33528514	33528604	33528518	33528604	33524768	33525000	4825	1,0,0	2,0,0	0,1,0	1,0,0	102	99	1	1.0	0.327,NA,NA	0.0,1.0,NA	-0.173
4826	"GART"	"GART"	chr21	-	33528514	33528604	33528518	33528604	33528166	33528335	4826	0,0,0	511,533,304	0,1,1	741,450,739	102	99	1	1.0	0.0,0.0,0.0	0.0,0.002,0.001	-0.001
4834	"PODXL"	"PODXL"	chr7	-	131508950	131509585	131509364	131509585	131506578	131506726	4834	21,22,13	1,0,0	29,20,41	0,0,0	198	99	1	1.0	0.913,1.0,1.0	1.0,1.0,1.0	-0.029
4835	"SUPT20H"	"SUPT20H"	chr13	-	37025190	37025437	37025319	37025437	37024339	37024442	4835	0,0,0	70,97,45	1,2,1	129,89,171	198	99	1	1.0	0.0,0.0,0.0	0.004,0.011,0.003	-0.006
4836	"COQ9"	"COQ9"	chr16	+	57456503	57456646	57456503	57456626	57458245	57458350	4836	49,37,35	0,3,0	63,38,58	0,0,0	118	99	1	1.0	1.0,0.912,1.0	1.0,1.0,1.0	-0.029
4837	"FANCL"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58165723	58165874	4837	5,7,0	13,23,13	3,0,1	10,4,11	113	99	0.125689323483	0.586980434957	0.252,0.211,0.0	0.208,0.0,0.074	0.06
4838	"FANCL"	"FANCL"	chr2	-	58198578	58198662	58198593	58198662	58194228	58194273	4838	4,1,0	1,2,3	1,0,0	0,0,0	113	99	1	1.0	0.778,0.305,0.0	1.0,NA,NA	-0.639
4840	"DRC3"	"DRC3"	chr17	+	17992764	17993089	17992764	17992911	17994298	17994418	4840	0,0,1	0,0,1	7,1,2	2,1,1	198	99	1	1.0	NA,NA,0.333	0.636,0.333,0.5	-0.157
4844	"NPHP3"	"NPHP3"	chr3	-	132684553	132686387	132686259	132686387	132683398	132683524	4844	3,14,4	2,0,0	12,9,10	0,0,0	198	99	0.683198964321	1.0	0.429,1.0,1.0	1.0,1.0,1.0	-0.19
4846	"PRPF39"	"PRPF39"	chr14	+	45095220	45095563	45095220	45095533	45096102	45096228	4846	43,68,26	0,0,0	114,61,134	0,1,1	128	99	1	1.0	1.0,1.0,1.0	1.0,0.979,0.99	0.01
4848	"NDUFS8"	"NDUFS8"	chr11	+	68030742	68030961	68030742	68030877	68032151	68032209	4848	6,1,2	0,2,2	7,4,10	1,3,1	182	99	0.476607059706	1.0	1.0,0.214,0.352	0.792,0.42,0.845	-0.164
4849	"NDUFS8"	"NDUFS8"	chr11	+	68032285	68032523	68032285	68032336	68032922	68033012	4849	17,16,9	353,399,214	29,10,14	477,237,427	198	99	0.775795005175	1.0	0.024,0.02,0.021	0.03,0.021,0.016	-0.001
4850	"PARP10"	"PARP10"	chr8	-	143983166	143983811	143983311	143983811	143982931	143983065	4850	38,45,19	0,1,0	65,25,75	0,1,0	198	99	1	1.0	1.0,0.957,1.0	1.0,0.926,1.0	0.01
4851	"PARP10"	"PARP10"	chr8	-	143984007	143984104	143984034	143984104	143983166	143983811	4851	62,42,38	1,6,2	70,31,54	0,3,4	125	99	0.487883961622	1.0	0.98,0.847,0.938	1.0,0.891,0.914	-0.013
4852	"PARP10"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	4852	29,31,26	0,2,0	28,25,57	0,4,0	102	99	0.790607465993	1.0	1.0,0.938,1.0	1.0,0.858,1.0	0.027
4854	"RFNG"	"RFNG"	chr17	-	82051011	82051342	82051293	82051342	82050661	82050764	4854	6,10,1	37,37,21	10,2,8	91,46,93	198	99	0.092422366252	0.488840221473	0.075,0.119,0.023	0.052,0.021,0.041	0.034
4856	"SLC4A7"	"SLC4A7"	chr3	-	27433915	27434104	27433954	27434104	27424036	27424152	4856	19,16,16	3,0,1	22,4,16	1,0,0	137	99	0.345894417301	1.0	0.821,1.0,0.92	0.941,1.0,1.0	-0.067
4858	"SLC4A7"	"SLC4A7"	chr3	-	27484066	27484347	27484078	27484347	27452416	27452498	4858	2,0,0	5,7,1	2,1,0	1,3,9	110	99	0.54649269699	1.0	0.265,0.0,0.0	0.643,0.231,0.0	-0.203
4859	"FAM118B"	"FAM118B"	chr11	+	126229224	126229336	126229224	126229293	126234994	126235087	4859	0,0,0	54,87,32	1,0,0	107,53,112	141	99	1	1.0	0.0,0.0,0.0	0.007,0.0,0.0	-0.002
4860	"FRMD6"	"FRMD6"	chr14	+	51701055	51701159	51701055	51701135	51702511	51702588	4860	14,17,11	5,12,3	24,12,12	10,15,29	122	99	0.0576575642475	0.353518123507	0.694,0.535,0.748	0.661,0.394,0.251	0.224
4865	"FXR2"	"FXR2"	chr17	-	7606015	7606149	7606096	7606149	7605644	7605738	4865	1,0,4	77,92,49	8,2,0	136,66,118	179	99	0.708741041774	1.0	0.007,0.0,0.043	0.032,0.016,0.0	0.001
4868	"RWDD3"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657	4868	2,4,2	2,1,2	0,1,0	0,0,0	115	99	1	1.0	0.463,0.775,0.463	NA,1.0,NA	-0.433
4869	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47014680	47014844	47007252	47007294	4869	17,23,7	0,0,0	9,3,6	1,1,2	198	99	0.0458793598998	0.301279984324	1.0,1.0,1.0	0.818,0.6,0.6	0.327
4870	"ADGRF1"	"ADGRF1"	chr6	-	47012006	47014844	47014680	47014844	47008944	47010318	4870	198,253,135	4,1,2	120,67,138	0,1,0	198	99	0.781317712477	1.0	0.961,0.992,0.971	1.0,0.971,1.0	-0.016
4871	"SPINK2"	"SPINK2"	chr4	-	56821457	56821742	56821607	56821742	56820535	56820579	4871	0,1,0	2,0,0	0,1,1	0,0,1	198	99	1	1.0	0.0,1.0,NA	NA,1.0,0.333	-0.166
4872	"ZNF652"	"ZNF652"	chr17	-	49316825	49317983	49317365	49317983	49312697	49312845	4872	11,10,4	0,3,0	13,13,11	2,0,0	198	99	0.601092544156	1.0	1.0,0.625,1.0	0.765,1.0,1.0	-0.047
4874	"NUPL2"	"NUPL2"	chr7	+	23197172	23197247	23197172	23197230	23199457	23199542	4874	5,0,3	0,1,0	0,3,0	0,0,0	115	99	1	1.0	1.0,0.0,1.0	NA,1.0,NA	-0.333
4875	"SSH3"	"SSH3"	chr11	+	67306837	67307113	67306837	67306962	67307370	67307436	4875	72,72,35	0,1,0	54,18,31	1,0,0	198	99	1	1.0	1.0,0.973,1.0	0.964,1.0,1.0	0.003
4876	"LSM1"	"LSM1"	chr8	-	38175815	38176716	38176274	38176716	38171964	38172033	4876	0,0,2	98,118,77	4,3,8	264,138,281	198	99	1	1.0	0.0,0.0,0.013	0.008,0.011,0.014	-0.007
4877	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683901	73683766	73683804	73686635	73686731	4877	20,37,18	321,367,194	54,28,70	390,222,420	195	99	0.000935427766103	0.0173779049993	0.031,0.049,0.045	0.066,0.06,0.078	-0.026
4878	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683766	73683804	73686635	73686731	4878	18,27,10	321,367,194	47,23,42	390,222,420	198	99	0.00214127993592	0.0328367663999	0.027,0.035,0.025	0.057,0.049,0.048	-0.022
4879	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683804	73686635	73686731	4879	30,38,15	321,367,194	71,36,54	390,222,420	198	99	0.0013838191465	0.0231996961058	0.045,0.049,0.037	0.083,0.075,0.06	-0.029
4880	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73683923	73683766	73683901	73686635	73686731	4880	2,1,1	2,11,8	4,7,1	7,5,28	120	99	0.139297512289	0.628810859925	0.452,0.07,0.093	0.32,0.536,0.029	-0.09
4881	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683901	73686635	73686731	4881	18,14,6	2,11,8	38,25,14	7,5,28	197	99	0.77176660531	1.0	0.819,0.39,0.274	0.732,0.715,0.201	-0.055
4882	"WBSCR22"	"WBSCR22"	chr7	+	73683766	73684000	73683766	73683923	73686635	73686731	4882	16,14,5	0,1,0	34,18,13	0,0,0	175	99	1	1.0	1.0,0.888,1.0	1.0,1.0,1.0	-0.037
4883	"WBSCR22"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669	4883	396,399,212	0,1,0	475,248,479	3,0,2	198	99	1	1.0	1.0,0.995,1.0	0.988,1.0,0.992	0.005
4884	"WBSCR22"	"WBSCR22"	chr7	+	73692595	73693414	73692595	73692646	73693991	73694050	4884	2,1,0	6,0,1	4,2,4	0,0,1	198	99	1.47473688983e-05	0.000629130322217	0.143,1.0,0.0	1.0,1.0,0.667	-0.508
4885	"LSS"	"LSS"	chr21	-	46222629	46222738	46222662	46222738	46221853	46221975	4885	207,170,130	12,5,5	44,24,41	3,2,4	131	99	0.460457968122	1.0	0.929,0.963,0.952	0.917,0.901,0.886	0.047
4886	"LSS"	"LSS"	chr21	-	46228433	46228824	46228731	46228824	46227551	46227690	4886	178,142,90	0,0,1	78,44,59	0,0,0	198	99	1	1.0	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
4893	"GSDMB"	"GSDMB"	chr17	-	39906110	39906987	39906960	39906987	39905846	39905985	4893	2,4,3	0,0,0	5,4,5	2,0,0	198	99	0.87565540532	1.0	1.0,1.0,1.0	0.556,1.0,1.0	0.148
4894	"TTLL1"	"TTLL1"	chr22	-	43069603	43069844	43069635	43069844	43068409	43068590	4894	0,0,1	13,12,12	1,0,0	5,2,1	130	99	1	1.0	0.0,0.0,0.06	0.132,0.0,0.0	-0.024
4899	"RPS3"	"RPS3"	chr11	+	75400693	75400824	75400693	75400777	75401639	75401733	4899	8261,9965,5404	48,51,15	7673,4587,7917	57,31,47	145	99	1	1.0	0.992,0.993,0.996	0.989,0.99,0.991	0.004
4901	"RPS3"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75404019	75404207	4901	4010,4750,2714	1,8,2	3755,2147,3389	8,1,2	198	99	1	1.0	1.0,0.997,0.999	0.996,0.999,0.999	0.001
4903	"PRKRA"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178444421	178444500	4903	3,7,4	86,75,37	5,6,12	93,61,126	147	99	0.549149197502	1.0	0.023,0.059,0.068	0.035,0.062,0.06	-0.002
4904	"PRKRA"	"PRKRA"	chr2	-	178447455	178447586	178447504	178447586	178445494	178445535	4904	3,3,3	1,0,1	6,8,8	7,1,5	147	99	0.00197482408649	0.0311013421067	0.669,1.0,0.669	0.366,0.843,0.519	0.203
4905	"CMTM4"	"CMTM4"	chr16	-	66696339	66696707	66696426	66696707	66636404	66636581	4905	3,5,1	0,0,0	5,5,0	2,0,0	185	99	1	1.0	1.0,1.0,1.0	0.572,1.0,NA	0.214
4907	"CCDC136"	"CCDC136"	chr7	+	128801185	128801509	128801185	128801473	128804649	128804761	4907	9,3,2	0,2,0	4,3,2	0,0,0	134	99	0.827957777167	1.0	1.0,0.526,1.0	1.0,1.0,1.0	-0.158
4908	"CCDC136"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128807359	128807545	4908	1,4,0	0,0,0	3,3,3	1,0,0	198	99	1	1.0	1.0,1.0,NA	0.6,1.0,1.0	0.133
4910	"SMARCD3"	"SMARCD3"	chr7	-	151242704	151242843	151242720	151242843	151242480	151242603	4910	0,0,0	18,25,22	1,0,0	17,3,20	114	99	1	1.0	0.0,0.0,0.0	0.049,0.0,0.0	-0.016
4911	"SMARCD2"	"SMARCD2"	chr17	-	63837145	63837237	63837194	63837237	63836921	63837044	4911	0,0,0	140,159,81	1,0,0	137,72,148	147	99	1	1.0	0.0,0.0,0.0	0.005,0.0,0.0	-0.002
4912	"TTC31"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490024	74490473	4912	6,5,6	16,28,18	16,11,9	25,6,23	198	99	0.0166229849322	0.144675643979	0.158,0.082,0.143	0.242,0.478,0.164	-0.167
4913	"TTC31"	"TTC31"	chr2	+	74483321	74483563	74483321	74483410	74490243	74490473	4913	8,8,5	1,2,3	16,6,11	2,2,5	198	99	0.940883179418	1.0	0.8,0.667,0.455	0.8,0.6,0.524	-0.001
4914	"TTC31"	"TTC31"	chr2	+	74491480	74491672	74491480	74491666	74492003	74492055	4914	12,15,7	8,15,10	18,5,18	17,7,17	104	99	0.992543135413	1.0	0.588,0.488,0.4	0.502,0.405,0.502	0.022
4915	"TTC31"	"TTC31"	chr2	+	74492138	74492445	74492138	74492229	74492645	74492747	4915	31,23,16	0,1,0	31,26,32	0,2,0	198	99	1	1.0	1.0,0.92,1.0	1.0,0.867,1.0	0.018
4917	"ALKBH6"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36010893	36011045	4917	1,1,0	0,0,2	1,0,3	0,1,2	118	99	0.918074516414	1.0	1.0,1.0,0.0	1.0,0.0,0.557	0.148
4918	"ALKBH6"	"ALKBH6"	chr19	-	36013000	36013089	36013020	36013089	36011403	36011464	4918	2,2,1	56,57,34	4,0,4	32,27,36	118	99	0.123998868401	0.582074688055	0.029,0.029,0.024	0.095,0.0,0.085	-0.033
4919	"ALKBH6"	"ALKBH6"	chr19	-	36013020	36013422	36013343	36013422	36011403	36011464	4919	56,60,35	0,0,0	33,27,42	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.955	0.015
4921	"ALKBH6"	"ALKBH6"	chr19	-	36013309	36013422	36013343	36013422	36013020	36013089	4921	0,1,0	42,72,42	1,0,3	62,36,71	132	99	1	1.0	0.0,0.01,0.0	0.012,0.0,0.031	-0.011
4922	"ALKBH6"	"ALKBH6"	chr19	-	36013327	36013422	36013343	36013422	36013020	36013089	4922	0,0,0	42,72,42	1,0,1	62,36,71	114	99	1	1.0	0.0,0.0,0.0	0.014,0.0,0.012	-0.009
4926	"SUN2"	"SUN2"	chr22	-	38740888	38741050	38741006	38741050	38740266	38740432	4926	11,17,8	159,165,96	8,7,9	134,51,104	198	99	0.862889786236	1.0	0.033,0.049,0.04	0.029,0.064,0.041	-0.004
4927	"RHNO1"	"RHNO1"	chr12	+	2885282	2885534	2885282	2885492	2886977	2887111	4927	56,60,37	2,0,0	96,64,99	0,0,0	140	99	1	1.0	0.952,1.0,1.0	1.0,1.0,1.0	-0.016
4928	"CABYR"	"CABYR"	chr18	+	24155700	24156999	24155700	24156042	24159471	24160069	4928	5,2,1	10,15,6	0,1,0	9,6,8	198	99	0.00257896275617	0.0364863015553	0.2,0.063,0.077	0.0,0.077,0.0	0.088
4930	"DHX29"	"DHX29"	chr5	-	55283115	55283811	55283202	55283811	55281371	55281515	4930	0,4,0	19,34,14	0,0,0	34,17,24	185	99	0.4058271979	1.0	0.0,0.059,0.0	0.0,0.0,0.0	0.02
4931	"PTGES2"	"PTGES2"	chr9	-	128127438	128128462	128128247	128128462	128125243	128125441	4931	75,76,46	0,2,4	115,50,107	14,5,8	198	99	0.00112443310593	0.0200523903891	1.0,0.95,0.852	0.804,0.833,0.87	0.098
4932	"RELL2"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860	4932	32,18,6	1,0,1	25,19,23	1,1,2	198	99	0.0720965087519	0.41371848475	0.941,1.0,0.75	0.926,0.905,0.852	0.003
4934	"COPS5"	"COPS5"	chr8	-	67047684	67047859	67047767	67047859	67045811	67045960	4934	5,0,0	0,0,0	3,1,5	0,0,3	181	99	1	1.0	1.0,NA,NA	1.0,1.0,0.477	0.174
4935	"CERS5"	"CERS5"	chr12	-	50134399	50134702	50134545	50134702	50129798	50130694	4935	4,9,3	41,52,12	7,3,5	76,39,51	198	99	0.210420413667	0.809206622538	0.047,0.08,0.111	0.044,0.037,0.047	0.037
