ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5097	"FBXW5"	"FBXW5"	chr9	-	136941754	136942466	136942045	136942466	136941536	136941684	5097	24,16,27	176,94,198	12,5,17	138,74,103	198	99	0.171690502791	0.678577208925	0.064,0.078,0.064	0.042,0.033,0.076	0.018
5098	"FBXW5"	"FBXW5"	chr9	-	136941754	136942466	136942099	136942466	136941536	136941684	5098	125,77,136	7,4,7	86,56,77	6,1,7	198	99	0.980977370997	1.0	0.899,0.906,0.907	0.878,0.966,0.846	0.007
5099	"FBXW5"	"FBXW5"	chr9	-	136942045	136942466	136942099	136942466	136941536	136941684	5099	284,163,313	7,4,7	215,129,170	6,1,7	152	99	0.936488629468	1.0	0.964,0.964,0.967	0.959,0.988,0.941	0.002
5100	"FBXW5"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684	5100	182,98,204	0,0,1	139,77,106	0,0,0	198	99	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
5103	"ANK1"	"ANK1"	chr8	-	41661800	41661941	41661875	41661941	41655300	41655753	5103	10,1,2	0,1,0	2,3,3	0,0,0	173	99	1	1.0	1.0,0.364,1.0	1.0,1.0,1.0	-0.212
5104	"PIN1"	"PIN1"	chr19	+	9849089	9849311	9849089	9849201	9849532	9849682	5104	389,242,381	43,0,31	321,195,330	9,0,0	198	99	1.31404227499e-08	1.56152023678e-06	0.819,1.0,0.86	0.947,1.0,1.0	-0.089
5106	"ANKRD17"	"ANKRD17"	chr4	-	73258275	73258798	73258284	73258798	73177379	73177533	5106	58,31,36	1,0,0	26,30,30	0,0,0	107	99	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
5107	"SKP1"	"SKP1"	chr5	-	134176685	134176950	134176854	134176950	134173925	134174022	5107	7,7,9	988,572,885	5,1,5	864,707,866	198	99	1	1.0	0.004,0.006,0.005	0.003,0.001,0.003	0.003
5108	"CS"	"CS"	chr12	-	56286496	56286620	56286594	56286620	56285915	56286023	5108	4,0,5	297,181,252	7,3,9	299,228,290	196	99	0.876648869694	1.0	0.007,0.0,0.01	0.012,0.007,0.015	-0.006
5109	"ZMYND15"	"ZMYND15"	chr17	+	4743766	4744107	4743766	4743847	4744189	4744278	5109	15,5,13	4,1,1	2,1,2	1,0,0	198	99	0.00246024642179	0.0322455091679	0.652,0.714,0.867	0.5,1.0,1.0	-0.089
5110	"CTDSP2"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826345	57826402	5110	3,1,0	4,1,6	0,2,2	3,1,1	116	99	0.51144426832	1.0	0.39,0.46,0.0	0.0,0.631,0.631	-0.137
5111	"CTDSP2"	"CTDSP2"	chr12	-	57827533	57827590	57827551	57827590	57826995	57827097	5111	11,6,5	171,87,154	3,3,3	59,37,63	116	99	0.857202191102	1.0	0.052,0.056,0.027	0.042,0.065,0.039	-0.004
5113	"AKR1C1"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968821	4968944	5113	1603,918,1655	6,0,3	699,507,602	1,3,0	198	99	1	1.0	0.993,1.0,0.996	0.997,0.988,1.0	0.001
5116	"ALG3"	"ALG3"	chr3	-	184248744	184248962	184248781	184248962	184245467	184245615	5116	68,42,63	0,0,1	47,23,57	5,0,1	135	99	0.0923801922063	0.467142390377	1.0,1.0,0.979	0.873,1.0,0.977	0.043
5117	"MDK"	"MDK"	chr11	+	46382586	46383193	46382586	46382748	46383468	46383806	5117	2,0,0	60,23,85	0,0,0	73,44,69	198	99	1	1.0	0.016,0.0,0.0	0.0,0.0,0.0	0.005
5118	"COX7C"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86620667	86620766	5118	671,342,578	1,0,0	539,431,449	0,0,0	152	99	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
5119	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619442	86620667	86620766	5119	285,147,224	1,0,0	244,194,192	0,0,0	198	99	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
5120	"COX7C"	"COX7C"	chr5	+	86619352	86619878	86619352	86619496	86620667	86620766	5120	2,2,1	387,196,355	3,0,0	297,237,257	198	99	1	1.0	0.003,0.005,0.001	0.005,0.0,0.0	0.001
5121	"S100A14"	"S100A14"	chr1	-	153615828	153615936	153615867	153615936	153615234	153615381	5121	3140,1838,3162	29,16,47	2919,2114,2657	27,31,27	137	99	1	1.0	0.987,0.988,0.98	0.987,0.98,0.986	0.001
5125	"NCBP3"	"NCBP3"	chr17	-	3823792	3825050	3824941	3825050	3821952	3822052	5125	2,1,3	117,68,102	0,0,3	70,49,64	198	99	1	1.0	0.008,0.007,0.014	0.0,0.0,0.023	0.002
5128	"BACE2"	"BACE2"	chr21	+	41241818	41241947	41241818	41241939	41243375	41243510	5128	272,127,263	74,52,79	177,168,210	57,49,68	106	99	0.973520670819	1.0	0.774,0.695,0.757	0.744,0.762,0.743	-0.008
5130	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542704	138542936	138518691	138518867	5130	11,5,14	15,3,5	18,13,7	2,4,8	169	99	0.227649992586	0.818942707941	0.3,0.494,0.621	0.841,0.656,0.339	-0.14
5131	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138518691	138518867	5131	45,16,34	219,118,181	31,26,17	167,145,150	198	99	0.470485790249	1.0	0.093,0.063,0.086	0.085,0.082,0.054	0.007
5132	"ETF1"	"ETF1"	chr5	-	138542704	138542936	138542832	138542936	138518691	138518867	5132	54,19,37	219,118,181	25,21,22	167,145,150	198	99	0.0473395830418	0.293874744139	0.11,0.075,0.093	0.07,0.068,0.068	0.024
5133	"ETF1"	"ETF1"	chr5	-	138542633	138542936	138542832	138542936	138529554	138529678	5133	39,17,33	14,5,12	23,17,14	4,8,9	198	99	0.77305171848	1.0	0.582,0.63,0.579	0.742,0.515,0.438	0.032
5134	"ZSCAN9"	"ZSCAN9"	chr6	+	28225291	28225366	28225291	28225330	28227011	28227504	5134	46,16,23	2,4,6	8,7,12	4,1,1	134	99	0.888039935841	1.0	0.944,0.747,0.739	0.596,0.838,0.899	0.032
5135	"ZNF827"	"ZNF827"	chr4	-	145764978	145765165	145764987	145765165	145763089	145763122	5135	4,0,4	21,8,14	3,3,2	6,14,7	107	99	0.481683043373	1.0	0.15,0.0,0.209	0.316,0.165,0.209	-0.11
5137	"TTC21A"	"TTC21A"	chr3	+	39137194	39137387	39137194	39137253	39137485	39137710	5137	5,2,0	0,0,0	1,1,4	1,0,0	198	99	1	1.0	1.0,1.0,NA	0.333,1.0,1.0	0.222
5138	"FCHO1"	"FCHO1"	chr19	+	17754316	17754466	17754316	17754361	17754591	17754685	5138	1,0,0	1,1,0	0,0,0	0,1,1	198	99	1	1.0	0.333,0.0,NA	NA,0.0,0.0	0.167
5142	"PHKG2"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30751548	30751603	5142	84,48,81	6,1,21	56,36,47	3,2,2	162	99	0.0286063884264	0.208979046599	0.895,0.967,0.702	0.919,0.917,0.935	-0.069
5143	"PHKG2"	"PHKG2"	chr16	+	30751105	30751281	30751105	30751217	30753231	30753297	5143	39,28,46	0,1,4	22,17,12	0,0,0	162	99	0.210019223923	0.773469559179	1.0,0.945,0.875	1.0,1.0,1.0	-0.06
5144	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30753231	30753297	5144	109,60,135	0,1,4	64,51,58	0,0,0	198	99	0.565399772698	1.0	1.0,0.968,0.944	1.0,1.0,1.0	-0.029
5145	"PHKG2"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30753231	30753297	5145	77,40,105	0,0,1	45,37,48	0,0,0	198	99	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
5146	"ACTG1"	"ACTG1"	chr17	-	81512614	81512780	81512733	81512780	81512231	81512360	5146	55,30,55	14527,7779,13882	34,21,25	12359,8311,10928	198	99	1	1.0	0.002,0.002,0.002	0.001,0.001,0.001	0.001
5150	"DLGAP4"	"DLGAP4"	chr20	+	36525850	36526077	36525850	36526006	36526812	36527231	5150	0,0,0	86,46,70	1,0,0	50,32,67	169	99	1	1.0	0.0,0.0,0.0	0.012,0.0,0.0	-0.004
5151	"RPL41"	"RPL41"	chr12	+	56116774	56116829	56116774	56116799	56117188	56117211	5151	13,3,10	1412,790,1308	4,10,16	1283,1142,1369	128	99	1	1.0	0.007,0.003,0.006	0.002,0.007,0.009	-0.001
5152	"RPL41"	"RPL41"	chr12	+	56116774	56116930	56116774	56116799	56117188	56117211	5152	132,55,118	1412,790,1308	117,132,129	1283,1142,1369	198	99	0.187401035904	0.719228181416	0.045,0.034,0.043	0.044,0.055,0.045	-0.007
5153	"RPL41"	"RPL41"	chr12	+	56116774	56116930	56116774	56116829	56117188	56117211	5153	151,62,135	7,1,7	132,145,135	3,8,10	198	99	0.526631525999	1.0	0.915,0.969,0.906	0.957,0.901,0.871	0.02
5154	"SHMT2"	"SHMT2"	chr12	+	57230166	57230256	57230166	57230235	57230802	57231000	5154	20,15,14	1,1,1	0,4,0	0,0,0	119	99	1	1.0	0.943,0.926,0.921	NA,1.0,NA	-0.07
5155	"SHMT2"	"SHMT2"	chr12	+	57230359	57230660	57230359	57230462	57230802	57231000	5155	108,53,101	49,29,47	7,1,7	1,2,2	198	99	0.615647305423	1.0	0.524,0.477,0.518	0.778,0.2,0.636	-0.032
5156	"SHMT2"	"SHMT2"	chr12	+	57230359	57230666	57230359	57230462	57230802	57231000	5156	56,27,48	49,29,47	5,1,5	1,2,2	198	99	0.394408549444	1.0	0.364,0.318,0.338	0.714,0.2,0.556	-0.15
5157	"SHMT2"	"SHMT2"	chr12	+	57230359	57230666	57230359	57230660	57230802	57231000	5157	2,1,0	52,26,53	0,0,0	2,0,2	104	99	1	1.0	0.035,0.035,0.0	0.0,NA,0.0	0.023
5158	"SHMT2"	"SHMT2"	chr12	+	57231712	57231917	57231712	57231913	57232210	57232292	5158	1,1,1	1127,642,1194	0,0,0	470,331,396	102	99	1	1.0	0.001,0.002,0.001	0.0,0.0,0.0	0.001
5159	"RABGGTA"	"RABGGTA"	chr14	-	24267865	24267958	24267869	24267958	24267659	24267776	5159	0,1,0	68,55,98	0,1,6	74,34,59	102	99	0.158580632583	0.64832563665	0.0,0.017,0.0	0.0,0.028,0.09	-0.034
5160	"RABGGTA"	"RABGGTA"	chr14	-	24268513	24268826	24268724	24268826	24268368	24268420	5160	79,42,85	1,0,1	61,53,51	1,0,0	198	99	1	1.0	0.975,1.0,0.977	0.968,1.0,1.0	-0.005
5162	"HOOK2"	"HOOK2"	chr19	-	12774560	12774741	12774634	12774741	12772993	12773044	5162	10,7,4	5,3,8	3,1,3	4,3,4	172	99	0.12954260721	0.570852156618	0.535,0.573,0.223	0.302,0.161,0.302	0.189
5163	"HOOK2"	"HOOK2"	chr19	-	12774560	12774741	12774668	12774741	12772993	12773044	5163	19,19,19	37,20,27	7,5,8	36,27,38	198	99	2.08697576556e-05	0.000715391211944	0.204,0.322,0.26	0.089,0.085,0.095	0.172
5164	"HOOK2"	"HOOK2"	chr19	-	12774634	12774741	12774668	12774741	12772993	12773044	5164	14,16,23	37,20,27	8,7,9	36,27,38	132	99	0.00126164684643	0.0188906277068	0.221,0.375,0.39	0.143,0.163,0.151	0.176
5167	"NUP98"	"NUP98"	chr11	-	3760387	3760626	3760487	3760626	3753315	3753408	5167	0,0,0	24,8,11	1,0,0	18,22,25	198	99	1	1.0	0.0,0.0,0.0	0.027,0.0,0.0	-0.009
5168	"NUP98"	"NUP98"	chr11	-	3760387	3760626	3760538	3760626	3753315	3753408	5168	15,4,10	62,44,73	11,6,4	65,39,60	198	99	0.433439790646	1.0	0.108,0.043,0.064	0.078,0.071,0.032	0.011
5169	"NUP98"	"NUP98"	chr11	-	3760487	3760626	3760538	3760626	3753315	3753408	5169	39,12,21	62,44,73	28,28,29	65,39,60	149	99	0.221290014555	0.803359370559	0.295,0.153,0.16	0.223,0.323,0.243	-0.06
5170	"ELP6"	"ELP6"	chr3	-	47510148	47510254	47510183	47510254	47504329	47504448	5170	4,4,3	110,61,111	1,3,3	100,82,104	133	99	0.261042100584	0.897946126652	0.026,0.047,0.02	0.007,0.027,0.021	0.013
5172	"AIF1L"	"AIF1L"	chr9	+	131117755	131117918	131117755	131117847	131120234	131123145	5172	331,193,376	0,0,1	272,164,195	0,0,0	169	99	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
5173	"CENPJ"	"CENPJ"	chr13	-	24886233	24886385	24886234	24886385	24885605	24885670	5173	4,0,0	0,1,0	2,0,2	0,0,0	99	99	1	1.0	1.0,0.0,NA	1.0,NA,1.0	-0.5
5174	"TMEM156"	"TMEM156"	chr4	-	38998622	38998909	38998639	38998909	38993737	38993998	5174	0,1,0	0,0,4	0,0,0	3,0,0	115	99	1	1.0	NA,1.0,0.0	0.0,NA,NA	0.5
5175	"PANK2"	"PANK2"	chr20	+	3907925	3908278	3907925	3908135	3910576	3910830	5175	39,24,40	25,15,31	34,32,42	12,10,6	198	99	0.00091266356575	0.0146560613149	0.438,0.444,0.392	0.586,0.615,0.778	-0.235
5178	"IFRD2"	"IFRD2"	chr3	-	50289928	50290294	50290169	50290294	50288799	50288937	5178	2,0,3	0,1,0	4,1,1	1,0,0	198	99	1	1.0	1.0,0.0,1.0	0.667,1.0,1.0	-0.222
5179	"IFRD2"	"IFRD2"	chr3	-	50289928	50290294	50290169	50290294	50289254	50289360	5179	3,0,2	0,0,1	0,1,2	0,0,1	198	99	1	1.0	1.0,NA,0.5	NA,1.0,0.5	0.0
5181	"ZFPL1"	"ZFPL1"	chr11	+	65084241	65084378	65084241	65084360	65084690	65084800	5181	144,84,182	6,3,6	155,96,101	2,0,1	116	99	0.00354372517474	0.0426803386755	0.953,0.96,0.963	0.985,1.0,0.989	-0.033
5182	"ZFPL1"	"ZFPL1"	chr11	+	65084690	65084800	65084690	65084782	65085114	65085226	5182	187,122,239	1,0,0	174,107,136	0,0,0	116	99	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
5183	"ZFPL1"	"ZFPL1"	chr11	+	65085114	65085314	65085114	65085226	65086414	65086608	5183	6,3,7	81,54,118	5,4,7	92,60,71	186	99	0.761062491686	1.0	0.038,0.029,0.031	0.028,0.034,0.05	-0.005
5185	"UBE3A"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25405460	25405502	5185	2,1,0	1,0,1	0,0,0	1,0,0	146	99	1	1.0	0.576,1.0,0.0	0.0,NA,NA	0.525
5186	"UBE3A"	"UBE3A"	chr15	-	25408571	25408684	25408619	25408684	25407066	25407262	5186	1,1,0	5,2,3	0,0,0	2,0,0	146	99	1	1.0	0.119,0.253,0.0	0.0,NA,NA	0.124
5187	"UBE3A"	"UBE3A"	chr15	-	25415709	25415842	25415714	25415842	25411907	25411971	5187	2,2,4	0,0,6	0,2,0	0,1,2	103	99	1	1.0	1.0,1.0,0.391	NA,0.658,0.0	0.468
5190	"GNAS"	"GNAS"	chr20	+	58889159	58889353	58889159	58889332	58895611	58895684	5190	44,10,30	2,2,1	30,26,34	4,1,0	119	99	0.941591546662	1.0	0.948,0.806,0.961	0.862,0.956,1.0	-0.034
5191	"MAD2L2"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140	5191	9,2,12	187,105,238	12,9,6	250,155,204	137	99	0.822002622853	1.0	0.034,0.014,0.035	0.034,0.04,0.021	-0.004
5194	"TRAIP"	"TRAIP"	chr3	-	49848136	49848200	49848142	49848200	49847524	49847608	5194	0,0,0	20,26,30	1,0,0	15,4,13	104	99	1	1.0	0.0,0.0,0.0	0.06,0.0,0.0	-0.02
5197	"FTSJ3"	"FTSJ3"	chr17	-	63826546	63826672	63826566	63826672	63826257	63826304	5197	1,0,0	52,16,45	0,0,0	49,30,32	118	99	1	1.0	0.016,0.0,0.0	0.0,0.0,0.0	0.005
5199	"PRRG2"	"PRRG2"	chr19	+	49583206	49583717	49583206	49583304	49583912	49583952	5199	29,18,30	11,3,4	15,14,16	4,0,2	198	99	0.156209733748	0.643057391237	0.569,0.75,0.789	0.652,1.0,0.8	-0.115
5200	"BTAF1"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	5200	23,18,28	18,9,13	14,12,11	14,15,20	198	99	0.00740614076478	0.0745844401877	0.39,0.5,0.519	0.333,0.286,0.216	0.191
5202	"ACAA2"	"ACAA2"	chr18	-	49813681	49813953	49813816	49813953	49802686	49802853	5202	8,2,3	0,0,0	26,11,33	1,2,1	198	99	0.332415071223	1.0	1.0,1.0,1.0	0.929,0.733,0.943	0.132
5204	"C3"	"C3"	chr19	-	6679381	6679496	6679406	6679496	6679124	6679208	5204	3,2,3	262,169,237	1,0,0	91,65,74	123	99	1	1.0	0.009,0.009,0.01	0.009,0.0,0.0	0.006
5205	"RPL7A"	"RPL7A"	chr9	+	133348217	133348573	133348217	133348246	133348921	133349042	5205	15,4,8	1589,899,1459	10,10,17	1367,980,1376	198	99	1	1.0	0.005,0.002,0.003	0.004,0.005,0.006	-0.002
5206	"RPL7A"	"RPL7A"	chr9	+	133348251	133348817	133348251	133348388	133348921	133349042	5206	27,11,25	38,23,33	18,7,21	22,19,22	198	99	0.856136443094	1.0	0.262,0.193,0.275	0.29,0.156,0.323	-0.013
5207	"RPL7A"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133351001	133351071	5207	2904,1729,2982	0,0,0	3087,2345,2869	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
5208	"SP4"	"SP4"	chr7	+	21477078	21477307	21477078	21477239	21481923	21482123	5208	75,41,59	1,0,0	33,29,35	0,0,0	166	99	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
5210	"HAUS4"	"HAUS4"	chr14	-	22956745	22957094	22956915	22957094	22955099	22955176	5210	24,18,18	28,15,19	13,11,21	29,34,30	198	99	0.0101497150397	0.095471593975	0.3,0.375,0.321	0.183,0.139,0.259	0.138
5213	"NDUFB10"	"NDUFB10"	chr16	+	1961152	1961291	1961152	1961258	1961496	1961636	5213	583,357,613	0,4,4	560,409,484	3,5,1	131	99	1	1.0	1.0,0.985,0.991	0.993,0.984,0.997	0.001
5214	"CD46"	"CD46"	chr1	+	207752067	207752309	207752067	207752097	207757013	207757202	5214	224,118,182	0,0,1	169,145,154	0,0,0	198	99	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
5215	"CD46"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207783291	207783330	5215	163,114,156	7,0,7	181,150,174	7,3,12	198	99	0.323774921171	1.0	0.921,1.0,0.918	0.928,0.962,0.879	0.023
5216	"LYST"	"LYST"	chr1	-	235766078	235766277	235766238	235766277	235762719	235762851	5216	15,4,12	2,0,0	4,8,11	0,0,0	198	99	1	1.0	0.789,1.0,1.0	1.0,1.0,1.0	-0.07
5218	"AAMP"	"AAMP"	chr2	-	218265578	218265946	218265830	218265946	218265370	218265461	5218	394,193,325	1,0,0	247,216,219	0,0,0	198	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
5219	"PHPT1"	"PHPT1"	chr9	+	136850012	136850560	136850012	136850137	136850754	136851022	5219	49,25,56	133,88,130	13,4,14	99,78,89	198	99	3.93594730141e-08	4.25201579683e-06	0.156,0.124,0.177	0.062,0.025,0.073	0.099
5220	"MAPKAPK5"	"MAPKAPK5"	chr12	+	111888884	111889006	111888884	111889000	111890039	111890144	5220	94,49,99	117,74,134	49,37,37	81,48,61	104	99	0.407371779677	1.0	0.433,0.387,0.413	0.365,0.423,0.366	0.026
5221	"NDUFS1"	"NDUFS1"	chr2	-	206149779	206149925	206149817	206149925	206149019	206149096	5221	3,2,6	218,128,219	6,5,5	235,174,216	136	99	0.410378653634	1.0	0.01,0.011,0.02	0.018,0.02,0.017	-0.005
5222	"MORN2"	"MORN2"	chr2	+	38875990	38876211	38875990	38876110	38880178	38880229	5222	14,3,9	70,34,75	7,7,2	68,37,56	198	99	0.225253645853	0.811960816447	0.091,0.042,0.057	0.049,0.086,0.018	0.012
5225	"MAGEA2B"	"MAGEA2B"	chrX	+	152714846	152715157	152714846	152714928	152715956	152716076	5225	0,0,2	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
5232	"SEC11C"	"SEC11C"	chr18	+	59152535	59152685	59152535	59152612	59155687	59155807	5232	466,280,453	0,0,0	250,184,264	1,0,0	171	99	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
5234	"NR3C2"	"NR3C2"	chr4	-	148259965	148260117	148259977	148260117	148194745	148194862	5234	0,1,0	4,0,6	0,0,0	6,3,3	110	99	1	1.0	0.0,1.0,0.0	0.0,0.0,0.0	0.333
5236	"SNF8"	"SNF8"	chr17	-	48936130	48936242	48936169	48936242	48931642	48931717	5236	3,1,7	12,6,10	1,2,6	12,8,7	137	99	0.725804835241	1.0	0.153,0.107,0.336	0.057,0.153,0.382	0.001
5237	"SNF8"	"SNF8"	chr17	-	48936130	48936242	48936169	48936242	48933204	48933346	5237	12,3,8	152,87,140	1,3,10	109,78,104	137	99	0.389747173741	1.0	0.054,0.024,0.04	0.007,0.027,0.065	0.006
5248	"GYG1"	"GYG1"	chr3	+	148996741	148996904	148996741	148996892	149009275	149009402	5248	132,70,138	2,0,2	231,192,221	4,0,0	110	99	1	1.0	0.983,1.0,0.984	0.981,1.0,1.0	-0.005
5250	"CCDC191"	"CCDC191"	chr3	-	114004386	114004746	114004636	114004746	114002455	114002538	5250	0,0,0	5,1,6	0,0,1	0,2,2	198	99	1	1.0	0.0,0.0,0.0	NA,0.0,0.2	-0.1
5251	"FDPS"	"FDPS"	chr1	+	155318168	155318291	155318168	155318287	155318855	155318928	5251	18,11,12	2,0,0	14,16,12	0,0,0	102	99	1	1.0	0.897,1.0,1.0	1.0,1.0,1.0	-0.034
5252	"DLST"	"DLST"	chr14	+	74891055	74891193	74891055	74891167	74892833	74892986	5252	4,2,1	240,152,236	3,1,1	195,99,144	124	99	1	1.0	0.013,0.01,0.003	0.012,0.008,0.006	-0.0
5253	"GBP3"	"GBP3"	chr1	-	89014404	89014656	89014546	89014656	89014082	89014279	5253	3,0,0	0,2,2	2,1,0	12,4,5	198	99	0.366512896753	1.0	1.0,0.0,0.0	0.077,0.111,0.0	0.271
5254	"FAM160A2"	"FAM160A2"	chr11	-	6218557	6218763	6218599	6218763	6217370	6218150	5254	47,34,56	68,27,52	19,10,16	19,18,14	140	99	0.72785395209	1.0	0.328,0.471,0.432	0.414,0.282,0.447	0.029
5255	"MRPL28"	"MRPL28"	chr16	-	370484	370509	370498	370509	369930	370225	5255	11,3,8	195,126,191	1,10,2	125,81,122	112	99	0.715023159471	1.0	0.047,0.021,0.036	0.007,0.098,0.014	-0.005
5258	"KPNA6"	"KPNA6"	chr1	+	32156852	32156945	32156852	32156927	32157345	32157445	5258	102,72,89	0,0,1	46,51,52	0,3,0	116	99	1	1.0	1.0,1.0,0.987	1.0,0.936,1.0	0.017
5259	"COMMD10"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116134067	116134178	5259	45,23,46	0,0,1	27,25,17	0,0,0	103	99	1	1.0	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
5260	"SBDS"	"SBDS"	chr7	-	66994211	66994341	66994219	66994341	66993216	66993417	5260	421,225,401	0,0,0	396,310,376	0,0,1	106	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
5262	"PQBP1"	"PQBP1"	chrX	+	48897911	48898093	48897911	48898082	48898491	48898576	5262	15,5,8	88,55,61	19,19,6	72,71,63	109	99	0.104952942412	0.506988129673	0.134,0.076,0.106	0.193,0.196,0.08	-0.051
5263	"PQBP1"	"PQBP1"	chrX	+	48902232	48902517	48902232	48902384	48902731	48902793	5263	345,184,367	8,5,2	340,267,267	6,2,2	198	99	0.290016461187	0.953790299014	0.956,0.948,0.989	0.966,0.985,0.985	-0.014
5264	"TMEM191A"	"TMEM191A"	chr22	+	20703632	20703751	20703632	20703692	20703967	20704040	5264	28,27,28	4,1,1	30,25,12	0,2,1	157	99	0.160694579796	0.654715630826	0.815,0.945,0.946	1.0,0.887,0.883	-0.021
5265	"TMEM191A"	"TMEM191A"	chr22	+	20703967	20704056	20703967	20704040	20704187	20704228	5265	1,0,0	11,5,8	0,0,0	12,9,6	114	99	1	1.0	0.073,0.0,0.0	0.0,0.0,0.0	0.024
5267	"ZNF695"	"ZNF695"	chr1	-	246988120	246988255	246988124	246988255	246967694	246967792	5267	50,15,47	3,2,0	15,14,11	0,0,0	102	99	0.462893683452	1.0	0.942,0.879,1.0	1.0,1.0,1.0	-0.06
5268	"ZNF695"	"ZNF695"	chr1	-	246999911	247000074	246999947	247000074	246999347	246999440	5268	59,19,45	15,10,22	19,17,34	19,6,8	134	99	0.716971157135	1.0	0.744,0.584,0.602	0.425,0.677,0.758	0.023
5272	"MYL5"	"MYL5"	chr4	+	678957	679173	678957	679033	679913	680018	5272	2,2,0	16,6,18	0,0,1	10,9,5	198	99	0.819134167993	1.0	0.059,0.143,0.0	0.0,0.0,0.091	0.037
5277	"UBE2H"	"UBE2H"	chr7	-	129880878	129880971	129880894	129880971	129879567	129879642	5277	0,4,2	148,97,125	0,0,0	64,71,67	114	99	0.904127745335	1.0	0.0,0.035,0.014	0.0,0.0,0.0	0.016
5278	"YIPF3"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874	5278	169,122,186	3,4,0	115,78,81	1,0,0	198	99	0.431564990286	1.0	0.966,0.938,1.0	0.983,1.0,1.0	-0.026
5279	"YIPF3"	"YIPF3"	chr6	-	43515594	43515701	43515605	43515701	43513587	43513633	5279	294,143,262	8,3,11	149,122,123	1,0,1	109	99	0.00131268167354	0.0192580665274	0.971,0.977,0.956	0.993,1.0,0.991	-0.027
5282	"SUN1"	"SUN1"	chr7	+	852608	852952	852608	852667	853408	853618	5282	339,193,326	1,0,1	377,314,300	0,0,0	198	99	1	1.0	0.994,1.0,0.994	1.0,1.0,1.0	-0.004
5283	"EIF4G1"	"EIF4G1"	chr3	+	184325850	184325957	184325850	184325951	184326526	184326629	5283	1,1,0	1436,757,1445	0,0,2	1168,847,1135	104	99	1	1.0	0.001,0.001,0.0	0.0,0.0,0.002	0.0
5284	"RPS15A"	"RPS15A"	chr16	-	18790243	18790334	18790309	18790334	18788980	18789118	5284	206,126,174	1219,633,1141	154,121,143	854,707,867	164	99	0.969678022076	1.0	0.093,0.107,0.084	0.098,0.094,0.091	0.0
5285	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13112908	13113011	13110157	13110306	5285	35,20,18	4,1,1	14,13,12	2,0,1	111	99	0.181683276447	0.704788770983	0.886,0.947,0.941	0.862,1.0,0.915	-0.001
5286	"TRMT1"	"TRMT1"	chr19	-	13112895	13113011	13112908	13113011	13112704	13112817	5286	244,133,204	13,3,15	181,132,174	9,3,6	111	99	0.190838955484	0.726644813499	0.944,0.975,0.924	0.947,0.975,0.963	-0.014
5287	"TRMT1"	"TRMT1"	chr19	-	13115996	13116431	13116105	13116431	13115625	13115768	5287	249,125,211	0,0,1	207,137,152	0,0,0	198	99	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
